,tx,ty,tz,PL,angle
0,-0.00035,0.0027610000000000004,0.0006959999999999996,39,1
0,-0.0001780000000000001,0.003212,0.0003590000000000005,40,1
0,0.00035000000000000005,0.0003600000000000003,-0.0007049999999999999,41,1
0,-0.002173,0.0020450000000000004,0.004341,42,1
0,-0.002076,-0.0028139999999999997,0.004157,43,1
0,-0.0005049999999999998,0.005803000000000001,0.001012,44,1
0,0.0004880000000000001,0.0051639999999999985,-0.0009800000000000002,45,1
0,0.0022689999999999997,-0.001727,-0.0045379999999999995,46,1
0,-0.001584,-0.002022,0.0031630000000000013,47,1
0,-0.000683,0.0014400000000000003,0.001365,48,1
0,0.000326,0.00028300000000000064,-0.0006490000000000001,49,1
0,-0.0004789999999999998,0.0028069999999999996,0.000959,50,1
0,0.0006940000000000001,0.0011640000000000003,-0.0013899999999999997,51,1
0,-0.0010689999999999999,0.0009010000000000003,0.002143,52,1
0,-0.0005619999999999999,0.0020559999999999997,0.001125,53,1
0,0.000326,0.0010049999999999998,-0.0006519999999999998,54,1
0,0.00014599999999999994,-0.003492,-0.00029600000000000064,55,1
0,-0.0016709999999999995,0.0002320000000000001,0.0033410000000000007,56,1
0,-0.00020900000000000004,0.0031139999999999996,0.0004159999999999999,57,1
0,0.0008549999999999999,-0.00174,-0.001712,58,1
0,-2.2000000000000006e-05,-0.0012169999999999998,4.499999999999998e-05,59,1
0,-0.000367,0.004611000000000001,0.0007359999999999999,60,1
0,0.000592,-0.0019260000000000002,-0.0011849999999999996,61,1
0,-0.00014900000000000007,0.000299,0.00029900000000000033,62,1
0,0.0004589999999999999,0.002882,-0.0009140000000000001,63,1
0,-0.00048099999999999993,0.0010119999999999999,0.0009620000000000002,64,1
0,-4.100000000000002e-05,-0.00013299999999999984,8.100000000000007e-05,65,1
0,0.00031700000000000006,-0.00017799999999999972,-0.0006309999999999998,66,1
0,0.000128,-0.001745,-0.00025299999999999997,67,1
0,-0.00020900000000000007,0.000947,0.00041899999999999994,68,1
0,0.000511,0.0002660000000000001,-0.001023,69,1
0,-1.2000000000000044e-05,0.00011999999999999988,2.7000000000000026e-05,70,1
0,-0.0029649999999999993,0.0023009999999999997,-0.0025380000000000008,1,2
0,0.001974000000000001,-0.0004940000000000001,-0.00027700000000000066,2,2
0,0.002522999999999999,-0.0012729999999999996,0.0008679999999999996,3,2
0,-0.005436,0.003073,-0.002483,4,2
0,-0.0016090000000000002,-0.00043900000000000015,0.001829999999999999,5,2
0,-0.008587,0.007707,-0.009351,6,2
0,0.011672,-0.0055179999999999995,0.003280000000000001,7,2
0,0.006248999999999999,0.0011149999999999997,-0.0059830000000000005,8,2
0,-0.012373,0.0043019999999999985,-0.0005419999999999984,9,2
0,0.0017890000000000002,0.0031179999999999997,-0.007035000000000003,10,2
0,-0.005286,-0.0005239999999999996,0.004265,11,2
0,0.011715000000000001,0.0010160000000000002,-0.009171999999999998,12,2
0,-0.009631,0.001901,0.002333,13,2
0,0.0003979999999999998,-0.0020849999999999996,0.0037159999999999993,14,2
0,0.005354999999999999,-0.0003500000000000003,-0.002639,15,2
0,-0.001158999999999999,0.005454,-0.009658,16,2
0,0.003726000000000001,-0.0012110000000000003,5.000000000000338e-06,17,2
0,0.0012719999999999995,0.005982999999999999,-0.012164000000000001,18,2
0,-0.0063170000000000006,0.000921,0.0021550000000000002,19,2
0,-0.004468999999999999,0.0018099999999999995,-0.0006839999999999993,20,2
0,0.004560999999999999,0.0008980000000000001,-0.00453,21,2
0,-0.012524000000000002,0.0047729999999999995,-0.0013370000000000003,22,2
0,-0.0011380000000000003,0.0007289999999999995,-0.0006809999999999995,23,2
0,-0.0017319999999999996,0.003266,-0.005145,24,2
0,-0.0033989999999999997,0.0036639999999999997,-0.004868000000000001,25,2
0,-0.0018520000000000003,0.002576,-0.0037540000000000004,26,2
0,0.0027710000000000005,-0.0010439999999999996,0.0002710000000000001,27,2
0,-0.007357000000000001,-0.0005389999999999998,0.005569,28,2
0,0.003143000000000001,0.0012319999999999998,-0.004284000000000001,29,2
0,0.0020290000000000004,0.0017579999999999991,-0.004598000000000002,30,2
0,0.002677,-0.002084,0.002311,31,2
0,0.00046399999999999935,0.0034050000000000005,-0.006763,32,2
0,0.003395999999999999,-0.0013370000000000005,0.0004490000000000002,33,2
0,-0.0012690000000000006,0.001351,-0.001782,34,2
0,-0.0019569999999999995,0.0002430000000000001,0.0007520000000000003,35,2
0,-0.0014619999999999993,0.0027199999999999993,-0.004267,36,2
0,-0.00238,0.0026770000000000006,-0.003624000000000001,37,2
0,0.0019879999999999997,-0.0003960000000000001,-0.00047499999999999984,38,2
0,-0.0009149999999999998,0.0037849999999999997,-0.006632999999999998,39,2
0,-0.0008589999999999997,0.0027460000000000006,-0.004692,40,2
0,-0.001424,-0.002719,0.006052,41,2
0,0.0015860000000000006,8.199999999999993e-05,-0.0011359999999999994,42,2
0,-0.002952999999999999,0.000478,0.0009170000000000005,43,2
0,-3.099999999999978e-05,0.001183,-0.0022309999999999995,44,2
0,0.0011270000000000004,-0.000764,0.0007529999999999997,45,2
0,-0.0012560000000000002,-0.0012220000000000004,0.003104,46,2
0,-0.0018390000000000008,0.0007220000000000001,-0.0002340000000000001,47,2
0,0.0016649999999999998,0.0011229999999999994,-0.0031629999999999996,48,2
0,0.004527,-0.0008520000000000001,-0.0011740000000000001,49,2
0,-0.004271,0.004005000000000001,-0.004978000000000001,50,2
0,0.0021619999999999994,-0.0022500000000000003,0.0029419999999999997,51,2
0,-0.0016050000000000005,-0.0007229999999999999,0.0023679999999999994,52,2
0,0.0017040000000000002,5.999999999999604e-06,-0.0010609999999999999,53,2
0,-0.0005600000000000001,0.0016430000000000001,-0.00278,54,2
0,0.0010100000000000005,-0.0006289999999999998,0.0005759999999999997,55,2
0,-0.0028269999999999997,0.00031999999999999997,0.001141,56,2
0,0.0012569999999999999,-0.00036799999999999984,-7.899999999999986e-05,57,2
0,-0.002017,0.001381,-0.0013789999999999998,58,2
0,-0.0034620000000000002,0.0020069999999999992,-0.0016740000000000001,59,2
0,0.0013169999999999998,-0.0012619999999999999,0.0015899999999999998,60,2
0,-0.0029820000000000003,0.001564,-0.0011329999999999995,61,2
0,-0.0007830000000000003,-9.699999999999995e-05,0.000668,62,2
0,0.001435,0.0008029999999999999,-0.002414,63,2
0,-0.0004500000000000002,-0.0006789999999999999,0.0015690000000000003,64,2
0,0.00045200000000000004,-0.000366,0.00041600000000000014,65,2
0,2.8999999999999946e-05,-0.00046999999999999993,0.0008729999999999999,66,2
0,-0.0004399999999999997,0.000736,-0.0011309999999999998,67,2
0,0.00024400000000000002,2.4000000000000014e-05,-0.0001940000000000001,68,2
0,0.001071,7.999999999999994e-05,-0.0008149999999999999,69,2
0,0.00023499999999999986,0.00010399999999999984,-0.0003439999999999998,70,2
0,-0.0009610000000000004,-0.0021429999999999995,0.0009649999999999997,1,3
0,0.000792,0.0018750000000000001,-0.0009200000000000004,2,3
0,0.001074,-0.001676,0.003704999999999999,3,3
0,-0.002772,-0.010581,0.00795,4,3
0,0.0024450000000000006,-0.003891,0.008531,5,3
0,0.005742000000000001,0.002032,0.006901999999999999,6,3
0,0.00021299999999999965,-0.0029229999999999994,0.0037769999999999995,7,3
0,-0.0036550000000000003,-0.0026880000000000007,-0.002751999999999999,8,3
0,0.0006379999999999996,-0.0005260000000000009,0.0016469999999999996,9,3
0,-0.005137,-0.005893000000000001,-0.001385,10,3
0,4.800000000000019e-05,-0.004103000000000001,0.004905999999999999,11,3
0,9.8e-05,-0.0022010000000000007,0.0027490000000000006,12,3
0,0.0049440000000000005,0.002555,0.004998,13,3
0,0.001832,-0.003352,0.0069050000000000005,14,3
0,0.0069650000000000024,0.007768,0.002138,15,3
0,-0.0039689999999999994,0.004468999999999999,-0.011671999999999998,16,3
0,-0.0023669999999999993,-0.0023559999999999996,-0.0010590000000000007,17,3
0,0.0011550000000000002,-0.006846999999999999,0.009919999999999998,18,3
0,-0.0014299999999999996,0.0002969999999999993,-0.002661000000000001,19,3
0,0.0010390000000000004,-5.100000000000005e-05,0.0017420000000000007,20,3
0,0.00421,0.0013250000000000009,0.005254000000000001,21,3
0,-0.004334,-0.006456000000000001,0.0005789999999999998,22,3
0,-0.003483,-0.0041670000000000006,-0.0007390000000000005,23,3
0,0.0026849999999999995,-0.0009080000000000005,0.005414,24,3
0,-0.0027060000000000005,-0.008881,0.006063000000000001,25,3
0,0.0007440000000000002,-0.0007970000000000007,0.002136999999999999,26,3
0,0.000788,-0.0002850000000000002,0.0016139999999999991,27,3
0,0.00047600000000000116,0.001627,-0.001141,28,3
0,-0.004696,-0.004490999999999999,-0.0023219999999999994,29,3
0,0.00035899999999999994,-0.0009299999999999996,0.001675,30,3
0,0.0013570000000000001,-0.0005499999999999995,0.002845999999999999,31,3
0,0.0034019999999999996,0.0015619999999999998,0.003665,32,3
0,-0.002991,-0.0023039999999999996,-0.0021300000000000004,33,3
0,0.0004949999999999992,0.003782999999999999,-0.003645,34,3
0,-0.002417,-0.005806999999999999,0.0029159999999999998,35,3
0,-0.0022870000000000004,-0.0001500000000000004,-0.003527,36,3
0,0.0037270000000000003,4.199999999999983e-05,0.005978999999999999,37,3
0,0.002939,0.004117999999999999,-8.199999999999999e-05,38,3
0,0.0031430000000000004,0.003107000000000001,0.0014360000000000006,39,3
0,0.000371,0.0026699999999999996,-0.002539,40,3
0,-0.002426,-0.0034479999999999997,0.0001289999999999996,41,3
0,-0.003672999999999999,-0.004582,-0.0005519999999999998,42,3
0,-0.001373,0.0009390000000000004,-0.003324,43,3
0,0.00013099999999999999,-0.001883,0.002424000000000001,44,3
0,0.0031680000000000002,0.0015380000000000005,0.0033220000000000003,45,3
0,-0.0005489999999999999,-4.100000000000002e-05,-0.0008440000000000001,46,3
0,-0.002544,-0.0015629999999999997,-0.0022800000000000003,47,3
0,0.0009590000000000009,-0.0015760000000000001,0.003404,48,3
0,0.0037199999999999993,0.0021470000000000013,0.0034939999999999997,49,3
0,-0.001978,-0.003941,0.001432,50,3
0,-0.0008059999999999999,-0.001142,3.600000000000044e-05,51,3
0,-1.0000000000001327e-06,-0.003351,0.003941,52,3
0,-0.0007550000000000002,-0.0014690000000000003,0.0005039999999999999,53,3
0,-0.0003740000000000002,0.0005650000000000003,-0.0012689999999999997,54,3
0,-0.00143,-0.001663,-0.000361,55,3
0,0.0008580000000000003,1.3000000000000099e-05,0.0013709999999999996,56,3
0,-0.0013969999999999998,-0.002488,0.000665,57,3
0,0.0001969999999999999,0.0017329999999999997,-0.0017120000000000002,58,3
0,0.0005840000000000001,-0.0005579999999999998,0.0016000000000000003,59,3
0,0.0007640000000000002,-0.000688,0.0020530000000000006,60,3
0,7.499999999999987e-05,0.0007729999999999999,-0.0007900000000000001,61,3
0,-0.001338,-0.002666,0.0009739999999999995,62,3
0,-0.0005250000000000003,-0.00047400000000000003,-0.00029300000000000013,63,3
0,0.0001840000000000001,-6.69999999999999e-05,0.000379,64,3
0,-0.0006100000000000001,-0.00045,-0.0004570000000000001,65,3
0,0.00105,0.0012449999999999998,0.000238,66,3
0,-0.00030299999999999994,-7.299999999999994e-05,-0.0004059999999999998,67,3
0,-8.499999999999998e-05,-0.001088,0.001139,68,3
0,4.999999999999986e-06,0.0002380000000000002,-0.00026899999999999987,69,3
0,0.00019499999999999994,0.0006170000000000001,-0.000411,70,3
0,0.009906000000000003,-0.013902999999999999,-0.0003240000000000006,1,4
0,-0.00554,0.004375,-0.003822,2,4
0,0.006746,-0.009866,-0.0006870000000000001,3,4
0,-0.00011200000000000019,0.002625,0.0029049999999999996,4,4
0,-0.008162,0.004163,-0.008313,5,4
0,0.012219,-0.011233000000000002,0.0065650000000000005,6,4
0,-0.0016550000000000007,-0.002448999999999999,-0.005556,7,4
0,0.0004579999999999994,-0.002098,-0.0017229999999999993,8,4
0,0.003868999999999999,-0.003673,0.0019479999999999996,9,4
0,-0.004947999999999999,0.006848000000000001,4.3000000000000097e-05,10,4
0,0.00017199999999999984,-0.0009499999999999995,-0.0008410000000000002,11,4
0,0.003987999999999999,-0.005588999999999999,-0.00012100000000000001,12,4
0,0.005377000000000002,0.0015680000000000004,0.010543,13,4
0,0.001092,2.400000000000145e-05,0.0017940000000000002,14,4
0,-0.004407,0.0013759999999999979,-0.00551,15,4
0,0.004395,-0.010520000000000002,-0.005263,16,4
0,0.001849,0.00020000000000000015,0.0032239999999999994,17,4
0,-0.0005059999999999998,-0.0029389999999999998,-0.004268999999999999,18,4
0,-0.0038050000000000002,0.008708,0.004078,19,4
0,0.0032430000000000007,-0.0045190000000000004,-6.300000000000012e-05,20,4
0,-0.001164,9.199999999999985e-05,-0.0017749999999999997,21,4
0,-0.00042200000000000007,0.003271,0.0031609999999999997,22,4
0,0.002463,-0.0026530000000000004,0.0008699999999999991,23,4
0,-0.0006180000000000001,-0.003598,-0.005226,24,4
0,0.0030879999999999996,-0.0007900000000000008,0.004067,25,4
0,-0.001737,0.0014700000000000002,-0.0010810000000000008,26,4
0,0.005365,-0.0011199999999999997,0.007366999999999999,27,4
0,0.0013190000000000005,-0.005877,-0.0047719999999999985,28,4
0,0.0009559999999999996,0.001601,0.003430999999999999,29,4
0,-0.0016609999999999997,0.001497,-0.0009229999999999998,30,4
0,-0.00011399999999999952,-0.004988000000000001,-0.006051,31,4
0,0.0019269999999999992,-0.00255,0.00012199999999999971,32,4
0,0.0031469999999999996,0.0019439999999999991,0.007379,33,4
0,0.003336,-0.005914,-0.001551,34,4
0,-0.006579,0.004723999999999999,-0.005093,35,4
0,-0.003470999999999999,0.0070269999999999985,0.002645999999999999,36,4
0,0.0007949999999999997,-0.0031740000000000006,-0.0024469999999999995,37,4
0,-0.0005260000000000006,-0.004818000000000001,-0.006515,38,4
0,-0.0008749999999999998,0.0014080000000000004,0.0002389999999999994,39,4
0,4.099999999999926e-05,0.0014160000000000006,0.001734,40,4
0,-0.0006540000000000005,-0.0014599999999999995,-0.0027760000000000003,41,4
0,0.002276,-0.0013170000000000002,0.002136,42,4
0,0.004116000000000001,-0.0026990000000000004,0.0034850000000000003,43,4
0,-0.0005490000000000003,-0.002673,-0.0040290000000000005,44,4
0,-0.000846,-0.0022890000000000002,-0.004059999999999999,45,4
0,-0.003338999999999999,0.005073,0.0005580000000000006,46,4
0,0.0024399999999999995,-0.002477,0.0010370000000000002,47,4
0,0.002441,-0.0026869999999999993,0.0007960000000000002,48,4
0,-0.002818999999999999,0.0034539999999999983,-0.0005020000000000001,49,4
0,0.002332,-0.003493,-0.00033100000000000024,50,4
0,-0.00010600000000000041,0.0009329999999999999,0.0009239999999999998,51,4
0,0.001372,-0.003444,-0.0018269999999999998,52,4
0,-0.0021089999999999998,0.002671000000000001,-0.00027299999999999986,53,4
0,-0.0016549999999999998,0.00041200000000000004,-0.0021920000000000004,54,4
0,0.0006129999999999998,-0.0008149999999999999,3.500000000000009e-05,55,4
0,0.002188,-0.002817,0.00022900000000000025,56,4
0,0.001522,0.0006279999999999997,0.0032039999999999994,57,4
0,-0.00022199999999999976,-0.0009249999999999997,-0.0014469999999999995,58,4
0,-0.00027599999999999993,-0.0008629999999999998,-0.0014590000000000002,59,4
0,0.001397,-0.0013770000000000002,0.0006369999999999999,60,4
0,0.0011809999999999998,-0.0005929999999999996,0.001216,61,4
0,-0.0008250000000000002,0.0005099999999999999,-0.0007340000000000001,62,4
0,-5.8999999999999916e-05,-0.0005349999999999998,-0.0007299999999999999,63,4
0,0.00014000000000000015,-0.0005560000000000001,-0.0004259999999999999,64,4
0,-0.0005800000000000004,0.0007090000000000001,-0.00010099999999999996,65,4
0,0.001767,-0.001928,0.000593,66,4
0,0.000455,-0.0011580000000000002,-0.0006269999999999998,67,4
0,-0.00010299999999999979,-0.0004149999999999996,-0.000656,68,4
0,-0.00029200000000000016,0.00044100000000000015,4.500000000000001e-05,69,4
0,-4.2000000000000154e-05,0.000492,0.0005070000000000002,70,4
0,0.004528000000000001,0.000356,-0.0021199999999999995,1,5
0,-0.0003070000000000004,-0.001668,-0.0029830000000000013,2,5
0,0.0011189999999999998,0.0026609999999999997,0.004368999999999999,3,5
0,0.0006749999999999998,-0.0014409999999999996,-0.0031560000000000004,4,5
0,0.0013500000000000005,0.0028920000000000005,0.004672,5,5
0,0.004926000000000001,0.002235,0.001207,6,5
0,-0.0019220000000000005,-0.0028390000000000004,-0.004211,7,5
0,-0.003937,-0.0031059999999999994,-0.003475,8,5
0,0.00011299999999999982,-0.0031990000000000005,-0.006155999999999999,9,5
0,-0.0040900000000000025,-0.0013029999999999993,5.10000000000007e-05,10,5
0,0.010156,-0.0007559999999999995,-0.007714000000000001,11,5
0,0.002925,0.003641,0.005122,12,5
0,-0.0018899999999999998,0.003032,0.006935,13,5
0,0.003213,-0.0011370000000000009,-0.00415,14,5
0,-0.0015899999999999998,-0.0016459999999999995,-0.002138,15,5
0,-0.002797,-0.0030069999999999993,-0.00399,16,5
0,0.004139,0.00023599999999999977,-0.0021100000000000003,17,5
0,-0.0016119999999999995,0.005205999999999999,0.010899000000000002,18,5
0,0.0023029999999999995,-0.0038039999999999997,-0.008659000000000002,19,5
0,-0.004254,0.0012020000000000002,0.004914000000000002,20,5
0,0.00564,-0.0017139999999999998,-0.006746999999999999,21,5
0,-4.9999999999999264e-05,0.000999,0.0019280000000000002,22,5
0,-0.0005660000000000005,-0.0012880000000000003,-0.0021000000000000007,23,5
0,0.0015290000000000002,-0.0025970000000000003,-0.005890000000000001,24,5
0,0.0007090000000000008,0.0001390000000000004,-0.0001740000000000001,25,5
0,0.0019470000000000006,0.002081,0.002752,26,5
0,0.006464000000000001,0.0014989999999999995,-0.001142,27,5
0,-0.004669,-0.001278,0.0004559999999999993,28,5
0,-0.0027790000000000002,-0.005125,-0.008034000000000001,29,5
0,0.006565,0.0027739999999999996,0.0012229999999999995,30,5
0,-0.003925,-4.40000000000002e-05,0.002344,31,5
0,0.0034389999999999998,0.0005659999999999999,-0.0010499999999999997,32,5
0,-0.0013880000000000003,-0.0012589999999999995,-0.0015330000000000005,33,5
0,0.002533,-0.0015820000000000003,-0.0045709999999999995,34,5
0,0.0041470000000000005,-0.0024890000000000003,-0.007296000000000001,35,5
0,0.0020870000000000003,0.002323,0.00313,36,5
0,0.0007699999999999994,0.0006329999999999999,0.000729,37,5
0,0.0022839999999999996,0.0009019999999999998,0.0003049999999999996,38,5
0,-0.005816999999999999,-0.0013139999999999998,0.0010950000000000005,39,5
0,0.003343000000000001,-0.00023599999999999988,-0.0025189999999999995,40,5
0,0.0003160000000000003,0.001317,0.0023079999999999997,41,5
0,-0.002194,-0.004002,-0.006257999999999999,42,5
0,-0.003362,8.399999999999998e-05,0.0022389999999999997,43,5
0,-1.6000000000000606e-05,1.0000000000000047e-05,2.599999999999933e-05,44,5
0,0.0041340000000000005,0.0011040000000000004,-0.00045700000000000016,45,5
0,-0.00038599999999999984,0.0002840000000000001,0.0007839999999999998,46,5
0,0.0035580000000000004,0.0011039999999999997,-0.00010000000000000015,47,5
0,-0.003269999999999999,-0.001229,-0.00031800000000000036,48,5
0,0.0005809999999999999,-0.00019699999999999988,-0.0007359999999999997,49,5
0,0.00023799999999999982,0.0004629999999999999,0.0007319999999999999,50,5
0,0.006533,0.001248,-0.0016640000000000003,51,5
0,-0.0009809999999999999,-0.00021199999999999995,0.00020100000000000012,52,5
0,0.0004619999999999999,0.001009,0.001632,53,5
0,-0.002544,9.999999999999931e-06,0.0015959999999999998,54,5
0,-0.0008150000000000001,0.0008290000000000001,0.002075,55,5
0,-0.001446,-0.001149,-0.0012900000000000001,56,5
0,0.0007090000000000004,-0.00048099999999999993,-0.0013549999999999999,57,5
0,0.002422,0.0007409999999999999,-8.900000000000008e-05,58,5
0,0.00022299999999999984,-5.800000000000008e-05,-0.00024399999999999997,59,5
0,-0.00041700000000000016,6.799999999999997e-05,0.0003840000000000001,60,5
0,0.0009330000000000001,0.0008870000000000002,0.0011049999999999999,61,5
0,-0.0003209999999999999,0.000364,0.0008939999999999998,62,5
0,0.0002660000000000001,-0.000512,-0.0011400000000000002,63,5
0,-0.00017999999999999993,-0.00020199999999999998,-0.0002719999999999999,64,5
0,0.0005830000000000001,0.00014599999999999992,-8.3e-05,65,5
0,-0.000417,-0.00010199999999999993,6.400000000000006e-05,66,5
0,0.00215,0.00030299999999999994,-0.000753,67,5
0,0.000248,0.00022799999999999999,0.00027899999999999984,68,5
0,-0.0005090000000000001,-0.00034399999999999996,-0.000338,69,5
0,3.5000000000000004e-05,0.00011400000000000003,0.00019399999999999992,70,5
0,-0.0004050000000000001,-0.0021179999999999984,0.0,1,6
0,0.0012010000000000002,-0.0007590000000000006,0.0,2,6
0,-0.0003970000000000013,0.003346,0.0,3,6
0,0.010897,-0.0018110000000000005,0.0,4,6
0,0.002947000000000001,-0.004677,0.0,5,6
0,-0.0038399999999999992,0.00512,0.0,6,6
0,-0.004564000000000001,-0.009395999999999998,0.0,7,6
0,0.003929,-0.00506,0.0,8,6
0,-0.00048099999999999966,0.006839,0.0,9,6
0,-0.008933,0.011507,0.0,10,6
0,0.0032159999999999992,-0.010698,0.0,11,6
0,-0.006141,-0.00281,0.0,12,6
0,-0.00044900000000000045,0.0046170000000000004,0.0,13,6
0,0.0033340000000000006,-0.0062900000000000005,0.0,14,6
0,0.008835,-0.0038029999999999995,0.0,15,6
0,0.0020590000000000005,-6.699999999999979e-05,0.0,16,6
0,-0.005043000000000001,0.006937999999999999,0.0,17,6
0,0.0015829999999999996,-0.010338,0.0,18,6
0,0.007917,0.004812,0.0,19,6
0,-0.0071530000000000005,0.004709,0.0,20,6
0,0.0015689999999999994,-0.0027019999999999995,0.0,21,6
0,-0.003392,-0.012568,0.0,22,6
0,0.002337999999999999,-0.007176,0.0,23,6
0,-0.0029000000000000007,0.002891999999999999,0.0,24,6
0,0.007191000000000001,0.0038309999999999993,0.0,25,6
0,0.0027569999999999986,-0.003597999999999999,0.0,26,6
0,0.00030200000000000084,0.0007469999999999997,0.0,27,6
0,-0.004072000000000001,0.002571,0.0,28,6
0,-0.0037540000000000004,0.0003539999999999995,0.0,29,6
0,0.004908000000000001,-0.0004060000000000012,0.0,30,6
0,-0.0047649999999999975,0.003851000000000001,0.0,31,6
0,-0.00331,-0.004879,0.0,32,6
0,0.00407,0.0011629999999999993,0.0,33,6
0,0.001887,0.0009000000000000006,0.0,34,6
0,0.003514000000000001,-0.0027519999999999997,0.0,35,6
0,-0.002519,-0.0031320000000000002,0.0,36,6
0,0.002907,0.0050100000000000006,0.0,37,6
0,-0.0016329999999999997,0.0013209999999999997,0.0,38,6
0,9.9000000000001e-05,0.002167,0.0,39,6
0,-0.0026810000000000002,-0.007524000000000001,0.0,40,6
0,0.0051740000000000015,0.0012539999999999995,0.0,41,6
0,-0.002385,0.0009329999999999996,0.0,42,6
0,-0.004379,0.002878,0.0,43,6
0,0.010697000000000002,-0.0008990000000000001,0.0,44,6
0,-0.0012680000000000002,-0.008055,0.0,45,6
0,-0.00014599999999999997,0.00761,0.0,46,6
0,-0.006901000000000001,0.004501,0.0,47,6
0,-0.0015929999999999998,6.999999999999932e-05,0.0,48,6
0,0.0007260000000000001,-0.005244,0.0,49,6
0,0.001235,-0.0012330000000000002,0.0,50,6
0,0.0003570000000000001,-0.001014,0.0,51,6
0,0.00022199999999999987,0.0025520000000000004,0.0,52,6
0,-0.0019089999999999999,-0.002736,0.0,53,6
0,0.0039380000000000005,0.0006999999999999997,0.0,54,6
0,-0.003373,-0.00392,0.0,55,6
0,-0.001971999999999999,0.0007199999999999997,0.0,56,6
0,0.0023239999999999997,0.001384,0.0,57,6
0,0.002178,0.000955,0.0,58,6
0,0.0006179999999999997,-0.00047199999999999976,0.0,59,6
0,-0.000577,0.0012699999999999999,0.0,60,6
0,0.001895,0.000702,0.0,61,6
0,-0.0002220000000000004,-0.001539,0.0,62,6
0,0.0018089999999999998,0.00041000000000000064,0.0,63,6
0,-9.499999999999987e-05,0.0008669999999999999,0.0,64,6
0,0.001351,0.00013699999999999986,0.0,65,6
0,-0.0007949999999999995,-0.0008769999999999997,0.0,66,6
0,-4.4999999999999955e-05,0.0003630000000000001,0.0,67,6
0,0.001044,0.0005350000000000002,0.0,68,6
0,0.0014110000000000001,7.000000000000012e-05,0.0,69,6
0,0.000276,0.00019499999999999992,0.0,70,6
0,-0.00165,-0.009284,0.003301,1,7
0,0.0004199999999999999,0.003945000000000001,-0.000845,2,7
0,0.0018180000000000002,0.010270999999999999,-0.003633000000000001,3,7
0,-0.0025260000000000005,-0.004531,0.005046,4,7
0,-5.5999999999999626e-05,-0.002614,0.00010599999999999965,5,7
0,-0.0009550000000000007,-0.00024299999999999864,0.001907,6,7
0,-0.003247,-0.002408,0.0064919999999999995,7,7
0,-0.003486,0.016918000000000002,0.006974,8,7
0,-0.000603999999999999,-0.0025029999999999996,0.0012059999999999992,9,7
0,-0.003587,0.015421,0.007173,10,7
0,-0.002843,-0.007919,0.005688,11,7
0,-0.00012899999999999967,-0.0011339999999999998,0.000263,12,7
0,0.0003240000000000002,0.010054999999999996,-0.0006439999999999994,13,7
0,-0.0019290000000000002,-0.0009950000000000013,0.00386,14,7
0,0.0007609999999999998,0.000995,-0.0015190000000000008,15,7
