,tx,ty,tz,PL,Zlayer,angle
15109,0.000286,0.000800,-0.000479,70,14,9
15110,-0.000208,-0.000162,-0.000145,70,15,9
15111,0.000178,0.000126,0.000140,70,16,9
15112,0.000171,0.000870,-0.000746,70,17,9
15113,-0.000467,-0.002689,0.002406,70,18,9
15114,0.000891,0.003209,-0.002330,70,19,9
15115,0.000001,0.000001,-0.000000,70,20,9
15116,-0.000000,-0.000000,0.000000,70,21,9
15117,0.000000,0.000000,-0.000000,70,22,9
15118,0.000000,0.000000,-0.000000,70,23,9
15119,-0.000000,-0.000000,0.000000,70,24,9
15120,0.000274,-0.000483,-0.000124,1,1,10
15121,-0.000012,-0.000034,-0.000058,1,2,10
15122,0.000189,-0.000181,0.000093,1,3,10
15123,-0.000019,-0.000051,-0.000091,1,4,10
15124,-0.000118,0.000205,0.000050,1,5,10
15125,0.000075,-0.000025,0.000092,1,6,10
15126,-0.000046,0.000110,0.000055,1,7,10
15127,-0.000065,0.000199,0.000129,1,8,10
15128,0.000066,-0.000041,0.000058,1,9,10
15129,0.000075,-0.000097,0.000007,1,10,10
15130,-0.000088,0.000046,-0.000088,1,11,10
15131,0.000057,-0.000086,-0.000008,1,12,10
15132,-0.000022,0.000055,0.000030,1,13,10
15133,-0.000053,0.000093,0.000023,1,14,10
15134,-0.000013,0.000029,0.000014,1,15,10
15135,0.000090,-0.000095,0.000034,1,16,10
15136,-0.000205,0.000107,-0.000206,1,17,10
15137,0.000197,-0.000351,-0.000094,1,18,10
15138,-0.000994,0.001205,-0.000193,1,19,10
15139,0.000001,-0.000000,0.000002,1,20,10
15140,-0.000000,0.000000,-0.000000,1,21,10
15141,0.000000,-0.000000,0.000000,1,22,10
15142,0.000000,-0.000000,0.000000,1,23,10
15143,-0.000000,0.000000,-0.000000,1,24,10
15144,0.000123,-0.000409,-0.000282,2,1,10
15145,0.000057,-0.000141,-0.000073,2,2,10
15146,0.000066,-0.000130,-0.000046,2,3,10
15147,0.000032,-0.000053,-0.000011,2,4,10
15148,-0.000050,0.000156,0.000103,2,5,10
15149,0.000105,-0.000253,-0.000128,2,6,10
15150,0.000024,0.000032,0.000076,2,7,10
15151,-0.000122,0.000104,-0.000076,2,8,10
15152,-0.000032,-0.000022,-0.000077,2,9,10
15153,-0.000101,0.000249,0.000129,2,10,10
15154,-0.000018,0.000015,-0.000011,2,11,10
15155,0.000055,-0.000013,0.000072,2,12,10
15156,-0.000081,0.000032,-0.000093,2,13,10
15157,-0.000129,0.000066,-0.000130,2,14,10
15158,0.000010,-0.000142,-0.000151,2,15,10
15159,-0.000236,0.000255,-0.000083,2,16,10
15160,0.000022,-0.000017,0.000016,2,17,10
15161,0.000029,0.000003,0.000050,2,18,10
15162,0.000044,0.000264,0.000382,2,19,10
15163,0.000001,0.000000,0.000002,2,20,10
15164,-0.000000,0.000000,-0.000000,2,21,10
15165,0.000000,-0.000000,0.000000,2,22,10
15166,0.000000,-0.000000,0.000000,2,23,10
15167,-0.000000,0.000000,-0.000000,2,24,10
15168,0.000407,-0.000759,-0.000234,3,1,10
15169,0.000282,-0.000317,0.000085,3,2,10
15170,-0.000037,0.000063,0.000014,3,3,10
15171,0.000036,0.000261,0.000366,3,4,10
15172,0.000035,-0.000042,0.000007,3,5,10
15173,0.000013,0.000023,0.000048,3,6,10
15174,0.000134,-0.000024,0.000190,3,7,10
15175,0.000048,0.000097,0.000192,3,8,10
15176,0.000005,0.000035,0.000050,3,9,10
15177,0.000025,-0.000049,-0.000017,3,10,10
15178,0.000016,0.000032,0.000063,3,11,10
15179,-0.000117,0.000102,-0.000070,3,12,10
15180,-0.000027,-0.000015,-0.000061,3,13,10
15181,-0.000124,0.000146,-0.000029,3,14,10
15182,-0.000094,0.000096,-0.000039,3,15,10
15183,-0.000228,0.000362,0.000057,3,16,10
15184,0.000092,-0.000148,-0.000025,3,17,10
15185,0.000039,0.000001,0.000065,3,18,10
15186,0.000149,0.000245,0.000529,3,19,10
15187,0.000001,0.000000,0.000002,3,20,10
15188,-0.000000,0.000000,-0.000000,3,21,10
15189,0.000000,-0.000000,0.000000,3,22,10
15190,0.000000,0.000000,0.000000,3,23,10
15191,-0.000000,-0.000000,-0.000000,3,24,10
15192,0.000490,-0.000990,-0.000372,4,1,10
15193,0.000307,-0.000246,0.000208,4,2,10
15194,0.000066,0.000161,0.000296,4,3,10
15195,-0.000072,0.000172,0.000086,4,4,10
15196,-0.000022,-0.000009,-0.000046,4,5,10
15197,0.000006,-0.000035,-0.000031,4,6,10
15198,0.000250,-0.000286,0.000068,4,7,10
15199,-0.000027,0.000027,-0.000012,4,8,10
15200,-0.000033,0.000240,0.000230,4,9,10
15201,-0.000053,0.000051,-0.000026,4,10,10
15202,0.000059,0.000188,0.000316,4,11,10
15203,-0.000072,-0.000030,-0.000152,4,12,10
15204,0.000058,-0.000118,-0.000045,4,13,10
15205,-0.000083,0.000199,0.000100,4,14,10
15206,-0.000026,-0.000217,-0.000297,4,15,10
15207,0.000013,-0.000114,-0.000113,4,16,10
15208,-0.000004,-0.000039,-0.000052,4,17,10
15209,-0.000064,0.000156,0.000080,4,18,10
15210,0.000184,0.000061,0.000369,4,19,10
15211,0.000001,0.000000,0.000002,4,20,10
15212,-0.000000,0.000000,-0.000000,4,21,10
15213,0.000000,-0.000000,0.000000,4,22,10
15214,0.000000,0.000000,0.000000,4,23,10
15215,-0.000000,-0.000000,-0.000000,4,24,10
15216,0.000063,-0.000177,-0.000106,5,1,10
15217,0.000071,-0.000282,-0.000217,5,2,10
15218,0.000391,-0.000558,-0.000023,5,3,10
15219,0.000004,0.000037,0.000051,5,4,10
15220,-0.000343,0.000390,-0.000096,5,5,10
15221,0.000038,0.000156,0.000246,5,6,10
15222,-0.000026,-0.000018,-0.000064,5,7,10
15223,0.000012,-0.000100,-0.000099,5,8,10
15224,-0.000017,0.000014,-0.000010,5,9,10
15225,0.000189,-0.000362,-0.000119,5,10,10
15226,-0.000371,0.000365,-0.000171,5,11,10
15227,0.000108,-0.000018,0.000154,5,12,10
15228,0.000224,0.000003,0.000366,5,13,10
15229,0.000086,-0.000120,-0.000002,5,14,10
15230,-0.000116,0.000118,-0.000049,5,15,10
15231,-0.000098,0.000029,-0.000124,5,16,10
15232,0.000048,-0.000065,0.000002,5,17,10
15233,-0.000131,0.000232,0.000062,5,18,10
15234,0.000092,0.000207,0.000392,5,19,10
15235,0.000001,0.000000,0.000002,5,20,10
15236,-0.000000,-0.000000,-0.000000,5,21,10
15237,0.000000,0.000000,0.000000,5,22,10
15238,0.000000,0.000000,0.000000,5,23,10
15239,-0.000000,-0.000000,-0.000000,5,24,10
15240,0.000196,-0.000137,0.000157,6,1,10
15241,0.000089,-0.000303,-0.000212,6,2,10
15242,0.000025,-0.000190,-0.000183,6,3,10
15243,0.000117,-0.000247,-0.000101,6,4,10
15244,-0.000085,0.000278,0.000190,6,5,10
15245,0.000048,-0.000066,0.000001,6,6,10
15246,-0.000154,0.000175,-0.000043,6,7,10
15247,-0.000055,0.000069,-0.000007,6,8,10
15248,0.000045,-0.000316,-0.000299,6,9,10
15249,-0.000219,0.000179,-0.000143,6,10,10
15250,-0.000101,-0.000086,-0.000265,6,11,10
15251,-0.000088,-0.000003,-0.000146,6,12,10
15252,0.000140,-0.000178,0.000018,6,13,10
15253,-0.000445,0.000513,-0.000117,6,14,10
15254,-0.000548,0.000598,-0.000183,6,15,10
15255,-0.000073,-0.000082,-0.000214,6,16,10
15256,0.000064,-0.000093,-0.000005,6,17,10
15257,0.000038,-0.000060,-0.000009,6,18,10
15258,0.000197,0.000086,0.000419,6,19,10
15259,0.000001,0.000000,0.000001,6,20,10
15260,-0.000000,-0.000000,-0.000000,6,21,10
15261,0.000000,0.000000,0.000000,6,22,10
15262,0.000000,0.000000,0.000000,6,23,10
15263,-0.000000,-0.000000,-0.000000,6,24,10
15264,0.000511,-0.000608,0.000111,7,1,10
15265,-0.000057,0.000224,0.000172,7,2,10
15266,0.000368,-0.000323,0.000215,7,3,10
15267,-0.000028,-0.000221,-0.000304,7,4,10
15268,0.000331,-0.000242,0.000251,7,5,10
15269,0.000467,-0.000334,0.000363,7,6,10
15270,0.000331,-0.000237,0.000257,7,7,10
15271,-0.000076,-0.000180,-0.000335,7,8,10
15272,0.000352,-0.000185,0.000353,7,9,10
15273,-0.000042,0.000288,0.000270,7,10,10
15274,-0.000059,0.000073,-0.000010,7,11,10
15275,-0.000136,0.000181,-0.000006,7,12,10
15276,-0.000112,-0.000125,-0.000329,7,13,10
15277,0.000074,-0.000163,-0.000072,7,14,10
15278,-0.000093,-0.000138,-0.000313,7,15,10
15279,-0.000168,0.000665,0.000510,7,16,10
15280,0.000072,0.000018,0.000138,7,17,10
15281,-0.000014,0.000048,0.000034,7,18,10
15282,0.000199,0.000024,0.000349,7,19,10
15283,0.000001,-0.000000,0.000002,7,20,10
15284,-0.000000,-0.000000,-0.000000,7,21,10
15285,-0.000000,0.000000,0.000000,7,22,10
15286,0.000000,-0.000000,0.000000,7,23,10
15287,-0.000000,-0.000000,-0.000000,7,24,10
15288,0.000339,-0.000450,0.000020,8,1,10
15289,0.000305,-0.000221,0.000234,8,2,10
15290,-0.000076,0.000179,0.000088,8,3,10
15291,0.000094,0.000000,0.000152,8,4,10
15292,0.000032,-0.000013,0.000036,8,5,10
15293,0.000101,-0.000196,-0.000067,8,6,10
15294,0.000402,-0.000407,0.000172,8,7,10
15295,-0.000025,-0.000092,-0.000148,8,8,10
15296,0.000362,-0.000279,0.000258,8,9,10
15297,-0.000085,0.000054,-0.000074,8,10,10
15298,0.000353,-0.000416,0.000082,8,11,10
15299,0.000511,-0.000473,0.000272,8,12,10
15300,-0.000015,-0.000117,-0.000162,8,13,10
15301,-0.000108,0.000017,-0.000156,8,14,10
15302,-0.000309,0.000057,-0.000432,8,15,10
15303,0.000060,0.000427,0.000599,8,16,10
15304,0.000021,-0.000090,-0.000072,8,17,10
15305,0.000085,-0.000027,0.000105,8,18,10
15306,0.000242,0.000049,0.000449,8,19,10
15307,0.000001,0.000001,0.000003,8,20,10
15308,-0.000000,-0.000000,-0.000000,8,21,10
15309,0.000000,0.000000,0.000000,8,22,10
15310,0.000000,-0.000000,0.000000,8,23,10
15311,-0.000000,0.000000,-0.000000,8,24,10
15312,0.000334,-0.000508,-0.000056,9,1,10
15313,0.000227,-0.000284,0.000033,9,2,10
15314,0.000546,-0.001020,-0.000316,9,3,10
15315,0.000102,-0.000450,-0.000364,9,4,10
15316,0.000277,-0.000213,0.000198,9,5,10
15317,0.000282,-0.000251,0.000161,9,6,10
15318,-0.000092,0.000254,0.000151,9,7,10
15319,-0.000296,0.000364,-0.000051,9,8,10
15320,-0.000173,0.000067,-0.000201,9,9,10
15321,-0.000165,0.000257,0.000035,9,10,10
15322,0.000101,0.000154,0.000344,9,11,10
15323,-0.000133,0.000391,0.000245,9,12,10
15324,0.000024,-0.000331,-0.000349,9,13,10
15325,-0.000305,0.000481,0.000073,9,14,10
15326,0.000314,-0.000602,-0.000200,9,15,10
15327,-0.000348,0.000187,-0.000343,9,16,10
15328,-0.000016,-0.000024,-0.000054,9,17,10
15329,0.000004,0.000124,0.000151,9,18,10
15330,0.000207,0.000247,0.000626,9,19,10
15331,0.000001,0.000001,0.000002,9,20,10
15332,-0.000000,-0.000000,-0.000000,9,21,10
15333,-0.000000,0.000000,0.000000,9,22,10
15334,0.000000,0.000000,0.000000,9,23,10
15335,-0.000000,0.000000,-0.000000,9,24,10
15336,0.000206,-0.000487,-0.000239,10,1,10
15337,-0.000092,-0.000033,-0.000188,10,2,10
15338,-0.000090,0.000563,0.000516,10,3,10
15339,0.000315,-0.000108,0.000382,10,4,10
15340,0.000028,-0.000130,-0.000107,10,5,10
15341,0.000084,0.000426,0.000637,10,6,10
15342,-0.000161,0.000200,-0.000026,10,7,10
15343,-0.000198,0.000350,0.000092,10,8,10
15344,-0.000515,0.000675,-0.000040,10,9,10
15345,0.000586,-0.000809,-0.000002,10,10,10
15346,0.000124,0.000066,0.000277,10,11,10
15347,-0.000079,-0.000186,-0.000346,10,12,10
15348,-0.000189,0.000327,0.000079,10,13,10
15349,0.000114,0.000004,0.000190,10,14,10
15350,0.000506,-0.000045,0.000766,10,15,10
15351,0.000178,-0.000359,-0.000134,10,16,10
15352,-0.000039,-0.000016,-0.000081,10,17,10
15353,0.000032,0.000023,0.000079,10,18,10
15354,0.000196,0.000219,0.000575,10,19,10
15355,-0.000000,0.000002,0.000002,10,20,10
15356,0.000000,-0.000000,-0.000000,10,21,10
15357,-0.000000,0.000000,0.000000,10,22,10
15358,0.000000,0.000000,0.000000,10,23,10
15359,0.000000,-0.000000,-0.000000,10,24,10
15360,0.000807,-0.001119,-0.000009,11,1,10
15361,-0.000133,0.000177,-0.000007,11,2,10
15362,-0.000013,-0.000233,-0.000295,11,3,10
15363,-0.000094,0.000557,0.000503,11,4,10
15364,-0.000097,0.000058,-0.000088,11,5,10
15365,-0.000140,-0.000008,-0.000236,11,6,10
15366,0.000114,-0.000040,0.000137,11,7,10
15367,0.000269,-0.000073,0.000348,11,8,10
15368,0.000199,-0.000504,-0.000271,11,9,10
15369,0.000193,-0.000109,0.000184,11,10,10
15370,-0.000165,0.000329,0.000119,11,11,10
15371,-0.000397,0.000383,-0.000192,11,12,10
15372,-0.000160,0.000451,0.000271,11,13,10
15373,-0.000152,-0.000288,-0.000584,11,14,10
15374,0.000113,0.000098,0.000298,11,15,10
15375,0.000463,-0.000643,-0.000007,11,16,10
15376,0.000003,-0.000018,-0.000016,11,17,10
15377,-0.000034,0.000141,0.000110,11,18,10
15378,-0.000038,0.000425,0.000438,11,19,10
15379,0.000000,0.000001,0.000002,11,20,10
15380,0.000000,-0.000000,-0.000000,11,21,10
15381,-0.000000,0.000000,0.000000,11,22,10
15382,0.000000,-0.000000,0.000000,11,23,10
15383,-0.000000,-0.000000,-0.000001,11,24,10
15384,0.000402,-0.000582,-0.000034,12,1,10
15385,-0.000011,-0.000075,-0.000106,12,2,10
15386,0.000158,-0.000020,0.000232,12,3,10
15387,0.000206,-0.000438,-0.000182,12,4,10
15388,-0.000061,0.000453,0.000434,12,5,10
15389,0.000240,-0.000512,-0.000213,12,6,10
15390,0.000249,-0.000363,-0.000024,12,7,10
15391,0.000127,-0.000423,-0.000292,12,8,10
15392,-0.000046,-0.000163,-0.000266,12,9,10
15393,0.000191,0.000020,0.000333,12,10,10
15394,0.000293,-0.000151,0.000297,12,11,10
15395,0.000255,0.000023,0.000439,12,12,10
15396,-0.000190,-0.000311,-0.000674,12,13,10
15397,0.000134,-0.000663,-0.000562,12,14,10
15398,-0.000205,0.000125,-0.000184,12,15,10
15399,-0.000753,0.000801,-0.000276,12,16,10
15400,0.000004,-0.000061,-0.000065,12,17,10
15401,-0.000144,0.000169,-0.000035,12,18,10
15402,0.000073,0.000187,0.000337,12,19,10
15403,0.000001,0.000000,0.000002,12,20,10
15404,-0.000000,-0.000000,-0.000000,12,21,10
15405,-0.000000,0.000000,0.000000,12,22,10
15406,0.000000,-0.000000,0.000000,12,23,10
15407,-0.000000,0.000000,-0.000000,12,24,10
15408,0.000202,-0.000982,-0.000827,13,1,10
15409,0.000738,-0.000431,0.000687,13,2,10
15410,0.000059,-0.000274,-0.000226,13,3,10
15411,0.000208,0.000051,0.000397,13,4,10
15412,-0.000431,0.000295,-0.000350,13,5,10
15413,-0.000211,0.000171,-0.000140,13,6,10
15414,-0.000215,0.000630,0.000392,13,7,10
15415,0.000624,-0.000848,0.000012,13,8,10
15416,-0.000316,0.000221,-0.000252,13,9,10
15417,-0.000180,-0.000015,-0.000309,13,10,10
15418,0.000105,-0.000476,-0.000389,13,11,10
15419,-0.000158,-0.000034,-0.000295,13,12,10
15420,0.000094,0.000341,0.000553,13,13,10
15421,0.000343,0.000061,0.000627,13,14,10
15422,0.000081,-0.000418,-0.000361,13,15,10
15423,0.000351,-0.000376,0.000125,13,16,10
15424,0.000037,-0.000132,-0.000095,13,17,10
15425,0.000119,-0.000151,0.000014,13,18,10
15426,0.000297,0.000119,0.000620,13,19,10
15427,0.000001,0.000001,0.000003,13,20,10
15428,-0.000000,-0.000000,-0.000000,13,21,10
15429,0.000000,0.000000,0.000000,13,22,10
15430,0.000000,-0.000000,0.000000,13,23,10
15431,-0.000000,0.000000,-0.000001,13,24,10
15432,-0.000176,-0.000387,-0.000739,14,1,10
15433,0.000197,-0.000887,-0.000723,14,2,10
15434,0.000770,-0.000259,0.000942,14,3,10
15435,-0.000187,-0.000002,-0.000305,14,4,10
15436,0.000042,0.000076,0.000158,14,5,10
15437,0.000316,-0.000063,0.000437,14,6,10
15438,-0.000205,0.000105,-0.000208,14,7,10
15439,-0.000069,-0.000528,-0.000733,14,8,10
15440,-0.000689,0.000785,-0.000193,14,9,10
15441,0.000255,-0.000089,0.000308,14,10,10
15442,-0.000155,0.000384,0.000201,14,11,10
15443,-0.000062,0.000215,0.000153,14,12,10
15444,0.000179,-0.000343,-0.000114,14,13,10
15445,0.000092,0.000001,0.000150,14,14,10
15446,0.000188,-0.000125,0.000158,14,15,10
15447,0.000094,-0.000202,-0.000086,14,16,10
15448,-0.000058,0.000013,-0.000079,14,17,10
15449,-0.000051,0.000059,-0.000013,14,18,10
15450,0.000119,0.000351,0.000604,14,19,10
15451,0.000001,0.000001,0.000003,14,20,10
15452,-0.000000,-0.000000,-0.000000,14,21,10
15453,0.000000,0.000000,0.000000,14,22,10
15454,0.000000,0.000000,0.000000,14,23,10
15455,-0.000000,-0.000000,-0.000000,14,24,10
15456,0.000403,-0.000505,0.000059,15,1,10
15457,0.000061,0.000078,0.000189,15,2,10
15458,0.000539,-0.000447,0.000346,15,3,10
15459,0.000302,-0.000547,-0.000153,15,4,10
15460,0.000302,0.000233,0.000763,15,5,10
15461,-0.000125,-0.000258,-0.000505,15,6,10
15462,-0.000125,0.000089,-0.000099,15,7,10
15463,0.000357,-0.000005,0.000571,15,8,10
15464,0.000357,-0.000097,0.000463,15,9,10
15465,-0.000299,0.000584,0.000203,15,10,10
15466,0.000266,0.000007,0.000439,15,11,10
15467,-0.000706,0.000506,-0.000547,15,12,10
15468,-0.000251,0.000768,0.000498,15,13,10
15469,-0.000372,0.000301,-0.000248,15,14,10
15470,-0.000559,0.000915,0.000171,15,15,10
15471,-0.000523,0.000465,-0.000300,15,16,10
15472,-0.000027,-0.000009,-0.000054,15,17,10
15473,-0.000121,0.000144,-0.000026,15,18,10
15474,0.000145,0.000198,0.000468,15,19,10
15475,0.000001,0.000001,0.000002,15,20,10
15476,-0.000000,-0.000000,-0.000000,15,21,10
15477,0.000000,0.000000,0.000000,15,22,10
15478,0.000000,-0.000000,0.000000,15,23,10
15479,-0.000000,-0.000000,-0.000001,15,24,10
15480,0.000540,-0.000518,0.000265,16,1,10
15481,0.000399,-0.000466,0.000098,16,2,10
15482,-0.000400,0.000360,-0.000223,16,3,10
15483,0.000394,0.000058,0.000706,16,4,10
15484,-0.000195,0.000236,-0.000038,16,5,10
15485,-0.000005,-0.000486,-0.000580,16,6,10
15486,0.000016,0.000257,0.000328,16,7,10
15487,-0.000004,-0.000063,-0.000080,16,8,10
15488,0.000089,0.000065,0.000222,16,9,10
15489,0.000406,-0.000854,-0.000347,16,10,10
15490,0.000171,-0.000588,-0.000415,16,11,10
15491,0.000054,-0.000237,-0.000191,16,12,10
15492,0.000147,-0.000191,0.000014,16,13,10
15493,-0.000070,0.000162,0.000078,16,14,10
15494,0.000244,-0.000378,-0.000049,16,15,10
15495,-0.000680,0.000458,-0.000562,16,16,10
15496,-0.000007,0.000065,0.000065,16,17,10
15497,-0.000160,0.000232,0.000014,16,18,10
15498,0.000067,0.000292,0.000451,16,19,10
15499,0.000001,0.000002,0.000003,16,20,10
15500,-0.000000,-0.000000,-0.000000,16,21,10
15501,-0.000000,0.000000,0.000000,16,22,10
15502,0.000000,-0.000000,0.000000,16,23,10
15503,-0.000000,0.000001,-0.000000,16,24,10
15504,0.000222,-0.000627,-0.000377,17,1,10
15505,0.000198,0.000050,0.000380,17,2,10
15506,0.000620,-0.000512,0.000401,17,3,10
15507,-0.000114,0.000574,0.000491,17,4,10
15508,-0.000265,-0.000068,-0.000509,17,5,10
15509,-0.000146,0.000268,0.000080,17,6,10
15510,0.000158,0.000351,0.000668,17,7,10
15511,0.000339,-0.000065,0.000472,17,8,10
15512,0.000112,-0.000086,0.000080,17,9,10
15513,-0.000422,0.000477,-0.000123,17,10,10
15514,-0.000593,-0.000103,-0.001080,17,11,10
15515,0.000384,0.000037,0.000664,17,12,10
15516,0.000088,0.000355,0.000560,17,13,10
15517,0.000398,-0.000146,0.000473,17,14,10
15518,-0.000515,-0.000007,-0.000841,17,15,10
15519,0.000155,-0.000250,-0.000044,17,16,10
15520,-0.000088,0.000144,0.000027,17,17,10
15521,-0.000172,0.000289,0.000061,17,18,10
15522,-0.000019,0.000581,0.000653,17,19,10
15523,0.000000,0.000002,0.000002,17,20,10
15524,-0.000000,-0.000000,-0.000000,17,21,10
15525,-0.000000,0.000000,0.000000,17,22,10
15526,0.000000,-0.000000,0.000000,17,23,10
15527,-0.000000,-0.000000,-0.000001,17,24,10
15528,0.000488,-0.001050,-0.000445,18,1,10
15529,-0.000232,0.000377,0.000067,18,2,10
15530,0.000745,-0.000006,0.001198,18,3,10
15531,0.000155,-0.000289,-0.000089,18,4,10
15532,0.000044,-0.000162,-0.000120,18,5,10
15533,0.000681,-0.000370,0.000667,18,6,10
15534,0.000534,-0.000131,0.000711,18,7,10
15535,0.000097,-0.000238,-0.000122,18,8,10
15536,-0.000547,0.000244,-0.000598,18,9,10
15537,0.000276,-0.000203,0.000207,18,10,10
15538,0.000079,-0.000073,0.000042,18,11,10
15539,0.000219,-0.000619,-0.000374,18,12,10
15540,-0.000129,0.000045,-0.000155,18,13,10
15541,0.000113,0.000138,0.000344,18,14,10
15542,-0.000290,0.000103,-0.000348,18,15,10
15543,-0.000250,0.000668,0.000380,18,16,10
15544,0.000056,0.000002,0.000094,18,17,10
15545,-0.000125,0.000231,0.000069,18,18,10
15546,0.000023,0.000183,0.000253,18,19,10
15547,-0.000000,0.000001,0.000001,18,20,10
15548,0.000000,-0.000000,-0.000000,18,21,10
15549,-0.000000,0.000000,-0.000000,18,22,10
15550,0.000000,-0.000000,0.000000,18,23,10
15551,-0.000000,-0.000000,-0.000000,18,24,10
15552,0.000669,-0.000469,0.000531,19,1,10
15553,0.000391,-0.000274,0.000311,19,2,10
15554,-0.000321,0.000269,-0.000203,19,3,10
15555,-0.000512,0.000325,-0.000446,19,4,10
15556,-0.000363,0.000272,-0.000267,19,5,10
15557,-0.000282,0.000434,0.000055,19,6,10
15558,-0.000316,0.000663,0.000269,19,7,10
15559,0.000227,-0.000142,0.000200,19,8,10
15560,0.000419,-0.000245,0.000391,19,9,10
15561,-0.000158,-0.000428,-0.000758,19,10,10
15562,0.001157,-0.001058,0.000629,19,11,10
15563,0.000244,-0.000073,0.000309,19,12,10
15564,0.000184,0.000381,0.000745,19,13,10
15565,-0.000273,-0.000182,-0.000656,19,14,10
15566,0.000031,0.000255,0.000351,19,15,10
15567,-0.000544,0.000164,-0.000688,19,16,10
15568,0.000233,-0.000113,0.000245,19,17,10
15569,-0.000034,0.000039,-0.000010,19,18,10
15570,0.000180,0.000060,0.000362,19,19,10
15571,-0.000000,0.000002,0.000002,19,20,10
15572,0.000000,-0.000000,-0.000000,19,21,10
15573,-0.000000,0.000000,0.000000,19,22,10
15574,0.000000,-0.000000,0.000000,19,23,10
15575,-0.000001,0.000000,-0.000001,19,24,10
15576,0.000663,-0.001300,-0.000455,20,1,10
15577,0.000821,-0.000893,0.000279,20,2,10
15578,0.000332,-0.000718,-0.000306,20,3,10
15579,0.000217,0.000120,0.000492,20,4,10
15580,0.000801,-0.000364,0.000868,20,5,10
15581,-0.000375,0.000166,-0.000412,20,6,10
15582,0.000894,-0.000466,0.000900,20,7,10
15583,0.000306,-0.000293,0.000150,20,8,10
15584,-0.000631,0.000349,-0.000611,20,9,10
15585,0.000056,-0.000374,-0.000349,20,10,10
15586,0.000508,-0.000088,0.000719,20,11,10
15587,0.000350,0.000497,0.001150,20,12,10
15588,0.000152,0.000105,0.000370,20,13,10
15589,-0.000091,0.000869,0.000874,20,14,10
15590,0.000419,-0.000547,0.000035,20,15,10
15591,-0.000536,0.000363,-0.000440,20,16,10
15592,0.000118,-0.000059,0.000121,20,17,10
15593,-0.000012,0.000072,0.000065,20,18,10
15594,0.000124,0.000188,0.000421,20,19,10
15595,-0.000000,0.000002,0.000002,20,20,10
15596,0.000000,-0.000000,-0.000000,20,21,10
15597,-0.000000,0.000000,0.000000,20,22,10
15598,0.000000,-0.000000,0.000000,20,23,10
15599,-0.000000,0.000000,0.000000,20,24,10
15600,0.000851,-0.000875,0.000348,21,1,10
15601,-0.000586,0.000659,-0.000175,21,2,10
15602,0.000265,-0.001037,-0.000790,21,3,10
15603,-0.000186,0.000442,0.000220,21,4,10
15604,0.000058,-0.000376,-0.000348,21,5,10
15605,-0.000328,0.000232,-0.000258,21,6,10
15606,0.000240,-0.000279,0.000060,21,7,10
15607,0.000286,-0.000202,0.000225,21,8,10
15608,-0.000866,0.001173,-0.000021,21,9,10
15609,0.000288,-0.000507,-0.000130,21,10,10
15610,-0.000423,-0.000858,-0.001693,21,11,10
15611,-0.000910,0.000521,-0.000860,21,12,10
15612,-0.000577,0.000848,0.000063,21,13,10
15613,-0.000572,0.000640,-0.000173,21,14,10
15614,0.000011,0.000197,0.000249,21,15,10
15615,0.000541,-0.000118,0.000736,21,16,10
15616,-0.000135,0.000187,0.000000,21,17,10
15617,-0.000084,0.000268,0.000179,21,18,10
15618,0.000149,0.000273,0.000562,21,19,10
15619,-0.000000,0.000003,0.000003,21,20,10
15620,0.000000,-0.000000,-0.000000,21,21,10
15621,-0.000000,0.000000,0.000000,21,22,10
15622,0.000000,0.000000,0.000000,21,23,10
15623,0.000000,-0.000001,-0.000000,21,24,10
15624,0.000948,-0.002363,-0.001245,22,1,10
15625,0.000487,-0.001173,-0.000591,22,2,10
15626,0.000354,-0.000264,0.000263,22,3,10
15627,-0.000410,-0.000050,-0.000722,22,4,10
15628,-0.000128,0.000291,0.000134,22,5,10
15629,-0.000306,0.000390,-0.000036,22,6,10
15630,-0.000095,-0.000075,-0.000242,22,7,10
15631,-0.000853,0.001424,0.000294,22,8,10
15632,-0.000378,-0.000249,-0.000905,22,9,10
15633,0.000313,-0.000057,0.000439,22,10,10
15634,-0.001028,0.001213,-0.000238,22,11,10
15635,0.000333,-0.000288,0.000200,22,12,10
15636,0.000719,-0.001296,-0.000361,22,13,10
15637,-0.000414,-0.000111,-0.000800,22,14,10
15638,-0.000104,0.000923,0.000916,22,15,10
15639,0.000685,-0.001255,-0.000366,22,16,10
15640,-0.000125,0.000047,-0.000147,22,17,10
15641,0.000121,-0.000092,0.000087,22,18,10
15642,0.000145,0.000215,0.000487,22,19,10
15643,0.000000,0.000000,0.000001,22,20,10
15644,-0.000000,0.000000,-0.000000,22,21,10
15645,-0.000000,0.000000,0.000000,22,22,10
15646,0.000000,-0.000000,0.000000,22,23,10
15647,-0.000001,0.000000,-0.000001,22,24,10
15648,0.000610,-0.000701,0.000163,23,1,10
15649,0.000030,-0.000024,0.000020,23,2,10
15650,0.000182,0.000253,0.000592,23,3,10
15651,0.000447,-0.000065,0.000647,23,4,10
15652,0.000596,-0.000132,0.000810,23,5,10
15653,0.000635,-0.000245,0.000740,23,6,10
15654,-0.000107,0.000353,0.000242,23,7,10
15655,-0.000246,-0.000134,-0.000555,23,8,10
15656,-0.000429,0.000981,0.000458,23,9,10
15657,0.000778,-0.000401,0.000787,23,10,10
15658,-0.000004,0.000204,0.000234,23,11,10
