,tx,ty,tz,PL,Zlayer,angle
16649,0.001076,-0.000911,0.000670,7,18,10
16650,-0.000871,-0.000361,-0.001834,7,19,10
16651,0.000000,0.000001,0.000002,7,20,10
16652,-0.000000,-0.000000,-0.000000,7,21,10
16653,0.000000,0.000000,0.000000,7,22,10
16654,-0.000000,0.000000,-0.000000,7,23,10
16655,-0.000001,0.000001,0.000001,7,24,10
16656,-0.000130,0.000937,0.000892,6,1,10
16657,0.001501,-0.001615,0.000531,6,2,10
16658,0.000081,0.000246,0.000419,6,3,10
16659,0.001767,-0.001416,0.001194,6,4,10
16660,-0.000008,0.001535,0.001792,6,5,10
16661,0.000428,-0.001090,-0.000589,6,6,10
16662,0.000424,0.000013,0.000702,6,7,10
16663,0.000061,-0.000632,-0.000644,6,8,10
16664,0.000326,0.000872,0.001553,6,9,10
16665,0.000387,-0.000708,-0.000206,6,10,10
16666,-0.000116,0.001020,0.001011,6,11,10
16667,0.000262,-0.000068,0.000344,6,12,10
16668,0.001164,-0.002485,-0.001038,6,13,10
16669,0.001147,-0.001204,0.000441,6,14,10
16670,0.000832,-0.000415,0.000858,6,15,10
16671,0.001271,-0.000221,0.001796,6,16,10
16672,-0.000848,-0.000435,-0.001883,6,17,10
16673,0.000336,-0.000399,0.000075,6,18,10
16674,-0.000370,-0.001258,-0.002076,6,19,10
16675,-0.000002,0.000002,-0.000000,6,20,10
16676,0.000000,-0.000000,-0.000000,6,21,10
16677,-0.000000,0.000000,0.000000,6,22,10
16678,0.000000,-0.000000,-0.000000,6,23,10
16679,-0.000001,0.000001,-0.000000,6,24,10
16680,0.001154,-0.000962,0.000736,5,1,10
16681,-0.001403,0.000588,-0.001580,5,2,10
16682,0.000564,-0.000771,0.000007,5,3,10
16683,0.000579,0.000755,0.001824,5,4,10
16684,0.000433,-0.000474,0.000145,5,5,10
16685,0.001146,-0.001192,0.000454,5,6,10
16686,-0.001119,0.000569,-0.001141,5,7,10
16687,-0.000307,-0.001115,-0.001807,5,8,10
16688,-0.000179,-0.000480,-0.000853,5,9,10
16689,0.001697,-0.001355,0.001152,5,10,10
16690,0.000486,-0.000597,0.000085,5,11,10
16691,-0.000648,0.001973,0.001271,5,12,10
16692,-0.000771,0.000860,-0.000235,5,13,10
16693,-0.001846,0.000802,-0.002044,5,14,10
16694,-0.000956,0.000667,-0.000762,5,15,10
16695,-0.000133,0.001731,0.001819,5,16,10
16696,0.000268,-0.000733,-0.000428,5,17,10
16697,0.000850,0.001340,0.002951,5,18,10
16698,-0.001523,0.001550,-0.000642,5,19,10
16699,-0.000002,0.000004,0.000001,5,20,10
16700,0.000000,-0.000000,-0.000000,5,21,10
16701,0.000000,0.000000,0.000000,5,22,10
16702,0.000000,-0.000000,0.000000,5,23,10
16703,-0.000001,0.000001,-0.000001,5,24,10
16704,-0.000211,0.001154,0.001014,4,1,10
16705,0.000067,-0.001007,-0.001076,4,2,10
16706,-0.000540,0.002003,0.001481,4,3,10
16707,-0.000121,-0.000156,-0.000379,4,4,10
16708,0.000510,-0.000314,0.000457,4,5,10
16709,0.000454,-0.001094,-0.000552,4,6,10
16710,0.001230,-0.000801,0.001048,4,7,10
16711,0.000513,-0.001110,-0.000475,4,8,10
16712,-0.001329,0.000634,-0.001405,4,9,10
16713,0.000124,-0.000078,0.000108,4,10,10
16714,0.001169,0.001094,0.003178,4,11,10
16715,0.000708,-0.001490,-0.000606,4,12,10
16716,-0.000068,0.000450,0.000418,4,13,10
16717,0.000342,-0.000553,-0.000097,4,14,10
16718,0.000187,0.000082,0.000398,4,15,10
16719,0.001672,-0.002147,0.000181,4,16,10
16720,0.000085,-0.000702,-0.000688,4,17,10
16721,0.001431,-0.001694,0.000325,4,18,10
16722,0.001938,-0.002352,0.000371,4,19,10
16723,0.000002,-0.000003,-0.000000,4,20,10
16724,-0.000000,0.000000,0.000000,4,21,10
16725,0.000000,-0.000000,-0.000000,4,22,10
16726,-0.000000,-0.000000,-0.000000,4,23,10
16727,0.000000,0.000001,0.000002,4,24,10
16728,0.000982,-0.001455,-0.000122,3,1,10
16729,-0.002035,0.001755,-0.001230,3,2,10
16730,-0.001402,0.001619,-0.000365,3,3,10
16731,-0.000419,0.000198,-0.000445,3,4,10
16732,-0.001800,0.002059,-0.000491,3,5,10
16733,-0.000737,0.000725,-0.000340,3,6,10
16734,0.000229,-0.000947,-0.000742,3,7,10
16735,0.001250,-0.000396,0.001558,3,8,10
16736,-0.001272,0.000609,-0.001343,3,9,10
16737,-0.000704,0.000639,-0.000387,3,10,10
16738,-0.000615,0.000429,-0.000491,3,11,10
16739,0.000221,0.000011,0.000371,3,12,10
16740,-0.000797,0.001852,0.000887,3,13,10
16741,0.000376,-0.001538,-0.001201,3,14,10
16742,-0.002954,0.003129,-0.001101,3,15,10
16743,-0.000136,-0.000978,-0.001369,3,16,10
16744,-0.000302,0.000416,0.000000,3,17,10
16745,0.000243,-0.001677,-0.001577,3,18,10
16746,0.001661,-0.001453,0.000980,3,19,10
16747,0.000002,-0.000004,-0.000002,3,20,10
16748,-0.000000,0.000000,0.000000,3,21,10
16749,0.000000,-0.000000,-0.000000,3,22,10
16750,-0.000000,0.000000,0.000000,3,23,10
16751,-0.000000,-0.000000,-0.000000,3,24,10
16752,-0.000587,0.001012,0.000240,2,1,10
16753,0.000017,-0.000104,-0.000095,2,2,10
16754,0.000505,-0.000888,-0.000227,2,3,10
16755,0.000075,-0.000336,-0.000274,2,4,10
16756,0.000671,-0.000138,0.000924,2,5,10
16757,0.000703,-0.000999,-0.000036,2,6,10
16758,0.000906,-0.000683,0.000663,2,7,10
16759,0.000386,0.000193,0.000851,2,8,10
16760,-0.000581,0.000648,-0.000178,2,9,10
16761,-0.000201,0.000384,0.000125,2,10,10
16762,-0.000600,-0.000142,-0.001139,2,11,10
16763,0.000972,-0.001433,-0.000113,2,12,10
16764,-0.000445,-0.000505,-0.001313,2,13,10
16765,-0.000168,0.001037,0.000948,2,14,10
16766,0.000462,-0.000166,0.000553,2,15,10
16767,-0.000255,0.000503,0.000180,2,16,10
16768,0.001011,-0.000944,0.000525,2,17,10
16769,0.000039,0.000006,0.000070,2,18,10
16770,-0.000786,0.000600,-0.000567,2,19,10
16771,0.000001,-0.000001,-0.000000,2,20,10
16772,-0.000000,0.000000,0.000000,2,21,10
16773,0.000000,0.000000,0.000000,2,22,10
16774,0.000000,-0.000000,0.000000,2,23,10
16775,-0.000001,0.000002,-0.000001,2,24,10
16776,0.002654,-0.003309,0.000405,1,1,10
16777,0.001621,-0.002675,-0.000522,1,2,10
16778,-0.000924,0.001353,0.000095,1,3,10
16779,0.001053,-0.001165,0.000334,1,4,10
16780,-0.001991,0.002539,-0.000237,1,5,10
16781,-0.000283,-0.000674,-0.001250,1,6,10
16782,0.000772,-0.000304,0.000892,1,7,10
16783,-0.001333,0.001399,-0.000511,1,8,10
16784,0.000044,-0.000153,-0.000108,1,9,10
16785,0.000844,-0.000694,0.000550,1,10,10
16786,-0.000703,0.000621,-0.000408,1,11,10
16787,0.000991,-0.001522,-0.000186,1,12,10
16788,-0.000179,-0.000188,-0.000510,1,13,10
16789,0.001986,-0.000737,0.002346,1,14,10
16790,0.000000,-0.000769,-0.000903,1,15,10
16791,0.001271,-0.002823,-0.001262,1,16,10
16792,-0.001819,0.002233,-0.000319,1,17,10
16793,0.000560,-0.000583,0.000220,1,18,10
16794,-0.000682,0.001768,0.000974,1,19,10
16795,0.000004,-0.000004,0.000001,1,20,10
16796,-0.000000,0.000000,-0.000000,1,21,10
16797,-0.000000,0.000000,0.000000,1,22,10
16798,0.000000,-0.000000,0.000000,1,23,10
16799,-0.000002,0.000002,-0.000000,1,24,10
16800,-0.000314,0.000097,0.000379,70,1,11
16801,-0.000044,-0.000031,-0.000031,70,2,11
16802,0.000010,0.000116,0.000215,70,3,11
16803,-0.000031,-0.000029,-0.000036,70,4,11
16804,0.000169,0.000011,-0.000084,70,5,11
16805,-0.000079,-0.000026,0.000000,70,6,11
16806,-0.000059,0.000080,0.000188,70,7,11
16807,0.000075,-0.000000,-0.000046,70,8,11
16808,-0.000003,0.000026,0.000052,70,9,11
16809,-0.000070,0.000036,0.000113,70,10,11
16810,-0.000028,-0.000025,-0.000030,70,11,11
16811,-0.000006,0.000015,0.000033,70,12,11
16812,-0.000034,0.000017,0.000053,70,13,11
16813,-0.000043,-0.000034,-0.000038,70,14,11
16814,0.000060,-0.000004,-0.000045,70,15,11
16815,0.000065,-0.000011,-0.000062,70,16,11
16816,-0.000028,-0.000044,-0.000066,70,17,11
16817,0.000058,-0.000038,-0.000108,70,18,11
16818,-0.000097,-0.000015,0.000031,70,19,11
16819,-0.000000,-0.000000,-0.000000,70,20,11
16820,0.000000,-0.000000,-0.000000,70,21,11
16821,-0.000000,-0.000000,0.000000,70,22,11
16822,-0.000000,0.000000,0.000000,70,23,11
16823,0.000000,-0.000000,-0.000000,70,24,11
16824,0.000129,0.000214,0.000327,69,1,11
16825,-0.000191,0.000016,0.000148,69,2,11
16826,0.000155,0.000062,0.000023,69,3,11
16827,0.000108,0.000040,0.000010,69,4,11
16828,-0.000057,-0.000063,-0.000084,69,5,11
16829,-0.000164,-0.000040,0.000026,69,6,11
16830,0.000116,0.000046,0.000015,69,7,11
16831,0.000036,0.000071,0.000113,69,8,11
16832,0.000017,0.000067,0.000117,69,9,11
16833,-0.000079,-0.000061,-0.000068,69,10,11
16834,-0.000121,-0.000089,-0.000094,69,11,11
16835,0.000058,0.000017,-0.000004,69,12,11
16836,-0.000104,-0.000060,-0.000051,69,13,11
16837,0.000043,0.000001,-0.000025,69,14,11
16838,0.000126,0.000007,-0.000064,69,15,11
16839,0.000004,-0.000050,-0.000098,69,16,11
16840,0.000007,-0.000040,-0.000080,69,17,11
16841,0.000105,-0.000031,-0.000124,69,18,11
16842,0.000194,-0.000126,-0.000360,69,19,11
16843,-0.000000,-0.000000,-0.000000,69,20,11
16844,0.000000,0.000000,-0.000000,69,21,11
16845,0.000000,-0.000000,-0.000000,69,22,11
16846,-0.000000,0.000000,0.000000,69,23,11
16847,0.000000,0.000000,-0.000000,69,24,11
16848,0.000178,0.000296,0.000453,68,1,11
16849,0.000013,0.000119,0.000219,68,2,11
16850,-0.000193,-0.000072,-0.000017,68,3,11
16851,-0.000182,-0.000049,0.000019,68,4,11
16852,-0.000243,-0.000009,0.000134,68,5,11
16853,0.000134,-0.000064,-0.000205,68,6,11
16854,-0.000022,0.000141,0.000282,68,7,11
16855,0.000199,0.000116,0.000098,68,8,11
16856,-0.000076,-0.000099,-0.000142,68,9,11
16857,-0.000041,0.000003,0.000031,68,10,11
16858,-0.000034,-0.000061,-0.000095,68,11,11
16859,-0.000087,-0.000092,-0.000121,68,12,11
16860,-0.000134,-0.000097,-0.000102,68,13,11
16861,0.000131,0.000018,-0.000048,68,14,11
16862,-0.000064,0.000065,0.000164,68,15,11
16863,0.000302,-0.000030,-0.000244,68,16,11
16864,-0.000115,-0.000161,-0.000234,68,17,11
16865,0.000209,-0.000016,-0.000159,68,18,11
16866,0.000029,-0.000108,-0.000223,68,19,11
16867,-0.000001,-0.000000,-0.000000,68,20,11
16868,0.000000,0.000000,0.000000,68,21,11
16869,0.000000,0.000000,-0.000000,68,22,11
16870,-0.000000,-0.000000,0.000000,68,23,11
16871,0.000000,0.000000,-0.000000,68,24,11
16872,-0.000161,-0.000138,-0.000163,67,1,11
16873,-0.000006,-0.000114,-0.000213,67,2,11
16874,-0.000225,-0.000137,-0.000121,67,3,11
16875,0.000475,0.000120,-0.000066,67,4,11
16876,-0.000081,-0.000079,-0.000100,67,5,11
16877,0.000238,0.000007,-0.000134,67,6,11
16878,0.000187,0.000100,0.000074,67,7,11
16879,0.000061,0.000073,0.000101,67,8,11
16880,0.000084,0.000005,-0.000042,67,9,11
16881,-0.000056,0.000032,0.000096,67,10,11
16882,0.000310,0.000037,-0.000121,67,11,11
16883,0.000002,0.000031,0.000057,67,12,11
16884,-0.000088,-0.000052,-0.000043,67,13,11
16885,0.000151,0.000013,-0.000068,67,14,11
16886,0.000107,0.000117,0.000157,67,15,11
16887,0.000275,0.000121,0.000060,67,16,11
16888,-0.000243,0.000098,0.000336,67,17,11
16889,0.000174,0.000117,0.000116,67,18,11
16890,0.000124,-0.000082,-0.000233,67,19,11
16891,-0.000000,-0.000000,-0.000000,67,20,11
16892,0.000000,0.000000,0.000000,67,21,11
16893,-0.000000,-0.000000,-0.000000,67,22,11
16894,-0.000000,-0.000000,0.000000,67,23,11
16895,0.000000,0.000000,0.000000,67,24,11
16896,-0.000418,0.000132,0.000510,66,1,11
16897,-0.000159,0.000074,0.000238,66,2,11
16898,0.000090,0.000073,0.000083,66,3,11
16899,0.000176,0.000053,-0.000008,66,4,11
16900,0.000030,0.000129,0.000226,66,5,11
16901,0.000458,-0.000044,-0.000366,66,6,11
16902,-0.000065,0.000000,0.000041,66,7,11
16903,0.000199,0.000124,0.000113,66,8,11
16904,-0.000192,-0.000162,-0.000189,66,9,11
16905,0.000216,0.000024,-0.000088,66,10,11
16906,0.000122,-0.000025,-0.000124,66,11,11
16907,0.000231,-0.000002,-0.000146,66,12,11
16908,-0.000174,0.000047,0.000196,66,13,11
16909,-0.000224,0.000212,0.000542,66,14,11
16910,0.000090,0.000027,-0.000005,66,15,11
16911,-0.000011,-0.000090,-0.000163,66,16,11
16912,-0.000286,-0.000104,-0.000021,66,17,11
16913,0.000009,0.000069,0.000125,66,18,11
16914,-0.000081,-0.000069,-0.000080,66,19,11
16915,-0.000001,-0.000000,-0.000000,66,20,11
16916,0.000000,0.000000,0.000000,66,21,11
16917,-0.000000,-0.000000,-0.000000,66,22,11
16918,-0.000000,-0.000000,-0.000000,66,23,11
16919,0.000000,0.000000,0.000000,66,24,11
16920,-0.000370,0.000021,0.000269,65,1,11
16921,0.000467,0.000063,-0.000170,65,2,11
16922,-0.000428,-0.000220,-0.000154,65,3,11
16923,-0.000221,-0.000077,-0.000009,65,4,11
16924,0.000078,-0.000002,-0.000053,65,5,11
16925,-0.000241,-0.000102,-0.000045,65,6,11
16926,-0.000685,-0.000118,0.000200,65,7,11
16927,-0.000331,-0.000135,-0.000052,65,8,11
16928,-0.000249,-0.000170,-0.000169,65,9,11
16929,0.000097,-0.000091,-0.000234,65,10,11
16930,-0.000068,-0.000066,-0.000084,65,11,11
16931,-0.000025,0.000036,0.000084,65,12,11
16932,0.000131,-0.000013,-0.000105,65,13,11
16933,0.000001,-0.000010,-0.000020,65,14,11
16934,-0.000130,-0.000052,-0.000018,65,15,11
16935,0.000416,0.000085,-0.000095,65,16,11
16936,-0.000179,-0.000260,-0.000383,65,17,11
16937,0.000041,0.000046,0.000062,65,18,11
16938,-0.000241,-0.000041,0.000070,65,19,11
16939,-0.000000,-0.000000,-0.000000,65,20,11
16940,0.000000,0.000000,0.000000,65,21,11
16941,-0.000000,-0.000000,0.000000,65,22,11
16942,-0.000000,-0.000000,-0.000000,65,23,11
16943,0.000000,0.000000,0.000000,65,24,11
16944,-0.000310,0.000096,0.000373,64,1,11
16945,0.000003,-0.000023,-0.000045,64,2,11
16946,0.000044,0.000099,0.000160,64,3,11
16947,-0.000326,-0.000025,0.000154,64,4,11
16948,-0.000124,-0.000066,-0.000048,64,5,11
16949,0.000134,0.000119,0.000144,64,6,11
16950,0.000024,-0.000092,-0.000190,64,7,11
16951,-0.000049,-0.000145,-0.000246,64,8,11
16952,-0.000019,-0.000059,-0.000101,64,9,11
16953,-0.000023,-0.000129,-0.000231,64,10,11
16954,0.000074,0.000114,0.000171,64,11,11
16955,0.000126,0.000087,0.000088,64,12,11
16956,-0.000381,-0.000108,0.000030,64,13,11
16957,-0.000332,-0.000069,0.000075,64,14,11
16958,0.000271,0.000019,-0.000131,64,15,11
16959,0.000435,0.000034,-0.000205,64,16,11
16960,0.000195,-0.000108,-0.000325,64,17,11
16961,0.000392,-0.000097,-0.000426,64,18,11
16962,0.000514,0.000089,-0.000149,64,19,11
16963,-0.000001,-0.000000,-0.000000,64,20,11
16964,0.000000,0.000000,0.000000,64,21,11
16965,-0.000000,0.000000,0.000000,64,22,11
16966,-0.000000,-0.000000,-0.000000,64,23,11
16967,0.000000,0.000000,0.000000,64,24,11
16968,-0.000406,0.000020,0.000288,63,1,11
16969,-0.000136,-0.000080,-0.000069,63,2,11
16970,-0.000195,0.000068,0.000249,63,3,11
16971,0.000507,-0.000015,-0.000343,63,4,11
16972,0.000093,0.000287,0.000489,63,5,11
16973,0.000030,-0.000089,-0.000188,63,6,11
16974,0.000321,0.000173,0.000130,63,7,11
16975,-0.000374,-0.000055,0.000126,63,8,11
16976,-0.000129,-0.000091,-0.000093,63,9,11
16977,-0.000092,-0.000206,-0.000335,63,10,11
16978,0.000253,0.000214,0.000251,63,11,11
16979,-0.000422,-0.000301,-0.000311,63,12,11
16980,0.000078,-0.000286,-0.000592,63,13,11
16981,-0.000223,0.000004,0.000144,63,14,11
16982,-0.000525,-0.000270,-0.000189,63,15,11
16983,0.000011,0.000151,0.000280,63,16,11
16984,-0.000107,0.000069,0.000197,63,17,11
16985,0.000349,-0.000296,-0.000779,63,18,11
16986,0.000416,0.000031,-0.000198,63,19,11
16987,-0.000001,-0.000001,-0.000001,63,20,11
16988,0.000000,0.000000,0.000000,63,21,11
16989,-0.000000,-0.000000,-0.000000,63,22,11
16990,-0.000000,-0.000000,-0.000000,63,23,11
16991,0.000001,0.000000,0.000000,63,24,11
16992,0.000205,0.000239,0.000328,62,1,11
16993,-0.000025,-0.000125,-0.000222,62,2,11
16994,0.000234,-0.000046,-0.000231,62,3,11
16995,0.000057,-0.000042,-0.000116,62,4,11
16996,-0.000044,-0.000035,-0.000040,62,5,11
16997,-0.000436,0.000027,0.000321,62,6,11
16998,0.000342,-0.000062,-0.000330,62,7,11
16999,0.000079,0.000047,0.000041,62,8,11
17000,-0.000100,0.000071,0.000196,62,9,11
17001,-0.000002,0.000119,0.000227,62,10,11
17002,-0.000123,0.000141,0.000344,62,11,11
17003,-0.000341,-0.000220,-0.000208,62,12,11
17004,-0.000123,-0.000248,-0.000396,62,13,11
17005,-0.000082,-0.000031,-0.000009,62,14,11
17006,-0.000547,-0.000203,-0.000049,62,15,11
17007,0.000017,-0.000039,-0.000084,62,16,11
17008,-0.000123,0.000034,0.000140,62,17,11
17009,-0.000135,0.000123,0.000318,62,18,11
17010,0.000603,0.000350,0.000293,62,19,11
17011,-0.000001,-0.000000,-0.000000,62,20,11
17012,0.000000,0.000000,0.000000,62,21,11
17013,-0.000000,-0.000000,-0.000000,62,22,11
17014,-0.000000,-0.000000,-0.000000,62,23,11
17015,0.000000,0.000000,0.000000,62,24,11
17016,-0.000243,-0.000233,-0.000293,61,1,11
17017,-0.000439,-0.000194,-0.000098,61,2,11
17018,0.000265,0.000035,-0.000098,61,3,11
17019,-0.000386,0.000107,0.000442,61,4,11
17020,-0.000096,-0.000209,-0.000339,61,5,11
17021,0.000487,0.000161,0.000006,61,6,11
17022,-0.000128,-0.000148,-0.000203,61,7,11
17023,0.000217,0.000049,-0.000042,61,8,11
17024,-0.000448,-0.000017,0.000245,61,9,11
17025,-0.000484,0.000124,0.000535,61,10,11
17026,0.000164,-0.000051,-0.000198,61,11,11
17027,0.000201,-0.000128,-0.000367,61,12,11
17028,0.000275,0.000162,0.000139,61,13,11
17029,-0.000420,-0.000365,-0.000434,61,14,11
17030,0.000527,0.000090,-0.000155,61,15,11
17031,0.000217,-0.000085,-0.000296,61,16,11
17032,-0.000175,-0.000311,-0.000483,61,17,11
17033,-0.000081,-0.000054,-0.000053,61,18,11
17034,0.000656,-0.000190,-0.000768,61,19,11
17035,-0.000000,-0.000000,0.000000,61,20,11
17036,-0.000000,-0.000000,-0.000000,61,21,11
17037,-0.000000,0.000000,0.000000,61,22,11
17038,-0.000000,-0.000000,-0.000000,61,23,11
17039,0.000000,0.000000,0.000000,61,24,11
17040,0.000828,0.000278,0.000017,60,1,11
17041,-0.000433,-0.000079,0.000117,60,2,11
17042,-0.000240,0.000104,0.000346,60,3,11
17043,0.000465,0.000164,0.000025,60,4,11
17044,-0.000003,-0.000150,-0.000283,60,5,11
17045,-0.000287,0.000207,0.000571,60,6,11
17046,0.000119,0.000136,0.000186,60,7,11
17047,-0.000309,-0.000070,0.000058,60,8,11
17048,0.000382,0.000163,0.000075,60,9,11
17049,0.000107,0.000290,0.000486,60,10,11
17050,0.000255,-0.000051,-0.000254,60,11,11
17051,-0.000254,-0.000061,0.000041,60,12,11
17052,0.000181,0.000331,0.000517,60,13,11
17053,-0.000682,-0.000325,-0.000197,60,14,11
17054,0.000285,0.000311,0.000415,60,15,11
17055,0.000100,0.000183,0.000286,60,16,11
17056,-0.000434,-0.000081,0.000115,60,17,11
17057,0.000264,0.000089,0.000007,60,18,11
17058,0.000215,-0.000378,-0.000853,60,19,11
17059,0.000001,0.000000,0.000000,60,20,11
17060,0.000000,-0.000000,-0.000000,60,21,11
17061,-0.000000,0.000000,0.000000,60,22,11
17062,0.000000,-0.000000,-0.000000,60,23,11
17063,-0.000000,0.000000,0.000000,60,24,11
17064,-0.000022,-0.000033,-0.000049,59,1,11
17065,-0.000576,0.000187,0.000712,59,2,11
17066,0.000007,0.000202,0.000381,59,3,11
17067,-0.000181,-0.000041,0.000033,59,4,11
17068,0.000178,-0.000132,-0.000360,59,5,11
17069,0.000879,0.000292,0.000012,59,6,11
17070,-0.000254,-0.000023,0.000114,59,7,11
17071,0.000199,0.000072,0.000015,59,8,11
17072,0.000230,-0.000129,-0.000387,59,9,11
17073,0.000056,0.000045,0.000051,59,10,11
17074,-0.000003,-0.000160,-0.000303,59,11,11
17075,-0.000261,-0.000123,-0.000073,59,12,11
17076,0.000188,-0.000051,-0.000213,59,13,11
17077,0.000089,0.000040,0.000021,59,14,11
17078,-0.000337,-0.000121,-0.000022,59,15,11
17079,0.000361,-0.000016,-0.000255,59,16,11
17080,0.000065,0.000012,-0.000017,59,17,11
17081,0.000412,0.000058,-0.000145,59,18,11
17082,-0.000535,-0.000426,-0.000479,59,19,11
17083,-0.000001,-0.000000,0.000000,59,20,11
17084,0.000000,-0.000000,-0.000000,59,21,11
17085,-0.000000,0.000000,0.000000,59,22,11
17086,0.000000,-0.000000,-0.000000,59,23,11
17087,0.000000,-0.000000,-0.000000,59,24,11
17088,0.000006,0.000137,0.000256,58,1,11
17089,0.000684,-0.000231,-0.000862,58,2,11
17090,-0.000581,-0.000075,0.000217,58,3,11
17091,0.000346,-0.000256,-0.000701,58,4,11
17092,-0.000281,-0.000151,-0.000114,58,5,11
17093,-0.000561,-0.000168,0.000028,58,6,11
17094,0.000026,0.000291,0.000538,58,7,11
17095,-0.000207,-0.000117,-0.000094,58,8,11
17096,-0.000606,-0.000203,-0.000012,58,9,11
17097,0.000127,-0.000125,-0.000316,58,10,11
17098,0.000254,0.000086,0.000007,58,11,11
17099,0.000718,-0.000167,-0.000761,58,12,11
17100,-0.000092,-0.000115,-0.000161,58,13,11
17101,0.000084,0.000619,0.001126,58,14,11
17102,-0.000101,-0.000386,-0.000673,58,15,11
17103,0.000123,-0.000215,-0.000484,58,16,11
17104,-0.000250,-0.000163,-0.000156,58,17,11
17105,0.000026,0.000059,0.000097,58,18,11
17106,0.000501,-0.000237,-0.000760,58,19,11
17107,-0.000000,0.000001,0.000001,58,20,11
17108,-0.000000,-0.000000,-0.000000,58,21,11
17109,0.000000,0.000000,0.000000,58,22,11
17110,0.000000,0.000000,0.000000,58,23,11
17111,0.000000,-0.000000,-0.000000,58,24,11
17112,-0.000036,0.000154,0.000316,57,1,11
17113,-0.000402,-0.000024,0.000202,57,2,11
17114,-0.000479,-0.000178,-0.000042,57,3,11
17115,-0.000340,-0.000221,-0.000211,57,4,11
17116,-0.000237,-0.000252,-0.000334,57,5,11
17117,-0.000041,0.000111,0.000237,57,6,11
17118,-0.000246,-0.000208,-0.000244,57,7,11
17119,0.000034,-0.000110,-0.000230,57,8,11
17120,-0.000383,-0.000315,-0.000362,57,9,11
17121,0.000036,-0.000029,-0.000077,57,10,11
17122,0.000145,0.000611,0.001071,57,11,11
17123,0.000188,0.000287,0.000429,57,12,11
17124,-0.000061,-0.000231,-0.000402,57,13,11
17125,-0.001280,-0.000607,-0.000363,57,14,11
17126,0.000509,-0.000131,-0.000563,57,15,11
17127,-0.000132,0.000056,0.000187,57,16,11
17128,0.000483,0.000228,0.000135,57,17,11
17129,0.000258,0.000028,-0.000106,57,18,11
17130,-0.000174,-0.000030,0.000051,57,19,11
17131,-0.000000,0.000000,0.000001,57,20,11
17132,0.000000,-0.000000,-0.000000,57,21,11
17133,0.000000,0.000000,0.000000,57,22,11
17134,-0.000000,-0.000000,0.000000,57,23,11
17135,0.000000,0.000000,0.000000,57,24,11
17136,-0.000655,-0.000033,0.000341,56,1,11
17137,0.000227,-0.000142,-0.000410,56,2,11
17138,-0.000345,-0.000183,-0.000134,56,3,11
17139,0.000260,-0.000182,-0.000507,56,4,11
17140,-0.000173,-0.000102,-0.000088,56,5,11
17141,0.000164,0.000206,0.000291,56,6,11
17142,-0.000473,0.000079,0.000443,56,7,11
17143,0.000480,-0.000027,-0.000348,56,8,11
17144,0.000583,0.000172,-0.000033,56,9,11
17145,-0.000139,0.000131,0.000334,56,10,11
17146,-0.000040,-0.000028,-0.000027,56,11,11
17147,0.000079,0.000161,0.000258,56,12,11
17148,0.000085,-0.000159,-0.000356,56,13,11
17149,-0.000033,0.000216,0.000430,56,14,11
17150,-0.000284,-0.000088,0.000009,56,15,11
17151,-0.000476,0.000122,0.000526,56,16,11
17152,0.000431,0.000075,-0.000123,56,17,11
17153,0.000523,0.000024,-0.000278,56,18,11
17154,0.000645,0.000068,-0.000270,56,19,11
17155,-0.000002,-0.000000,0.000000,56,20,11
17156,0.000000,0.000000,-0.000000,56,21,11
17157,-0.000000,0.000000,0.000000,56,22,11
17158,-0.000000,-0.000000,-0.000000,56,23,11
17159,0.000000,0.000000,-0.000000,56,24,11
17160,0.000277,0.000163,0.000139,55,1,11
17161,0.000128,-0.000012,-0.000102,55,2,11
17162,0.000043,0.000086,0.000137,55,3,11
17163,0.000484,0.000237,0.000151,55,4,11
17164,0.000013,0.000149,0.000275,55,5,11
17165,-0.000544,-0.000081,0.000182,55,6,11
17166,-0.000110,0.000045,0.000155,55,7,11
17167,0.000099,0.000150,0.000223,55,8,11
17168,0.000678,0.000361,0.000268,55,9,11
17169,-0.000073,0.000185,0.000397,55,10,11
17170,0.000890,-0.000100,-0.000740,55,11,11
17171,0.000050,0.000002,-0.000027,55,12,11
17172,-0.000560,-0.000369,-0.000355,55,13,11
17173,0.000041,0.000013,-0.000002,55,14,11
17174,-0.000025,0.000011,0.000036,55,15,11
17175,-0.000555,-0.000018,0.000309,55,16,11
17176,0.000881,0.000001,-0.000542,55,17,11
17177,0.000195,-0.000069,-0.000252,55,18,11
17178,-0.000897,-0.000614,-0.000612,55,19,11
17179,-0.000000,0.000000,0.000001,55,20,11
17180,0.000000,0.000000,-0.000000,55,21,11
17181,-0.000000,0.000000,0.000000,55,22,11
17182,0.000000,-0.000000,-0.000000,55,23,11
17183,-0.000000,-0.000000,0.000000,55,24,11
17184,0.000238,-0.000038,-0.000219,54,1,11
17185,-0.000298,-0.000230,-0.000252,54,2,11
17186,0.000153,0.000299,0.000474,54,3,11
17187,-0.000271,-0.000152,-0.000122,54,4,11
17188,-0.000523,-0.000109,0.000116,54,5,11
17189,0.000270,-0.000118,-0.000391,54,6,11
17190,0.000452,0.000371,0.000427,54,7,11
17191,0.001007,0.000329,0.000002,54,8,11
17192,-0.000643,-0.000043,0.000316,54,9,11
17193,-0.000248,-0.000132,-0.000098,54,10,11
17194,-0.000670,-0.000332,-0.000217,54,11,11
