,tx,ty,tz,PL,angle
0,0.00016500000000000027,-0.0011630000000000004,0.0004230000000000001,19,13
0,0.0026979999999999994,-0.0008390000000000001,-0.0012930000000000003,20,13
0,0.0005880000000000002,0.0011430000000000004,-0.000873,21,13
0,-0.0013009999999999999,0.0002949999999999999,0.000672,22,13
0,-0.0006360000000000001,-0.0009419999999999998,0.000816,23,13
0,-0.00101,0.0048330000000000005,-0.0015450000000000001,24,13
0,0.001043,-0.0021550000000000002,0.00032299999999999994,25,13
0,-0.001378,-0.004254,0.0027609999999999996,26,13
0,0.003894,0.002273,-0.003428,27,13
0,-0.001265,0.0027059999999999996,-0.0004319999999999999,28,13
0,0.0012560000000000006,-0.0008429999999999998,-0.0003970000000000003,29,13
0,-0.0007199999999999997,0.0018299999999999992,-0.0003780000000000002,30,13
0,0.0032749999999999993,-0.0001170000000000004,-0.0019729999999999995,31,13
0,9.99999999999995e-05,0.0006019999999999996,-0.0003309999999999996,32,13
0,-0.00133,0.004241,-0.0010819999999999996,33,13
0,-0.0028889999999999996,-0.0006209999999999998,0.002064,34,13
0,-0.0007679999999999998,0.0005089999999999997,0.00024899999999999976,35,13
0,-0.004179,0.0008789999999999998,0.0021889999999999995,36,13
0,-0.0015609999999999995,0.003249,-0.0004940000000000001,37,13
0,-0.0036450000000000002,0.00015099999999999993,0.0021850000000000007,38,13
0,0.0033689999999999987,0.0023309999999999997,-0.0031289999999999994,39,13
0,-0.007024,0.0039030000000000007,0.00259,40,13
0,0.0016550000000000007,0.0013020000000000006,-0.0016059999999999996,41,13
0,0.004498000000000001,-0.005853000000000001,-0.0001549999999999992,42,13
0,0.004933999999999998,0.002612,-0.004223,43,13
0,-0.0011289999999999998,0.00756,-0.0026950000000000008,44,13
0,-0.00431,0.0017870000000000008,0.0018599999999999997,45,13
0,0.0010280000000000003,-0.0035149999999999995,0.0009400000000000006,46,13
0,-0.0003869999999999997,0.007051000000000001,-0.002927,47,13
0,-0.00329,-0.004405999999999999,0.0040100000000000005,48,13
0,0.0027209999999999995,0.002033,-0.0025939999999999995,49,13
0,-0.002056,-0.0027300000000000007,0.002494,50,13
0,0.0009539999999999994,0.0030459999999999997,-0.0019579999999999997,51,13
0,-0.0031649999999999994,0.005592999999999999,-0.000559,52,13
0,-0.007709000000000001,0.0059770000000000005,0.00208,53,13
0,0.005586,-0.007058999999999999,-0.0002830000000000004,54,13
0,-0.007255,0.0024660000000000003,0.0033729999999999997,55,13
0,-0.0050620000000000005,0.004787,0.0009799999999999995,56,13
0,-0.002682999999999999,0.008869,-0.002324999999999999,57,13
0,0.002907,-0.0027079999999999995,-0.0005789999999999999,58,13
0,-0.0029550000000000006,-0.0019180000000000004,0.002689,59,13
0,0.00019800000000000075,0.006653,-0.0031060000000000007,60,13
0,0.005946,-0.0067480000000000005,-0.0006470000000000004,61,13
0,-0.008298,0.0030940000000000004,0.003737999999999999,62,13
0,-0.006991000000000001,0.0019569999999999995,0.0034400000000000003,63,13
0,0.006525999999999999,0.0059440000000000005,-0.006702,64,13
0,-0.004451,0.0050620000000000005,0.000477,65,13
0,0.001897,-0.006089,0.0015600000000000006,66,13
0,0.005693000000000002,-0.0008249999999999993,-0.0031490000000000003,67,13
0,-0.004947999999999999,0.005387000000000001,0.00064,68,13
0,-0.002986999999999999,0.006865,-0.0012360000000000001,69,13
0,-0.002493,0.006588999999999999,-0.0014149999999999998,70,13
0,-0.00010299999999999993,0.0014759999999999999,-0.001095,1,14
0,0.0007420000000000003,0.0008659999999999999,-0.0004540000000000001,2,14
0,-0.000614,-0.0009580000000000001,0.0005480000000000002,3,14
0,-0.0014960000000000002,-0.000753,0.00019400000000000008,4,14
0,0.0011160000000000005,0.0009680000000000001,-0.00044100000000000004,5,14
0,-0.000858,-0.0012629999999999998,0.0007149999999999999,6,14
0,1.699999999999998e-05,-0.0001539999999999999,0.00011500000000000003,7,14
0,0.0005939999999999999,-0.00172,0.001391,8,14
0,0.0009619999999999991,-0.001582,0.0013779999999999999,9,14
0,-0.0007940000000000001,-0.000854,0.00043199999999999966,10,14
0,-0.0012210000000000003,-0.0008910000000000003,0.00035999999999999975,11,14
0,-7.300000000000004e-05,0.0012590000000000001,-0.000931,12,14
0,-0.0007819999999999999,-0.0018970000000000002,0.0011950000000000003,13,14
0,-0.0009619999999999999,0.0008259999999999999,-0.0008269999999999999,14,14
0,-0.0004129999999999998,-5.9000000000000106e-05,-5.299999999999991e-05,15,14
0,-0.001843,-0.001369,0.0005620000000000001,16,14
0,-0.0010449999999999997,0.002373,-0.0019720000000000002,17,14
0,0.00030499999999999993,-0.0015019999999999999,0.001165,18,14
0,-0.0011490000000000005,-0.0005449999999999999,0.00012300000000000006,19,14
0,0.00035800000000000014,-0.0007440000000000003,0.0006259999999999998,20,14
0,-0.0004689999999999997,-0.000325,0.00012600000000000003,21,14
0,0.0011550000000000002,0.0015530000000000003,-0.0008560000000000001,22,14
0,0.004548,-0.000645,0.001542,23,14
0,-0.0004370000000000001,0.0003869999999999999,-0.00038599999999999984,24,14
0,-0.0005819999999999996,-0.0026249999999999997,0.001768,25,14
0,0.0008269999999999998,0.0014260000000000006,-0.0008410000000000003,26,14
0,-0.005691999999999997,-0.0024940000000000006,0.0004680000000000001,27,14
0,-0.0016029999999999996,-0.001761,0.0009009999999999999,28,14
0,0.004115999999999999,0.0008329999999999998,0.0003679999999999998,29,14
0,-0.0021939999999999998,0.0013090000000000005,-0.0014690000000000003,30,14
0,-0.0033139999999999997,-0.0008390000000000003,-0.00017099999999999982,31,14
0,-0.001513,0.00229,-0.002021,32,14
0,0.0032029999999999997,-0.001076,0.00154,33,14
0,-0.007064000000000001,0.002194,-0.0032600000000000003,34,14
0,0.0023320000000000003,0.0011020000000000008,-0.0002509999999999999,35,14
0,0.0022609999999999996,-0.001379,0.001535,36,14
0,-0.004066,0.00239,-0.002697,37,14
0,0.0047669999999999995,0.0008810000000000011,0.0004850000000000001,38,14
0,0.002138999999999999,-0.005173,0.004261999999999999,39,14
0,-0.010178,-0.0035779999999999996,0.0001960000000000002,40,14
0,0.00017299999999999992,0.001934,-0.0013649999999999995,41,14
0,-0.002251,0.0030090000000000004,-0.002717,42,14
0,0.00010399999999999972,0.0004729999999999997,-0.0003200000000000001,43,14
0,0.002231,0.0026239999999999996,-0.0013800000000000004,44,14
0,-0.006206000000000001,-0.0014249999999999996,-0.00043099999999999963,45,14
0,0.004598,-0.012806000000000001,0.010387999999999998,46,14
0,0.0009720000000000006,0.007712000000000001,-0.005374999999999999,47,14
0,-0.0018459999999999996,-0.0032470000000000008,0.0019239999999999995,48,14
0,0.005085000000000001,-0.002492,0.0030109999999999994,49,14
0,0.008047,-0.0021210000000000005,0.003439,50,14
0,-0.004135000000000001,-0.0009469999999999999,-0.00028700000000000025,51,14
0,-0.0009040000000000001,-0.0026320000000000002,0.0016980000000000003,52,14
0,-0.007379,0.0035999999999999995,-0.004358,53,14
0,-0.000687,-0.0031260000000000003,0.002111,54,14
0,0.009357999999999998,-0.00016600000000000067,0.0023309999999999993,55,14
0,-0.007348,0.0027600000000000003,-0.003742,56,14
0,-0.0029340000000000004,0.0027390000000000005,-0.002681,57,14
0,0.004221999999999999,0.00213,-0.0005520000000000001,58,14
0,-0.0011219999999999993,0.005903,-0.004555999999999999,59,14
0,-0.009196000000000001,0.003472,-0.004693999999999999,60,14
0,0.0044220000000000015,0.0006970000000000002,0.0005369999999999996,61,14
0,0.0010149999999999992,-0.004603000000000001,0.0035840000000000004,62,14
0,-0.011023999999999997,-0.008466,0.0035509999999999995,63,14
0,-0.0010639999999999994,-0.002078,0.0012589999999999997,64,14
0,0.0062299999999999986,0.0032890000000000003,-0.0009189999999999996,65,14
0,0.00048799999999999956,-0.001571999999999999,0.0012569999999999999,66,14
0,0.0006949999999999999,0.003573,-0.0024310000000000004,67,14
0,0.005628999999999999,0.003130000000000001,-0.000945,68,14
0,-0.0005229999999999995,-0.000183,1.0999999999999834e-05,69,14
0,-0.002604000000000001,0.006813,-0.005567000000000001,70,14
0,-0.000675,0.0009530000000000001,-0.0005129999999999999,1,15
0,-0.0004410000000000001,8.199999999999993e-05,-0.00033600000000000004,2,15
0,0.0005819999999999998,-0.0012799999999999999,0.00044300000000000014,3,15
0,-0.00012299999999999995,-0.000861,-9.399999999999997e-05,4,15
0,0.00020100000000000012,0.000595,0.00015099999999999982,5,15
0,0.00027199999999999994,-0.001506999999999999,0.00020799999999999966,6,15
0,-0.00030900000000000003,-0.0015219999999999997,-0.00023700000000000007,7,15
0,-0.00021500000000000002,-0.0019010000000000006,-0.00016399999999999992,8,15
0,-0.00020600000000000002,0.00025,-0.00015600000000000002,9,15
0,0.0006010000000000002,0.0005729999999999999,0.0004580000000000001,10,15
0,-0.0004800000000000002,0.001475,-0.00036799999999999995,11,15
0,-0.0003879999999999999,-0.001262,-0.000295,12,15
0,-0.0026129999999999994,-0.003292,-0.001998,13,15
0,-9.8e-05,-0.0025270000000000006,-7.49999999999999e-05,14,15
0,0.0001829999999999999,-0.0008289999999999999,0.00013900000000000013,15,15
0,0.0015140000000000004,-0.0028860000000000005,0.0011580000000000002,16,15
0,0.0004800000000000002,-0.0023330000000000004,0.00036700000000000014,17,15
0,-0.0026009999999999996,0.0009820000000000002,-0.001989,18,15
0,0.000628,0.0036569999999999997,0.00048200000000000017,19,15
0,0.0003450000000000002,-0.0007660000000000001,0.00026499999999999983,20,15
0,0.001479000000000001,-0.003020000000000001,0.0011280000000000003,21,15
0,-0.0011499999999999998,-0.004923000000000001,-0.0008759999999999998,22,15
0,-0.001379,0.00034500000000000047,-0.0010530000000000001,23,15
0,-0.00035799999999999987,0.0009600000000000009,-0.00027499999999999953,24,15
0,0.004372,-0.001355,0.0033389999999999995,25,15
0,-0.0020740000000000003,-0.005350000000000001,-0.0015839999999999993,26,15
0,0.002073,-0.0016589999999999995,0.0015830000000000002,27,15
0,0.001972,0.0009099999999999999,0.0015070000000000003,28,15
0,-0.001372,-0.001992000000000001,-0.001049,29,15
0,-0.003955000000000001,-0.000395,-0.0030259999999999996,30,15
0,0.006331,-0.004982999999999999,0.004837000000000001,31,15
0,0.001177,-0.002701,0.0009020000000000001,32,15
0,0.003211,-0.001992,0.0024529999999999995,33,15
0,-0.005004,-0.007131,-0.0038190000000000003,34,15
0,7.000000000000013e-05,-0.007743,5.70000000000003e-05,35,15
0,-0.0016449999999999995,-0.0005560000000000002,-0.0012560000000000002,36,15
0,0.004740999999999999,-0.006666999999999999,0.003619,37,15
0,0.0014169999999999999,-0.00037899999999999994,0.001081,38,15
0,0.00030199999999999986,0.002196,0.00023200000000000027,39,15
0,0.0017679999999999998,-0.006689000000000001,0.0013500000000000005,40,15
0,0.002709000000000001,-0.0016370000000000007,0.0020700000000000002,41,15
0,-0.000954,-0.004425,-0.0007289999999999997,42,15
0,0.006075,-0.008027000000000001,0.004641,43,15
0,0.0024370000000000004,-0.0011220000000000004,0.0018609999999999992,44,15
0,0.0008170000000000003,0.0076419999999999995,0.000624,45,15
0,0.0005920000000000001,-0.0065450000000000005,0.00045299999999999974,46,15
0,0.004676,-0.003908,0.0035709999999999995,47,15
0,0.00013999999999999983,-0.005005999999999999,0.00010799999999999989,48,15
0,-0.008383,0.005025999999999999,-0.006402,49,15
0,0.003344,-0.0036670000000000006,0.0025569999999999994,50,15
0,0.005426,-0.002045,0.004143999999999999,51,15
0,-0.0010129999999999996,-0.0021550000000000007,-0.0007750000000000001,52,15
0,-0.006453,-0.0029100000000000003,-0.004929,53,15
0,0.005270000000000001,0.0024369999999999986,0.004024,54,15
0,-0.0029890000000000003,-0.0055239999999999985,-0.0022840000000000004,55,15
0,0.0014159999999999993,0.004855000000000001,0.001081,56,15
0,-0.006042000000000001,-0.003162,-0.004615,57,15
0,0.009238999999999997,-0.012199999999999996,0.007060000000000002,58,15
0,-0.00038799999999999935,-0.0030739999999999995,-0.00029299999999999953,59,15
0,-0.005104000000000001,0.005271,-0.003899,60,15
0,-0.0021240000000000005,-0.0018419999999999997,-0.0016219999999999995,61,15
0,0.0013439999999999997,-0.008755,0.001029,62,15
0,0.0008580000000000004,-0.005017,0.0006549999999999994,63,15
0,0.0013899999999999997,-0.001799,0.0010649999999999995,64,15
0,0.0022900000000000004,0.0047929999999999995,0.0017520000000000005,65,15
0,0.003254999999999999,-0.0031630000000000004,0.002489,66,15
0,0.0017579999999999994,-0.010182,0.001344,67,15
0,0.006866,0.007321999999999999,0.005246000000000001,68,15
0,-0.005606000000000001,-5.10000000000007e-05,-0.004283,69,15
0,-0.006337,0.005409,-0.004845,70,15
0,-0.000769,0.000667,0.000304,1,16
0,-6.299999999999996e-05,8.9e-05,5.199999999999996e-05,2,16
0,-0.00021099999999999998,-0.001137,-0.0008759999999999999,3,16
0,0.000467,-0.001009,-0.0006190000000000001,4,16
0,0.0003119999999999999,-0.0010940000000000006,-0.0007199999999999999,5,16
0,0.0011510000000000003,-0.0011330000000000003,-0.00055,6,16
0,-0.0007690000000000002,0.0008440000000000001,0.00043300000000000006,7,16
0,6.899999999999992e-05,0.0006639999999999999,0.0004970000000000002,8,16
0,-0.00011400000000000005,-0.0019049999999999994,-0.00141,9,16
0,0.0008370000000000001,-0.0005389999999999998,-0.00019300000000000008,10,16
0,-0.00017700000000000013,-0.00030800000000000006,-0.00026499999999999994,11,16
0,8.999999999999975e-05,-0.000694,-0.00048200000000000006,12,16
0,0.0002259999999999998,-0.0016210000000000003,-0.001123,13,16
0,4.299999999999996e-05,-0.001061,-0.000761,14,16
0,-0.00012899999999999988,-0.002545,-0.0018829999999999997,15,16
0,-0.001399,0.001541,0.0007889999999999999,16,16
0,0.001704,-0.003203,-0.001927,17,16
0,-0.0007610000000000004,-0.002764000000000001,-0.0021869999999999997,18,16
0,-0.0021590000000000003,-0.0011599999999999998,-0.0013520000000000003,19,16
0,0.0018690000000000002,-0.001736,-0.0008190000000000002,20,16
0,-0.0029219999999999993,0.002395,0.0010479999999999999,21,16
0,0.00034199999999999975,-0.0032819999999999998,-0.0023040000000000005,22,16
0,0.005151,-0.0016710000000000002,1.9999999999997776e-06,23,16
0,-0.00014500000000000008,-0.001399,-0.0010489999999999998,24,16
0,0.0018690000000000002,-0.0018590000000000002,-0.0009090000000000002,25,16
0,0.001547999999999999,-0.001562,-0.0007689999999999999,26,16
0,-0.0011309999999999996,0.00046200000000000017,6.899999999999992e-05,27,16
0,0.0024019999999999996,-0.0004860000000000003,0.00021200000000000025,28,16
0,-0.0022580000000000005,-0.0014749999999999997,-0.001605,29,16
0,0.0001829999999999999,-0.003378,-0.0024129999999999998,30,16
0,0.0015640000000000003,-0.0008570000000000003,-0.0002550000000000001,31,16
0,0.00011900000000000013,-0.001558,-0.001105,32,16
0,0.0006340000000000007,0.001418,0.0011780000000000002,33,16
0,-0.0005469999999999997,-0.0007819999999999999,-0.0006970000000000001,34,16
0,0.0016229999999999999,0.0002290000000000002,0.0005530000000000001,35,16
0,0.0021149999999999997,0.0005329999999999996,0.0008859999999999999,36,16
0,5.899999999999989e-05,-0.002256999999999999,-0.001624,37,16
0,-0.0002849999999999994,-0.00038800000000000016,-0.0003499999999999998,38,16
0,-0.00015200000000000033,-0.0012609999999999998,-0.0009510000000000005,39,16
0,-0.000474,-0.0005129999999999994,-0.00048599999999999934,40,16
0,-0.0027619999999999997,-0.001018,-0.0013940000000000003,41,16
0,4.999999999999905e-06,-0.00030399999999999985,-0.00022100000000000022,42,16
0,0.006215,-0.0031680000000000002,-0.0008349999999999998,43,16
0,0.0009819999999999994,-0.001701999999999999,-0.001006,44,16
0,0.004238000000000001,-0.006440000000000001,-0.0036810000000000007,45,16
0,-0.001827999999999999,0.0025050000000000007,0.001387,46,16
0,-0.0007860000000000001,0.0012490000000000003,0.0007239999999999998,47,16
0,0.008432999999999998,-0.009850000000000001,-0.005162999999999999,48,16
0,0.001052,0.0017819999999999993,0.0015439999999999998,49,16
0,-0.0106,0.0032649999999999997,-0.000129,50,16
0,0.0026639999999999993,-0.002304,-0.0010450000000000001,51,16
0,-0.001495,-0.005804000000000002,-0.0045709999999999995,52,16
0,0.006263000000000001,-0.0040550000000000004,-0.0014699999999999997,53,16
0,0.000336,-0.0014389999999999993,-0.0009650000000000005,54,16
0,-0.003272,-0.003693,-0.003455,55,16
0,0.002296000000000001,0.00993,0.007759000000000001,56,16
0,0.0071530000000000005,-0.0022979999999999997,1.9000000000000204e-05,57,16
0,-7.999999999999983e-05,-0.004935,-0.0036030000000000007,58,16
0,0.006076000000000001,-0.004357,-0.0017319999999999992,59,16
0,-0.0036340000000000005,0.005184000000000001,0.0029100000000000007,60,16
0,-0.0011319999999999998,-0.0066560000000000005,-0.005102000000000001,61,16
0,0.00023199999999999968,0.0017969999999999996,0.0013599999999999999,62,16
0,0.004156999999999999,-0.004044999999999999,-0.0019569999999999987,63,16
0,0.0021720000000000008,-0.005952999999999998,-0.0038130000000000004,64,16
0,0.002888,0.00029800000000000036,0.0008970000000000001,65,16
0,-0.005635000000000001,-0.004298999999999999,-0.004454,66,16
0,0.0005469999999999999,0.002567999999999999,0.001995,67,16
0,-0.0061979999999999995,-0.00031499999999999963,-0.0016939999999999998,68,16
0,-0.004613,0.004621000000000001,0.002269,69,16
0,0.0001320000000000004,0.005549999999999999,0.004064,70,16
0,-0.000506,0.000503,0.000537,1,17
0,0.000117,0.00011500000000000006,-2.1000000000000023e-05,2,17
0,0.0002609999999999999,-0.00025899999999999995,-0.00027600000000000004,3,17
0,-0.0004139999999999998,-0.000715,-6.300000000000001e-05,4,17
0,0.00010200000000000004,0.00019500000000000024,2.3999999999999987e-05,5,17
0,2.100000000000005e-05,-0.0008320000000000004,-0.00038600000000000006,6,17
0,-0.000587,0.0005579999999999999,0.000613,7,17
0,0.0016539999999999997,-4.700000000000034e-05,-0.001042,8,17
0,-0.0014959999999999997,0.0005459999999999998,0.00117,9,17
0,0.0009039999999999996,-0.00025000000000000017,-0.0006720000000000002,10,17
0,-0.000555,-0.0011199999999999995,-0.00016099999999999998,11,17
0,0.001362,-0.0013679999999999999,-0.0014590000000000002,12,17
0,6.800000000000008e-05,-0.0037779999999999992,-0.001742,13,17
0,-0.0005970000000000001,0.0039180000000000005,0.002125,14,17
0,0.0011510000000000001,0.0010530000000000001,-0.00024100000000000017,15,17
0,0.0015929999999999996,-0.0012270000000000002,-0.001537,16,17
0,-0.002053,0.0014110000000000004,0.0019040000000000003,17,17
0,-0.00061,0.0009799999999999998,0.0008179999999999999,18,17
0,0.0014160000000000002,-0.00247,-0.001981,19,17
0,0.0007499999999999998,0.0004639999999999999,-0.00025599999999999993,20,17
0,-0.0010959999999999998,0.0010140000000000001,0.001134,21,17
0,0.0015589999999999996,0.0007130000000000001,-0.0006419999999999998,22,17
0,0.00042100000000000004,-0.0007060000000000001,-0.0005789999999999999,23,17
0,0.002069,-9.100000000000025e-05,-0.0013190000000000003,24,17
0,-0.0014959999999999995,0.0011089999999999993,0.0014229999999999998,25,17
0,-0.002202,0.000796,0.00172,26,17
0,-0.001014,-0.002555,-0.0005200000000000001,27,17
0,0.0006389999999999999,-0.002137,-0.0013579999999999998,28,17
0,-0.003207,-0.0009310000000000001,0.001564,29,17
0,0.0026099999999999995,0.002105,-0.00067,30,17
0,-0.005397999999999999,-0.0015389999999999994,0.0026410000000000006,31,17
0,-0.003543,0.0032289999999999997,0.0036370000000000005,32,17
0,0.005511000000000001,-0.002609,-0.004576000000000001,33,17
0,0.008226,-0.00011599999999999976,-0.005138,34,17
0,-0.00332,0.003948,0.0038250000000000003,35,17
0,-1.9999999999999673e-05,0.0019240000000000006,0.0008780000000000002,36,17
0,-0.0025739999999999995,-0.0010210000000000015,0.001131,37,17
0,-0.0032729999999999994,-0.0042970000000000005,9.200000000000038e-05,38,17
0,0.0016629999999999998,0.005289000000000001,0.0013469999999999992,39,17
0,0.000940000000000001,0.004899,0.0016170000000000004,40,17
0,0.010388,0.007301999999999999,-0.0031379999999999993,41,17
0,-0.0009459999999999996,-0.006536999999999999,-0.002351000000000001,42,17
0,-0.003182999999999999,0.0005100000000000005,0.0021939999999999993,43,17
0,-0.003896000000000001,0.0007099999999999997,0.0027289999999999997,44,17
0,-0.003330000000000001,0.004836000000000001,0.004227000000000001,45,17
0,-0.00020600000000000067,-0.0024579999999999997,-0.000977,46,17
0,-0.0025740000000000008,0.0021360000000000003,0.0025510000000000003,47,17
0,0.0013569999999999995,0.0012949999999999995,-0.0002550000000000002,48,17
0,-0.0020870000000000003,-0.006192000000000001,-0.0014889999999999997,49,17
0,0.0021809999999999998,0.0019260000000000002,-0.0004830000000000003,50,17
0,-0.003829000000000001,0.00020300000000000057,0.002456,51,17
0,-0.00043300000000000044,-0.0030530000000000006,-0.001104,52,17
0,0.006469999999999999,0.0028989999999999997,-0.002696999999999999,53,17
0,0.002649,0.003861,9.70000000000003e-05,54,17
0,-0.0017779999999999998,0.002749,0.002334,55,17
0,0.005268000000000001,0.0030490000000000005,-0.0018889999999999998,56,17
0,-0.0007670000000000001,0.0018689999999999998,0.001311,57,17
0,-0.007414000000000001,-9.099999999999977e-05,0.004540000000000001,58,17
0,0.0014630000000000005,0.0031570000000000005,0.0005100000000000003,59,17
0,0.0011520000000000005,-0.0019630000000000003,-0.0015950000000000005,60,17
0,0.00026200000000000106,-0.002203,-0.0011500000000000002,61,17
0,0.001425000000000001,-0.00398,-0.0026669999999999997,62,17
0,-0.005444,0.008116,0.007007000000000001,63,17
0,-0.001414,0.010834,0.005739000000000001,64,17
0,0.004242,-0.0006119999999999994,-0.0028979999999999995,65,17
0,-0.0039889999999999995,-0.005723000000000001,-0.00010499999999999962,66,17
0,0.0031639999999999997,-0.0019789999999999994,-0.0028430000000000005,67,17
0,-0.008798,0.0018220000000000003,0.006258,68,17
0,0.00016899999999999977,-0.005848999999999999,-0.002731,69,17
0,-0.0006050000000000003,0.00456,0.0024240000000000004,70,17
0,-0.001037,0.0006429999999999997,0.00035099999999999997,1,18
0,-0.00045700000000000005,-0.00046799999999999994,0.000487,2,18
0,0.000578,-0.0008520000000000003,2.3999999999999987e-05,3,18
0,-0.00066,3.8000000000000056e-05,0.00039099999999999996,4,18
0,0.0007179999999999999,-0.0004109999999999998,-0.00026000000000000003,5,18
0,0.001079,0.00030999999999999995,-0.0008070000000000004,6,18
0,0.0008760000000000002,-0.0012580000000000002,2.3000000000000044e-05,7,18
0,-0.0004160000000000001,0.000125,0.00019899999999999985,8,18
0,0.001727,-0.00019099999999999976,-0.0009809999999999999,9,18
0,-0.00016799999999999996,-0.000838,0.0004800000000000002,10,18
0,-0.0005240000000000002,0.001014,-0.00012799999999999997,11,18
0,-6.999999999999986e-05,0.002089,-0.0008929999999999999,12,18
0,0.0017230000000000001,-0.0020199999999999997,-0.00015699999999999997,13,18
0,-0.0009750000000000002,-0.0016270000000000002,0.0013320000000000003,14,18
0,0.00185,-0.0022849999999999993,-0.00011799999999999994,15,18
0,-0.00031199999999999983,0.0023899999999999998,-0.0008810000000000001,16,18
0,-0.0008380000000000004,0.004268,-0.001399,17,18
0,-0.0008200000000000001,-0.00047900000000000004,0.0007220000000000002,18,18
0,-0.000418,-0.0006689999999999995,0.000559,19,18
0,0.002937000000000001,0.00039899999999999983,-0.0019979999999999998,20,18
0,0.002045,-0.006667,0.0017300000000000002,21,18
0,0.0015470000000000002,0.002377,-0.0020220000000000004,22,18
0,-0.003901,0.004693999999999999,0.0003030000000000002,23,18
0,-0.0003899999999999997,0.004314000000000001,-0.001697,24,18
0,-0.0017290000000000003,-0.0006249999999999998,0.0013489999999999997,25,18
0,0.003921000000000001,0.0003629999999999994,-0.0025840000000000004,26,18
0,0.0004550000000000001,-0.004101,0.0015640000000000005,27,18
0,-0.0051779999999999994,0.005965,0.0005209999999999997,28,18
0,0.001139,0.002759,-0.001942,29,18
0,-0.0006869999999999999,-0.0023030000000000004,0.0014590000000000002,30,18
0,0.0014890000000000003,0.0008510000000000006,-0.0013020000000000002,31,18
0,0.00029700000000000017,0.0026950000000000003,-0.0013929999999999997,32,18
0,-0.002289999999999999,-0.0003550000000000003,0.001575,33,18
0,0.0002520000000000006,0.002077,-0.001089,34,18
0,-0.0028940000000000003,-0.0012830000000000007,0.0023650000000000008,35,18
0,-0.00014699999999999962,-0.004551000000000001,0.002135,36,18
0,-0.003983,0.0031219999999999998,0.001061,37,18
0,0.0021799999999999996,0.00046700000000000035,-0.001559,38,18
0,-0.0009589999999999998,0.004196999999999999,-0.001291,39,18
0,-0.000286,0.0013000000000000002,-0.000406,40,18
0,0.005075,0.0008169999999999994,-0.003505,41,18
0,-0.002446999999999999,0.007445000000000001,-0.0018310000000000002,42,18
0,0.0009189999999999999,-0.008732000000000002,0.0033510000000000002,43,18
0,-0.0018480000000000005,-0.003005,0.0024909999999999997,44,18
0,-0.002973999999999999,-0.002586,0.003001,45,18
0,0.003098,0.0013300000000000005,-0.00251,46,18
0,0.0019470000000000002,0.007757999999999999,-0.0046830000000000005,47,18
0,-0.0016740000000000004,0.002924999999999999,-0.00027600000000000134,48,18
0,0.0011660000000000002,-0.0032650000000000005,0.000743,49,18
0,0.0028490000000000004,-0.003383,-0.00024099999999999995,50,18
0,-0.0003750000000000006,0.011073,-0.0047420000000000006,51,18
0,-0.0005970000000000001,-0.002818,0.001635,52,18
0,-0.004940999999999999,1.800000000000174e-05,0.0030470000000000002,53,18
0,0.0049239999999999996,-0.00047700000000000026,-0.0028299999999999996,54,18
0,-0.0034230000000000003,0.007555000000000003,-0.001275,55,18
0,-0.0023019999999999994,0.005873,-0.0012129999999999992,56,18
0,0.006201,-0.003351,-0.0023270000000000005,57,18
0,-0.0030670000000000007,-0.005833000000000001,0.004516,58,18
0,0.005827999999999998,-0.0007230000000000003,-0.003278,59,18
0,0.0056099999999999995,-0.004382999999999999,-0.001498,60,18
0,-0.008480000000000001,0.007946,0.0016729999999999998,61,18
0,0.0026910000000000007,-0.003909,9.099999999999983e-05,62,18
0,0.001515999999999999,0.00045500000000000006,-0.0011419999999999998,63,18
0,-0.010747000000000003,0.0036289999999999994,0.0050149999999999995,64,18
0,0.002232,-0.000675,-0.001078,65,18
0,0.0014030000000000006,0.00663,-0.0038450000000000003,66,18
0,-0.0004400000000000012,0.001869000000000001,-0.0005690000000000003,67,18
0,-0.0010839999999999997,0.0006469999999999996,0.0003810000000000009,68,18
0,0.0001259999999999998,0.0010949999999999996,-0.0005689999999999998,69,18
0,-0.0033259999999999995,0.006229,-0.000744,70,18
0,-0.0005589999999999998,-0.00018800000000000002,7.999999999999815e-06,1,19
0,-0.000652,9.799999999999992e-05,-0.000228,2,19
0,-0.000308,0.00040300000000000004,-0.0003669999999999999,3,19
0,5.600000000000014e-05,-0.00035499999999999985,0.00026799999999999985,4,19
0,0.0009699999999999997,-0.000555,0.000632,5,19
0,0.00012599999999999995,-0.001,0.0007550000000000001,6,19
0,-0.0001340000000000001,0.000735,-0.0005670000000000001,7,19
0,0.0003369999999999999,0.001353,-0.000906,8,19
0,0.001263,0.0015199999999999999,-0.0008060000000000001,9,19
0,0.003077,-0.001166,0.0015730000000000004,10,19
0,0.0011210000000000003,0.0013449999999999998,-0.0007120000000000002,11,19
0,-7.500000000000016e-05,-0.001629,0.0011669999999999999,12,19
0,-0.00021100000000000006,-0.000727,0.000481,13,19
0,-0.0026780000000000003,0.0015070000000000003,-0.0017270000000000002,14,19
0,-0.000918,0.0009720000000000002,-0.0009219999999999995,15,19
0,0.0012779999999999998,-0.0018949999999999998,0.0016779999999999998,16,19
0,-0.001743,-0.0014479999999999999,0.0006449999999999996,17,19
0,0.001942,0.003382,-0.0019979999999999993,18,19
0,0.0014849999999999996,-0.0013309999999999997,0.0013169999999999998,19,19
