,tx,ty,tz,PL,Zlayer,angle
13421,0.000299,0.000155,-0.000479,1,6,8
13422,-0.001025,0.000455,-0.000232,1,7,8
13423,-0.000979,0.000397,-0.000149,1,8,8
13424,0.000328,0.000086,-0.000366,1,9,8
13425,0.000357,-0.000133,0.000032,1,10,8
13426,-0.000091,0.000459,-0.000817,1,11,8
13427,0.000528,-0.000199,0.000053,1,12,8
13428,-0.000542,0.000293,-0.000222,1,13,8
13429,0.001687,-0.000195,-0.000672,1,14,8
13430,0.000111,0.000073,-0.000208,1,15,8
13431,0.000232,-0.000245,0.000323,1,16,8
13432,0.001409,-0.000760,0.000575,1,17,8
13433,-0.000921,0.000563,-0.000502,1,18,8
13434,-0.000750,-0.000118,0.000687,1,19,8
13435,0.000003,-0.000002,0.000002,1,20,8
13436,-0.000000,0.000000,-0.000000,1,21,8
13437,0.000000,-0.000000,0.000000,1,22,8
13438,0.000000,-0.000000,0.000000,1,23,8
13439,-0.000001,0.000001,-0.000001,1,24,8
13440,0.000310,0.000775,-0.000410,70,1,9
13441,-0.000097,-0.000126,-0.000008,70,2,9
13442,0.000269,0.000144,0.000267,70,3,9
13443,0.000022,0.000139,-0.000128,70,4,9
13444,-0.000038,-0.000026,-0.000031,70,5,9
13445,-0.000088,-0.000060,-0.000072,70,6,9
13446,-0.000048,0.000142,-0.000244,70,7,9
13447,-0.000112,-0.000232,0.000092,70,8,9
13448,-0.000042,-0.000033,-0.000030,70,9,9
13449,-0.000051,-0.000046,-0.000028,70,10,9
13450,0.000016,-0.000031,0.000063,70,11,9
13451,0.000032,0.000015,0.000035,70,12,9
13452,0.000122,0.000167,0.000001,70,13,9
13453,0.000059,0.000077,0.000005,70,14,9
13454,0.000037,0.000090,-0.000046,70,15,9
13455,0.000108,0.000391,-0.000284,70,16,9
13456,-0.000057,-0.000008,-0.000082,70,17,9
13457,0.000196,0.000051,0.000257,70,18,9
13458,-0.000124,-0.000242,0.000084,70,19,9
13459,0.000000,0.000000,-0.000000,70,20,9
13460,-0.000000,-0.000000,0.000000,70,21,9
13461,0.000000,-0.000000,0.000000,70,22,9
13462,0.000000,0.000000,-0.000000,70,23,9
13463,0.000000,-0.000000,0.000000,70,24,9
13464,0.000026,0.000124,-0.000103,69,1,9
13465,-0.000076,-0.000041,-0.000074,69,2,9
13466,0.000034,-0.000019,0.000077,69,3,9
13467,-0.000259,-0.000043,-0.000368,69,4,9
13468,-0.000029,0.000013,-0.000062,69,5,9
13469,-0.000076,-0.000062,-0.000050,69,6,9
13470,-0.000070,-0.000039,-0.000068,69,7,9
13471,-0.000044,-0.000020,-0.000048,69,8,9
13472,0.000017,-0.000016,0.000047,69,9,9
13473,-0.000164,-0.000082,-0.000168,69,10,9
13474,0.000045,0.000117,-0.000065,69,11,9
13475,0.000006,-0.000015,0.000028,69,12,9
13476,-0.000106,-0.000170,0.000027,69,13,9
13477,0.000134,0.000175,0.000012,69,14,9
13478,0.000076,-0.000050,0.000182,69,15,9
13479,0.000105,0.000163,-0.000023,69,16,9
13480,-0.000012,-0.000021,0.000006,69,17,9
13481,-0.000011,-0.000233,0.000257,69,18,9
13482,-0.000082,-0.000310,0.000232,69,19,9
13483,0.000000,0.000000,-0.000000,69,20,9
13484,-0.000000,-0.000000,0.000000,69,21,9
13485,0.000000,-0.000000,0.000000,69,22,9
13486,0.000000,0.000000,-0.000000,69,23,9
13487,-0.000000,-0.000000,0.000000,69,24,9
13488,0.000240,0.000719,-0.000457,68,1,9
13489,-0.000205,-0.000190,-0.000109,68,2,9
13490,0.000110,0.000249,-0.000114,68,3,9
13491,-0.000149,-0.000097,-0.000127,68,4,9
13492,-0.000221,-0.000140,-0.000193,68,5,9
13493,-0.000102,-0.000091,-0.000057,68,6,9
13494,0.000203,0.000226,0.000062,68,7,9
13495,-0.000212,-0.000151,-0.000165,68,8,9
13496,0.000072,0.000177,-0.000091,68,9,9
13497,-0.000056,0.000052,-0.000151,68,10,9
13498,-0.000019,0.000003,-0.000034,68,11,9
13499,-0.000026,-0.000154,0.000139,68,12,9
13500,0.000112,-0.000040,0.000228,68,13,9
13501,0.000078,0.000107,0.000000,68,14,9
13502,0.000073,-0.000016,0.000137,68,15,9
13503,0.000049,-0.000114,0.000213,68,16,9
13504,-0.000124,-0.000087,-0.000099,68,17,9
13505,0.000025,-0.000095,0.000153,68,18,9
13506,-0.000286,-0.000613,0.000259,68,19,9
13507,-0.000000,-0.000000,-0.000000,68,20,9
13508,0.000000,-0.000000,0.000000,68,21,9
13509,-0.000000,-0.000000,0.000000,68,22,9
13510,-0.000000,0.000000,-0.000000,68,23,9
13511,0.000000,0.000000,0.000000,68,24,9
13512,0.000480,0.000586,0.000087,67,1,9
13513,-0.000036,-0.000137,0.000103,67,2,9
13514,0.000087,0.000248,-0.000150,67,3,9
13515,-0.000174,0.000035,-0.000323,67,4,9
13516,-0.000203,-0.000316,0.000044,67,5,9
13517,-0.000045,0.000037,-0.000117,67,6,9
13518,-0.000076,-0.000041,-0.000076,67,7,9
13519,0.000017,0.000115,-0.000109,67,8,9
13520,-0.000026,-0.000052,0.000019,67,9,9
13521,0.000103,0.000045,0.000114,67,10,9
13522,-0.000061,-0.000111,0.000031,67,11,9
13523,-0.000084,-0.000106,-0.000011,67,12,9
13524,-0.000277,-0.000192,-0.000222,67,13,9
13525,0.000009,-0.000215,0.000268,67,14,9
13526,0.000119,0.000035,0.000152,67,15,9
13527,0.000152,0.000082,0.000150,67,16,9
13528,-0.000102,-0.000172,0.000038,67,17,9
13529,-0.000065,-0.000146,0.000066,67,18,9
13530,-0.000439,-0.000670,0.000078,67,19,9
13531,-0.000000,-0.000000,-0.000001,67,20,9
13532,0.000000,-0.000000,0.000000,67,21,9
13533,-0.000000,-0.000000,-0.000000,67,22,9
13534,0.000000,0.000000,-0.000000,67,23,9
13535,-0.000000,-0.000000,0.000000,67,24,9
13536,0.000305,0.000394,0.000031,66,1,9
13537,-0.000168,-0.000045,-0.000219,66,2,9
13538,0.000043,0.000204,-0.000170,66,3,9
13539,0.000095,0.000298,-0.000198,66,4,9
13540,-0.000240,-0.000075,-0.000300,66,5,9
13541,-0.000082,-0.000027,-0.000101,66,6,9
13542,-0.000067,-0.000011,-0.000096,66,7,9
13543,-0.000141,-0.000023,-0.000201,66,8,9
13544,0.000025,0.000097,-0.000073,66,9,9
13545,-0.000097,-0.000020,-0.000133,66,10,9
13546,-0.000032,0.000103,-0.000172,66,11,9
13547,0.000065,0.000191,-0.000119,66,12,9
13548,0.000134,0.000138,0.000055,66,13,9
13549,-0.000072,-0.000030,-0.000081,66,14,9
13550,0.000114,-0.000021,0.000209,66,15,9
13551,0.000179,-0.000054,0.000354,66,16,9
13552,0.000156,-0.000071,0.000335,66,17,9
13553,0.000124,-0.000037,0.000244,66,18,9
13554,-0.000396,-0.000584,0.000046,66,19,9
13555,-0.000000,0.000000,-0.000001,66,20,9
13556,0.000000,-0.000000,0.000000,66,21,9
13557,0.000000,0.000000,-0.000000,66,22,9
13558,-0.000000,0.000000,-0.000000,66,23,9
13559,0.000000,-0.000000,0.000000,66,24,9
13560,0.000359,0.000516,-0.000026,65,1,9
13561,0.000038,0.000098,-0.000054,65,2,9
13562,-0.000061,-0.000036,-0.000055,65,3,9
13563,0.000005,0.000096,-0.000105,65,4,9
13564,-0.000017,0.000025,-0.000057,65,5,9
13565,-0.000288,-0.000464,0.000080,65,6,9
13566,-0.000072,0.000098,-0.000232,65,7,9
13567,-0.000089,-0.000141,0.000022,65,8,9
13568,-0.000095,-0.000098,-0.000039,65,9,9
13569,-0.000052,0.000127,-0.000232,65,10,9
13570,-0.000058,-0.000064,-0.000017,65,11,9
13571,0.000369,0.000203,0.000359,65,12,9
13572,0.000003,-0.000014,0.000020,65,13,9
13573,-0.000091,-0.000139,0.000016,65,14,9
13574,0.000016,-0.000017,0.000047,65,15,9
13575,0.000032,0.000049,-0.000007,65,16,9
13576,-0.000081,-0.000060,-0.000061,65,17,9
13577,0.000082,-0.000113,0.000266,65,18,9
13578,-0.000275,-0.000523,0.000169,65,19,9
13579,-0.000000,0.000000,-0.000001,65,20,9
13580,0.000000,-0.000000,0.000000,65,21,9
13581,0.000000,-0.000000,0.000000,65,22,9
13582,-0.000000,0.000000,-0.000000,65,23,9
13583,0.000000,-0.000000,0.000000,65,24,9
13584,0.000344,0.000832,-0.000421,64,1,9
13585,-0.000224,-0.000074,-0.000275,64,2,9
13586,-0.000072,-0.000047,-0.000062,64,3,9
13587,0.000053,0.000229,-0.000185,64,4,9
13588,0.000058,0.000193,-0.000133,64,5,9
13589,-0.000254,-0.000135,-0.000253,64,6,9
13590,-0.000279,-0.000238,-0.000172,64,7,9
13591,0.000068,0.000028,0.000078,64,8,9
13592,-0.000091,-0.000313,0.000220,64,9,9
13593,-0.000019,0.000291,-0.000374,64,10,9
13594,0.000117,0.000312,-0.000177,64,11,9
13595,-0.000153,-0.000076,-0.000159,64,12,9
13596,-0.000181,-0.000185,-0.000076,64,13,9
13597,0.000031,-0.000064,0.000125,64,14,9
13598,0.000021,-0.000082,0.000131,64,15,9
13599,0.000064,-0.000272,0.000424,64,16,9
13600,-0.000045,-0.000057,-0.000005,64,17,9
13601,-0.000037,-0.000020,-0.000036,64,18,9
13602,-0.000600,-0.001006,0.000211,64,19,9
13603,-0.000001,-0.000001,-0.000000,64,20,9
13604,0.000000,0.000000,0.000000,64,21,9
13605,0.000000,0.000000,0.000000,64,22,9
13606,-0.000000,0.000000,-0.000000,64,23,9
13607,0.000000,0.000000,0.000000,64,24,9
13608,0.000068,0.000278,-0.000217,63,1,9
13609,-0.000166,0.000290,-0.000608,63,2,9
13610,-0.000115,0.000207,-0.000431,63,3,9
13611,-0.000073,0.000041,-0.000166,63,4,9
13612,0.000085,0.000238,-0.000142,63,5,9
13613,-0.000160,-0.000086,-0.000159,63,6,9
13614,-0.000097,-0.000086,-0.000055,63,7,9
13615,-0.000183,-0.000279,0.000032,63,8,9
13616,0.000079,0.000164,-0.000065,63,9,9
13617,0.000088,0.000038,0.000098,63,10,9
13618,-0.000059,-0.000199,0.000139,63,11,9
13619,-0.000002,-0.000009,0.000008,63,12,9
13620,-0.000042,0.000164,-0.000260,63,13,9
13621,0.000075,0.000068,0.000041,63,14,9
13622,0.000181,0.000175,0.000088,63,15,9
13623,0.000166,0.000102,0.000148,63,16,9
13624,0.000162,0.000037,0.000218,63,17,9
13625,0.000048,0.000073,-0.000008,63,18,9
13626,-0.000536,-0.000727,-0.000013,63,19,9
13627,-0.000000,-0.000000,-0.000000,63,20,9
13628,0.000000,0.000000,0.000000,63,21,9
13629,0.000000,0.000000,-0.000000,63,22,9
13630,-0.000000,-0.000000,-0.000000,63,23,9
13631,0.000000,0.000000,0.000000,63,24,9
13632,0.000064,0.000186,-0.000115,62,1,9
13633,0.000036,0.000101,-0.000060,62,2,9
13634,0.000194,0.000192,0.000088,62,3,9
13635,-0.000069,-0.000133,0.000046,62,4,9
13636,-0.000196,0.000004,-0.000321,62,5,9
13637,0.000081,-0.000091,0.000238,62,6,9
13638,0.000133,0.000062,0.000142,62,7,9
13639,-0.000083,-0.000202,0.000103,62,8,9
13640,0.000127,-0.000066,0.000283,62,9,9
13641,0.000162,0.000239,-0.000018,62,10,9
13642,-0.000162,-0.000141,-0.000097,62,11,9
13643,-0.000078,-0.000184,0.000091,62,12,9
13644,0.000067,0.000141,-0.000058,62,13,9
13645,0.000199,0.000345,-0.000084,62,14,9
13646,0.000172,-0.000046,0.000333,62,15,9
13647,-0.000026,-0.000130,0.000111,62,16,9
13648,-0.000094,-0.000331,0.000237,62,17,9
13649,0.000070,0.000036,0.000071,62,18,9
13650,-0.000308,-0.000480,0.000066,62,19,9
13651,-0.000001,-0.000000,-0.000001,62,20,9
13652,0.000000,0.000000,0.000000,62,21,9
13653,-0.000000,-0.000000,0.000000,62,22,9
13654,-0.000000,-0.000000,-0.000000,62,23,9
13655,0.000000,0.000000,0.000000,62,24,9
13656,0.000353,0.000276,0.000246,61,1,9
13657,-0.000173,-0.000093,-0.000170,61,2,9
13658,0.000391,0.000246,0.000344,61,3,9
13659,-0.000005,0.000024,-0.000037,61,4,9
13660,-0.000211,-0.000113,-0.000208,61,5,9
13661,-0.000254,0.000064,-0.000486,61,6,9
13662,-0.000188,-0.000240,-0.000023,61,7,9
13663,-0.000149,0.000035,-0.000282,61,8,9
13664,-0.000133,-0.000094,-0.000105,61,9,9
13665,0.000100,0.000101,0.000043,61,10,9
13666,-0.000152,-0.000193,-0.000018,61,11,9
13667,-0.000096,-0.000044,-0.000103,61,12,9
13668,0.000327,0.000407,0.000051,61,13,9
13669,0.000283,0.000448,-0.000069,61,14,9
13670,-0.000159,-0.000165,-0.000063,61,15,9
13671,0.000151,0.000124,0.000098,61,16,9
13672,-0.000369,-0.000583,0.000088,61,17,9
13673,0.000018,-0.000064,0.000104,61,18,9
13674,-0.000368,-0.000715,0.000244,61,19,9
13675,-0.000000,-0.000000,-0.000000,61,20,9
13676,-0.000000,0.000000,-0.000000,61,21,9
13677,0.000000,0.000000,0.000000,61,22,9
13678,-0.000000,0.000000,-0.000000,61,23,9
13679,0.000000,0.000000,0.000000,61,24,9
13680,0.000264,0.000350,0.000016,60,1,9
13681,-0.000207,-0.000074,-0.000247,60,2,9
13682,0.000211,0.000299,-0.000011,60,3,9
13683,-0.000059,-0.000167,0.000100,60,4,9
13684,-0.000266,-0.000510,0.000170,60,5,9
13685,0.000042,-0.000035,0.000109,60,6,9
13686,-0.000141,-0.000167,-0.000032,60,7,9
13687,0.000066,0.000253,-0.000190,60,8,9
13688,0.000027,0.000143,-0.000125,60,9,9
13689,-0.000078,-0.000256,0.000175,60,10,9
13690,0.000247,0.000170,0.000201,60,11,9
13691,-0.000193,-0.000220,-0.000054,60,12,9
13692,0.000008,-0.000158,0.000200,60,13,9
13693,0.000078,0.000181,-0.000086,60,14,9
13694,0.000239,0.000150,0.000211,60,15,9
13695,-0.000134,-0.000327,0.000167,60,16,9
13696,-0.000091,0.000012,-0.000161,60,17,9
13697,0.000002,-0.000419,0.000495,60,18,9
13698,-0.000584,-0.000773,-0.000035,60,19,9
13699,-0.000000,-0.000000,-0.000000,60,20,9
13700,0.000000,0.000000,0.000000,60,21,9
13701,0.000000,0.000000,0.000000,60,22,9
13702,-0.000000,-0.000000,-0.000000,60,23,9
13703,0.000000,-0.000000,0.000000,60,24,9
13704,0.000228,0.000700,-0.000454,59,1,9
13705,-0.000423,-0.000728,0.000172,59,2,9
13706,-0.000015,0.000095,-0.000137,59,3,9
13707,0.000169,0.000259,-0.000031,59,4,9
13708,-0.000003,0.000214,-0.000257,59,5,9
13709,-0.000064,-0.000033,-0.000065,59,6,9
13710,-0.000081,0.000077,-0.000221,59,7,9
13711,-0.000163,-0.000104,-0.000142,59,8,9
13712,-0.000100,-0.000167,0.000034,59,9,9
13713,0.000429,0.000461,0.000152,59,10,9
13714,0.000023,-0.000173,0.000240,59,11,9
13715,-0.000129,0.000066,-0.000286,59,12,9
13716,0.000096,-0.000180,0.000367,59,13,9
13717,0.000256,0.000170,0.000213,59,14,9
13718,0.000403,0.000246,0.000362,59,15,9
13719,0.000009,-0.000408,0.000495,59,16,9
13720,-0.000148,-0.000187,-0.000020,59,17,9
13721,0.000122,0.000017,0.000176,59,18,9
13722,-0.000685,-0.000727,-0.000254,59,19,9
13723,-0.000000,-0.000001,0.000000,59,20,9
13724,-0.000000,-0.000000,0.000000,59,21,9
13725,0.000000,0.000000,-0.000000,59,22,9
13726,-0.000000,-0.000000,0.000000,59,23,9
13727,0.000000,0.000000,-0.000000,59,24,9
13728,0.000066,0.000319,-0.000267,58,1,9
13729,-0.000077,-0.000009,-0.000114,58,2,9
13730,-0.000004,0.000182,-0.000220,58,3,9
13731,-0.000111,-0.000148,-0.000005,58,4,9
13732,-0.000102,0.000029,-0.000199,58,5,9
13733,-0.000228,-0.000177,-0.000161,58,6,9
13734,0.000160,0.000213,0.000008,58,7,9
13735,-0.000199,-0.000156,-0.000138,58,8,9
13736,-0.000197,-0.000151,-0.000142,58,9,9
13737,0.000359,0.000462,0.000038,58,10,9
13738,0.000207,0.000114,0.000201,58,11,9
13739,0.000025,0.000027,0.000008,58,12,9
13740,-0.000295,0.000020,-0.000501,58,13,9
13741,0.000063,-0.000033,0.000141,58,14,9
13742,0.000086,0.000084,0.000040,58,15,9
13743,-0.000172,0.000052,-0.000340,58,16,9
13744,-0.000026,-0.000024,-0.000013,58,17,9
13745,-0.000019,-0.000155,0.000152,58,18,9
13746,-0.000355,-0.000537,0.000057,58,19,9
13747,-0.000001,-0.000000,-0.000000,58,20,9
13748,0.000000,0.000000,0.000000,58,21,9
13749,-0.000000,-0.000000,0.000000,58,22,9
13750,-0.000000,0.000000,-0.000000,58,23,9
13751,-0.000000,-0.000000,0.000000,58,24,9
13752,0.000136,0.000302,-0.000135,57,1,9
13753,-0.000452,-0.000094,-0.000620,57,2,9
13754,-0.000039,0.000270,-0.000381,57,3,9
13755,0.000458,0.000590,0.000047,57,4,9
13756,-0.000171,-0.000100,-0.000158,57,5,9
13757,-0.000180,0.000036,-0.000334,57,6,9
13758,-0.000212,-0.000095,-0.000232,57,7,9
13759,-0.000178,-0.000224,-0.000025,57,8,9
13760,-0.000206,-0.000215,-0.000081,57,9,9
13761,0.000150,0.000161,0.000054,57,10,9
13762,0.000026,0.000056,-0.000023,57,11,9
13763,0.000044,-0.000038,0.000115,57,12,9
13764,-0.000015,-0.000041,0.000024,57,13,9
13765,-0.000263,-0.000091,-0.000319,57,14,9
13766,-0.000087,-0.000240,0.000141,57,15,9
13767,0.000044,-0.000184,0.000288,57,16,9
13768,-0.000159,0.000229,-0.000526,57,17,9
13769,-0.000112,0.000136,-0.000341,57,18,9
13770,-0.000820,-0.000899,-0.000270,57,19,9
13771,-0.000001,-0.000001,0.000000,57,20,9
13772,0.000000,0.000000,0.000000,57,21,9
13773,0.000000,-0.000000,0.000000,57,22,9
13774,-0.000000,0.000000,-0.000000,57,23,9
13775,0.000000,-0.000000,0.000000,57,24,9
13776,0.000029,-0.000018,0.000069,56,1,9
13777,-0.000093,-0.000067,-0.000071,56,2,9
13778,0.000250,0.000298,0.000055,56,3,9
13779,-0.000206,0.000057,-0.000400,56,4,9
13780,-0.000228,-0.000190,-0.000146,56,5,9
13781,0.000076,0.000384,-0.000328,56,6,9
13782,0.000073,0.000191,-0.000107,56,7,9
13783,-0.000167,0.000117,-0.000409,56,8,9
13784,-0.000079,0.000072,-0.000212,56,9,9
13785,-0.000070,-0.000036,-0.000071,56,10,9
13786,-0.000115,-0.000342,0.000217,56,11,9
13787,-0.000091,-0.000503,0.000443,56,12,9
13788,0.000238,0.000203,0.000147,56,13,9
13789,0.000290,0.000248,0.000178,56,14,9
13790,0.000029,0.000098,-0.000068,56,15,9
13791,0.000051,0.000022,0.000057,56,16,9
13792,0.000151,0.000065,0.000169,56,17,9
13793,0.000137,-0.000467,0.000771,56,18,9
13794,-0.000539,-0.000704,-0.000045,56,19,9
13795,-0.000000,-0.000000,-0.000000,56,20,9
13796,0.000000,0.000000,0.000000,56,21,9
13797,0.000000,0.000000,-0.000000,56,22,9
13798,-0.000000,0.000000,-0.000000,56,23,9
13799,0.000000,-0.000000,0.000000,56,24,9
13800,0.000037,0.000389,-0.000398,55,1,9
13801,0.000123,0.000093,0.000090,55,2,9
13802,0.000146,-0.000148,0.000411,55,3,9
13803,-0.000295,-0.000354,-0.000061,55,4,9
13804,-0.000250,-0.000161,-0.000215,55,5,9
13805,-0.000276,-0.000063,-0.000373,55,6,9
13806,-0.000110,0.000046,-0.000232,55,7,9
13807,0.000058,-0.000310,0.000457,55,8,9
13808,0.000376,0.000641,-0.000145,55,9,9
13809,-0.000134,-0.000341,0.000184,55,10,9
13810,-0.000244,-0.000302,-0.000041,55,11,9
13811,-0.000549,-0.000890,0.000158,55,12,9
13812,0.000398,0.000274,0.000323,55,13,9
13813,0.000139,0.000651,-0.000540,55,14,9
13814,0.000084,-0.000030,0.000171,55,15,9
13815,-0.000184,-0.000091,-0.000191,55,16,9
13816,0.000186,-0.000309,0.000665,55,17,9
13817,0.000319,-0.000027,0.000548,55,18,9
13818,-0.000544,-0.000895,0.000173,55,19,9
13819,-0.000000,-0.000000,-0.000000,55,20,9
13820,0.000000,-0.000000,0.000000,55,21,9
13821,0.000000,0.000000,-0.000000,55,22,9
13822,-0.000000,-0.000000,-0.000000,55,23,9
13823,0.000000,0.000000,0.000000,55,24,9
13824,0.000482,0.000603,0.000070,54,1,9
13825,-0.000115,-0.000378,0.000258,54,2,9
13826,0.000136,0.000043,0.000169,54,3,9
13827,0.000077,-0.000115,0.000260,54,4,9
13828,-0.000455,-0.000397,-0.000269,54,5,9
13829,-0.000111,0.000154,-0.000360,54,6,9
13830,0.000058,0.000045,0.000041,54,7,9
13831,0.000111,0.000110,0.000050,54,8,9
13832,-0.000315,-0.000122,-0.000367,54,9,9
13833,0.000072,-0.000215,0.000369,54,10,9
13834,0.000084,0.000300,-0.000216,54,11,9
13835,-0.000175,-0.000077,-0.000192,54,12,9
13836,-0.000429,-0.000524,-0.000078,54,13,9
13837,0.000200,0.000081,0.000228,54,14,9
13838,0.000307,-0.000063,0.000570,54,15,9
13839,-0.000193,-0.000160,-0.000125,54,16,9
13840,-0.000247,0.000103,-0.000521,54,17,9
13841,-0.000061,-0.000084,-0.000000,54,18,9
13842,-0.000099,-0.000235,0.000117,54,19,9
13843,-0.000001,-0.000000,-0.000001,54,20,9
13844,0.000000,0.000000,0.000000,54,21,9
13845,-0.000000,-0.000000,-0.000000,54,22,9
13846,-0.000000,0.000000,-0.000000,54,23,9
13847,-0.000000,-0.000000,0.000000,54,24,9
13848,-0.000106,-0.000418,0.000320,53,1,9
13849,0.000168,-0.000017,0.000291,53,2,9
13850,0.000203,0.000257,0.000027,53,3,9
13851,0.000076,0.000125,-0.000023,53,4,9
13852,0.000100,0.000273,-0.000159,53,5,9
13853,0.000328,0.000486,-0.000041,53,6,9
13854,0.000068,0.000004,0.000104,53,7,9
13855,0.000016,-0.000087,0.000129,53,8,9
13856,-0.000436,-0.000366,-0.000275,53,9,9
13857,-0.000355,0.000107,-0.000700,53,10,9
13858,0.000076,-0.000222,0.000384,53,11,9
13859,-0.000233,0.000222,-0.000638,53,12,9
13860,-0.000110,0.000024,-0.000206,53,13,9
13861,0.000161,0.000407,-0.000218,53,14,9
13862,0.000187,-0.000011,0.000316,53,15,9
13863,0.000266,0.000357,0.000010,53,16,9
13864,0.000123,-0.000115,0.000333,53,17,9
13865,-0.000164,-0.000297,0.000084,53,18,9
13866,-0.000897,-0.001384,0.000175,53,19,9
13867,-0.000001,-0.000001,-0.000000,53,20,9
13868,0.000000,0.000000,0.000000,53,21,9
13869,-0.000000,-0.000000,-0.000000,53,22,9
13870,0.000000,0.000000,-0.000000,53,23,9
13871,-0.000000,-0.000001,0.000000,53,24,9
13872,0.000470,0.000323,0.000382,52,1,9
13873,-0.000010,0.000314,-0.000386,52,2,9
13874,-0.000049,0.000149,-0.000255,52,3,9
13875,-0.000070,0.000495,-0.000694,52,4,9
13876,-0.000296,-0.000367,-0.000048,52,5,9
13877,-0.000122,-0.000260,0.000108,52,6,9
13878,0.000413,0.000187,0.000448,52,7,9
13879,0.000012,0.000005,0.000013,52,8,9
13880,-0.000071,-0.000103,0.000006,52,9,9
13881,-0.000067,0.000060,-0.000179,52,10,9
13882,0.000123,-0.000123,0.000343,52,11,9
13883,-0.000020,0.000058,-0.000100,52,12,9
13884,0.000590,0.000339,0.000556,52,13,9
13885,0.000075,-0.000004,0.000126,52,14,9
13886,-0.000082,-0.000073,-0.000047,52,15,9
13887,0.000204,-0.000015,0.000347,52,16,9
13888,-0.000255,-0.000479,0.000150,52,17,9
13889,-0.000240,-0.000514,0.000216,52,18,9
13890,-0.000518,-0.000832,0.000141,52,19,9
13891,-0.000000,-0.000000,0.000000,52,20,9
13892,-0.000000,-0.000000,-0.000000,52,21,9
13893,-0.000000,-0.000000,0.000000,52,22,9
13894,0.000000,0.000000,-0.000000,52,23,9
13895,0.000000,-0.000000,0.000000,52,24,9
13896,0.000011,-0.000100,0.000135,51,1,9
13897,0.000134,-0.000078,0.000309,51,2,9
13898,-0.000246,-0.000335,-0.000004,51,3,9
13899,0.000161,0.000215,0.000008,51,4,9
13900,-0.000002,0.000328,-0.000388,51,5,9
13901,-0.000306,-0.000083,-0.000397,51,6,9
13902,-0.000133,-0.000440,0.000302,51,7,9
13903,0.000334,0.000525,-0.000076,51,8,9
13904,-0.000409,-0.000479,-0.000100,51,9,9
13905,0.000024,-0.000011,0.000052,51,10,9
13906,-0.000164,-0.000034,-0.000224,51,11,9
13907,-0.000284,-0.000456,0.000077,51,12,9
13908,-0.000102,-0.000196,0.000066,51,13,9
13909,-0.000004,0.000162,-0.000197,51,14,9
13910,0.000095,-0.000137,0.000315,51,15,9
13911,-0.000228,-0.000133,-0.000214,51,16,9
13912,0.000255,-0.000018,0.000435,51,17,9
13913,0.000112,-0.000401,0.000653,51,18,9
13914,-0.000528,-0.000593,-0.000157,51,19,9
13915,-0.000000,-0.000001,0.000000,51,20,9
13916,0.000000,0.000000,0.000000,51,21,9
13917,-0.000000,0.000000,-0.000000,51,22,9
13918,0.000000,0.000000,0.000000,51,23,9
13919,-0.000000,-0.000000,0.000000,51,24,9
13920,0.000174,0.000378,-0.000163,50,1,9
13921,-0.000201,-0.000724,0.000526,50,2,9
13922,0.000068,-0.000095,0.000221,50,3,9
13923,-0.000050,0.000097,-0.000195,50,4,9
13924,-0.000059,-0.000096,0.000017,50,5,9
13925,-0.000369,0.000189,-0.000818,50,6,9
13926,-0.000237,0.000066,-0.000462,50,7,9
13927,-0.000102,-0.000120,-0.000025,50,8,9
13928,-0.000303,0.000052,-0.000550,50,9,9
13929,-0.000371,-0.000638,0.000150,50,10,9
13930,0.000026,-0.000141,0.000208,50,11,9
13931,-0.000206,-0.000278,-0.000006,50,12,9
13932,-0.000331,-0.000235,-0.000259,50,13,9
13933,-0.000094,-0.000042,-0.000103,50,14,9
13934,0.000400,0.000578,-0.000033,50,15,9
13935,-0.000195,-0.000158,-0.000130,50,16,9
13936,-0.000116,0.000178,-0.000396,50,17,9
13937,0.000045,0.000245,-0.000214,50,18,9
13938,0.000131,-0.000524,0.000828,50,19,9
13939,-0.000001,-0.000000,-0.000001,50,20,9
13940,-0.000000,-0.000000,0.000000,50,21,9
13941,0.000000,0.000000,-0.000000,50,22,9
13942,0.000000,-0.000000,0.000000,50,23,9
13943,-0.000000,-0.000000,0.000000,50,24,9
13944,0.000066,0.000153,-0.000072,49,1,9
13945,-0.000358,-0.000277,-0.000254,49,2,9
13946,-0.000371,-0.000332,-0.000210,49,3,9
13947,0.000132,0.000592,-0.000483,49,4,9
13948,-0.000449,-0.000664,0.000054,49,5,9
13949,-0.000137,-0.000288,0.000116,49,6,9
13950,0.000399,0.000162,0.000456,49,7,9
13951,-0.000191,0.000016,-0.000327,49,8,9
13952,0.000274,-0.000082,0.000541,49,9,9
13953,0.000395,0.000514,0.000036,49,10,9
13954,0.000044,0.000111,-0.000060,49,11,9
13955,0.000341,0.000270,0.000236,49,12,9
13956,0.000164,0.000353,-0.000150,49,13,9
13957,0.000076,-0.000055,0.000188,49,14,9
13958,0.000036,-0.000032,0.000096,49,15,9
13959,0.000256,0.000168,0.000217,49,16,9
13960,-0.000287,0.000048,-0.000522,49,17,9
13961,-0.000133,-0.000314,0.000154,49,18,9
13962,-0.000529,-0.000750,0.000026,49,19,9
13963,-0.000000,0.000001,-0.000001,49,20,9
13964,-0.000000,-0.000000,0.000000,49,21,9
13965,0.000000,0.000000,-0.000000,49,22,9
13966,0.000000,0.000000,0.000000,49,23,9
