,tx,ty,tz,PL,Zlayer,angle
11370,0.001375,-0.001436,-0.000536,171,11,4
11371,-0.001003,0.001241,0.000164,171,12,4
11372,-0.000003,0.000003,0.000001,171,13,4
11373,-0.000000,0.000000,0.000000,171,14,4
11374,0.000000,-0.000000,-0.000000,171,15,4
11375,0.000000,0.000001,-0.000001,171,16,4
11376,-0.000751,-0.000585,0.001903,172,1,4
11377,-0.000738,0.000865,0.000177,172,2,4
11378,0.000064,-0.000713,0.000734,172,3,4
11379,-0.000640,0.000264,0.000725,172,4,4
11380,0.000002,-0.000004,0.000000,172,5,4
11381,0.000000,-0.000000,-0.000000,172,6,4
11382,-0.000000,0.000000,0.000000,172,7,4
11383,0.000001,-0.000011,0.000011,172,8,4
11384,-0.000471,-0.000599,0.001467,172,9,4
11385,-0.000137,0.000049,0.000164,172,10,4
11386,0.000351,-0.000402,-0.000095,172,11,4
11387,-0.001038,0.002185,-0.000889,172,12,4
11388,-0.000007,0.000007,0.000004,172,13,4
11389,-0.000000,0.000000,0.000000,172,14,4
11390,-0.000000,0.000000,-0.000000,172,15,4
11391,0.000002,0.000000,-0.000004,172,16,4
11392,0.000034,-0.000293,0.000289,173,1,4
11393,0.000621,-0.000246,-0.000716,173,2,4
11394,0.000988,-0.001436,0.000090,173,3,4
11395,0.000489,-0.000614,-0.000069,173,4,4
11396,0.000012,-0.000009,-0.000009,173,5,4
11397,0.000000,-0.000000,-0.000000,173,6,4
11398,0.000000,-0.000000,0.000000,173,7,4
11399,-0.000007,0.000009,0.000002,173,8,4
11400,-0.000176,0.000608,-0.000431,173,9,4
11401,-0.000323,0.000617,-0.000202,173,10,4
11402,0.000501,-0.000967,0.000327,173,11,4
11403,-0.000615,0.001471,-0.000735,173,12,4
11404,-0.000004,0.000007,-0.000003,173,13,4
11405,-0.000000,-0.000000,0.000000,173,14,4
11406,0.000000,-0.000000,-0.000000,173,15,4
11407,0.000004,-0.000000,-0.000006,173,16,4
11408,0.000223,-0.000008,-0.000352,174,1,4
11409,0.000044,0.000190,-0.000294,174,2,4
11410,-0.000358,-0.000416,0.001068,174,3,4
11411,-0.000247,0.000593,-0.000298,174,4,4
11412,-0.000002,0.000010,-0.000008,174,5,4
11413,0.000000,-0.000000,-0.000000,174,6,4
11414,0.000000,-0.000000,0.000000,174,7,4
11415,0.000002,-0.000005,0.000003,174,8,4
11416,0.000299,-0.000179,-0.000272,174,9,4
11417,0.000252,-0.000571,0.000264,174,10,4
11418,0.000457,-0.000124,-0.000595,174,11,4
11419,-0.001225,0.001993,-0.000362,174,12,4
11420,-0.000007,0.000004,0.000008,174,13,4
11421,-0.000000,0.000000,0.000000,174,14,4
11422,0.000000,-0.000000,-0.000000,174,15,4
11423,0.000002,-0.000004,0.000000,174,16,4
11424,0.000721,-0.001308,0.000371,175,1,4
11425,-0.000139,0.000368,-0.000207,175,2,4
11426,0.000802,-0.000498,-0.000713,175,3,4
11427,-0.000425,0.000385,0.000234,175,4,4
11428,0.000008,-0.000008,-0.000003,175,5,4
11429,0.000000,-0.000001,-0.000000,175,6,4
11430,0.000000,-0.000000,0.000000,175,7,4
11431,-0.000012,0.000015,0.000002,175,8,4
11432,-0.000358,0.000396,0.000113,175,9,4
11433,0.000425,-0.000295,-0.000340,175,10,4
11434,-0.000043,-0.000595,0.000770,175,11,4
11435,-0.001036,0.002031,-0.000711,175,12,4
11436,-0.000007,0.000004,0.000006,175,13,4
11437,-0.000000,0.000000,0.000000,175,14,4
11438,0.000000,-0.000000,-0.000000,175,15,4
11439,0.000002,-0.000000,-0.000002,175,16,4
11440,0.000013,-0.000934,0.001077,176,1,4
11441,-0.000160,-0.000298,0.000609,176,2,4
11442,0.000832,-0.001434,0.000340,176,3,4
11443,-0.000604,0.001285,-0.000533,176,4,4
11444,0.000006,0.000002,-0.000012,176,5,4
11445,0.000000,-0.000000,0.000000,176,6,4
11446,-0.000000,-0.000000,0.000000,176,7,4
11447,-0.000003,-0.000000,0.000006,176,8,4
11448,-0.000654,0.000812,0.000104,176,9,4
11449,-0.000243,0.000610,-0.000324,176,10,4
11450,0.000999,-0.000777,-0.000703,176,11,4
11451,-0.000196,0.001036,-0.000902,176,12,4
11452,-0.000001,0.000003,-0.000002,176,13,4
11453,0.000000,-0.000000,-0.000000,176,14,4
11454,-0.000000,0.000000,0.000000,176,15,4
11455,0.000001,0.000003,-0.000004,176,16,4
11456,0.000435,-0.000143,-0.000536,177,1,4
11457,-0.000300,-0.000080,0.000580,177,2,4
11458,0.000536,-0.000824,0.000101,177,3,4
11459,-0.000381,0.000868,-0.000405,177,4,4
11460,0.000011,-0.000006,-0.000010,177,5,4
11461,0.000000,-0.000000,-0.000000,177,6,4
11462,-0.000000,0.000000,0.000000,177,7,4
11463,0.000000,-0.000010,0.000011,177,8,4
11464,0.000401,-0.000874,0.000378,177,9,4
11465,0.000196,-0.000157,-0.000133,177,10,4
11466,-0.000015,-0.000560,0.000682,177,11,4
11467,-0.001045,0.001946,-0.000597,177,12,4
11468,0.000000,0.000004,-0.000005,177,13,4
11469,-0.000000,0.000000,0.000000,177,14,4
11470,0.000000,0.000000,-0.000000,177,15,4
11471,0.000003,0.000000,-0.000005,177,16,4
11472,0.000451,-0.000053,-0.000667,178,1,4
11473,-0.000044,0.000145,-0.000099,178,2,4
11474,-0.000274,-0.000036,0.000485,178,3,4
11475,-0.000452,0.001178,-0.000654,178,4,4
11476,0.000011,-0.000005,-0.000011,178,5,4
11477,0.000000,-0.000000,-0.000000,178,6,4
11478,-0.000000,0.000000,0.000000,178,7,4
11479,-0.000005,-0.000002,0.000010,178,8,4
11480,-0.000391,0.000167,0.000436,178,9,4
11481,0.000342,-0.000391,-0.000094,178,10,4
11482,0.000584,-0.000844,0.000046,178,11,4
11483,-0.000657,0.001585,-0.000800,178,12,4
11484,-0.000004,0.000003,0.000003,178,13,4
11485,-0.000000,-0.000000,0.000000,178,14,4
11486,0.000000,0.000000,-0.000000,178,15,4
11487,0.000001,0.000002,-0.000004,178,16,4
11488,0.000166,-0.000823,0.000699,179,1,4
11489,-0.000008,-0.000209,0.000259,179,2,4
11490,0.000399,-0.000512,-0.000044,179,3,4
11491,-0.000425,0.000969,-0.000451,179,4,4
11492,0.000007,-0.000001,-0.000010,179,5,4
11493,0.000000,-0.000000,-0.000000,179,6,4
11494,-0.000000,0.000000,0.000000,179,7,4
11495,-0.000006,0.000009,-0.000001,179,8,4
11496,0.000066,-0.000298,0.000243,179,9,4
11497,0.000338,-0.000423,-0.000051,179,10,4
11498,0.000024,0.000124,-0.000185,179,11,4
11499,-0.000243,0.000421,-0.000101,179,12,4
11500,-0.000001,0.000003,-0.000002,179,13,4
11501,0.000000,-0.000000,-0.000000,179,14,4
11502,0.000000,0.000000,-0.000000,179,15,4
11503,0.000003,-0.000003,-0.000002,179,16,4
11504,0.000134,-0.000965,0.000917,180,1,4
11505,0.001424,-0.001676,-0.000334,180,2,4
11506,0.000037,0.000015,-0.000078,180,3,4
11507,-0.000765,0.001130,-0.000091,180,4,4
11508,0.000006,-0.000005,-0.000004,180,5,4
11509,0.000000,-0.000000,0.000000,180,6,4
11510,-0.000000,0.000000,0.000000,180,7,4
11511,-0.000009,0.000008,0.000005,180,8,4
11512,-0.000354,0.000474,0.000017,180,9,4
11513,0.000718,-0.001201,0.000250,180,10,4
11514,-0.000525,0.000684,0.000045,180,11,4
11515,-0.000927,0.001743,-0.000549,180,12,4
11516,-0.000003,0.000007,-0.000004,180,13,4
11517,-0.000000,0.000000,-0.000000,180,14,4
11518,0.000000,-0.000000,-0.000000,180,15,4
11519,0.000005,-0.000010,0.000003,180,16,4
11520,-0.000127,-0.000399,0.000679,1,1,5
11521,-0.000101,0.000171,-0.000388,1,2,5
11522,-0.000235,-0.000098,0.000040,1,3,5
11523,-0.000089,0.000012,-0.000078,1,4,5
11524,0.000007,0.000001,0.000003,1,5,5
11525,0.000000,-0.000000,0.000000,1,6,5
11526,-0.000000,-0.000000,0.000000,1,7,5
11527,-0.000003,0.000001,-0.000003,1,8,5
11528,-0.000256,-0.000135,0.000099,1,9,5
11529,0.000076,0.000075,-0.000096,1,10,5
11530,-0.000072,-0.000139,0.000221,1,11,5
11531,0.000248,0.000304,-0.000426,1,12,5
11532,0.000001,0.000000,-0.000000,1,13,5
11533,-0.000000,0.000000,-0.000000,1,14,5
11534,0.000000,0.000000,-0.000000,1,15,5
11535,-0.000001,0.000000,-0.000002,1,16,5
11536,-0.000365,-0.000399,0.000534,2,1,5
11537,0.000033,0.000234,-0.000425,2,2,5
11538,-0.000386,-0.000178,0.000099,2,3,5
11539,0.000346,0.000059,0.000101,2,4,5
11540,0.000007,0.000001,0.000002,2,5,5
11541,0.000000,-0.000000,0.000000,2,6,5
11542,-0.000000,-0.000000,0.000000,2,7,5
11543,-0.000004,-0.000001,-0.000002,2,8,5
11544,-0.000127,-0.000201,0.000303,2,9,5
11545,0.000270,0.000307,-0.000416,2,10,5
11546,0.000344,-0.000022,0.000254,2,11,5
11547,0.000179,0.000251,-0.000367,2,12,5
11548,-0.000001,0.000000,-0.000001,2,13,5
11549,-0.000000,0.000000,-0.000000,2,14,5
11550,0.000000,0.000000,-0.000000,2,15,5
11551,-0.000000,-0.000000,0.000000,2,16,5
11552,-0.000538,-0.000485,0.000591,3,1,5
11553,-0.000062,0.000096,-0.000220,3,2,5
11554,-0.000218,-0.000107,0.000069,3,3,5
11555,0.000440,0.000093,0.000096,3,4,5
11556,0.000008,0.000001,0.000002,3,5,5
11557,0.000000,-0.000000,0.000000,3,6,5
11558,-0.000000,-0.000000,-0.000000,3,7,5
11559,-0.000007,0.000000,-0.000004,3,8,5
11560,-0.000244,-0.000088,0.000017,3,9,5
11561,0.000213,0.000171,-0.000193,3,10,5
11562,0.000081,0.000082,-0.000107,3,11,5
11563,0.000540,0.000427,-0.000479,3,12,5
11564,0.000001,0.000001,-0.000002,3,13,5
11565,-0.000000,0.000000,-0.000000,3,14,5
11566,0.000000,0.000000,-0.000000,3,15,5
11567,0.000000,-0.000000,0.000000,3,16,5
11568,-0.000376,-0.000594,0.000896,4,1,5
11569,0.000149,0.000197,-0.000282,4,2,5
11570,-0.000265,-0.000064,-0.000041,4,3,5
11571,-0.000156,-0.000166,0.000220,4,4,5
11572,0.000005,-0.000000,0.000003,4,5,5
11573,-0.000000,0.000000,-0.000000,4,6,5
11574,-0.000000,0.000000,-0.000000,4,7,5
11575,-0.000005,0.000000,-0.000003,4,8,5
11576,-0.000252,-0.000079,-0.000005,4,9,5
11577,-0.000091,0.000151,-0.000344,4,10,5
11578,-0.000184,-0.000130,0.000134,4,11,5
11579,0.000189,0.000289,-0.000434,4,12,5
11580,-0.000002,0.000001,-0.000003,4,13,5
11581,-0.000000,0.000000,-0.000000,4,14,5
11582,0.000000,-0.000000,0.000000,4,15,5
11583,0.000000,-0.000000,0.000001,4,16,5
11584,-0.000313,-0.000376,0.000521,5,1,5
11585,0.000024,0.000172,-0.000311,5,2,5
11586,-0.000142,0.000007,-0.000101,5,3,5
11587,0.000146,0.000200,-0.000290,5,4,5
11588,0.000004,-0.000001,0.000004,5,5,5
11589,-0.000000,0.000000,-0.000000,5,6,5
11590,-0.000000,0.000000,-0.000000,5,7,5
11591,-0.000004,-0.000001,-0.000001,5,8,5
11592,-0.000376,-0.000056,-0.000126,5,9,5
11593,0.000284,0.000199,-0.000202,5,10,5
11594,-0.000075,-0.000146,0.000231,5,11,5
11595,0.000561,0.000380,-0.000376,5,12,5
11596,0.000001,0.000001,-0.000001,5,13,5
11597,-0.000000,0.000000,-0.000000,5,14,5
11598,0.000000,0.000000,-0.000000,5,15,5
11599,0.000002,0.000000,0.000001,5,16,5
11600,-0.000309,-0.000554,0.000863,6,1,5
11601,0.000031,0.000263,-0.000482,6,2,5
11602,-0.000089,-0.000031,0.000004,6,3,5
11603,0.000328,0.000189,-0.000157,6,4,5
11604,0.000001,0.000000,0.000000,6,5,5
11605,0.000000,-0.000000,0.000000,6,6,5
11606,-0.000000,0.000000,-0.000000,6,7,5
11607,-0.000006,-0.000001,-0.000002,6,8,5
11608,-0.000413,-0.000183,0.000092,6,9,5
11609,0.000239,0.000168,-0.000172,6,10,5
11610,0.000115,-0.000071,0.000206,6,11,5
11611,0.000319,0.000406,-0.000574,6,12,5
11612,0.000000,0.000001,-0.000001,6,13,5
11613,-0.000000,0.000000,-0.000000,6,14,5
11614,0.000000,0.000000,-0.000000,6,15,5
11615,0.000000,0.000000,0.000000,6,16,5
11616,-0.000239,-0.000460,0.000727,7,1,5
11617,0.000143,0.000167,-0.000229,7,2,5
11618,-0.000059,-0.000123,0.000197,7,3,5
11619,0.000057,0.000097,-0.000148,7,4,5
11620,0.000005,-0.000000,0.000004,7,5,5
11621,0.000000,0.000000,-0.000000,7,6,5
11622,-0.000000,0.000000,-0.000000,7,7,5
11623,-0.000003,0.000001,-0.000004,7,8,5
11624,0.000105,0.000016,0.000034,7,9,5
11625,0.000209,0.000122,-0.000102,7,10,5
11626,-0.000007,-0.000138,0.000258,7,11,5
11627,0.000263,0.000328,-0.000462,7,12,5
11628,0.000000,0.000001,-0.000002,7,13,5
11629,-0.000000,0.000000,-0.000000,7,14,5
11630,0.000000,0.000000,0.000000,7,15,5
11631,0.000000,-0.000001,0.000001,7,16,5
11632,-0.000397,-0.000505,0.000716,8,1,5
11633,0.000050,0.000277,-0.000497,8,2,5
11634,-0.000037,-0.000106,0.000180,8,3,5
11635,0.000394,0.000139,-0.000020,8,4,5
11636,0.000004,-0.000000,0.000003,8,5,5
11637,0.000000,-0.000000,0.000000,8,6,5
11638,-0.000000,-0.000000,-0.000000,8,7,5
11639,-0.000007,-0.000002,-0.000001,8,8,5
11640,-0.000298,-0.000108,0.000021,8,9,5
11641,0.000334,0.000218,-0.000209,8,10,5
11642,-0.000191,-0.000077,0.000028,8,11,5
11643,0.000229,0.000244,-0.000322,8,12,5
11644,-0.000001,-0.000000,-0.000000,8,13,5
11645,-0.000000,-0.000000,-0.000000,8,14,5
11646,0.000000,-0.000000,0.000000,8,15,5
11647,-0.000000,-0.000001,0.000003,8,16,5
11648,-0.000507,-0.000416,0.000477,9,1,5
11649,-0.000085,0.000035,-0.000119,9,2,5
11650,-0.000008,-0.000164,0.000308,9,3,5
11651,-0.000275,-0.000092,0.000005,9,4,5
11652,0.000003,-0.000001,0.000003,9,5,5
11653,-0.000000,-0.000000,0.000000,9,6,5
11654,-0.000000,-0.000000,-0.000000,9,7,5
11655,-0.000005,-0.000001,-0.000002,9,8,5
11656,-0.000181,-0.000248,0.000360,9,9,5
11657,0.000292,0.000072,0.000044,9,10,5
11658,0.000003,-0.000100,0.000193,9,11,5
11659,0.000401,0.000433,-0.000576,9,12,5
11660,-0.000002,-0.000001,-0.000000,9,13,5
11661,-0.000000,-0.000000,0.000000,9,14,5
11662,0.000000,-0.000000,0.000000,9,15,5
11663,-0.000000,-0.000001,0.000001,9,16,5
11664,-0.000189,-0.000356,0.000559,10,1,5
11665,0.000085,-0.000012,0.000076,10,2,5
11666,-0.000403,-0.000040,-0.000173,10,3,5
11667,0.000384,0.000454,-0.000627,10,4,5
11668,0.000004,-0.000001,0.000004,10,5,5
11669,0.000000,-0.000000,0.000000,10,6,5
11670,-0.000000,-0.000000,-0.000000,10,7,5
11671,-0.000001,0.000001,-0.000003,10,8,5
11672,-0.000515,-0.000399,0.000441,10,9,5
11673,0.000262,0.000049,0.000068,10,10,5
11674,0.000106,-0.000000,0.000066,10,11,5
11675,0.000537,0.000385,-0.000400,10,12,5
11676,0.000001,0.000000,0.000000,10,13,5
11677,-0.000000,0.000000,-0.000000,10,14,5
11678,0.000000,0.000000,0.000000,10,15,5
11679,0.000002,-0.000000,0.000001,10,16,5
11680,-0.000056,-0.000210,0.000365,11,1,5
11681,-0.000128,0.000172,-0.000406,11,2,5
11682,-0.000151,-0.000085,0.000068,11,3,5
11683,-0.000179,-0.000083,0.000048,11,4,5
11684,0.000001,-0.000001,0.000004,11,5,5
11685,0.000000,0.000000,0.000000,11,6,5
11686,0.000000,0.000000,-0.000000,11,7,5
11687,-0.000007,-0.000001,-0.000002,11,8,5
11688,0.000126,0.000118,-0.000146,11,9,5
11689,0.000275,0.000420,-0.000629,11,10,5
11690,0.000159,0.000050,0.000004,11,11,5
11691,0.000144,0.000395,-0.000662,11,12,5
11692,-0.000001,0.000000,-0.000001,11,13,5
11693,-0.000000,0.000000,-0.000000,11,14,5
11694,0.000000,0.000000,0.000000,11,15,5
11695,0.000004,0.000000,0.000001,11,16,5
11696,-0.000326,-0.000199,0.000178,12,1,5
11697,0.000284,0.000247,-0.000295,12,2,5
11698,-0.000167,-0.000153,0.000189,12,3,5
11699,0.000119,-0.000106,0.000274,12,4,5
11700,0.000005,-0.000001,0.000005,12,5,5
11701,0.000000,-0.000000,0.000000,12,6,5
11702,-0.000000,0.000000,-0.000000,12,7,5
11703,-0.000009,-0.000001,-0.000004,12,8,5
11704,-0.000467,-0.000191,0.000074,12,9,5
11705,0.000543,0.000173,0.000006,12,10,5
11706,0.000157,-0.000156,0.000393,12,11,5
11707,0.000685,0.000448,-0.000429,12,12,5
11708,-0.000003,0.000000,-0.000002,12,13,5
11709,-0.000000,-0.000000,0.000000,12,14,5
11710,0.000000,0.000000,0.000000,12,15,5
11711,0.000001,0.000001,-0.000000,12,16,5
11712,-0.000800,-0.000403,0.000273,13,1,5
11713,0.000198,0.000327,-0.000499,13,2,5
11714,-0.000073,-0.000109,0.000163,13,3,5
11715,0.000437,0.000203,-0.000116,13,4,5
11716,0.000005,0.000000,0.000002,13,5,5
11717,0.000000,-0.000000,0.000000,13,6,5
11718,-0.000000,-0.000000,0.000000,13,7,5
11719,-0.000008,-0.000002,-0.000001,13,8,5
11720,-0.000467,-0.000150,-0.000003,13,9,5
11721,0.000029,0.000028,-0.000036,13,10,5
11722,-0.000065,-0.000181,0.000304,13,11,5
11723,0.000425,0.000420,-0.000536,13,12,5
11724,0.000002,0.000001,-0.000000,13,13,5
11725,-0.000000,-0.000000,-0.000000,13,14,5
11726,0.000000,-0.000000,0.000000,13,15,5
11727,-0.000000,-0.000000,0.000000,13,16,5
11728,-0.000537,-0.000348,0.000331,14,1,5
11729,-0.000314,-0.000015,-0.000165,14,2,5
11730,0.000006,-0.000046,0.000092,14,3,5
11731,0.000127,-0.000028,0.000133,14,4,5
11732,0.000004,0.000001,0.000001,14,5,5
11733,0.000000,-0.000000,0.000000,14,6,5
11734,-0.000000,-0.000000,0.000000,14,7,5
11735,-0.000007,-0.000000,-0.000004,14,8,5
11736,-0.000271,-0.000220,0.000250,14,9,5
11737,-0.000142,0.000272,-0.000606,14,10,5
11738,0.000028,0.000037,-0.000053,14,11,5
11739,0.000251,0.000309,-0.000432,14,12,5
11740,-0.000003,-0.000001,-0.000001,14,13,5
11741,-0.000000,-0.000000,-0.000000,14,14,5
11742,0.000000,0.000000,0.000000,14,15,5
11743,-0.000001,0.000000,-0.000001,14,16,5
11744,-0.000072,-0.000422,0.000758,15,1,5
11745,0.000232,0.000264,-0.000358,15,2,5
11746,-0.000113,-0.000066,0.000055,15,3,5
11747,-0.000085,-0.000057,0.000055,15,4,5
11748,0.000001,-0.000003,0.000006,15,5,5
11749,0.000000,-0.000000,0.000000,15,6,5
11750,-0.000000,-0.000000,0.000000,15,7,5
11751,-0.000008,0.000000,-0.000005,15,8,5
11752,-0.000382,-0.000097,-0.000051,15,9,5
11753,0.000070,-0.000010,0.000062,15,10,5
11754,0.000135,-0.000082,0.000239,15,11,5
11755,0.000691,0.000412,-0.000357,15,12,5
11756,-0.000002,0.000000,-0.000002,15,13,5
11757,-0.000000,-0.000000,-0.000000,15,14,5
11758,0.000000,0.000000,0.000000,15,15,5
11759,0.000000,-0.000000,0.000001,15,16,5
11760,-0.000870,-0.000294,0.000022,16,1,5
11761,0.000023,0.000122,-0.000217,16,2,5
11762,0.000016,-0.000107,0.000213,16,3,5
11763,-0.000169,-0.000183,0.000243,16,4,5
11764,0.000006,-0.000000,0.000004,16,5,5
11765,0.000000,-0.000000,0.000000,16,6,5
11766,-0.000000,-0.000000,-0.000000,16,7,5
11767,-0.000007,-0.000001,-0.000002,16,8,5
11768,-0.000722,-0.000128,-0.000202,16,9,5
11769,0.000454,0.000156,-0.000015,16,10,5
11770,0.000068,-0.000168,0.000361,16,11,5
11771,0.000271,0.000482,-0.000748,16,12,5
11772,-0.000002,0.000001,-0.000003,16,13,5
11773,-0.000000,0.000000,-0.000000,16,14,5
11774,0.000000,0.000000,0.000000,16,15,5
11775,-0.000001,-0.000001,0.000002,16,16,5
11776,-0.000607,-0.000458,0.000496,17,1,5
11777,0.000239,0.000136,-0.000110,17,2,5
11778,0.000154,0.000063,-0.000025,17,3,5
11779,0.000415,0.000336,-0.000382,17,4,5
11780,0.000001,-0.000001,0.000002,17,5,5
11781,0.000000,0.000000,0.000000,17,6,5
11782,-0.000000,0.000000,-0.000000,17,7,5
11783,-0.000009,-0.000001,-0.000004,17,8,5
11784,0.000071,-0.000098,0.000230,17,9,5
11785,0.000472,0.000156,-0.000004,17,10,5
11786,0.000244,0.000003,0.000145,17,11,5
11787,0.000002,0.000179,-0.000339,17,12,5
11788,-0.000001,0.000001,-0.000002,17,13,5
11789,-0.000000,-0.000000,-0.000000,17,14,5
11790,0.000000,-0.000000,0.000000,17,15,5
11791,-0.000001,-0.000001,0.000001,17,16,5
11792,-0.000803,-0.000459,0.000376,18,1,5
11793,-0.000174,0.000213,-0.000513,18,2,5
11794,0.000167,-0.000005,0.000113,18,3,5
11795,-0.000146,-0.000020,-0.000052,18,4,5
11796,0.000007,0.000002,0.000000,18,5,5
11797,0.000000,-0.000000,0.000000,18,6,5
11798,-0.000000,0.000000,-0.000000,18,7,5
11799,-0.000006,-0.000000,-0.000003,18,8,5
11800,-0.000382,-0.000152,0.000054,18,9,5
11801,0.000181,0.000302,-0.000462,18,10,5
11802,0.000252,0.000030,0.000099,18,11,5
11803,0.000303,0.000439,-0.000648,18,12,5
11804,-0.000002,-0.000001,0.000001,18,13,5
11805,-0.000000,-0.000000,0.000000,18,14,5
11806,0.000000,0.000000,-0.000000,18,15,5
11807,-0.000002,-0.000002,0.000002,18,16,5
11808,-0.000811,-0.000571,0.000585,19,1,5
11809,0.000386,0.000223,-0.000185,19,2,5
11810,-0.000079,-0.000066,0.000076,19,3,5
11811,0.000099,0.000044,-0.000022,19,4,5
11812,-0.000000,-0.000003,0.000005,19,5,5
11813,0.000000,-0.000000,0.000000,19,6,5
11814,0.000000,0.000000,0.000000,19,7,5
11815,-0.000008,-0.000004,0.000004,19,8,5
11816,-0.000530,-0.000257,0.000162,19,9,5
11817,0.000312,0.000191,-0.000170,19,10,5
11818,-0.000065,-0.000174,0.000290,19,11,5
11819,0.000843,0.000405,-0.000250,19,12,5
11820,-0.000000,0.000001,-0.000001,19,13,5
11821,-0.000000,-0.000000,-0.000000,19,14,5
11822,-0.000000,-0.000000,0.000000,19,15,5
11823,-0.000003,-0.000001,0.000001,19,16,5
11824,-0.000483,-0.000448,0.000554,20,1,5
11825,0.000119,0.000082,-0.000083,20,2,5
11826,0.000227,-0.000048,0.000231,20,3,5
11827,-0.000228,-0.000097,0.000044,20,4,5
11828,0.000008,0.000002,0.000002,20,5,5
11829,0.000000,0.000000,0.000000,20,6,5
11830,0.000000,0.000000,-0.000000,20,7,5
11831,-0.000007,0.000000,-0.000004,20,8,5
11832,-0.000156,-0.000234,0.000348,20,9,5
11833,0.000049,0.000071,-0.000104,20,10,5
11834,-0.000061,-0.000052,0.000061,20,11,5
11835,0.000488,0.000569,-0.000780,20,12,5
11836,0.000001,0.000001,-0.000001,20,13,5
11837,-0.000000,0.000000,-0.000000,20,14,5
11838,0.000000,0.000000,0.000000,20,15,5
11839,-0.000002,-0.000001,0.000000,20,16,5
11840,-0.000599,-0.000261,0.000125,21,1,5
11841,-0.000177,0.000284,-0.000650,21,2,5
11842,0.000067,-0.000055,0.000146,21,3,5
11843,0.000174,0.000197,-0.000266,21,4,5
11844,0.000001,-0.000003,0.000007,21,5,5
11845,0.000000,0.000000,0.000000,21,6,5
11846,0.000000,0.000000,-0.000000,21,7,5
11847,-0.000001,-0.000000,-0.000000,21,8,5
11848,-0.000223,-0.000220,0.000281,21,9,5
11849,0.000479,0.000095,0.000116,21,10,5
11850,-0.000258,-0.000251,0.000317,21,11,5
11851,0.000314,0.000545,-0.000843,21,12,5
11852,0.000001,0.000002,-0.000002,21,13,5
11853,-0.000000,0.000000,-0.000000,21,14,5
11854,0.000000,-0.000000,0.000000,21,15,5
11855,-0.000001,-0.000001,0.000002,21,16,5
11856,-0.000397,-0.000465,0.000638,22,1,5
11857,0.000102,0.000125,-0.000176,22,2,5
11858,-0.000493,-0.000386,0.000429,22,3,5
11859,-0.000029,0.000002,-0.000021,22,4,5
11860,0.000005,0.000001,0.000001,22,5,5
11861,0.000000,-0.000000,0.000000,22,6,5
11862,0.000000,0.000000,-0.000000,22,7,5
11863,-0.000006,0.000002,-0.000007,22,8,5
11864,0.000084,0.000109,-0.000156,22,9,5
11865,0.000296,0.000237,-0.000268,22,10,5
11866,-0.000006,-0.000095,0.000176,22,11,5
11867,0.000583,0.000492,-0.000576,22,12,5
11868,-0.000002,0.000001,-0.000003,22,13,5
11869,-0.000000,0.000000,-0.000000,22,14,5
11870,0.000000,0.000000,0.000000,22,15,5
11871,0.000000,-0.000000,0.000001,22,16,5
11872,-0.000304,-0.000241,0.000271,23,1,5
11873,-0.000351,-0.000053,-0.000117,23,2,5
11874,0.000178,-0.000109,0.000317,23,3,5
11875,0.000080,-0.000060,0.000164,23,4,5
11876,0.000004,-0.000003,0.000008,23,5,5
11877,0.000000,0.000000,0.000000,23,6,5
11878,0.000000,-0.000000,0.000000,23,7,5
11879,-0.000004,0.000001,-0.000005,23,8,5
11880,-0.000120,0.000148,-0.000356,23,9,5
11881,0.000332,0.000077,0.000059,23,10,5
11882,0.000223,-0.000250,0.000613,23,11,5
11883,0.000530,0.000309,-0.000261,23,12,5
11884,0.000000,0.000002,-0.000003,23,13,5
11885,-0.000000,0.000000,-0.000000,23,14,5
11886,0.000000,0.000000,-0.000000,23,15,5
11887,0.000002,-0.000001,0.000002,23,16,5
11888,-0.000397,-0.000410,0.000534,24,1,5
11889,0.000348,0.000106,0.000015,24,2,5
11890,0.000329,-0.000287,0.000750,24,3,5
11891,0.000614,0.000204,-0.000008,24,4,5
11892,0.000003,0.000002,-0.000001,24,5,5
11893,0.000000,-0.000000,0.000000,24,6,5
11894,-0.000000,0.000000,-0.000000,24,7,5
11895,-0.000006,-0.000003,0.000002,24,8,5
11896,-0.000839,-0.000272,-0.000001,24,9,5
11897,0.000407,0.000370,-0.000453,24,10,5
11898,0.000030,-0.000198,0.000395,24,11,5
11899,0.000331,0.000430,-0.000613,24,12,5
11900,-0.000001,0.000002,-0.000005,24,13,5
11901,-0.000000,-0.000000,-0.000000,24,14,5
11902,0.000000,0.000000,0.000000,24,15,5
11903,0.000001,0.000000,0.000000,24,16,5
11904,-0.000936,-0.000289,-0.000029,25,1,5
11905,-0.000039,0.000363,-0.000715,25,2,5
11906,-0.000404,-0.000089,-0.000079,25,3,5
11907,0.000102,0.000008,0.000049,25,4,5
11908,0.000013,0.000000,0.000007,25,5,5
11909,0.000000,0.000000,0.000000,25,6,5
11910,-0.000000,0.000000,-0.000000,25,7,5
11911,-0.000003,-0.000001,0.000000,25,8,5
11912,-0.000238,-0.000232,0.000295,25,9,5
11913,0.000657,0.000063,0.000287,25,10,5
11914,0.000100,-0.000231,0.000501,25,11,5
11915,0.000530,0.000430,-0.000491,25,12,5
11916,-0.000003,-0.000001,-0.000001,25,13,5
11917,-0.000000,-0.000000,-0.000000,25,14,5
