,tx,ty,tz,PL,Zlayer,angle
826,0.0006650195,0.0030451515000000005,0.0013300433333333333,40,8,1
827,4.5389e-05,-0.000446865,9.0778e-05,40,9,1
828,-2.6437816666666666e-05,5.8196400000000004e-05,-5.287529999999999e-05,40,10,1
829,-4.86943e-06,1.1849023333333332e-05,-9.73886e-06,40,11,1
830,1.3862143333333335e-06,1.246818333333335e-07,2.7724655e-06,40,12,1
831,-5.988405000000004e-08,-1.5223333333333283e-08,-1.1977793333333338e-07,40,13,1
832,4.4312920000000003e-07,-5.34551e-07,8.862438333333334e-07,40,14,1
833,1.8454726666666665e-07,-9.82102e-07,3.690796666666667e-07,40,15,1
834,-1.2119989999999998e-05,-8.6966e-06,-2.4239916666666665e-05,40,16,1
835,-1.912e-08,2.7412778333333333e-08,-3.824018333333334e-08,40,17,1
836,1.2589883333333333e-10,-9.341481666666666e-11,2.518003333333333e-10,40,18,1
837,0.0,0.0,0.0,40,19,1
838,3.6277883333333333e-09,-5.423728333333334e-09,7.255569e-09,40,20,1
839,-4.360248333333334e-06,1.55021e-06,-8.720428333333333e-06,40,21,1
840,-0.0019892324833333335,-0.0006225013333333334,-0.003978465,41,1,1
841,-0.0014837171666666664,0.00035673000000000014,-0.002967431,41,2,1
842,0.002574393333333333,0.0007156916666666665,0.005148786666666666,41,3,1
843,0.0009485358333333334,-0.0001297599999999999,0.0018970615,41,4,1
844,-0.00016104883333333334,-0.0028563246666666662,-0.0003221,41,5,1
845,0.0002768707999999999,0.0011193601666666666,0.0005537446666666664,41,6,1
846,-0.0013540606166666665,-0.0037149996666666664,-0.0027081377500000003,41,7,1
847,0.0021556728333333333,0.0051616783333333326,0.004311341333333333,41,8,1
848,6.821943333333332e-05,0.00026371866666666667,0.00013643658333333333,41,9,1
849,-1.3947583333333337e-05,-3.8118615e-05,-2.7895000000000003e-05,41,10,1
850,-3.8562166666666664e-07,6.2880066666666675e-06,-7.71063333333332e-07,41,11,1
851,-1.1678923333333334e-06,2.9497683333333336e-06,-2.335805e-06,41,12,1
852,-1.3831528333333336e-06,9.215041666666668e-07,-2.7663075e-06,41,13,1
853,8.242014999999999e-07,-1.3933366666666655e-07,1.6484009999999998e-06,41,14,1
854,4.5994733333333335e-07,-1.2266183333333335e-06,9.198915000000001e-07,41,15,1
855,-5.80396e-06,-5.5108133333333335e-06,-1.1608034999999999e-05,41,16,1
856,-9.843083333333335e-09,1.2087566666666666e-08,-1.9686316666666668e-08,41,17,1
857,4.9208166666666665e-11,-1.68755e-10,9.841666666666666e-11,41,18,1
858,0.0,0.0,0.0,41,19,1
859,3.07386e-09,-2.8080318333333335e-09,6.147725000000001e-09,41,20,1
860,-3.5392499999999996e-06,5.9968733333333336e-06,-7.078533333333333e-06,41,21,1
861,-0.0018392001333333333,0.0011618406666666665,-0.0036784138333333335,42,1,1
862,-0.0006472550000000001,-0.005090722666666667,-0.0012945033333333334,42,2,1
863,-0.0026275973333333333,-0.0007787483333333333,-0.005255189666666667,42,3,1
864,8.193733333333336e-05,0.0014792533333333332,0.00016387500000000004,42,4,1
865,0.0010965071666666666,0.006559242333333333,0.002193,42,5,1
866,-0.001869807,0.0019530266666666666,-0.0037395788333333332,42,6,1
867,0.00020870149999999997,0.0019454601666666668,0.0004174033333333332,42,7,1
868,-0.0004272606666666668,-0.00040696583333333335,-0.0008545216666666668,42,8,1
869,8.57567e-05,9.977533333333341e-05,0.00017151500000000001,42,9,1
870,-2.102781833333333e-05,5.9876445000000005e-05,-4.2055805e-05,42,10,1
871,-8.177600000000001e-07,7.875100000000004e-07,-1.6355533333333336e-06,42,11,1
872,1.2508935e-06,1.0577468333333334e-05,2.501775e-06,42,12,1
873,3.967714999999996e-08,1.1528954999999991e-07,7.933683333333336e-08,42,13,1
874,2.1346541666666666e-07,-6.452591666666668e-07,4.269308e-07,42,14,1
875,1.2399896666666668e-06,2.376602666666667e-06,2.4799813333333332e-06,42,15,1
876,-9.551610000000001e-06,-9.154196666666668e-06,-1.9102816666666666e-05,42,16,1
877,-1.0410423333333335e-08,7.4037333333333346e-09,-2.082118166666667e-08,42,17,1
878,1.1690333333333328e-11,-7.36365e-11,2.3379666666666666e-11,42,18,1
879,0.0,0.0,0.0,42,19,1
880,3.784715e-09,-6.790800000000001e-09,7.569435833333334e-09,42,20,1
881,-4.1171549999999995e-06,3.4661499999999994e-06,-8.234641666666666e-06,42,21,1
882,8.309049999999999e-05,-0.0020834425,0.00016618358333333336,43,1,1
883,0.00115285395,-0.004170320833333334,0.0023057279999999995,43,2,1
884,-8.612316666666664e-05,-0.008238537666666667,-0.00017224783333333327,43,3,1
885,-0.00040588160000000007,-0.0031496189999999998,-0.0008117782000000002,43,4,1
886,-0.00011779301666666667,0.0005339006666666668,-0.0002355858,43,5,1
887,-0.0003126755,-0.0024465221666666666,-0.0006253694999999999,43,6,1
888,-0.00010667083333333328,0.0038959895,-0.00021332666666666676,43,7,1
889,-0.00044312366666666666,0.0034687016666666674,-0.0008862533333333333,43,8,1
890,0.00018308066666666668,0.00022751516666666668,0.00036616133333333337,43,9,1
891,1.830863986666667e-05,1.2713933333333334e-05,3.6617613050000005e-05,43,10,1
892,-9.790833333333332e-07,2.909666666666671e-07,-1.9581499999999996e-06,43,11,1
893,2.6424500000000004e-06,-8.441883333333334e-07,5.284913333333333e-06,43,12,1
894,-3.0604383333333334e-07,1.005703e-06,-6.120551666666667e-07,43,13,1
895,1.8300951666666666e-07,-5.514349999999999e-07,3.6601438e-07,43,14,1
896,-5.25618333333333e-07,-1.70732e-06,-1.0511366666666672e-06,43,15,1
897,-9.114673333333332e-06,-1.5890316666666666e-05,-1.8229278333333335e-05,43,16,1
898,-1.8251478333333335e-08,-2.3054999999999937e-10,-3.650299e-08,43,17,1
899,6.690294916666666e-11,-1.018855e-10,1.3380506500000002e-10,43,18,1
900,0.0,0.0,0.0,43,19,1
901,4.805003333333334e-09,6.228800000000003e-10,9.610015000000001e-09,43,20,1
902,-2.047165e-06,7.302866666666664e-07,-4.094428833333334e-06,43,21,1
903,0.003356878166666667,-0.010222367500000001,0.006713780666666666,44,1,1
904,0.0011360540000000003,-0.0010954551666666667,0.0022720926666666666,44,2,1
905,-0.00033363283333333327,-0.001658230666666667,-0.0006672453333333336,44,3,1
906,0.0019159255000000001,-0.008361579999999999,0.0038318546666666667,44,4,1
907,4.237399999999997e-05,-0.0010199999999999999,8.474649999999986e-05,44,5,1
908,-0.00045296932833333335,-0.004879383333333333,-0.0009059353066666666,44,6,1
909,-0.0003608833333333333,-0.0025657783333333335,-0.000721785,44,7,1
910,0.0013791521666666666,0.0013981028333333336,0.0027583081666666663,44,8,1
911,8.732133333333333e-05,0.0004361444666666667,0.00017464116666666667,44,9,1
912,-2.6463699999999998e-06,2.8009249999999996e-05,-5.292741666666665e-06,44,10,1
913,-4.326678333333333e-06,-1.1776916666666667e-05,-8.653436666666667e-06,44,11,1
914,1.9157883333333336e-06,2.0474350000000004e-06,3.831548333333333e-06,44,12,1
915,7.3708e-07,1.3209966666666667e-06,1.474146666666667e-06,44,13,1
916,-1.2628999999999982e-08,-1.5745303333333335e-06,-2.524050000000001e-08,44,14,1
917,1.1361916666666667e-06,-3.993259999999999e-06,2.27237e-06,44,15,1
918,-9.404646666666667e-06,-5.485215366666666e-06,-1.880915e-05,44,16,1
919,-1.0846046666666668e-08,7.0520683333333326e-09,-2.1692316666666666e-08,44,17,1
920,4.8412333333333334e-11,3.2280000000000004e-11,9.682450000000001e-11,44,18,1
921,0.0,0.0,0.0,44,19,1
922,-4.821616666666667e-10,-3.352693333333333e-09,-9.643233333333333e-10,44,20,1
923,-1.869112e-06,-1.4417316666666668e-06,-3.7381799999999995e-06,44,21,1
924,0.0029370125000000003,-0.005253025333333334,0.005874008500000001,45,1,1
925,0.0015109671666666666,0.0013950025666666667,0.003021936666666667,45,2,1
926,0.00047190494666666665,0.013713355333333335,0.0009437942266666666,45,3,1
927,0.004211772716666666,-0.0009264999999999999,0.008423559499999999,45,4,1
928,-0.0038590900000000003,-0.008354936666666665,-0.007718216666666667,45,5,1
929,0.0022283863333333333,-0.0007809561666666668,0.0044567750000000005,45,6,1
930,-0.0017663361666666669,-0.0003810583333333334,-0.0035327023333333336,45,7,1
931,0.0004150275,0.002319194583333333,0.0008300556666666668,45,8,1
932,8.165493333333334e-05,-0.00013239616666666667,0.00016330949999999997,45,9,1
933,1.1191566666666668e-05,1.3438366666666663e-05,2.2383000000000002e-05,45,10,1
934,-5.149516666666666e-06,1.163985e-05,-1.02991e-05,45,11,1
935,2.173085e-06,1.1076863333333333e-05,4.346168333333333e-06,45,12,1
936,2.631295e-07,2.6049183333333335e-06,5.262560000000001e-07,45,13,1
937,4.67580985e-07,-8.414913333333333e-07,9.351659666666667e-07,45,14,1
938,1.1719383333333333e-06,-9.960183333333333e-07,2.343873333333333e-06,45,15,1
939,-6.629591666666667e-06,1.691768333333333e-05,-1.3259021666666665e-05,45,16,1
940,-1.8719178333333333e-08,9.315499999999979e-10,-3.743838833333333e-08,45,17,1
941,8.428083333333333e-11,1.6504999999999996e-11,1.6856150000000002e-10,45,18,1
942,0.0,0.0,0.0,45,19,1
943,-2.744563333333333e-09,-1.5218633333333333e-08,-5.489024999999999e-09,45,20,1
944,5.403820000000001e-06,1.5683343333333337e-05,1.0807634999999999e-05,45,21,1
945,-0.0020944208333333334,-0.002406288333333333,-0.004188897333333334,46,1,1
946,-0.001842691166666667,-0.003380081666666666,-0.0036853625000000004,46,2,1
947,-0.0016409783333333333,-0.0009567728333333333,-0.003281938333333333,46,3,1
948,-0.0021450819666666665,0.0073847277000000005,-0.0042901975,46,4,1
949,0.0007433133333333334,-0.000110085,0.0014866066666666667,46,5,1
950,-0.001186175,0.0020042393333333333,-0.0023723433333333334,46,6,1
951,-0.0029220540000000003,0.0016877699999999997,-0.005844106166666667,46,7,1
952,0.0008896013333333334,-0.00019846593333333327,0.001779218666666667,46,8,1
953,5.462983333333332e-05,0.00038824139999999997,0.00010925966666666665,46,9,1
954,1.8687903333333336e-05,7.8598005e-05,3.7375650000000005e-05,46,10,1
955,-3.8962649999999995e-06,3.0630100000000003e-05,-7.79254e-06,46,11,1
956,2.3349186666666657e-07,4.680286666666667e-06,4.66985e-07,46,12,1
957,-4.079763999999994e-08,6.4881e-07,-8.161378333333348e-08,46,13,1
958,-1.2119166666666649e-08,-9.050114999999999e-07,-2.4227833333333362e-08,46,14,1
959,1.5745300000000001e-06,1.3384616666666664e-06,3.1490466666666665e-06,46,15,1
960,-4.881711666666667e-06,-4.220483333333332e-06,-9.763255666666667e-06,46,16,1
961,-1.613386833333333e-08,-1.7630655e-08,-3.226775e-08,46,17,1
962,6.88015e-11,1.0288833333333333e-10,1.3760666666666668e-10,46,18,1
963,0.0,0.0,0.0,46,19,1
964,1.778915e-09,6.395001666666666e-09,3.5578483333333334e-09,46,20,1
965,-3.4111066666666667e-06,9.305003333333333e-06,-6.82206e-06,46,21,1
966,-0.0009362616666666667,0.003707928666666667,-0.0018725433333333333,47,1,1
967,0.0023483266666666663,-0.009179111666666667,0.004696663333333333,47,2,1
968,-0.00029965716666666674,0.0031007651666666667,-0.0005993320000000001,47,3,1
969,-0.0014567973333333335,0.0028748350000000005,-0.002913586333333333,47,4,1
970,-0.0017690671666666666,-0.0009011130000000004,-0.0035381349999999995,47,5,1
971,-0.00045574533333333334,0.0018826033333333332,-0.0009114829999999999,47,6,1
972,-0.00041068416666666666,0.004549681,-0.0008213841666666666,47,7,1
973,0.0009243606666666666,-0.0036943383333333333,0.0018487215,47,8,1
974,4.8841716666666653e-05,0.0003948066666666667,9.768266666666667e-05,47,9,1
975,-4.942216666666667e-05,0.00010327955,-9.884586666666666e-05,47,10,1
976,-3.106166666666667e-06,1.5649243333333324e-06,-6.212183333333334e-06,47,11,1
977,1.8168256666666667e-06,-3.169961666666667e-06,3.6336531666666664e-06,47,12,1
978,3.917050000000001e-07,-2.730603333333333e-07,7.834116666666667e-07,47,13,1
979,-3.0730533333333333e-07,9.87381666666667e-08,-6.146283333333334e-07,47,14,1
980,1.3432351666666666e-06,-2.2720683333333338e-06,2.6864704999999997e-06,47,15,1
981,-1.709976666666667e-05,-1.0460865e-05,-3.419985e-05,47,16,1
982,-1.7695134999999997e-08,1.696111e-08,-3.539010166666667e-08,47,17,1
983,2.8169999999999995e-11,-4.273666666666666e-11,5.6328333333333335e-11,47,18,1
984,0.0,0.0,0.0,47,19,1
985,7.982616666666667e-10,8.326245e-09,1.5965233333333335e-09,47,20,1
986,-1.1289683333333334e-06,-2.0924826666666667e-05,-2.25793e-06,47,21,1
987,-0.00181934415,0.002429907666666666,-0.0036387048333333337,48,1,1
988,0.0046991205,-0.0020347116666666666,0.009398251666666666,48,2,1
989,0.0007573279999999999,0.0030131150000000002,0.0015146561666666664,48,3,1
990,0.00016138366666666672,0.0038655885,0.0003227660000000001,48,4,1
991,-0.002207399,-0.004347856666666667,-0.004414813500000001,48,5,1
992,-0.000933245,0.002040384166666667,-0.0018664999999999999,48,6,1
993,0.0006313613333333333,3.312083333333331e-05,0.0012627408333333336,48,7,1
994,0.0010165775000000002,-0.002656075000000001,0.0020331550000000005,48,8,1
995,-0.00035430116666666664,-0.0002643576666666667,-0.0007086066666666667,48,9,1
996,-2.9811733333333335e-05,5.166560000000001e-05,-5.962291666666666e-05,48,10,1
997,1.543283333333333e-07,5.130133333333331e-06,3.085933333333328e-07,48,11,1
998,2.2176183333333334e-06,6.6384736666666675e-06,4.4351366666666665e-06,48,12,1
999,-1.4717333333333325e-07,-1.71843e-07,-2.943483333333332e-07,48,13,1
1000,1.2057363333333332e-06,7.273076666666666e-07,2.411473333333333e-06,48,14,1
1001,2.4942844999999997e-06,7.866916666666666e-07,4.988564166666667e-06,48,15,1
1002,-2.2868233333333336e-05,6.142650000000006e-07,-4.5736266666666664e-05,48,16,1
1003,-2.1914383333333332e-08,-2.7576700000000003e-08,-4.382861666666667e-08,48,17,1
1004,4.42085e-11,4.852016666666664e-11,8.841800000000001e-11,48,18,1
1005,0.0,0.0,0.0,48,19,1
1006,-5.47045e-09,-4.052509666666666e-09,-1.0941083333333332e-08,48,20,1
1007,2.1487410000000004e-06,-4.7272833333333337e-07,4.297450166666666e-06,48,21,1
1008,-0.004341901316666666,0.0009283636666666666,-0.008683785833333332,49,1,1
1009,0.001900833,0.0016071716666666664,0.0038016526666666667,49,2,1
1010,0.0012485733333333332,-0.00022986166666666665,0.002497151666666667,49,3,1
1011,-0.0027020988333333333,0.0013021016666666665,-0.005404181000000001,49,4,1
1012,-0.00048096712,0.006907356666666665,-0.0009619159066666666,49,5,1
1013,-0.0016831971666666666,-0.0083480935,-0.0033663693333333337,49,6,1
1014,0.0014186953166666668,-0.0032766300000000004,0.002837403833333333,49,7,1
1015,0.0007566890000000001,0.0020849533333333332,0.0015133745166666665,49,8,1
1016,-9.770430333333334e-05,0.00018063178333333334,-0.00019541194,49,9,1
1017,-4.482563333333333e-05,2.9240283333333332e-05,-8.965101666666665e-05,49,10,1
1018,-3.7189483333333337e-06,-4.5793533333333335e-06,-7.437996666666668e-06,49,11,1
1019,1.0341933333333331e-06,3.95254e-06,2.0683566666666667e-06,49,12,1
1020,-9.45685e-07,-6.983516666666665e-07,-1.8913516666666666e-06,49,13,1
1021,8.623690000000001e-07,7.822781666666666e-07,1.7247406666666665e-06,49,14,1
1022,2.4682683333333332e-06,6.891209333333334e-06,4.9365333333333335e-06,49,15,1
1023,-1.307925e-05,-2.7738783333333333e-05,-2.615866666666667e-05,49,16,1
1024,-1.1821065e-08,-2.7644850000000002e-08,-2.364249666666666e-08,49,17,1
1025,4.8158666666666664e-11,1.0983050000000001e-10,9.631683333333332e-11,49,18,1
1026,0.0,0.0,0.0,49,19,1
1027,-1.5446099999999997e-09,1.303633333333333e-09,-3.089135e-09,49,20,1
1028,1.2925299999999997e-06,9.670450000000002e-07,2.5849949999999995e-06,49,21,1
1029,0.0020099448333333334,-0.0002489877166666661,0.004019878166666667,50,1,1
1030,0.0014831616666666665,-0.005252962,0.0029663253333333333,50,2,1
1031,0.0003448655,-0.0003064105,0.0006897341666666666,50,3,1
1032,0.00046666158333333346,8.927349999999824e-05,0.0009333215000000003,50,4,1
1033,0.000501525,0.0012787999999999999,0.0010030466666666666,50,5,1
1034,-0.0029043100000000002,0.0018375095,-0.005808618166666667,50,6,1
1035,-0.00036339183333333335,-0.006885535333333334,-0.0007268016666666667,50,7,1
1036,-0.0009828906666666667,0.0023457150000000004,-0.0019657976666666668,50,8,1
1037,-0.00010213414999999999,0.0002362936666666667,-0.00020426483333333334,50,9,1
1038,-3.24698e-05,1.584500000000001e-05,-6.493983333333334e-05,50,10,1
1039,-1.6359166666666668e-06,-7.060675e-06,-3.2718e-06,50,11,1
1040,-6.220766666666667e-07,3.701213333333333e-06,-1.244105e-06,50,12,1
1041,-1.6620866666666667e-06,3.237873333333333e-06,-3.3241733333333337e-06,50,13,1
1042,1.4875248166666666e-06,-1.5202333333333335e-06,2.975054166666667e-06,50,14,1
1043,2.0811373333333334e-06,-2.2774866666666665e-06,4.162293333333334e-06,50,15,1
1044,-1.1567911666666666e-05,-1.1867566666666668e-06,-2.3135433333333332e-05,50,16,1
1045,-1.5641048333333332e-08,-5.0060000000000006e-08,-3.12821e-08,50,17,1
1046,6.528666666666666e-11,1.7274499999999998e-10,1.3057533333333333e-10,50,18,1
1047,0.0,0.0,0.0,50,19,1
1048,-2.6540166666666666e-09,6.557449999999997e-10,-5.308135e-09,50,20,1
1049,3.4547516666666663e-06,1.6757333333333333e-06,6.909506666666666e-06,50,21,1
1050,0.0018723473333333333,-0.006918269716666666,0.0037447,51,1,1
1051,0.0008735616666666668,0.0015999183333333335,0.0017471249999999998,51,2,1
1052,0.00018829666666666674,-0.0066493866666666665,0.0003765883333333335,51,3,1
1053,-0.0011906050000000002,0.0023832628333333335,-0.0023812150000000003,51,4,1
1054,-0.0021418755,-0.0031695089999999996,-0.004283752500000001,51,5,1
1055,-0.0006848458233333332,0.0042453099999999995,-0.001369703983333333,51,6,1
1056,0.0021834648333333337,0.003616374,0.004366914833333333,51,7,1
1057,0.0008900916283333334,-0.008947898833333334,0.0017801749249999998,51,8,1
1058,2.4434999999999996e-05,-8.119633333333333e-05,4.887016666666667e-05,51,9,1
1059,-2.790691666666667e-05,1.0603900000000007e-05,-5.5816316666666666e-05,51,10,1
1060,-5.735786363333334e-06,6.822141666666666e-06,-1.147157106e-05,51,11,1
1061,-3.6296745000000004e-06,-4.396786666666667e-06,-7.259515000000001e-06,51,12,1
1062,-1.6647681666666665e-06,2.8149048333333333e-06,-3.329585833333333e-06,51,13,1
1063,6.409901333333333e-07,-9.750116666666665e-07,1.2819828333333334e-06,51,14,1
1064,5.919006666666666e-07,3.2784020266666664e-06,1.1837994999999999e-06,51,15,1
1065,-6.5865949999999986e-06,-2.1306200000000003e-05,-1.3173333333333333e-05,51,16,1
1066,-2.6243163333333337e-08,5.135811666666667e-09,-5.248618333333334e-08,51,17,1
1067,9.351583333333334e-11,9.050466666666668e-11,1.8703e-10,51,18,1
1068,0.0,0.0,0.0,51,19,1
1069,-4.329608333333334e-09,7.672846666666667e-09,-8.659046666666666e-09,51,20,1
1070,3.528925e-06,-7.878316666666665e-06,7.057883333333333e-06,51,21,1
1071,-0.0013614089999999998,-0.0002246093333333329,-0.002722848333333333,52,1,1
1072,-0.0034128558333333336,0.0011907033333333327,-0.006825726666666666,52,2,1
1073,0.002315217766666667,-0.005900595166666667,0.004630458533333333,52,3,1
1074,-0.0004977861666666667,-0.004447961166666666,-0.0009955505,52,4,1
1075,-0.00033046666666666666,0.00011812666666666655,-0.0006609340000000002,52,5,1
1076,-0.001389833,0.004722566,-0.002779682666666667,52,6,1
1077,-0.0005951039666666666,-0.004940154166666667,-0.0011902239166666666,52,7,1
1078,0.002675575666666667,-0.001232108333333334,0.005351155333333334,52,8,1
1079,0.00017677968333333331,-9.297609999999997e-05,0.0003535589,52,9,1
1080,-2.3358866666666668e-05,-2.137283333333334e-06,-4.671841666666667e-05,52,10,1
1081,-1.6408916666666665e-06,-3.454619999999999e-06,-3.282e-06,52,11,1
1082,-1.6779499999999997e-07,-1.578501666666667e-06,-3.356100000000001e-07,52,12,1
1083,-7.6123e-07,-2.2825171666666666e-06,-1.5224616666666667e-06,52,13,1
1084,2.3123533333333333e-07,-5.033139666666667e-07,4.624718333333333e-07,52,14,1
1085,2.874998333333333e-06,3.517546666666666e-07,5.749981666666666e-06,52,15,1
1086,-1.2823066666666668e-05,-1.3971896666666664e-05,-2.5646083333333335e-05,52,16,1
1087,-6.117756666666666e-09,-5.886156666666668e-09,-1.2235595e-08,52,17,1
1088,5.134528333333333e-11,-4.980566666666667e-11,1.0269266666666665e-10,52,18,1
1089,0.0,0.0,0.0,52,19,1
1090,-3.5876333333333332e-09,7.031578333333333e-09,-7.1754483333333334e-09,52,20,1
1091,2.5171553333333336e-06,-9.2402e-06,5.034316666666667e-06,52,21,1
1092,0.0005267357833333332,0.0016948254666666674,0.0010534553333333332,53,1,1
1093,0.00031548999999999987,-0.001984198166666667,0.0006309634999999999,53,2,1
1094,9.712770666666665e-05,0.0015986881000000003,0.00019424048,53,3,1
1095,0.00388876445,0.0033822933333333333,0.00777753725,53,4,1
1096,-0.00014541475,2.6135733333333324e-05,-0.0002908363333333333,53,5,1
1097,0.0008395438333333333,0.002819826666666667,0.0016790845000000003,53,6,1
1098,0.0020293845,-0.004132545,0.004058765,53,7,1
1099,-0.0001735449999999999,0.0031130400000000005,-0.0003470866666666665,53,8,1
1100,0.00010020358333333334,-0.00030121783333333333,0.0002004065,53,9,1
1101,4.28599999999999e-07,-4.0215628333333335e-05,8.579000000000019e-07,53,10,1
1102,-2.0831538333333337e-06,-1.78159e-06,-4.166261666666667e-06,53,11,1
1103,1.7256049999999928e-07,-1.8621516666666667e-06,3.4501249999999953e-07,53,12,1
1104,-9.64985e-07,1.1462333333333327e-07,-1.929961666666667e-06,53,13,1
1105,-4.142233333333332e-08,7.975295e-07,-8.284399999999996e-08,53,14,1
1106,-3.0961406666666656e-07,4.194756666666666e-06,-6.192414999999997e-07,53,15,1
1107,2.9399e-06,-6.419800000000002e-07,5.879783333333332e-06,53,16,1
1108,-1.6735016666666667e-08,-1.8058951666666665e-08,-3.347033333333333e-08,53,17,1
1109,4.778233333333333e-11,2.77265e-11,9.556466666666666e-11,53,18,1
1110,0.0,0.0,0.0,53,19,1
1111,-1.9856233333333337e-09,1.1048850000000002e-08,-3.971294999999999e-09,53,20,1
1112,1.0189600000000003e-06,-1.1345493333333332e-05,2.0378583333333332e-06,53,21,1
1113,-0.00408096805,0.004118632466666667,-0.008161963,54,1,1
1114,0.0018027016033333332,0.006117189333333333,0.0036054048666666664,54,2,1
1115,-0.000136605,0.0007045033333333333,-0.0002732416666666666,54,3,1
1116,-0.00023288733333333306,0.00025707800000000016,-0.0004657766666666674,54,4,1
1117,-0.0018634144166666665,0.009763686333333332,-0.003726818666666666,54,5,1
1118,0.00059739543,-0.0018996233333333334,0.0011947995333333333,54,6,1
1119,-0.0014415716666666665,-0.003836675,-0.002883143333333333,54,7,1
1120,0.00027871233333333334,-0.0005590166666666666,0.0005574096666666667,54,8,1
1121,7.050951666666666e-05,0.00040455901666666666,0.00014101783333333334,54,9,1
1122,-1.8938016666666667e-05,6.74421e-05,-3.787653333333333e-05,54,10,1
1123,-8.231826666666667e-06,-2.5722833333333334e-05,-1.646331666666667e-05,54,11,1
1124,-1.8484750000000001e-06,-1.6826010000000002e-05,-3.6969450000000003e-06,54,12,1
1125,-7.108273333333334e-07,-4.2140855e-06,-1.4216666666666669e-06,54,13,1
1126,6.699743333333332e-07,2.30594e-07,1.3399476666666668e-06,54,14,1
1127,7.997105e-07,1.4923876666666669e-06,1.5994383333333334e-06,54,15,1
1128,-9.976133333333334e-06,-5.848016666666666e-06,-1.9952066666666668e-05,54,16,1
1129,-1.1733573333333335e-08,-2.004081e-08,-2.3467216666666665e-08,54,17,1
1130,6.593383333333333e-11,8.899366666666667e-11,1.3186983333333332e-10,54,18,1
1131,0.0,0.0,0.0,54,19,1
1132,-3.989515e-09,5.508476666666666e-09,-7.979046666666668e-09,54,20,1
1133,2.197461666666667e-06,-2.0157233333333334e-05,4.394928333333333e-06,54,21,1
1134,-0.0022987458333333334,0.0006470011666666666,-0.004597506666666667,55,1,1
1135,0.0018740883333333335,0.003258365166666667,0.00374818,55,2,1
1136,0.0011144154999999998,0.004089473333333334,0.0022288360166666664,55,3,1
1137,0.0030107748333333324,-0.004154473,0.006021545833333333,55,4,1
1138,-0.0004648323333333333,-0.004628381666666666,-0.0009296623333333332,55,5,1
1139,-0.0013489558333333333,-0.0020383228333333333,-0.0026979064999999997,55,6,1
1140,0.0028062603333333332,-0.0077525300000000005,0.005612524016666666,55,7,1
1141,0.00013047105,0.002562873,0.00026094375000000006,55,8,1
1142,-0.00014667650000000002,8.284515000000001e-05,-0.0002933479166666667,55,9,1
1143,-5.7903583333333336e-05,-1.633975e-05,-0.00011580558333333332,55,10,1
1144,-5.20101e-06,-6.506566666666666e-06,-1.0402168333333334e-05,55,11,1
1145,-2.4321666666666676e-07,-9.960518333333335e-06,-4.863983333333333e-07,55,12,1
1146,-1.0073559416666666e-06,-2.4968145e-06,-2.01468855e-06,55,13,1
1147,4.509601666666667e-07,2.8284350000000005e-07,9.019198333333335e-07,55,14,1
1148,3.558843333333333e-08,-7.8917e-07,7.11788333333333e-08,55,15,1
1149,-1.3784733333333332e-05,-2.0513383333333336e-05,-2.7569483333333334e-05,55,16,1
1150,-1.1388816666666668e-08,-3.4840333333333336e-08,-2.2777616666666665e-08,55,17,1
1151,2.0316333333333334e-11,1.6480366666666668e-10,4.063516666666667e-11,55,18,1
1152,0.0,0.0,0.0,55,19,1
1153,-3.537353333333333e-09,-1.3579936666666669e-08,-7.074686666666667e-09,55,20,1
1154,1.4515030666666663e-06,7.76702e-06,2.9029994500000003e-06,55,21,1
1155,0.0030869604,-0.003914448833333334,0.006173927483333332,56,1,1
1156,-0.0009497318333333334,-0.01711600183333333,-0.0018994460000000002,56,2,1
1157,-0.0041532443333333335,0.007109999999999999,-0.008306491000000001,56,3,1
1158,0.00040453516666666666,-0.0004189083333333333,0.0008090699999999998,56,4,1
1159,0.0004926841666666668,0.0027848595,0.0009853701666666667,56,5,1
1160,0.0035901849999999996,-0.003965440666666666,0.0071803733333333335,56,6,1
1161,0.00015379583333333333,0.0005319016666666667,0.00030759499999999997,56,7,1
1162,-0.0025692933333333334,0.0039620836,-0.005138568333333334,56,8,1
1163,0.00013860313333333333,-0.00025448816666666667,0.000277205,56,9,1
1164,2.869966666666669e-06,5.237883166666666e-05,5.739849999999999e-06,56,10,1
1165,-9.501391666666667e-06,1.9596833333333338e-06,-1.900275e-05,56,11,1
1166,-4.127837833333333e-06,-5.808350000000007e-07,-8.255755e-06,56,12,1
1167,-1.8983931666666667e-06,-1.65779e-06,-3.7968563333333336e-06,56,13,1
1168,6.789484500000001e-07,-2.44971e-07,1.3578948333333332e-06,56,14,1
1169,2.5253905000000003e-06,-2.1318783333333332e-07,5.0507845e-06,56,15,1
1170,-5.650060166666665e-06,9.576186666666666e-06,-1.129995e-05,56,16,1
1171,-7.063630000000001e-09,4.8644666666666666e-09,-1.4127458333333336e-08,56,17,1
1172,4.8814916666666665e-11,8.174049999999999e-11,9.763116666666666e-11,56,18,1
1173,0.0,0.0,0.0,56,19,1
1174,-1.7657666666666653e-10,-2.0223798333333334e-08,-3.534849999999996e-10,56,20,1
1175,-1.1151199e-06,2.0725933333333334e-05,-2.230206e-06,56,21,1
1176,0.0006870035666666667,0.0017921037166666667,0.0013739788166666662,57,1,1
