,tx,ty,tz,PL,Zlayer,angle
15707,0.000002,0.000000,0.000001,33,12,13
15708,-0.000005,-0.000005,-0.000006,33,13,13
15709,0.000000,0.000000,0.000000,33,14,13
15710,-0.000000,-0.000000,-0.000000,33,15,13
15711,0.000000,0.000000,0.000000,33,16,13
15712,-0.000000,-0.000000,-0.000000,33,17,13
15713,-0.000002,0.000003,0.000000,33,18,13
15714,-0.000890,0.000458,-0.000344,34,1,13
15715,0.000230,0.001054,0.000616,34,2,13
15716,-0.000290,-0.002103,-0.001124,34,3,13
15717,-0.000424,0.000805,0.000099,34,4,13
15718,0.000001,-0.000636,-0.000285,34,5,13
15719,-0.000268,0.000686,0.000142,34,6,13
15720,0.000376,-0.000226,0.000131,34,7,13
15721,-0.000009,-0.000069,-0.000036,34,8,13
15722,-0.000010,-0.000021,-0.000016,34,9,13
15723,0.000004,-0.000007,-0.000001,34,10,13
15724,0.000003,0.000003,0.000003,34,11,13
15725,0.000001,0.000000,0.000001,34,12,13
15726,-0.000006,-0.000002,-0.000004,34,13,13
15727,0.000000,0.000000,0.000000,34,14,13
15728,-0.000000,-0.000000,-0.000000,34,15,13
15729,0.000000,0.000000,0.000000,34,16,13
15730,-0.000000,0.000000,0.000000,34,17,13
15731,-0.000001,0.000001,0.000000,34,18,13
15732,-0.000052,0.000375,0.000136,35,1,13
15733,-0.000397,0.000348,-0.000089,35,2,13
15734,0.000302,0.000172,0.000264,35,3,13
15735,0.000691,-0.000648,0.000136,35,4,13
15736,0.000047,-0.000421,-0.000160,35,5,13
15737,-0.001384,-0.000712,-0.001175,35,6,13
15738,-0.001079,0.001808,0.000145,35,7,13
15739,-0.000032,-0.000048,-0.000042,35,8,13
15740,0.000011,-0.000035,-0.000009,35,9,13
15741,0.000004,-0.000001,0.000002,35,10,13
15742,0.000008,0.000004,0.000007,35,11,13
15743,0.000001,0.000000,0.000001,35,12,13
15744,-0.000006,-0.000004,-0.000005,35,13,13
15745,0.000000,0.000000,0.000000,35,14,13
15746,-0.000000,-0.000000,-0.000000,35,15,13
15747,0.000000,0.000000,0.000000,35,16,13
15748,-0.000000,-0.000000,-0.000000,35,17,13
15749,0.000001,-0.000001,0.000000,35,18,13
15750,0.000298,0.000280,0.000310,36,1,13
15751,-0.000185,-0.001002,-0.000564,36,2,13
15752,0.000073,0.001205,0.000586,36,3,13
15753,-0.000297,0.000611,0.000091,36,4,13
15754,0.001036,0.000146,0.000706,36,5,13
15755,-0.001387,0.001625,-0.000128,36,6,13
15756,-0.000689,-0.000544,-0.000670,36,7,13
15757,0.000020,-0.000127,-0.000044,36,8,13
15758,0.000001,-0.000002,-0.000000,36,9,13
15759,0.000003,-0.000000,0.000002,36,10,13
15760,0.000009,-0.000001,0.000005,36,11,13
15761,0.000001,0.000000,0.000001,36,12,13
15762,-0.000008,-0.000002,-0.000006,36,13,13
15763,0.000000,0.000000,0.000000,36,14,13
15764,-0.000000,-0.000000,-0.000000,36,15,13
15765,0.000000,0.000000,0.000000,36,16,13
15766,-0.000000,0.000000,-0.000000,36,17,13
15767,-0.000002,0.000000,-0.000001,36,18,13
15768,0.000925,0.000554,0.000820,37,1,13
15769,-0.001187,0.000311,-0.000594,37,2,13
15770,0.000729,0.000200,0.000540,37,3,13
15771,-0.000569,0.000266,-0.000232,37,4,13
15772,-0.000049,-0.000033,-0.000045,37,5,13
15773,0.000379,0.001179,0.000764,37,6,13
15774,-0.000666,-0.000539,-0.000654,37,7,13
15775,-0.000012,-0.000034,-0.000023,37,8,13
15776,0.000020,-0.000018,0.000005,37,9,13
15777,0.000006,-0.000005,0.000001,37,10,13
15778,0.000012,-0.000002,0.000006,37,11,13
15779,0.000001,-0.000000,0.000001,37,12,13
15780,-0.000008,-0.000002,-0.000006,37,13,13
15781,0.000000,0.000000,0.000000,37,14,13
15782,-0.000000,-0.000000,-0.000000,37,15,13
15783,0.000000,0.000000,0.000000,37,16,13
15784,-0.000000,0.000000,-0.000000,37,17,13
15785,-0.000004,-0.000004,-0.000004,37,18,13
15786,0.000137,0.001114,0.000585,38,1,13
15787,-0.001357,0.000009,-0.000835,38,2,13
15788,0.001057,0.000114,0.000705,38,3,13
15789,-0.000075,-0.000303,-0.000183,38,4,13
15790,-0.001224,0.001301,-0.000172,38,5,13
15791,0.000597,0.001548,0.001064,38,6,13
15792,0.000521,-0.001353,-0.000286,38,7,13
15793,0.000005,-0.000073,-0.000030,38,8,13
15794,0.000029,-0.000011,0.000013,38,9,13
15795,0.000003,-0.000005,-0.000000,38,10,13
15796,0.000006,0.000000,0.000004,38,11,13
15797,0.000001,0.000001,0.000001,38,12,13
15798,-0.000005,-0.000003,-0.000005,38,13,13
15799,0.000000,0.000000,0.000000,38,14,13
15800,-0.000000,-0.000000,-0.000000,38,15,13
15801,0.000000,0.000000,0.000000,38,16,13
15802,-0.000000,-0.000000,-0.000000,38,17,13
15803,-0.000003,-0.000006,-0.000005,38,18,13
15804,0.000668,-0.000944,-0.000011,39,1,13
15805,-0.000317,-0.000103,-0.000242,39,2,13
15806,0.000270,0.000008,0.000170,39,3,13
15807,-0.000387,-0.000051,-0.000262,39,4,13
15808,0.000382,-0.000971,-0.000200,39,5,13
15809,-0.001065,0.000136,-0.000597,39,6,13
15810,-0.000039,-0.000761,-0.000366,39,7,13
15811,-0.000000,-0.000127,-0.000057,39,8,13
15812,0.000013,-0.000018,-0.000000,39,9,13
15813,0.000009,-0.000005,0.000003,39,10,13
15814,0.000005,0.000002,0.000004,39,11,13
15815,0.000001,-0.000000,0.000001,39,12,13
15816,-0.000007,-0.000003,-0.000006,39,13,13
15817,0.000000,0.000000,0.000000,39,14,13
15818,-0.000000,0.000000,-0.000000,39,15,13
15819,0.000000,0.000000,0.000000,39,16,13
15820,-0.000000,-0.000000,-0.000000,39,17,13
15821,-0.000000,-0.000001,-0.000000,39,18,13
15822,0.000183,0.000126,0.000170,40,1,13
15823,-0.000335,0.000601,0.000063,40,2,13
15824,0.000780,0.001237,0.001038,40,3,13
15825,0.000698,-0.000031,0.000417,40,4,13
15826,0.000294,0.000989,0.000626,40,5,13
15827,0.000582,0.001540,0.001051,40,6,13
15828,-0.001412,0.000237,-0.000766,40,7,13
15829,0.000035,-0.000090,-0.000019,40,8,13
15830,0.000035,-0.000041,0.000003,40,9,13
15831,0.000006,-0.000006,0.000001,40,10,13
15832,0.000008,-0.000006,0.000002,40,11,13
15833,0.000002,-0.000000,0.000001,40,12,13
15834,-0.000008,-0.000001,-0.000005,40,13,13
15835,0.000000,0.000000,0.000000,40,14,13
15836,-0.000000,-0.000000,-0.000000,40,15,13
15837,0.000000,0.000000,0.000000,40,16,13
15838,0.000000,-0.000000,0.000000,40,17,13
15839,-0.000000,-0.000000,-0.000000,40,18,13
15840,-0.000843,0.000579,-0.000261,41,1,13
15841,-0.000083,-0.001098,-0.000545,41,2,13
15842,-0.001211,0.001173,-0.000222,41,3,13
15843,0.000745,0.000485,0.000678,41,4,13
15844,-0.001048,0.000949,-0.000221,41,5,13
15845,-0.001155,0.001224,-0.000164,41,6,13
15846,-0.000674,-0.000081,-0.000453,41,7,13
15847,0.000090,-0.000164,-0.000018,41,8,13
15848,0.000014,-0.000016,0.000001,41,9,13
15849,0.000005,-0.000006,0.000000,41,10,13
15850,0.000010,-0.000004,0.000004,41,11,13
15851,0.000002,-0.000000,0.000001,41,12,13
15852,-0.000007,-0.000002,-0.000005,41,13,13
15853,0.000000,0.000000,0.000000,41,14,13
15854,-0.000000,-0.000000,-0.000000,41,15,13
15855,0.000000,0.000000,0.000000,41,16,13
15856,0.000000,0.000000,0.000000,41,17,13
15857,0.000002,0.000001,0.000002,41,18,13
15858,-0.000034,0.001044,0.000448,42,1,13
15859,0.000949,-0.001099,0.000093,42,2,13
15860,-0.000213,0.001079,0.000353,42,3,13
15861,-0.000273,0.000253,-0.000055,42,4,13
15862,-0.000715,-0.000189,-0.000527,42,5,13
15863,-0.001441,0.000445,-0.000691,42,6,13
15864,0.000719,-0.001298,-0.000138,42,7,13
15865,0.000009,-0.000046,-0.000015,42,8,13
15866,0.000011,0.000013,0.000012,42,9,13
15867,0.000004,-0.000005,-0.000000,42,10,13
15868,0.000011,-0.000002,0.000006,42,11,13
15869,0.000001,-0.000000,0.000000,42,12,13
15870,-0.000003,-0.000004,-0.000004,42,13,13
15871,0.000000,0.000000,0.000000,42,14,13
15872,-0.000000,-0.000000,-0.000000,42,15,13
15873,0.000000,0.000000,0.000000,42,16,13
15874,-0.000000,0.000000,-0.000000,42,17,13
15875,0.000001,0.000001,0.000001,42,18,13
15876,-0.000886,-0.000508,-0.000776,43,1,13
15877,0.000401,0.000304,0.000384,43,2,13
15878,0.000438,-0.000378,0.000101,43,3,13
15879,0.000021,-0.000116,-0.000039,43,4,13
15880,-0.000716,0.000402,-0.000262,43,5,13
15881,-0.000605,-0.000200,-0.000464,43,6,13
15882,-0.000078,-0.000174,-0.000126,43,7,13
15883,0.000032,-0.000070,-0.000012,43,8,13
15884,0.000015,-0.000015,0.000002,43,9,13
15885,0.000003,-0.000005,-0.000001,43,10,13
15886,0.000010,0.000000,0.000006,43,11,13
15887,0.000002,-0.000000,0.000001,43,12,13
15888,-0.000007,-0.000003,-0.000005,43,13,13
15889,0.000000,0.000000,0.000000,43,14,13
15890,-0.000000,-0.000000,-0.000000,43,15,13
15891,0.000000,0.000000,0.000000,43,16,13
15892,-0.000000,0.000000,0.000000,43,17,13
15893,0.000002,-0.000000,0.000001,43,18,13
15894,0.000496,-0.000164,0.000233,44,1,13
15895,0.000529,0.000915,0.000738,44,2,13
15896,-0.000826,0.000358,-0.000350,44,3,13
15897,0.000379,-0.000087,0.000195,44,4,13
15898,0.000061,-0.001411,-0.000596,44,5,13
15899,-0.000422,0.000715,0.000061,44,6,13
15900,-0.000639,0.001084,0.000092,44,7,13
15901,-0.000081,0.000060,-0.000023,44,8,13
15902,0.000011,0.000026,0.000018,44,9,13
15903,0.000001,0.000001,0.000001,44,10,13
15904,0.000008,0.000000,0.000005,44,11,13
15905,0.000002,0.000000,0.000001,44,12,13
15906,-0.000008,0.000000,-0.000005,44,13,13
15907,0.000000,0.000000,0.000000,44,14,13
15908,-0.000000,-0.000000,-0.000000,44,15,13
15909,0.000000,0.000000,0.000000,44,16,13
15910,-0.000000,0.000000,-0.000000,44,17,13
15911,0.000002,0.000000,0.000001,44,18,13
15912,0.000847,-0.001139,0.000012,45,1,13
15913,-0.000650,0.000248,-0.000290,45,2,13
15914,0.000503,-0.000687,0.000002,45,3,13
15915,0.000465,0.000671,0.000589,45,4,13
15916,-0.000126,0.000421,0.000111,45,5,13
15917,-0.000964,0.000472,-0.000384,45,6,13
15918,-0.000308,0.001098,0.000303,45,7,13
15919,0.000050,0.000074,0.000064,45,8,13
15920,0.000018,0.000006,0.000014,45,9,13
15921,0.000001,0.000001,0.000001,45,10,13
15922,0.000004,0.000007,0.000005,45,11,13
15923,0.000001,0.000001,0.000001,45,12,13
15924,-0.000005,-0.000002,-0.000004,45,13,13
15925,0.000000,0.000000,0.000000,45,14,13
15926,-0.000000,-0.000000,-0.000000,45,15,13
15927,0.000000,0.000000,0.000000,45,16,13
15928,0.000000,0.000000,0.000000,45,17,13
15929,0.000003,0.000001,0.000002,45,18,13
15930,-0.000473,0.000959,0.000138,46,1,13
15931,-0.000558,0.001336,0.000255,46,2,13
15932,-0.001345,0.001509,-0.000154,46,3,13
15933,-0.000649,-0.000893,-0.000802,46,4,13
15934,-0.001222,0.001514,-0.000076,46,5,13
15935,-0.000374,-0.001748,-0.001016,46,6,13
15936,-0.000895,-0.000928,-0.000970,46,7,13
15937,0.000039,0.000042,0.000043,46,8,13
15938,0.000018,-0.000005,0.000009,46,9,13
15939,0.000004,0.000001,0.000003,46,10,13
15940,0.000012,0.000004,0.000009,46,11,13
15941,0.000001,0.000000,0.000001,46,12,13
15942,-0.000006,-0.000003,-0.000005,46,13,13
15943,0.000000,0.000000,0.000000,46,14,13
15944,-0.000000,-0.000000,-0.000000,46,15,13
15945,0.000000,0.000000,0.000000,46,16,13
15946,0.000000,-0.000000,0.000000,46,17,13
15947,0.000001,-0.000003,-0.000001,46,18,13
15948,0.000075,0.001768,0.000840,47,1,13
15949,0.000592,-0.001057,-0.000109,47,2,13
15950,0.000277,0.000527,0.000408,47,3,13
15951,0.000054,0.002537,0.001173,47,4,13
15952,0.000260,-0.000529,-0.000076,47,5,13
15953,0.001710,-0.000234,0.000951,47,6,13
15954,-0.000804,0.000046,-0.000476,47,7,13
15955,-0.000035,0.000021,-0.000012,47,8,13
15956,-0.000006,0.000003,-0.000002,47,9,13
15957,0.000003,-0.000000,0.000002,47,10,13
15958,0.000009,0.000005,0.000008,47,11,13
15959,0.000002,0.000000,0.000001,47,12,13
15960,-0.000006,-0.000002,-0.000005,47,13,13
15961,0.000000,0.000000,0.000000,47,14,13
15962,-0.000000,-0.000000,-0.000000,47,15,13
15963,0.000000,0.000000,0.000000,47,16,13
15964,0.000000,-0.000000,0.000000,47,17,13
15965,0.000003,-0.000002,0.000001,47,18,13
15966,-0.000858,0.001680,0.000224,48,1,13
15967,-0.001170,0.000114,-0.000672,48,2,13
15968,-0.001602,0.000044,-0.000970,48,3,13
15969,-0.000807,0.000874,-0.000106,48,4,13
15970,0.000108,0.000388,0.000241,48,5,13
15971,-0.001484,0.000367,-0.000752,48,6,13
15972,-0.000972,0.000412,-0.000416,48,7,13
15973,-0.000011,-0.000113,-0.000057,48,8,13
15974,-0.000016,-0.000000,-0.000010,48,9,13
15975,-0.000001,-0.000001,-0.000001,48,10,13
15976,0.000009,0.000005,0.000008,48,11,13
15977,0.000001,0.000001,0.000001,48,12,13
15978,-0.000008,-0.000003,-0.000006,48,13,13
15979,0.000000,0.000000,0.000000,48,14,13
15980,-0.000000,0.000000,-0.000000,48,15,13
15981,0.000000,0.000000,0.000000,48,16,13
15982,0.000000,-0.000000,0.000000,48,17,13
15983,-0.000002,-0.000001,-0.000001,48,18,13
15984,-0.001055,0.002076,0.000280,49,1,13
15985,0.000331,-0.000163,0.000131,49,2,13
15986,-0.000955,-0.001354,-0.001198,49,3,13
15987,-0.000063,0.000476,0.000175,49,4,13
15988,0.000838,-0.000246,0.000408,49,5,13
15989,0.000637,-0.000091,0.000353,49,6,13
15990,0.000856,-0.000197,0.000441,49,7,13
15991,-0.000017,-0.000061,-0.000038,49,8,13
15992,0.000003,-0.000014,-0.000004,49,9,13
15993,0.000001,-0.000003,-0.000001,49,10,13
15994,0.000000,0.000008,0.000004,49,11,13
15995,0.000001,0.000001,0.000001,49,12,13
15996,-0.000005,-0.000003,-0.000005,49,13,13
15997,0.000000,0.000000,0.000000,49,14,13
15998,-0.000000,0.000000,-0.000000,49,15,13
15999,0.000000,0.000000,0.000000,49,16,13
16000,0.000000,-0.000000,0.000000,49,17,13
16001,0.000001,0.000002,0.000001,49,18,13
16002,0.000849,-0.000823,0.000155,50,1,13
16003,-0.000617,0.000637,-0.000095,50,2,13
16004,-0.000806,-0.000118,-0.000551,50,3,13
16005,0.000482,0.000492,0.000519,50,4,13
16006,-0.001044,0.001551,0.000051,50,5,13
16007,0.001887,-0.000822,0.000797,50,6,13
16008,0.001052,-0.000564,0.000397,50,7,13
16009,-0.000036,-0.000079,-0.000058,50,8,13
16010,-0.000011,-0.000004,-0.000009,50,9,13
16011,0.000004,0.000002,0.000003,50,10,13
16012,0.000002,0.000004,0.000003,50,11,13
16013,0.000001,0.000001,0.000001,50,12,13
16014,-0.000007,-0.000002,-0.000005,50,13,13
16015,0.000000,0.000000,0.000000,50,14,13
16016,-0.000000,-0.000000,-0.000000,50,15,13
16017,0.000000,0.000000,0.000000,50,16,13
16018,-0.000000,-0.000000,-0.000000,50,17,13
16019,-0.000000,0.000000,0.000000,50,18,13
16020,0.001223,-0.000966,0.000322,51,1,13
16021,0.000814,-0.000376,0.000334,51,2,13
16022,-0.000349,0.000529,0.000022,51,3,13
16023,0.000872,0.000002,0.000539,51,4,13
16024,0.001245,0.000504,0.000995,51,5,13
16025,-0.000094,-0.000661,-0.000355,51,6,13
16026,-0.000073,0.000648,0.000246,51,7,13
16027,-0.000081,-0.000106,-0.000098,51,8,13
16028,-0.000010,0.000001,-0.000005,51,9,13
16029,0.000007,-0.000008,0.000001,51,10,13
16030,0.000001,-0.000000,0.000000,51,11,13
16031,-0.000000,0.000001,0.000000,51,12,13
16032,-0.000007,0.000000,-0.000004,51,13,13
16033,0.000000,0.000000,0.000000,51,14,13
16034,-0.000000,-0.000000,-0.000000,51,15,13
16035,0.000000,0.000000,0.000000,51,16,13
16036,0.000000,-0.000000,-0.000000,51,17,13
16037,0.000002,-0.000000,0.000001,51,18,13
16038,-0.000005,-0.001001,-0.000453,52,1,13
16039,0.000249,0.000838,0.000530,52,2,13
16040,-0.002124,0.000083,-0.001276,52,3,13
16041,0.000242,-0.000880,-0.000245,52,4,13
16042,-0.000213,-0.000239,-0.000239,52,5,13
16043,-0.001174,0.000336,-0.000574,52,6,13
16044,-0.000711,0.000046,-0.000419,52,7,13
16045,0.000002,-0.000123,-0.000054,52,8,13
16046,-0.000002,-0.000026,-0.000013,52,9,13
16047,0.000001,-0.000001,0.000000,52,10,13
16048,0.000004,-0.000001,0.000002,52,11,13
16049,0.000001,-0.000000,0.000000,52,12,13
16050,-0.000009,-0.000001,-0.000006,52,13,13
16051,0.000000,0.000000,0.000000,52,14,13
16052,-0.000000,-0.000000,-0.000000,52,15,13
16053,0.000000,0.000000,0.000000,52,16,13
16054,0.000000,-0.000000,0.000000,52,17,13
16055,0.000001,-0.000003,-0.000001,52,18,13
16056,-0.000484,0.000762,0.000043,53,1,13
16057,0.000398,0.001079,0.000730,53,2,13
16058,-0.000148,0.000212,0.000004,53,3,13
16059,-0.000523,-0.000213,-0.000419,53,4,13
16060,0.000306,0.000695,0.000501,53,5,13
16061,0.002781,0.001046,0.002188,53,6,13
16062,-0.001113,-0.001705,-0.001454,53,7,13
16063,0.000015,-0.000055,-0.000016,53,8,13
16064,-0.000006,-0.000030,-0.000018,53,9,13
16065,0.000006,-0.000004,0.000002,53,10,13
16066,0.000003,0.000006,0.000005,53,11,13
16067,0.000001,-0.000000,0.000000,53,12,13
16068,-0.000009,-0.000000,-0.000006,53,13,13
16069,0.000000,0.000000,0.000000,53,14,13
16070,-0.000000,-0.000000,-0.000000,53,15,13
16071,0.000000,0.000000,0.000000,53,16,13
16072,0.000000,-0.000000,-0.000000,53,17,13
16073,-0.000000,0.000000,0.000000,53,18,13
16074,-0.001112,-0.000378,-0.000857,54,1,13
16075,-0.000464,0.000681,0.000019,54,2,13
16076,-0.000028,-0.000986,-0.000460,54,3,13
16077,-0.000331,-0.000289,-0.000334,54,4,13
16078,-0.000697,0.001392,0.000194,54,5,13
16079,-0.000898,0.000440,-0.000358,54,6,13
16080,0.000086,-0.000872,-0.000339,54,7,13
16081,0.000031,0.000004,0.000021,54,8,13
16082,-0.000009,-0.000003,-0.000007,54,9,13
16083,0.000004,0.000001,0.000003,54,10,13
16084,0.000008,0.000009,0.000009,54,11,13
16085,0.000002,-0.000001,0.000001,54,12,13
16086,-0.000007,-0.000000,-0.000005,54,13,13
16087,0.000000,0.000000,0.000000,54,14,13
16088,-0.000000,-0.000000,-0.000000,54,15,13
16089,0.000000,0.000000,0.000000,54,16,13
16090,0.000000,0.000000,0.000000,54,17,13
16091,-0.000000,-0.000004,-0.000002,54,18,13
16092,0.000320,0.000363,0.000361,55,1,13
16093,-0.001662,0.000494,-0.000806,55,2,13
16094,0.000917,0.000610,0.000841,55,3,13
16095,0.000610,0.000466,0.000586,55,4,13
16096,0.000521,-0.000796,-0.000036,55,5,13
16097,-0.000730,0.001819,0.000366,55,6,13
16098,-0.001192,-0.001083,-0.001223,55,7,13
16099,-0.000017,0.000096,0.000032,55,8,13
16100,0.000028,0.000002,0.000018,55,9,13
16101,0.000006,-0.000004,0.000002,55,10,13
16102,0.000015,0.000002,0.000010,55,11,13
16103,0.000001,-0.000001,0.000000,55,12,13
16104,-0.000005,-0.000003,-0.000004,55,13,13
16105,0.000000,0.000000,0.000000,55,14,13
16106,-0.000000,-0.000000,-0.000000,55,15,13
16107,0.000000,0.000000,0.000000,55,16,13
16108,-0.000000,-0.000000,-0.000000,55,17,13
16109,-0.000004,0.000004,-0.000001,55,18,13
16110,0.000592,0.000757,0.000706,56,1,13
16111,0.001477,0.000537,0.001154,56,2,13
16112,-0.000092,-0.000868,-0.000446,56,3,13
16113,-0.000745,0.001317,0.000131,56,4,13
16114,-0.001398,0.001218,-0.000317,56,5,13
16115,0.000685,-0.001366,-0.000190,56,6,13
16116,-0.001065,0.000206,-0.000566,56,7,13
16117,0.000010,-0.000144,-0.000059,56,8,13
16118,0.000029,-0.000002,0.000017,56,9,13
16119,0.000007,-0.000010,-0.000000,56,10,13
16120,0.000014,-0.000005,0.000006,56,11,13
16121,0.000000,-0.000001,-0.000000,56,12,13
16122,-0.000007,-0.000003,-0.000006,56,13,13
16123,0.000000,0.000000,0.000000,56,14,13
16124,-0.000000,-0.000000,-0.000000,56,15,13
16125,0.000000,0.000000,0.000000,56,16,13
16126,-0.000000,-0.000000,-0.000000,56,17,13
16127,0.000001,-0.000001,0.000000,56,18,13
16128,-0.000065,0.000606,0.000232,57,1,13
16129,-0.000327,0.001004,0.000249,57,2,13
16130,0.000445,0.000714,0.000596,57,3,13
16131,-0.000925,-0.000203,-0.000663,57,4,13
16132,-0.001264,0.001494,-0.000110,57,5,13
16133,-0.000362,0.000503,0.000002,57,6,13
16134,0.000553,-0.001703,-0.000423,57,7,13
16135,0.000003,-0.000123,-0.000054,57,8,13
16136,0.000002,0.000002,0.000002,57,9,13
16137,0.000004,-0.000002,0.000001,57,10,13
16138,0.000010,-0.000006,0.000004,57,11,13
16139,0.000001,-0.000001,0.000000,57,12,13
16140,-0.000005,-0.000002,-0.000004,57,13,13
16141,0.000000,0.000000,0.000000,57,14,13
16142,-0.000000,-0.000000,-0.000000,57,15,13
16143,0.000000,0.000000,0.000000,57,16,13
16144,-0.000000,0.000000,0.000000,57,17,13
16145,-0.000004,0.000005,0.000000,57,18,13
16146,-0.000489,0.000449,-0.000101,58,1,13
16147,-0.000107,0.000218,0.000031,58,2,13
16148,-0.000148,-0.000511,-0.000321,58,3,13
16149,0.001111,-0.000934,0.000267,58,4,13
16150,0.001704,-0.003163,-0.000367,58,5,13
16151,0.001490,0.001057,0.001396,58,6,13
16152,0.000030,0.000826,0.000389,58,7,13
16153,0.000028,0.000021,0.000027,58,8,13
16154,0.000024,-0.000002,0.000014,58,9,13
16155,0.000005,-0.000002,0.000002,58,10,13
16156,0.000003,-0.000003,0.000001,58,11,13
16157,0.000000,-0.000001,0.000000,58,12,13
16158,-0.000005,0.000001,-0.000003,58,13,13
16159,0.000000,0.000000,0.000000,58,14,13
16160,-0.000000,-0.000000,-0.000000,58,15,13
16161,0.000000,0.000000,0.000000,58,16,13
16162,-0.000000,0.000000,-0.000000,58,17,13
16163,-0.000002,-0.000000,-0.000002,58,18,13
16164,-0.000136,-0.000091,-0.000125,59,1,13
16165,0.000699,0.000350,0.000589,59,2,13
16166,-0.000997,-0.000536,-0.000857,59,3,13
16167,-0.000471,0.001602,0.000428,59,4,13
16168,-0.000710,0.000145,-0.000374,59,5,13
16169,-0.001065,0.002236,0.000346,59,6,13
16170,-0.000982,-0.000389,-0.000781,59,7,13
16171,0.000026,0.000038,0.000033,59,8,13
16172,0.000029,-0.000036,0.000002,59,9,13
16173,0.000003,-0.000008,-0.000002,59,10,13
16174,0.000010,0.000003,0.000007,59,11,13
16175,0.000001,-0.000000,0.000000,59,12,13
16176,-0.000004,-0.000004,-0.000004,59,13,13
16177,0.000000,0.000000,0.000000,59,14,13
16178,-0.000000,-0.000000,-0.000000,59,15,13
16179,0.000000,0.000000,0.000000,59,16,13
16180,-0.000000,0.000000,-0.000000,59,17,13
16181,0.000000,0.000000,0.000000,59,18,13
16182,-0.000027,0.001249,0.000544,60,1,13
16183,0.000048,0.000299,0.000164,60,2,13
16184,0.000366,0.000759,0.000567,60,3,13
16185,-0.000904,0.001500,0.000115,60,4,13
16186,-0.001203,0.000871,-0.000352,60,5,13
16187,-0.000411,-0.000020,-0.000263,60,6,13
16188,-0.002110,0.001972,-0.000418,60,7,13
16189,-0.000025,-0.000037,-0.000032,60,8,13
16190,0.000004,0.000008,0.000006,60,9,13
16191,0.000001,0.000000,0.000001,60,10,13
16192,0.000007,0.000001,0.000005,60,11,13
16193,0.000000,0.000000,0.000000,60,12,13
16194,-0.000007,-0.000005,-0.000006,60,13,13
16195,0.000000,0.000000,0.000000,60,14,13
16196,-0.000000,-0.000000,-0.000000,60,15,13
16197,0.000000,0.000000,0.000000,60,16,13
16198,0.000000,-0.000000,0.000000,60,17,13
16199,0.000003,-0.000002,0.000001,60,18,13
16200,-0.000433,-0.001920,-0.001129,61,1,13
16201,-0.000837,0.001613,0.000207,61,2,13
16202,0.000072,0.000873,0.000437,61,3,13
16203,-0.002279,0.001464,-0.000751,61,4,13
16204,-0.001620,0.002165,-0.000029,61,5,13
16205,0.001618,-0.001579,0.000291,61,6,13
16206,-0.001172,-0.000134,-0.000784,61,7,13
16207,-0.000018,-0.000085,-0.000049,61,8,13
16208,0.000022,-0.000013,0.000008,61,9,13
16209,0.000001,0.000001,0.000001,61,10,13
16210,0.000004,0.000004,0.000004,61,11,13
16211,-0.000000,0.000001,0.000000,61,12,13
16212,-0.000006,-0.000002,-0.000004,61,13,13
16213,0.000000,0.000000,0.000000,61,14,13
16214,-0.000000,-0.000000,-0.000000,61,15,13
16215,0.000000,0.000000,0.000000,61,16,13
16216,0.000000,-0.000000,-0.000000,61,17,13
16217,-0.000002,-0.000004,-0.000003,61,18,13
16218,0.000195,-0.000483,-0.000097,62,1,13
16219,-0.001794,0.001505,-0.000433,62,2,13
16220,0.000201,-0.000705,-0.000193,62,3,13
16221,0.000764,-0.000377,0.000303,62,4,13
16222,0.001118,0.000582,0.000952,62,5,13
16223,0.000153,-0.000860,-0.000292,62,6,13
16224,-0.000912,0.001891,0.000285,62,7,13
16225,0.000014,-0.000060,-0.000018,62,8,13
16226,0.000009,0.000003,0.000007,62,9,13
16227,0.000004,0.000001,0.000003,62,10,13
16228,0.000007,0.000001,0.000005,62,11,13
16229,0.000000,0.000001,0.000000,62,12,13
16230,-0.000005,-0.000002,-0.000003,62,13,13
16231,0.000000,0.000000,0.000000,62,14,13
16232,-0.000000,-0.000000,-0.000000,62,15,13
16233,0.000000,0.000000,0.000000,62,16,13
16234,-0.000000,-0.000000,-0.000000,62,17,13
16235,-0.000002,-0.000001,-0.000002,62,18,13
16236,0.000475,0.000662,0.000591,63,1,13
16237,-0.000248,-0.000256,-0.000268,63,2,13
16238,0.000912,-0.001310,-0.000025,63,3,13
16239,0.001225,-0.000203,0.000666,63,4,13
16240,-0.000801,0.001349,0.000111,63,5,13
16241,0.001278,-0.000525,0.000554,63,6,13
16242,-0.000900,-0.001215,-0.001102,63,7,13
16243,-0.000041,-0.000012,-0.000031,63,8,13
16244,0.000005,0.000011,0.000008,63,9,13
16245,0.000002,-0.000004,-0.000001,63,10,13
16246,0.000009,0.000001,0.000006,63,11,13
16247,-0.000000,0.000000,0.000000,63,12,13
16248,-0.000005,-0.000006,-0.000006,63,13,13
16249,0.000000,0.000000,0.000000,63,14,13
16250,-0.000000,-0.000000,-0.000000,63,15,13
16251,0.000000,0.000000,0.000000,63,16,13
16252,-0.000000,-0.000000,-0.000000,63,17,13
16253,-0.000003,0.000003,-0.000001,63,18,13
16254,0.000340,-0.000082,0.000173,64,1,13
16255,-0.000473,-0.000851,-0.000674,64,2,13
16256,0.000257,-0.000532,-0.000080,64,3,13
