tl={
{
{1,-0.000098839112,-0.001128727317,-0.000197679149},
{2,-0.000920163920,0.000560101429,0.000496686232},
{3,-0.000184700668,0.000094143916,0.000409526574},
{4,-0.000626968160,0.000699293880,0.000192386690},
{5,-0.000131299706,-0.000485538541,0.000842404514},
{6,-0.000356324584,-0.000203700975,0.000000000000},
{7,0.000043905222,0.000166670072,0.000087809684},
{8,0.000633745812,-0.000303500574,-0.000185608452},
{9,0.000529194549,0.000652812464,-0.000088829211},
{10,0.000142459226,0.000054619191,-0.000294711129},
{11,-0.000798708240,-0.000419913735,0.000305092969},
{12,-0.000060609541,0.000946432801,-0.000000000021},
{13,0.000012247694,-0.000042524361,-0.000011524204},
{14,0.000182874135,-0.000012255575,-0.000052077210},
{15,0.000006941064,0.000532842049,-0.000005301649},
{16,-0.001139227154,0.000334552516,0.000025867171},
{17,-0.000296888243,-0.000203722004,-0.000092011175},
{18,0.001162476057,-0.000928742607,0.000301418528},
{19,0.000396665963,0.000203623155,0.000054300339},
{20,-0.000053105147,0.002081876187,0.000040570812},
{21,-0.000942401026,0.000549523241,-0.000176780356},
{22,-0.000873481335,-0.000346987817,-0.000384033404},
{23,-0.000223419693,0.000034138318,-0.000841349738},
{24,-0.000144001266,-0.000081714381,-0.000173915279},
{25,0.000074896875,0.000386499791,-0.000392162080},
{26,-0.001213938907,0.000482023004,-0.000436177134},
{27,-0.000195903198,-0.000311380915,0.000128478983},
{28,0.000181232862,-0.000103650146,0.000448706872},
{29,-0.000024935139,0.000145388281,0.000764342976},
{30,0.000022863129,-0.000457538256,-0.000119709770},
{31,-0.000062902974,0.000110243380,-0.000447220916},
{32,0.000012859836,0.000165064331,-0.000453537023}},
{
{1,-0.000244407980,0.000963930452,-0.000488818935},
{2,-0.000237702519,0.000281517708,0.000388568798},
{3,0.000219441892,0.000003188278,-0.000351320364},
{4,-0.000300215386,0.000432505756,-0.000022680526},
{5,-0.000011310340,0.000048148540,-0.000098575037},
{6,-0.000467743091,0.001401706254,0.000000000000},
{7,-0.000003986200,0.000755145956,-0.000007973309},
{8,0.001180206239,-0.000277175454,0.000202187727},
{9,0.000330778306,-0.000002771928,-0.000538475466},
{10,-0.000274776251,0.001036630631,-0.000774033727},
{11,0.000712217405,0.000502209097,-0.000515081683},
{12,-0.000126813776,0.000676758530,-0.000000000044},
{13,-0.000244696784,0.000260677211,-0.000034176394},
{14,0.000603030611,0.000977056651,0.000567517066},
{15,0.000090751458,0.001163239138,-0.000069327384},
{16,-0.000847062669,0.000138647961,0.000099230211},
{17,-0.000068375176,0.000089442191,-0.000082420790},
{18,0.000484412714,0.000286819149,0.000428173180},
{19,0.000979646932,0.000439229472,0.000087853661},
{20,0.000061702358,-0.000251047022,-0.000047135594},
{21,-0.000217768893,-0.000041743707,0.000081733899},
{22,-0.000311706436,0.000503352860,-0.000418665074},
{23,0.000223438582,-0.000487515799,-0.000553913682},
{24,0.000244188188,-0.000070236754,-0.000744864724},
{25,0.000030268091,0.000110596445,-0.000158480276},
{26,-0.000741500511,0.000393687572,-0.000760710651},
{27,-0.000601044744,-0.000655310121,-0.000529225633},
{28,0.000016415449,0.000152704343,0.000539515381},
{29,0.000367609751,0.000025882932,-0.000465918528},
{30,0.000077110508,0.001457266505,-0.000403753729},
{31,-0.000092016180,-0.000076312013,0.000528904309},
{32,0.000016247522,0.000116867287,-0.000290856620}},
{
{1,-0.000219355783,0.000337846321,-0.000438711975},
{2,-0.000493109611,0.000069026905,-0.000173463793},
{3,-0.000341028062,-0.000419263418,0.000058923818},
{4,-0.000715370711,0.001095797788,-0.000130692440},
{5,-0.000223771206,0.000122898415,-0.000372069086},
{6,-0.000084873478,-0.000181354092,0.000000000000},
{7,0.000331771408,0.000273723775,0.000663538591},
{8,-0.000121801189,0.000199963008,0.000305074613},
{9,0.000821510418,0.000275551759,-0.001005305805},
{10,-0.000300924604,0.000658872392,-0.000287645131},
{11,-0.000697971871,-0.000061103133,-0.000315147793},
{12,-0.000573733662,0.000509602868,-0.000000000199},
{13,0.000275479926,-0.000398623501,-0.000008739416},
{14,-0.000500853365,-0.000021010191,0.000102971800},
{15,0.000822646303,0.000240830152,-0.000628443478},
{16,-0.000426013519,0.000036110893,0.000074331861},
{17,-0.000733534376,-0.000182695757,-0.000371312800},
{18,0.000491005864,-0.000811940576,-0.000061129327},
{19,0.000671884986,0.000928392594,0.000515907156},
{20,0.000799171286,-0.000530631542,-0.000610512559},
{21,-0.001140486895,0.000612862670,-0.000176036079},
{22,-0.000314177996,0.001277652670,-0.000767876576},
{23,-0.000857922906,0.000835477194,-0.001062884414},
{24,-0.000274094066,-0.000238950212,-0.000746435382},
{25,-0.000005572584,-0.000368690943,0.000029175796},
{26,-0.000533535388,0.000262493101,-0.000443888019},
{27,-0.000118738129,-0.000158260594,-0.000015901902},
{28,-0.000948372586,0.001354651181,0.000151817129},
{29,-0.000110446066,0.000075318335,0.000553770918},
{30,0.000058738494,0.000588502157,-0.000307553473},
{31,-0.000390511976,0.000436500751,-0.001541820306},
{32,0.000047670256,-0.000006833727,0.000222961376}},
{
{1,-0.000338279369,-0.000049933374,-0.000676560919},
{2,0.000646138050,-0.000377442112,-0.000318604218},
{3,0.000063092859,0.000557544396,0.000553345625},
{4,-0.000064560617,0.000215846511,-0.000149284702},
{5,-0.000018082179,-0.000539624691,0.001015250400},
{6,-0.000225924056,0.000404880936,0.000000000000},
{7,0.000341580278,0.000218932939,0.000683165531},
{8,0.000464744729,-0.000282247039,-0.000249639926},
{9,-0.000453732011,-0.000556948884,0.000079418649},
{10,-0.000255218805,0.000433450469,-0.000096595940},
{11,0.000261680036,-0.000027649315,0.000214315881},
{12,-0.000472123044,0.000548064240,-0.000000000164},
{13,0.000385486412,-0.000063589136,0.000209687971},
{14,0.000628473627,0.000355774009,0.000110122331},
{15,0.000082771624,0.001363040452,-0.000063232695},
{16,-0.001377057931,0.000481716250,-0.000024905929},
{17,-0.000979586221,-0.000690293891,-0.000295455644},
{18,0.000204364526,0.000250235440,0.000238665518},
{19,0.001500105804,0.000384535124,-0.000074747763},
{20,-0.000271733355,0.000732677119,0.000207587384},
{21,-0.000069503737,0.000745816398,-0.000525459094},
{22,0.000055426944,0.000074470795,0.000000816167},
{23,0.000229228711,-0.000251333871,0.000197506209},
{24,0.001123690571,0.000383897589,0.000093561138},
{25,-0.000013707029,0.000303821021,0.000071768683},
{26,-0.001036956986,0.000277797162,0.000294466009},
{27,0.000742808337,0.001060701116,-0.000117910541},
{28,0.000164426344,-0.000286281949,-0.000184576022},
{29,-0.000186546022,-0.000079153174,-0.000092325073},
{30,-0.000046076235,0.001177653419,0.000241258000},
{31,0.000037177973,0.000048341888,-0.000300888888},
{32,0.000055856546,-0.000091908825,0.000519475936}},
{
{1,-0.000441889283,0.001119086466,-0.000883779223},
{2,0.000875200709,0.000059742875,0.000654539499},
{3,0.000148137059,0.000376773579,0.000203233826},
{4,-0.000323025070,0.000417849744,0.000031456473},
{5,-0.000535585672,-0.000017325626,-0.000298051709},
{6,-0.000001121029,-0.000454922358,0.000000000000},
{7,-0.000254341466,0.000050087186,-0.000508683199},
{8,0.001198376045,-0.000299991497,0.000170018598},
{9,0.000457260583,0.000454508626,-0.000205552773},
{10,0.000040387512,0.000194294861,-0.000293752572},
{11,-0.000296180461,-0.000070850655,-0.000048278251},
{12,0.000347000826,-0.000309554282,0.000000000120},
{13,-0.000838450251,-0.000059289659,-0.000544814369},
{14,0.000298056941,-0.000194497579,-0.000211673899},
{15,-0.000117957324,-0.000174258986,0.000090111239},
{16,-0.001424425779,0.000369813601,0.000067575649},
{17,-0.000619869476,0.000793254913,-0.000739292481},
{18,-0.000540141413,0.000364195091,-0.000170290154},
{19,0.000344240964,0.000331512618,0.000159594634},
{20,0.000065911706,0.000698464827,-0.000050351666},
{21,-0.001274809642,0.000038201364,0.000273189074},
{22,-0.000323309519,0.000739480419,-0.000531861476},
{23,-0.000163723568,0.000205016877,-0.000062580979},
{24,0.001434127968,0.000359492262,-0.000530275223},
{25,-0.000110038946,0.000604458349,0.000576169527},
{26,0.000205922329,-0.000079087584,0.000060642732},
{27,-0.000223483781,-0.000204985084,-0.000315814290},
{28,0.000154202141,-0.000258857276,-0.000143470131},
{29,-0.000002332548,0.000014177819,0.000074386962},
{30,0.000086957158,0.001107649126,-0.000455312912},
{31,-0.000179554866,0.000130323994,-0.000358455528},
{32,0.000513882536,0.000487572169,0.000676243332}},
{
{1,-0.000291457464,0.000421956263,-0.000582916974},
{2,-0.000732290178,0.000275788744,0.000071995975},
{3,0.000367852310,0.000174232598,-0.000390371514},
{4,0.000063033359,0.000053520215,-0.000164906180},
{5,-0.000676892838,-0.001001232788,0.001486118415},
{6,-0.000703837362,0.000182831891,0.000000000000},
{7,0.000020021441,0.000791694646,0.000040042671},
{8,-0.000167104570,0.000273695246,0.000417316613},
{9,0.000386000200,0.001209105088,0.000796826064},
{10,-0.000483873989,0.000639815483,0.000030772283},
{11,-0.000348209264,0.000127722447,-0.000458146945},
{12,0.000160346383,0.001653668790,0.000000000056},
{13,-0.000488716776,0.000496331269,-0.000079174651},
{14,-0.000441667075,-0.000275448604,-0.000095863218},
{15,-0.000189364015,0.000412197297,0.000144662964},
{16,-0.000141617701,-0.000416656838,0.000336147979},
{17,-0.000762150650,-0.000431795714,-0.000277145197},
{18,0.000216495653,0.000158594774,0.000205017523},
{19,0.000662620184,0.000228082414,0.000009289524},
{20,0.000109514572,0.000227475734,-0.000083666388},
{21,-0.000189456646,-0.000170478910,0.000168585046},
{22,-0.000362944281,-0.000065584075,-0.000194864552},
{23,-0.000881750091,0.001177836493,-0.000110141606},
{24,-0.000512485308,-0.000127949341,0.000192059507},
{25,0.000019496410,0.000892755635,-0.000102081181},
{26,-0.000035830403,0.000051064436,-0.000196322391},
{27,-0.000125203716,-0.000458493125,0.000880737189},
{28,-0.000624025380,0.000762707651,-0.000296051686},
{29,-0.000149963844,-0.000093781243,-0.000224359628},
{30,0.000057008034,0.001027059159,-0.000298498907},
{31,-0.000324619730,0.000078222177,0.000135709233},
{32,0.000023107966,0.000136847998,-0.000323289181}},
{
{1,-0.000061195904,-0.000404643948,-0.000122390786},
{2,0.000475390673,-0.000115409890,0.000074285635},
{3,-0.000002184161,-0.000020040498,-0.000020025751},
{4,-0.000221706494,0.000129124703,0.000206929892},
{5,-0.000636481960,0.000020198878,-0.000431788448},
{6,0.000240702011,0.000079710730,0.000000000000},
{7,0.000005100576,0.000878317651,0.000010205427},
{8,0.000810771750,0.000050823370,0.000597755494},
{9,0.000628111003,0.000308775197,-0.000653314021},
{10,0.000258266366,-0.000041735093,-0.000368813794},
{11,0.000018916517,0.000257455234,-0.000478021716},
{12,0.000005100982,0.000630600731,0.000000000002},
{13,0.000041646172,0.000263334508,0.000143983138},
{14,-0.000659223859,0.000608940247,0.000598040933},
{15,-0.000668807036,0.001307775862,0.000510922846},
{16,-0.000483760299,0.000515735531,-0.000260500801},
{17,-0.000346370274,0.000165588406,-0.000288423217},
{18,-0.000247792726,0.000520909284,0.000080758969},
{19,0.000495833281,0.000203568121,0.000030848835},
{20,-0.000174393200,0.000214511944,0.000133224048},
{21,-0.000398367171,-0.000260971645,0.000283647666},
{22,-0.000564346252,-0.001099828582,0.000145071249},
{23,-0.000636661495,0.000903280815,0.000083080939},
{24,-0.001556977901,-0.000278561162,0.001132072089},
{25,-0.000050570594,-0.001556457946,0.000264796979},
{26,-0.000031294565,-0.000098618799,0.000541741883},
{27,-0.000542084099,-0.000778637176,0.000100093461},
{28,0.000116772872,-0.000039183583,0.000374066151},
{29,0.000295776862,0.000206915738,0.000551820575},
{30,-0.000001906772,0.000806784328,0.000009984955},
{31,-0.000963721297,0.000345523607,-0.000161310207},
{32,0.000065029781,-0.000001122004,0.000278922788}},
{
{1,0.000373511966,-0.000797603876,0.000747024158},
{2,0.000238275568,-0.000240082910,-0.000309397656},
{3,-0.000073103795,-0.000071613043,0.000034096408},
{4,-0.000035368116,0.000150674848,-0.000119906671},
{5,-0.000284296617,-0.000167777119,0.000143432463},
{6,-0.000286687694,-0.000459888636,0.000000000000},
{7,0.000527525957,-0.000272474013,0.001055050820},
{8,-0.001181245088,0.000515861032,0.000251174659},
{9,0.000840102606,-0.000047541469,-0.001415202655},
{10,-0.000275981760,0.000492115214,-0.000131967614},
{11,-0.000838401040,-0.000188739495,-0.000159154281},
{12,-0.000946247550,0.001517896961,-0.000000000328},
{13,-0.000091056588,0.000330750818,0.000092240946},
{14,0.000429703877,0.000285774837,0.000106187762},
{15,0.000003264053,0.000431565227,-0.000002494263},
{16,-0.000311320616,0.000330437509,-0.000166582034},
{17,-0.000698878809,-0.000481181823,-0.000215867257},
{18,-0.000301877998,0.000931348033,0.000231631852},
{19,0.000443517431,0.000799669396,0.000476291048},
{20,0.000364421269,0.000831691970,-0.000278389831},
{21,0.000394417973,0.000273752031,-0.000292003567},
{22,-0.000380448996,-0.000450381139,-0.000032897480},
{23,-0.000090021950,0.000089019295,-0.000107368121},
{24,0.000566872421,0.000301030798,0.000581853754},
{25,0.000021030747,0.001080029667,-0.000110116812},
{26,-0.000347000954,-0.000009162564,0.000607084881},
{27,0.000098164117,0.000288181545,-0.000471093726},
{28,-0.000112389612,0.000350684597,0.000603204639},
{29,0.000181379736,0.000120944352,0.000308806404},
{30,0.000173407497,0.001158216271,-0.000907974319},
{31,-0.000643796004,0.000215922955,-0.000033556960},
{32,-0.000042987076,-0.000239106556,0.000553800859}},
{
{1,-0.000303515100,0.000281692010,-0.000607030129},
{2,-0.000116873524,0.000025799687,-0.000023155200},
{3,0.000102002485,0.000305973842,0.000194645660},
{4,-0.000508094703,0.001082249615,-0.000450150408},
{5,-0.001546857344,-0.000121553937,-0.000724804279},
{6,-0.000187564138,0.000069903896,0.000000000000},
{7,0.000109565827,0.001020859164,0.000219129143},
{8,0.000393818730,0.000109701626,0.000452058206},
{9,0.000424344199,0.000826162844,0.000284607497},
