,tx,ty,tz,PL,Zlayer,angle
16224,0.001109,0.001077,-0.000529,55,1,9
16225,-0.000795,-0.000741,0.000415,55,2,9
16226,-0.000779,0.000155,0.001442,55,3,9
16227,0.000106,-0.000476,-0.000731,55,4,9
16228,0.000010,0.000016,0.000002,55,5,9
16229,0.000000,-0.000000,-0.000000,55,6,9
16230,-0.000000,-0.000000,-0.000000,55,7,9
16231,-0.000006,-0.000000,0.000009,55,8,9
16232,-0.000639,0.000135,0.001193,55,9,9
16233,0.000184,-0.000703,-0.001123,55,10,9
16234,0.000347,0.000628,0.000177,55,11,9
16235,-0.000250,-0.001277,-0.001098,55,12,9
16236,-0.000001,-0.000001,0.000001,55,13,9
16237,0.000000,0.000000,0.000000,55,14,9
16238,0.000000,0.000000,-0.000000,55,15,9
16239,0.000006,0.000007,-0.000001,55,16,9
16240,0.000769,0.002146,0.001278,56,1,9
16241,-0.000131,-0.000368,-0.000221,56,2,9
16242,0.000077,0.000858,0.000884,56,3,9
16243,-0.000349,0.000207,0.000808,56,4,9
16244,0.000000,-0.000001,-0.000001,56,5,9
16245,-0.000000,-0.000000,-0.000000,56,6,9
16246,-0.000000,-0.000000,0.000000,56,7,9
16247,-0.000008,-0.000002,0.000011,56,8,9
16248,-0.000020,0.000719,0.000878,56,9,9
16249,-0.000259,-0.000884,-0.000621,56,10,9
16250,0.000048,0.000056,-0.000013,56,11,9
16251,-0.000555,-0.001505,-0.000871,56,12,9
16252,-0.000001,-0.000000,0.000001,56,13,9
16253,-0.000000,0.000000,0.000000,56,14,9
16254,0.000000,-0.000000,-0.000000,56,15,9
16255,0.000003,0.000000,-0.000006,56,16,9
16256,0.000948,0.001664,0.000422,57,1,9
16257,-0.000155,-0.000689,-0.000558,57,2,9
16258,-0.000449,-0.000129,0.000576,57,3,9
16259,0.000468,0.000080,-0.000663,57,4,9
16260,0.000015,0.000009,-0.000014,57,5,9
16261,0.000000,-0.000000,-0.000000,57,6,9
16262,-0.000000,-0.000000,0.000000,57,7,9
16263,-0.000011,-0.000007,0.000009,57,8,9
16264,0.000023,0.000885,0.001004,57,9,9
16265,0.000485,0.000728,0.000072,57,10,9
16266,0.000044,0.000140,0.000093,57,11,9
16267,-0.000381,-0.001725,-0.001411,57,12,9
16268,-0.000004,-0.000004,0.000003,57,13,9
16269,-0.000000,0.000000,0.000000,57,14,9
16270,0.000000,-0.000000,-0.000000,57,15,9
16271,-0.000000,-0.000003,-0.000003,57,16,9
16272,0.001441,0.002487,0.000593,58,1,9
16273,-0.000585,-0.000854,-0.000058,58,2,9
16274,-0.000939,-0.000575,0.000843,58,3,9
16275,0.001331,0.000602,-0.001446,58,4,9
16276,0.000006,-0.000003,-0.000012,58,5,9
16277,0.000000,-0.000000,-0.000000,58,6,9
16278,-0.000000,-0.000000,0.000000,58,7,9
16279,-0.000013,0.000001,0.000022,58,8,9
16280,0.000392,0.001766,0.001441,58,9,9
16281,-0.000485,-0.001271,-0.000709,58,10,9
16282,0.000186,0.000045,-0.000247,58,11,9
16283,-0.000967,-0.002110,-0.000916,58,12,9
16284,-0.000002,-0.000003,-0.000000,58,13,9
16285,-0.000000,-0.000000,0.000000,58,14,9
16286,0.000000,0.000000,-0.000000,58,15,9
16287,0.000005,0.000003,-0.000004,58,16,9
16288,0.001046,0.001702,0.000308,59,1,9
16289,-0.000389,-0.000827,-0.000343,59,2,9
16290,-0.000028,-0.000617,-0.000680,59,3,9
16291,0.000386,0.000685,0.000181,59,4,9
16292,0.000009,0.000009,-0.000005,59,5,9
16293,0.000000,-0.000000,-0.000000,59,6,9
16294,-0.000000,-0.000000,0.000000,59,7,9
16295,-0.000004,0.000005,0.000013,59,8,9
16296,0.000493,0.000573,-0.000124,59,9,9
16297,-0.000613,-0.000975,-0.000154,59,10,9
16298,0.000256,0.000978,0.000735,59,11,9
16299,-0.000031,-0.000889,-0.000994,59,12,9
16300,0.000003,0.000001,-0.000004,59,13,9
16301,-0.000000,0.000000,0.000000,59,14,9
16302,0.000000,-0.000000,-0.000000,59,15,9
16303,0.000004,0.000002,-0.000005,59,16,9
16304,0.000356,0.000839,0.000409,60,1,9
16305,-0.001135,-0.000813,0.000881,60,2,9
16306,-0.000784,-0.000549,0.000623,60,3,9
16307,0.000699,0.000039,-0.001086,60,4,9
16308,0.000006,-0.000002,-0.000012,60,5,9
16309,0.000000,0.000000,0.000000,60,6,9
16310,-0.000000,-0.000000,0.000000,60,7,9
16311,-0.000004,0.000005,0.000012,60,8,9
16312,-0.000349,-0.000130,0.000412,60,9,9
16313,0.000222,-0.000168,-0.000556,60,10,9
16314,0.000253,0.000191,-0.000185,60,11,9
16315,0.000233,-0.001688,-0.002360,60,12,9
16316,0.000000,-0.000002,-0.000002,60,13,9
16317,0.000000,0.000000,0.000000,60,14,9
16318,0.000000,-0.000000,-0.000000,60,15,9
16319,0.000002,0.000002,-0.000001,60,16,9
16320,-0.000253,0.000720,0.001255,61,1,9
16321,-0.000576,-0.000738,0.000065,61,2,9
16322,-0.000527,0.000595,0.001553,61,3,9
16323,0.000791,0.000988,-0.000119,61,4,9
16324,0.000010,0.000003,-0.000012,61,5,9
16325,0.000000,0.000000,0.000000,61,6,9
16326,-0.000000,-0.000000,0.000000,61,7,9
16327,-0.000011,-0.000009,0.000007,61,8,9
16328,-0.000390,0.000045,0.000684,61,9,9
16329,-0.000434,-0.000977,-0.000447,61,10,9
16330,0.000651,0.000911,0.000019,61,11,9
16331,-0.000749,-0.001690,-0.000774,61,12,9
16332,0.000002,0.000004,0.000001,61,13,9
16333,-0.000000,0.000000,0.000000,61,14,9
16334,0.000000,-0.000000,-0.000000,61,15,9
16335,0.000004,0.000004,-0.000001,61,16,9
16336,0.000845,0.001701,0.000632,62,1,9
16337,0.000048,0.000312,0.000289,62,2,9
16338,-0.000453,-0.000374,0.000294,62,3,9
16339,0.000546,-0.000604,-0.001594,62,4,9
16340,0.000012,0.000002,-0.000017,62,5,9
16341,-0.000000,-0.000000,0.000000,62,6,9
16342,-0.000000,-0.000000,0.000000,62,7,9
16343,-0.000008,-0.000004,0.000009,62,8,9
16344,0.000107,0.000332,0.000217,62,9,9
16345,-0.000654,-0.000664,0.000278,62,10,9
16346,0.000261,0.000948,0.000691,62,11,9
16347,0.000481,-0.000072,-0.000863,62,12,9
16348,0.000007,0.000001,-0.000010,62,13,9
16349,0.000000,0.000000,0.000000,62,14,9
16350,0.000000,-0.000000,-0.000000,62,15,9
16351,0.000002,0.000000,-0.000003,62,16,9
16352,0.000872,0.002121,0.001083,63,1,9
16353,-0.000831,-0.001488,-0.000405,63,2,9
16354,0.000266,0.000190,-0.000208,63,3,9
16355,0.000608,0.000024,-0.000956,63,4,9
16356,0.000008,0.000008,-0.000004,63,5,9
16357,0.000000,-0.000000,-0.000000,63,6,9
16358,-0.000000,-0.000000,-0.000000,63,7,9
16359,-0.000008,-0.000009,0.000002,63,8,9
16360,0.000314,0.000771,0.000399,63,9,9
16361,-0.000545,-0.000772,-0.000025,63,10,9
16362,0.000278,-0.000236,-0.000727,63,11,9
16363,-0.000366,-0.002070,-0.001841,63,12,9
16364,0.000001,0.000001,-0.000000,63,13,9
16365,0.000000,0.000000,-0.000000,63,14,9
16366,0.000000,-0.000000,-0.000000,63,15,9
16367,0.000001,-0.000001,-0.000002,63,16,9
16368,0.001096,0.001302,-0.000243,64,1,9
16369,-0.000285,-0.000374,0.000021,64,2,9
16370,-0.000539,0.000002,0.000874,64,3,9
16371,-0.000037,-0.000202,-0.000178,64,4,9
16372,0.000009,-0.000000,-0.000014,64,5,9
16373,0.000000,0.000000,-0.000000,64,6,9
16374,-0.000000,-0.000000,-0.000000,64,7,9
16375,-0.000009,-0.000004,0.000010,64,8,9
16376,0.000597,0.000880,0.000070,64,9,9
16377,-0.000617,-0.000516,0.000392,64,10,9
16378,0.000120,0.000623,0.000538,64,11,9
16379,-0.000481,-0.000772,-0.000129,64,12,9
16380,-0.000004,-0.000000,0.000005,64,13,9
16381,-0.000000,0.000000,0.000000,64,14,9
16382,0.000000,0.000000,-0.000000,64,15,9
16383,0.000003,0.000004,-0.000000,64,16,9
16384,0.000374,0.001349,0.000980,65,1,9
16385,-0.000705,-0.000841,0.000153,65,2,9
16386,-0.000559,-0.000134,0.000748,65,3,9
16387,0.000195,-0.000831,-0.001293,65,4,9
16388,0.000003,-0.000012,-0.000018,65,5,9
16389,0.000000,-0.000000,-0.000000,65,6,9
16390,-0.000000,-0.000001,-0.000000,65,7,9
16391,-0.000008,0.000002,0.000016,65,8,9
16392,0.000037,0.001041,0.001163,65,9,9
16393,-0.000033,-0.000656,-0.000719,65,10,9
16394,0.000597,0.001065,0.000287,65,11,9
16395,-0.000078,-0.000565,-0.000538,65,12,9
16396,-0.000004,-0.000004,0.000002,65,13,9
16397,-0.000000,-0.000000,0.000000,65,14,9
16398,0.000000,0.000000,-0.000000,65,15,9
16399,0.000001,-0.000000,-0.000002,65,16,9
16400,0.000420,0.000527,-0.000061,66,1,9
16401,-0.000216,-0.000507,-0.000246,66,2,9
16402,0.000007,-0.000304,-0.000369,66,3,9
16403,0.000666,0.000417,-0.000588,66,4,9
16404,0.000006,-0.000011,-0.000022,66,5,9
16405,-0.000000,-0.000000,-0.000000,66,6,9
16406,-0.000000,-0.000000,0.000000,66,7,9
16407,-0.000002,0.000011,0.000017,66,8,9
16408,0.000800,0.002215,0.001309,66,9,9
16409,0.000202,-0.000416,-0.000815,66,10,9
16410,0.000307,0.000102,-0.000376,66,11,9
16411,-0.000876,-0.001765,-0.000657,66,12,9
16412,0.000002,0.000003,0.000001,66,13,9
16413,-0.000000,0.000000,0.000000,66,14,9
16414,0.000000,-0.000000,-0.000000,66,15,9
16415,0.000003,0.000004,-0.000001,66,16,9
16416,0.000029,0.000792,0.000884,67,1,9
16417,0.000122,-0.000312,-0.000564,67,2,9
16418,0.000144,0.000192,-0.000007,67,3,9
16419,0.000270,0.001010,0.000751,67,4,9
16420,0.000005,0.000006,-0.000000,67,5,9
16421,0.000000,0.000000,-0.000000,67,6,9
16422,-0.000000,-0.000000,0.000000,67,7,9
16423,-0.000003,0.000008,0.000013,67,8,9
16424,-0.000385,-0.000703,-0.000204,67,9,9
16425,-0.000319,-0.000427,0.000014,67,10,9
16426,0.000220,0.000153,-0.000177,67,11,9
16427,-0.000411,-0.000461,0.000123,67,12,9
16428,-0.000004,-0.000004,0.000002,67,13,9
16429,-0.000000,0.000000,0.000000,67,14,9
16430,0.000000,0.000000,-0.000000,67,15,9
16431,-0.000000,0.000001,0.000001,67,16,9
16432,0.000866,0.001647,0.000534,68,1,9
16433,-0.000458,-0.000201,0.000505,68,2,9
16434,-0.000407,-0.000019,0.000636,68,3,9
16435,-0.000969,-0.001595,-0.000306,68,4,9
16436,-0.000002,-0.000004,-0.000001,68,5,9
16437,0.000000,0.000001,-0.000000,68,6,9
16438,0.000000,0.000000,-0.000000,68,7,9
16439,-0.000004,-0.000002,0.000004,68,8,9
16440,-0.000408,0.000689,0.001470,68,9,9
16441,-0.000096,-0.000702,-0.000669,68,10,9
16442,0.000393,0.000723,0.000213,68,11,9
16443,-0.000456,-0.001454,-0.000972,68,12,9
16444,-0.000004,-0.000004,0.000003,68,13,9
16445,-0.000000,-0.000000,0.000000,68,14,9
16446,0.000000,0.000000,-0.000000,68,15,9
16447,0.000003,0.000003,-0.000001,68,16,9
16448,0.001096,0.001874,0.000429,69,1,9
16449,-0.000007,-0.000348,-0.000398,69,2,9
16450,0.000865,0.000939,-0.000296,69,3,9
16451,-0.000475,0.000050,0.000827,69,4,9
16452,0.000000,0.000000,0.000000,69,5,9
16453,0.000001,0.000000,-0.000001,69,6,9
16454,-0.000000,-0.000000,-0.000000,69,7,9
16455,-0.000008,0.000008,0.000022,69,8,9
16456,-0.000795,0.000246,0.001575,69,9,9
16457,0.000354,-0.000293,-0.000918,69,10,9
16458,0.000870,0.000847,-0.000412,69,11,9
16459,-0.000321,-0.001037,-0.000700,69,12,9
16460,-0.000003,-0.000003,0.000003,69,13,9
16461,-0.000000,0.000000,0.000000,69,14,9
16462,0.000000,0.000000,-0.000000,69,15,9
16463,0.000001,0.000002,-0.000000,69,16,9
16464,0.000313,0.001332,0.001059,70,1,9
16465,-0.000201,-0.000476,-0.000235,70,2,9
16466,0.000277,-0.000668,-0.001234,70,3,9
16467,-0.000410,-0.000193,0.000438,70,4,9
16468,0.000000,-0.000005,-0.000006,70,5,9
16469,0.000000,0.000000,-0.000000,70,6,9
16470,0.000000,-0.000000,-0.000000,70,7,9
16471,-0.000010,-0.000006,0.000009,70,8,9
16472,-0.000204,0.000338,0.000727,70,9,9
16473,0.000273,-0.001268,-0.001932,70,10,9
16474,-0.000108,-0.000296,-0.000173,70,11,9
16475,-0.000213,-0.001063,-0.000905,70,12,9
16476,-0.000001,-0.000000,0.000001,70,13,9
16477,-0.000000,0.000000,0.000000,70,14,9
16478,0.000000,0.000000,-0.000000,70,15,9
16479,0.000001,0.000001,0.000001,70,16,9
16480,0.000597,0.001252,0.000507,71,1,9
16481,-0.001013,-0.001231,0.000191,71,2,9
16482,0.000136,0.000540,0.000415,71,3,9
16483,-0.000357,-0.000000,0.000577,71,4,9
16484,-0.000002,0.000002,0.000007,71,5,9
16485,0.000000,0.000000,-0.000001,71,6,9
16486,-0.000000,-0.000000,0.000000,71,7,9
16487,-0.000008,0.000001,0.000014,71,8,9
16488,0.000419,0.001428,0.001000,71,9,9
16489,-0.000167,0.000043,0.000321,71,10,9
16490,0.000025,0.000413,0.000445,71,11,9
16491,-0.000399,-0.000959,-0.000483,71,12,9
16492,-0.000004,-0.000003,0.000002,71,13,9
16493,0.000000,0.000000,0.000000,71,14,9
16494,0.000000,0.000000,-0.000000,71,15,9
16495,0.000003,0.000004,0.000000,71,16,9
16496,0.001223,0.001528,-0.000182,72,1,9
16497,-0.000712,-0.001193,-0.000249,72,2,9
16498,0.000644,0.000594,-0.000344,72,3,9
16499,0.000899,0.001393,0.000183,72,4,9
16500,0.000003,0.000004,-0.000000,72,5,9
16501,-0.000000,0.000000,0.000000,72,6,9
16502,0.000000,0.000000,0.000000,72,7,9
16503,-0.000011,-0.000005,0.000012,72,8,9
16504,-0.000703,-0.000775,0.000227,72,9,9
16505,0.000156,0.000072,-0.000168,72,10,9
16506,0.000157,0.000174,-0.000049,72,11,9
16507,-0.000772,-0.001900,-0.000984,72,12,9
16508,-0.000010,-0.000005,0.000011,72,13,9
16509,-0.000000,0.000000,0.000000,72,14,9
16510,0.000000,0.000000,-0.000000,72,15,9
16511,0.000003,0.000002,-0.000003,72,16,9
16512,-0.000251,0.000888,0.001450,73,1,9
16513,0.000497,0.000649,-0.000041,73,2,9
16514,-0.000083,0.000309,0.000498,73,3,9
16515,-0.000092,-0.000319,-0.000226,73,4,9
16516,0.000011,0.000000,-0.000017,73,5,9
16517,0.000000,0.000000,-0.000000,73,6,9
16518,0.000000,0.000000,-0.000000,73,7,9
16519,-0.000003,-0.000002,0.000002,73,8,9
16520,0.000089,-0.000441,-0.000661,73,9,9
16521,-0.000462,-0.000397,0.000281,73,10,9
16522,-0.000062,0.000285,0.000435,73,11,9
16523,-0.001110,-0.002024,-0.000583,73,12,9
16524,-0.000003,-0.000002,0.000002,73,13,9
16525,-0.000000,0.000000,0.000000,73,14,9
16526,0.000000,-0.000000,-0.000000,73,15,9
16527,-0.000000,-0.000002,-0.000002,73,16,9
16528,0.000596,0.001576,0.000888,74,1,9
16529,0.000371,-0.000707,-0.001432,74,2,9
16530,-0.000389,0.000414,0.001116,74,3,9
16531,0.000027,-0.000286,-0.000380,74,4,9
16532,0.000008,0.000004,-0.000008,74,5,9
16533,0.000000,-0.000000,-0.000000,74,6,9
16534,-0.000000,-0.000000,-0.000000,74,7,9
16535,-0.000005,-0.000002,0.000005,74,8,9
16536,0.000623,0.000550,-0.000361,74,9,9
16537,0.000216,-0.000321,-0.000727,74,10,9
16538,0.001088,0.000602,-0.001053,74,11,9
16539,-0.000037,-0.000664,-0.000721,74,12,9
16540,-0.000003,-0.000000,0.000004,74,13,9
16541,-0.000000,0.000000,0.000000,74,14,9
16542,0.000000,-0.000000,-0.000000,74,15,9
16543,0.000001,-0.000002,-0.000005,74,16,9
16544,0.000631,0.002021,0.001355,75,1,9
16545,-0.000564,-0.001156,-0.000446,75,2,9
16546,0.000721,0.001127,0.000159,75,3,9
16547,0.000164,-0.000320,-0.000641,75,4,9
16548,0.000006,0.000009,0.000002,75,5,9
16549,0.000001,-0.000000,-0.000001,75,6,9
16550,-0.000000,-0.000000,-0.000000,75,7,9
16551,0.000004,-0.000000,-0.000007,75,8,9
16552,-0.000359,0.000604,0.001291,75,9,9
16553,-0.000229,-0.000553,-0.000281,75,10,9
16554,0.000672,0.000544,-0.000447,75,11,9
16555,-0.001012,-0.001144,0.000293,75,12,9
16556,-0.000005,-0.000001,0.000006,75,13,9
16557,-0.000000,-0.000000,0.000000,75,14,9
16558,0.000000,-0.000000,-0.000000,75,15,9
16559,0.000003,-0.000003,-0.000008,75,16,9
16560,0.000671,0.002210,0.001511,76,1,9
16561,-0.001005,-0.001645,-0.000308,76,2,9
16562,0.000233,-0.000289,-0.000717,76,3,9
16563,-0.000076,0.000016,0.000143,76,4,9
16564,0.000009,0.000001,-0.000013,76,5,9
16565,0.000001,0.000000,-0.000001,76,6,9
16566,0.000000,-0.000000,-0.000000,76,7,9
16567,-0.000002,-0.000000,0.000004,76,8,9
16568,-0.000758,-0.000931,0.000132,76,9,9
16569,-0.000155,-0.000392,-0.000210,76,10,9
16570,0.000308,0.000516,0.000108,76,11,9
16571,-0.001124,-0.002229,-0.000801,76,12,9
16572,-0.000004,-0.000003,0.000003,76,13,9
16573,-0.000000,-0.000000,0.000000,76,14,9
16574,0.000000,-0.000000,-0.000000,76,15,9
16575,0.000004,-0.000000,-0.000006,76,16,9
16576,0.000981,0.001667,0.000373,77,1,9
16577,-0.000524,-0.000889,-0.000197,77,2,9
16578,-0.000301,-0.000143,0.000319,77,3,9
16579,0.000127,0.000898,0.000850,77,4,9
16580,0.000002,0.000003,0.000001,77,5,9
16581,0.000000,0.000000,-0.000001,77,6,9
16582,-0.000000,-0.000000,0.000000,77,7,9
16583,-0.000012,-0.000003,0.000016,77,8,9
16584,-0.000719,-0.001175,-0.000218,77,9,9
16585,0.000784,0.000768,-0.000366,77,10,9
16586,-0.000285,-0.000163,0.000268,77,11,9
16587,-0.000886,-0.000480,0.000869,77,12,9
16588,0.000000,0.000003,0.000002,77,13,9
16589,0.000000,0.000000,0.000000,77,14,9
16590,0.000000,-0.000000,-0.000000,77,15,9
16591,0.000003,0.000001,-0.000004,77,16,9
16592,-0.000384,0.000400,0.001091,78,1,9
16593,-0.000371,-0.000329,0.000214,78,2,9
16594,-0.000327,0.000358,0.000950,78,3,9
16595,0.000213,-0.000180,-0.000556,78,4,9
16596,0.000006,0.000000,-0.000010,78,5,9
16597,0.000000,-0.000000,-0.000001,78,6,9
16598,0.000000,0.000000,-0.000000,78,7,9
16599,-0.000009,-0.000004,0.000010,78,8,9
16600,0.000577,0.000664,-0.000153,78,9,9
16601,-0.000077,0.000296,0.000474,78,10,9
16602,0.000582,0.000688,-0.000133,78,11,9
16603,-0.000708,-0.002025,-0.001236,78,12,9
16604,-0.000008,-0.000011,-0.000001,78,13,9
16605,-0.000000,-0.000000,0.000000,78,14,9
16606,0.000000,0.000000,-0.000000,78,15,9
16607,-0.000001,0.000001,0.000003,78,16,9
16608,0.001423,0.002940,0.001153,79,1,9
16609,0.000210,-0.000280,-0.000669,79,2,9
16610,-0.000393,-0.000527,0.000016,79,3,9
16611,0.000137,-0.000105,-0.000346,79,4,9
16612,0.000004,0.000009,0.000004,79,5,9
16613,0.000000,0.000000,-0.000000,79,6,9
16614,0.000000,0.000000,0.000000,79,7,9
16615,-0.000001,-0.000001,0.000001,79,8,9
16616,-0.000330,-0.000157,0.000350,79,9,9
16617,-0.000208,-0.000593,-0.000360,79,10,9
16618,0.000657,0.001274,0.000436,79,11,9
16619,-0.000203,-0.000805,-0.000617,79,12,9
16620,0.000001,-0.000001,-0.000002,79,13,9
16621,-0.000000,-0.000000,0.000000,79,14,9
16622,0.000000,-0.000000,-0.000000,79,15,9
16623,0.000002,0.000002,-0.000001,79,16,9
16624,0.000796,0.001143,0.000056,80,1,9
16625,-0.000100,0.000110,0.000291,80,2,9
16626,-0.000367,0.000112,0.000726,80,3,9
16627,0.000467,0.000658,0.000018,80,4,9
16628,0.000007,-0.000001,-0.000012,80,5,9
16629,0.000000,0.000000,0.000000,80,6,9
16630,0.000000,0.000000,0.000000,80,7,9
16631,-0.000012,-0.000005,0.000012,80,8,9
16632,-0.000101,0.000339,0.000562,80,9,9
16633,0.000244,-0.000066,-0.000472,80,10,9
16634,0.000745,0.001041,0.000018,80,11,9
16635,-0.000970,-0.001254,0.000095,80,12,9
16636,-0.000004,-0.000004,0.000001,80,13,9
16637,-0.000000,-0.000000,0.000000,80,14,9
16638,0.000000,-0.000000,-0.000000,80,15,9
16639,-0.000001,-0.000006,-0.000005,80,16,9
16640,0.001241,0.002284,0.000677,81,1,9
16641,-0.001090,-0.001237,0.000310,81,2,9
16642,0.000079,0.000721,0.000720,81,3,9
16643,-0.000342,-0.001000,-0.000621,81,4,9
16644,-0.000007,-0.000019,-0.000010,81,5,9
16645,0.000001,0.000001,-0.000000,81,6,9
16646,0.000000,0.000001,0.000000,81,7,9
16647,-0.000007,-0.000004,0.000008,81,8,9
16648,-0.001033,-0.000210,0.001424,81,9,9
16649,0.001253,-0.000121,-0.002169,81,10,9
16650,0.000523,-0.000585,-0.001533,81,11,9
16651,-0.000508,-0.001490,-0.000929,81,12,9
16652,-0.000003,0.000001,0.000006,81,13,9
16653,-0.000000,0.000000,0.000000,81,14,9
16654,0.000000,0.000000,-0.000000,81,15,9
16655,0.000002,0.000002,-0.000001,81,16,9
16656,0.000517,0.000777,0.000077,82,1,9
16657,-0.000965,-0.001279,0.000058,82,2,9
16658,-0.000429,-0.000432,0.000185,82,3,9
16659,0.001241,0.000970,-0.000867,82,4,9
16660,0.000005,0.000002,-0.000005,82,5,9
16661,0.000001,0.000001,-0.000000,82,6,9
16662,0.000000,0.000000,0.000000,82,7,9
16663,-0.000007,0.000001,0.000013,82,8,9
16664,0.000611,0.001123,0.000332,82,9,9
16665,0.000135,-0.000735,-0.001083,82,10,9
16666,0.000568,0.000948,0.000196,82,11,9
16667,-0.000421,-0.001622,-0.001225,82,12,9
16668,0.000001,0.000000,-0.000001,82,13,9
16669,-0.000000,0.000000,0.000000,82,14,9
16670,0.000000,-0.000000,-0.000000,82,15,9
16671,0.000002,0.000003,-0.000000,82,16,9
16672,-0.000147,0.000177,0.000447,83,1,9
16673,0.000221,0.000340,0.000043,83,2,9
16674,-0.000348,-0.000000,0.000563,83,3,9
16675,-0.000841,-0.001063,0.000111,83,4,9
16676,-0.000002,-0.000009,-0.000008,83,5,9
16677,0.000000,0.000000,-0.000000,83,6,9
16678,-0.000000,-0.000000,-0.000000,83,7,9
16679,-0.000002,-0.000000,0.000002,83,8,9
16680,-0.000428,-0.000017,0.000672,83,9,9
16681,0.000361,-0.000160,-0.000772,83,10,9
16682,0.000425,0.000524,-0.000071,83,11,9
16683,-0.000240,-0.000755,-0.000498,83,12,9
16684,-0.000004,0.000006,0.000013,83,13,9
16685,-0.000000,0.000000,0.000000,83,14,9
16686,0.000000,0.000000,-0.000000,83,15,9
16687,0.000004,0.000004,-0.000001,83,16,9
16688,0.000836,0.001147,-0.000004,84,1,9
16689,-0.000289,-0.000896,-0.000586,84,2,9
16690,0.000417,0.001433,0.001010,84,3,9
16691,-0.000490,-0.000730,-0.000064,84,4,9
16692,0.000006,0.000010,0.000001,84,5,9
16693,0.000000,0.000000,-0.000000,84,6,9
16694,-0.000000,0.000000,0.000000,84,7,9
16695,-0.000001,0.000003,0.000006,84,8,9
16696,0.001475,0.001666,-0.000427,84,9,9
16697,-0.001004,-0.002186,-0.000945,84,10,9
16698,0.000093,0.000331,0.000238,84,11,9
16699,-0.000329,-0.000533,-0.000094,84,12,9
16700,-0.000004,-0.000009,-0.000004,84,13,9
16701,-0.000000,0.000000,0.000000,84,14,9
16702,0.000000,0.000000,-0.000000,84,15,9
16703,0.000003,0.000005,0.000001,84,16,9
16704,0.000270,0.001780,0.001656,85,1,9
16705,0.000231,0.000233,-0.000100,85,2,9
16706,-0.000206,0.000201,0.000571,85,3,9
16707,0.000304,0.000233,-0.000217,85,4,9
16708,-0.000003,-0.000009,-0.000005,85,5,9
16709,0.000001,0.000001,-0.000000,85,6,9
16710,-0.000000,-0.000000,0.000000,85,7,9
16711,-0.000000,0.000001,0.000001,85,8,9
16712,0.000346,-0.000172,-0.000762,85,9,9
16713,-0.000592,-0.000524,0.000342,85,10,9
16714,0.000132,0.000532,0.000412,85,11,9
16715,-0.000937,-0.000790,0.000588,85,12,9
16716,-0.000002,0.000001,0.000005,85,13,9
16717,-0.000000,-0.000000,0.000000,85,14,9
16718,0.000000,-0.000000,-0.000000,85,15,9
16719,0.000002,-0.000002,-0.000006,85,16,9
16720,0.000236,0.001123,0.000938,86,1,9
16721,-0.001088,-0.001331,0.000196,86,2,9
16722,0.000146,-0.000149,-0.000412,86,3,9
16723,0.000163,-0.000173,-0.000467,86,4,9
16724,0.000007,0.000006,-0.000004,86,5,9
16725,0.000000,0.000000,-0.000000,86,6,9
16726,-0.000000,-0.000000,0.000000,86,7,9
16727,-0.000015,-0.000006,0.000018,86,8,9
16728,-0.000798,0.000367,0.001723,86,9,9
16729,-0.000014,-0.000146,-0.000149,86,10,9
16730,0.000068,-0.000087,-0.000212,86,11,9
16731,0.000617,-0.000624,-0.001731,86,12,9
16732,-0.000004,-0.000005,0.000001,86,13,9
16733,-0.000000,0.000000,0.000000,86,14,9
16734,0.000000,-0.000000,-0.000000,86,15,9
16735,0.000002,0.000002,-0.000001,86,16,9
16736,0.000424,0.001202,0.000727,87,1,9
16737,-0.000437,-0.000657,-0.000066,87,2,9
16738,0.000173,0.000411,0.000204,87,3,9
16739,0.000574,0.000506,-0.000334,87,4,9
16740,0.000005,-0.000003,-0.000011,87,5,9
16741,0.000000,-0.000000,-0.000000,87,6,9
16742,-0.000000,-0.000000,0.000000,87,7,9
16743,-0.000010,0.000000,0.000017,87,8,9
16744,0.000572,0.001606,0.000963,87,9,9
16745,-0.000194,-0.001044,-0.000913,87,10,9
16746,-0.000114,0.000642,0.000939,87,11,9
16747,-0.000134,-0.001853,-0.001960,87,12,9
16748,-0.000003,-0.000008,-0.000004,87,13,9
16749,-0.000000,-0.000000,0.000000,87,14,9
16750,0.000000,0.000000,-0.000000,87,15,9
16751,0.000002,0.000001,-0.000003,87,16,9
16752,0.000254,0.001721,0.001612,88,1,9
16753,-0.000573,-0.000900,-0.000131,88,2,9
16754,-0.000416,0.000096,0.000787,88,3,9
16755,0.000682,-0.000327,-0.001488,88,4,9
16756,0.000010,0.000004,-0.000012,88,5,9
16757,-0.000000,-0.000000,0.000000,88,6,9
16758,-0.000001,-0.000000,0.000001,88,7,9
16759,-0.000001,0.000014,0.000017,88,8,9
16760,0.000393,0.001606,0.001252,88,9,9
16761,0.000012,-0.000486,-0.000592,88,10,9
16762,0.000206,0.000336,0.000062,88,11,9
16763,-0.000972,-0.001959,-0.000731,88,12,9
16764,-0.000001,-0.000005,-0.000003,88,13,9
16765,-0.000000,-0.000000,0.000000,88,14,9
16766,-0.000000,-0.000000,-0.000000,88,15,9
16767,0.000004,0.000003,-0.000002,88,16,9
16768,0.001195,0.001649,0.000005,89,1,9
16769,-0.000383,-0.000363,0.000194,89,2,9
16770,0.000610,0.001052,0.000250,89,3,9
16771,0.001370,0.000991,-0.001051,89,4,9
