,tx,ty,tz,PL,Zlayer,angle
4993,1.1119734000000001e-05,3.4172282e-05,-5.8164496000000004e-05,68,8,4
4994,6.630566199999999e-06,1.433059800000002e-06,-1.2413042000000003e-05,68,9,4
4995,4.270758000000002e-07,7.397000000000431e-09,-6.9971734e-07,68,10,4
4996,-7.7750826e-06,5.32421032e-06,6.321185069999998e-06,68,11,4
4997,-3.3286196000000005e-07,6.04446676e-07,-1.71990914e-07,68,12,4
4998,5.562522600000002e-07,1.8606475399999995e-06,-3.0873396960000005e-06,68,13,4
4999,-1.3264786600000001e-08,2.6378306e-09,1.8361936999999992e-08,68,14,4
5000,4.0303101999999993e-11,-1.7729631999999997e-11,-4.4372914e-11,68,15,4
5001,0.0,0.0,0.0,68,16,4
5002,-1.36372384e-08,3.76395138e-08,-2.21826056e-08,68,17,4
5003,-3.560387400000005e-07,8.426905960000003e-06,-9.33033332e-06,68,18,4
5004,0.00071182598,-0.000904324256,-8.866789499999998e-05,69,1,4
5005,7.259400000000011e-05,-0.0003055623560000001,0.0002417381619999999,69,2,4
5006,0.00018209246,-0.00041207947999999996,0.00018979922000000003,69,3,4
5007,-0.0006743112359999997,-3.015233999999995e-05,0.0011265148020000004,69,4,4
5008,0.00016169524000000005,3.710291999999855e-06,-0.00026598708200000013,69,5,4
5009,0.0013771314180000003,-0.0011361381800000002,-0.0008926382920000002,69,6,4
5010,0.0010042091960000001,-0.001005164414,-0.00044320357799999995,69,7,4
5011,4.9810090400000026e-05,-4.2391366e-05,-3.076060599999999e-05,69,8,4
5012,-1.1256334599999999e-05,2.485848000000002e-06,1.52909012e-05,69,9,4
5013,1.5982166999999996e-06,-1.8207329999999996e-06,-4.455878279999997e-07,69,10,4
5014,-5.453364999999999e-06,5.03439716e-06,2.9054894e-06,69,11,4
5015,-1.432537e-07,1.7683798000000002e-07,2.390812999999992e-08,69,12,4
5016,1.3044247980000001e-06,1.5736245259999992e-06,-3.96045994e-06,69,13,4
5017,-1.00559668e-08,-2.130438199999999e-09,1.87753756e-08,69,14,4
5018,1.8784220800000005e-11,4.690220000000012e-13,-3.0951983999999995e-11,69,15,4
5019,0.0,0.0,0.0,69,16,4
5020,-3.8925571800000006e-08,6.712418980000001e-08,-1.5926593399999997e-08,69,17,4
5021,-7.61440176e-06,1.5393229800000002e-05,-5.775406600000001e-06,69,18,4
5022,-0.0004425274199999999,0.0007664654000000002,-0.00018501471999999992,70,1,4
5023,-0.00060176594,0.00083097946,-3.2001999999999723e-06,70,2,4
5024,-0.00020136254000000003,-0.0007243827704,0.0011773787872,70,3,4
5025,0.00036131148000000004,-0.0005427065000000001,5.3373935200000074e-05,70,4,4
5026,0.0013543231759999999,-0.00163284606,-0.0002718114300000001,70,5,4
5027,-0.0006782257968,0.000947112644,-1.6011500000000018e-05,70,6,4
5028,0.0012782845000000004,-0.0016787412599999995,-9.48355719999999e-05,70,7,4
5029,4.0044544000000006e-05,-3.157268139999999e-05,-2.7677537599999998e-05,70,8,4
5030,-2.1404817760000006e-05,3.1669426799999996e-05,-2.5958106e-06,70,9,4
5031,1.262354199999999e-07,3.857394399999998e-07,-6.577534000000001e-07,70,10,4
5032,-7.504983039999998e-06,8.324636898e-06,2.3570516e-06,70,11,4
5033,-7.541382500000001e-07,1.0151001839999996e-06,2.6901521999999995e-08,70,12,4
5034,3.2321470999999997e-06,-5.5830009e-07,-4.5734017200000004e-06,70,13,4
5035,-8.199232600000001e-09,-1.6954227999999994e-09,1.5259878200000003e-08,70,14,4
5036,-5.699846000000002e-12,3.7332678e-11,-3.4662726400000003e-11,70,15,4
5037,0.0,0.0,0.0,70,16,4
5038,-5.357086599999999e-08,9.06825318e-08,-1.9924020599999997e-08,70,17,4
5039,-1.5403310199999996e-05,2.5345647400000002e-05,-4.8725332e-06,70,18,4
5040,-0.00010295067400000001,-0.00011166944480000003,0.00014878042,1,1,5
5041,-0.000109316198,-7.662452899400002e-05,7.818621199999997e-05,1,2,5
5042,-0.00025149825200000003,-2.2979657999999998e-05,-0.00011172476799999997,1,3,5
5043,3.189148800000008e-06,2.414323188e-05,-4.3951701600000014e-05,1,4,5
5044,3.2118629999999996e-05,4.5735894600000004e-05,-6.71442748e-05,1,5,5
5045,0.00011609498599999994,0.00016600154,-0.00024400301600000003,1,6,5
5046,0.000111974898,-3.6402301999999994e-05,0.0001384510194,1,7,5
5047,9.664831199999999e-06,1.5030897999999998e-05,-2.2617341779999993e-05,1,8,5
5048,-4.168484119999999e-06,-3.756089599999999e-07,-1.8618215200000003e-06,1,9,5
5049,-4.336192680000001e-07,8.9888291e-07,-1.97777266e-06,1,10,5
5050,-3.5616942999999994e-06,-1.2471759739999998e-06,1.71036048e-07,1,11,5
5051,-4.3076086979999996e-07,-7.5424524e-08,-1.22762302e-07,1,12,5
5052,2.2857580660000003e-06,8.26022156e-07,-1.5851464000000003e-07,1,13,5
5053,-8.723388400000001e-09,-5.009091819999999e-09,4.1365106e-09,1,14,5
5054,1.8439666799999998e-11,9.5468722e-12,-6.7629568e-12,1,15,5
5055,0.0,0.0,0.0,1,16,5
5056,-1.5345513999999997e-09,2.493536400000001e-10,-1.422696e-09,1,17,5
5057,-6.2461342e-07,5.453389599999999e-08,-4.8976298e-07,1,18,5
5058,0.00013385321999999998,-6.712286400000003e-06,9.549595399999999e-05,2,1,5
5059,-1.7490767999999994e-05,2.7700286e-05,-6.349709639999998e-05,2,2,5
5060,0.00027177644600000006,2.9005950000000013e-05,0.00011279654,2,3,5
5061,-0.00013653830400000002,-0.00011141286759999998,0.00012753562799999995,2,4,5
5062,0.0003124182699999999,-1.7268214000000014e-05,0.0002259323,2,5,5
5063,-0.00019859810000000003,-6.3042668e-05,-2.824037999999983e-06,2,6,5
5064,-5.816779260000002e-05,-6.171504400000005e-06,-2.4210141422000006e-05,2,7,5
5065,-1.0457179386e-05,1.6042048999999997e-05,-3.697646827e-05,2,8,5
5066,-2.547798200000001e-06,6.626354200000033e-08,-1.700593220000001e-06,2,9,5
5067,-1.4337873200000003e-06,1.9053729200000003e-07,-1.248551372e-06,2,10,5
5068,-2.8795555600000005e-06,-8.356135939999999e-07,-1.9022844660000013e-07,2,11,5
5069,-2.6565073e-07,2.6555082599999985e-08,-2.1469412000000004e-07,2,12,5
5070,3.21865314e-06,1.1241572522e-06,-1.49035084e-07,2,13,5
5071,-1.0924539e-08,-5.349015731999999e-09,3.4226204e-09,2,14,5
5072,2.3245382e-11,1.2708461999999998e-11,-9.8062904e-12,2,15,5
5073,0.0,0.0,0.0,2,16,5
5074,-9.931908000000004e-10,1.1961843999999999e-09,-2.88905756e-09,2,17,5
5075,1.049609819999998e-07,6.32764524e-07,-1.1387120199999998e-06,2,18,5
5076,-0.00013277903280000002,-1.703634059999999e-05,-4.965851199999999e-05,3,1,5
5077,-0.00019036856199999998,-8.67846098e-05,4.7421788000000015e-05,3,2,5
5078,-5.8903804e-05,-5.9797446000000004e-05,7.733965399999999e-05,3,3,5
5079,3.875588760000001e-05,-0.00025939949559999995,0.0005173612620000001,3,4,5
5080,0.000256479088,-1.9665971999999998e-05,0.00019592034400000004,3,5,5
5081,0.000128761358,0.0002442652242,-0.00038504190399999994,3,6,5
5082,0.000133949466,9.097949939999999e-05,-9.02669366e-05,3,7,5
5083,1.7082777999999993e-06,1.6989999300000004e-05,-3.12613376e-05,3,8,5
5084,-2.4296625400000003e-06,1.0588809999999996e-06,-3.5156702000000004e-06,3,9,5
5085,1.4548902599999995e-07,2.0939865399999994e-07,-3.0837659999999996e-07,3,10,5
5086,-4.3644391799999995e-06,-1.4305964599999998e-06,2.37795999999998e-08,3,11,5
5087,-4.4908409e-07,-1.04931848e-07,-7.795773280000002e-08,3,12,5
5088,2.9203884740000004e-06,1.40461952e-06,-8.668371599999999e-07,3,13,5
5089,-7.4030607000000005e-09,-5.444658e-09,5.781065900000001e-09,3,14,5
5090,1.8431008e-11,1.2241617200000001e-11,-1.18943e-11,3,15,5
5091,0.0,0.0,0.0,3,16,5
5092,-2.5180633600000004e-09,1.2930830000000002e-10,-1.8022708e-09,3,17,5
5093,-6.358726400000002e-07,-9.396068000000002e-08,-2.1428234e-07,3,18,5
5094,9.5870282e-05,2.0633464400000013e-05,2.000434599999999e-05,4,1,5
5095,4.8618839999999985e-05,6.0703926000000025e-05,-8.541213600000005e-05,4,2,5
5096,-0.000326336822,4.815400000000034e-07,-0.000202602994,4,3,5
5097,-0.000165611446,-5.941655859999999e-05,1.0667972000000014e-05,4,4,5
5098,-0.00015094689199999996,-4.857766599999999e-05,-8.85157400000022e-07,4,5,5
5099,0.00018912066400000004,6.328414e-05,-3.4921000000000216e-06,4,6,5
5100,0.00041288018399999993,0.000162726864,-5.435217000000001e-05,4,7,5
5101,7.731132119999998e-06,8.584524e-06,-1.1550832200000007e-05,4,8,5
5102,8.313540799999998e-07,1.8388557999999998e-06,-2.983881540000001e-06,4,9,5
5103,-7.726041000000002e-07,5.1489746e-07,-1.456902988e-06,4,10,5
5104,-1.5007798599999997e-06,-1.492177266e-06,1.9107554800000003e-06,4,11,5
5105,-8.6921834e-08,8.268330000000008e-09,-6.944253799999999e-08,4,12,5
5106,1.8592407799999998e-06,8.6319084e-07,-4.928164820000003e-07,4,13,5
5107,-7.567186239999998e-09,-5.560971000000002e-09,5.9008616000000016e-09,4,14,5
5108,1.6840406200000002e-11,1.5099030000000004e-11,-1.83117778e-11,4,15,5
5109,0.0,0.0,0.0,4,16,5
5110,2.0271014000000015e-10,5.559159999999999e-10,-9.3218652e-10,4,17,5
5111,-2.850052799999998e-07,-6.424036839999998e-08,-5.3952540000000006e-08,4,18,5
5112,-2.2696407999999997e-05,-0.00019491614780000002,0.0003567218,5,1,5
5113,0.000164907772,6.954000000000855e-08,0.00010178822199999998,5,2,5
5114,-1.7830237999999995e-05,-4.5116012000000006e-05,7.479587799999999e-05,5,3,5
5115,7.356005999999964e-06,2.919028399999998e-05,-5.097732000000004e-05,5,4,5
5116,0.00019046666000000005,-3.059170360000001e-05,0.000175903668,5,5,5
5117,0.00016854018000000005,9.559095199999998e-05,-7.766036599999996e-05,5,6,5
5118,0.0004416014080000001,-5.901167600000001e-05,0.00038517234,5,7,5
5119,5.254548000000003e-06,1.1875930000000003e-05,-1.9341959399999993e-05,5,8,5
5120,-6.180973500000003e-06,-2.7526606e-06,1.4157085600000004e-06,5,9,5
5121,3.4368928e-07,7.353539799999999e-07,-1.18631028e-06,5,10,5
5122,-2.2290051300000004e-06,-1.5903999439999999e-06,1.6475265399999998e-06,5,11,5
5123,-7.881896e-08,-1.33578184e-07,2.05367654e-07,5,12,5
5124,2.4849674399999996e-06,9.64989922e-07,-2.997239340000001e-07,5,13,5
5125,-8.348122000000002e-09,-5.522717399999999e-09,5.345467399999999e-09,5,14,5
5126,1.57371406e-11,1.3637726399999999e-11,-1.6214287799999995e-11,5,15,5
5127,0.0,0.0,0.0,5,16,5
5128,1.3671260000000004e-09,9.062678e-10,-8.789194000000002e-10,5,17,5
5129,1.529999746e-06,7.539025619999999e-07,-4.884090800000001e-07,5,18,5
5130,-2.6802862999999965e-05,-0.00022708225139999997,0.0004153658260000001,6,1,5
5131,-0.00012593856000000007,-0.00017719192039999994,0.00025920094799999996,6,2,5
5132,-2.728959339999998e-05,0.00011174416599999994,-0.00022941611699999989,6,3,5
5133,-0.00010714183800000002,-0.0001296776634,0.00018044266800000005,6,4,5
5134,0.0004884771473199999,0.00022474110259999993,-0.000125581656,6,5,5
5135,0.0006126124599999999,0.00011679475000000002,0.00015645532399999996,6,6,5
5136,5.64917594e-05,-1.8385717799999985e-05,6.988022599999999e-05,6,7,5
5137,-1.55958234e-05,-9.566513999999998e-07,-7.818970105999999e-06,6,8,5
5138,-1.7150751400000012e-06,-4.931449999999999e-07,-1.2191555959999966e-07,6,9,5
5139,-1.1025994000000004e-06,2.8911487000000006e-07,-1.2313487799999999e-06,6,10,5
5140,-3.02670596e-06,-2.13430391e-06,2.1891294799999997e-06,6,11,5
5141,-5.06799414e-07,-1.8178260999999994e-07,3.2552502000000014e-08,6,12,5
5142,3.3679388799999996e-06,1.6517048139999997e-06,-1.060221e-06,6,13,5
5143,-1.04519526e-08,-7.72606746e-09,8.2361084e-09,6,14,5
5144,2.0957648e-11,1.6277172e-11,-1.8009526000000002e-11,6,15,5
5145,0.0,0.0,0.0,6,16,5
5146,-3.9184452e-09,-7.914305999999999e-10,-9.163856000000001e-10,6,17,5
5147,-6.67587602e-07,4.5047599999999946e-08,-4.9828634e-07,6,18,5
5148,-0.00020067606200000005,-9.704370000000001e-05,6.056479999999998e-05,7,1,5
5149,0.00017358283800000005,0.00018866469000000004,-0.00025158275,7,2,5
5150,0.00033632409399999994,0.000199494258,-0.00017159544000000003,7,3,5
5151,-3.7059456e-05,-0.000208151014,0.00037302630000000004,7,4,5
5152,0.00042693599799999995,0.00011350926799999997,4.7951373999999965e-05,7,5,5
5153,-0.00031336890000000005,-9.3366194e-05,-1.6067359999999938e-05,7,6,5
5154,4.687614e-05,0.00016377435280000004,-0.00028254745220000006,7,7,5
5155,-8.51591800000003e-07,1.1732960000000016e-07,-7.494040199999992e-07,7,8,5
5156,-3.8517124e-06,-2.551934619999999e-06,2.4734563999999987e-06,7,9,5
5157,-9.3266738e-07,-5.03808312e-07,3.8188666000000005e-07,7,10,5
5158,-4.449777039999999e-06,-2.962123676e-06,2.88418166e-06,7,11,5
5159,-8.632917999999996e-08,-1.83396948e-07,2.9548949600000003e-07,7,12,5
5160,3.1011832940000002e-06,1.57675732e-06,-1.0825377359999999e-06,7,13,5
5161,-9.617447000000001e-09,-6.903233159999999e-09,7.18688508e-09,7,14,5
5162,2.8485702000000004e-11,2.1010521799999998e-11,-2.2358452399999993e-11,7,15,5
5163,0.0,0.0,0.0,7,16,5
5164,-7.268854000000005e-10,-4.595420000000001e-10,4.2488699999999963e-10,7,17,5
5165,-2.0135031200000003e-07,1.0146295999999997e-07,-3.174421400000003e-07,7,18,5
5166,0.00033415679400000003,2.0763141999999986e-05,0.00016702905999999994,8,1,5
5167,1.6775800000000221e-06,8.156158800000001e-05,-0.00015410092600000002,8,2,5
5168,0.00048574918000000004,8.4147914e-05,0.00014015624000000005,8,3,5
5169,-0.000250250268,9.335191600000001e-05,-0.00033223013820000004,8,4,5
5170,0.00024709968399999995,0.00024841561020000005,-0.0003197955080000001,8,5,5
5171,7.819702000000001e-05,1.8582771999999998e-05,1.298602580000003e-05,8,6,5
5172,0.00029628481199999997,-2.3237260000000047e-05,0.000227312096,8,7,5
5173,9.516670999999999e-06,7.375307399999999e-06,-8.146746000000007e-06,8,8,5
5174,-7.194564599999999e-06,-6.113421799999999e-07,-3.2835080399999995e-06,8,9,5
5175,-1.3240149399999995e-06,-6.545825399999999e-07,4.267972779999999e-07,8,10,5
5176,-4.88570032e-06,-1.451542264e-06,-2.5853088000000004e-07,8,11,5
5177,-4.2999300000000016e-08,-2.78712802e-07,5.0357134e-07,8,12,5
5178,2.12000822e-06,1.1715104399999997e-06,-9.18100526e-07,8,13,5
5179,-1.0675001000000002e-08,-5.97969046e-09,4.776548199999999e-09,8,14,5
5180,2.5666630799999994e-11,1.7071989799999997e-11,-1.66105836e-11,8,15,5
5181,0.0,0.0,0.0,8,16,5
5182,1.1088226000000005e-09,5.339366e-10,-3.3037514000000017e-10,8,17,5
5183,-2.7378026000000096e-08,3.2448306000000065e-08,-7.864988000000007e-08,8,18,5
5184,-0.000444973282,-0.00030024139,0.00029608467999999995,9,1,5
5185,0.00014571881999999998,-2.3939981999999978e-05,0.000135599668,9,2,5
5186,-0.00012513569999999998,-3.186525200000001e-05,-1.672986000000004e-05,9,3,5
5187,-0.00033042710000000014,-0.00015535902999999998,9.129599800000001e-05,9,4,5
5188,0.0006197447804000001,0.000155060658,8.808126000000003e-05,9,5,5
5189,8.65966e-05,0.0001141912136,-0.00016368775819999994,9,6,5
5190,-0.00066821566,-0.00029816881600000007,0.000154171282,9,7,5
5191,3.005289799999999e-06,-4.57937896e-06,1.0567555999999997e-05,9,8,5
5192,-1.5009309000000002e-05,-8.737147600000001e-06,7.3429316e-06,9,9,5
5193,-3.582881680000001e-06,-7.306553399999998e-07,-8.24553944e-07,9,10,5
5194,-5.31062314e-06,-1.0975894839999998e-06,-1.1944289719999998e-06,9,11,5
5195,-5.4051732e-07,-7.953267600000002e-08,-1.8277992999999993e-07,9,12,5
5196,3.7648597200000014e-06,9.741863239999999e-07,4.7380494000000015e-07,9,13,5
5197,-1.53131244e-08,-6.946673799999998e-09,3.749374600000001e-09,9,14,5
5198,3.215365e-11,1.7114033800000002e-11,-1.2681641999999998e-11,9,15,5
5199,0.0,0.0,0.0,9,16,5
5200,7.583492799999999e-09,5.0787386e-09,-4.973501799999999e-09,9,17,5
5201,1.77076912e-06,1.53833786e-06,-1.8317224000000001e-06,9,18,5
5202,-2.049653999999998e-05,-2.3833999999998296e-07,-1.2208819999999995e-05,10,1,5
5203,9.328970599999998e-05,9.219498140000002e-05,-0.00011771176799999997,10,2,5
5204,-0.0004060011459999999,2.896870800000002e-05,-0.00030602986000000007,10,3,5
5205,-2.2139709200000043e-05,-0.000305038862,0.00056653502,10,4,5
5206,0.0003326597839999999,5.359029999999998e-05,0.00010366213200000001,10,5,5
5207,4.939587999999995e-05,-9.520364599999996e-05,0.00021161985600000002,10,6,5
5208,0.000457364564,0.0002809828508,-0.0002517904438,10,7,5
5209,1.2089890600000008e-05,2.0331069e-05,-3.1199798e-05,10,8,5
5210,-6.387056999999998e-06,-4.26436994e-06,4.1638119800000005e-06,10,9,5
5211,-4.5295949999999994e-06,-7.484662599999999e-07,-1.3758056159999999e-06,10,10,5
5212,-2.7632105039999996e-06,-1.215592408e-06,6.044414199999998e-07,10,11,5
5213,-5.545609000000001e-07,-1.5827056199999995e-07,-4.169307200000002e-08,10,12,5
5214,4.4899508e-06,2.1097885920000002e-06,-1.2381044599999997e-06,10,13,5
5215,-1.0584525680000001e-08,-6.5205378e-09,5.861198799999999e-09,10,14,5
5216,2.9291071999999995e-11,1.6906456e-11,-1.4055335999999997e-11,10,15,5
5217,0.0,0.0,0.0,10,16,5
5218,3.868131e-09,3.889090999999999e-09,-5.0068906e-09,10,17,5
5219,2.84619666e-06,1.5278309000000003e-06,-1.1470761799999998e-06,10,18,5
5220,-6.762062e-05,-0.00025023016199999994,0.00043417347200000017,11,1,5
5221,0.000248591894,9.854048999999997e-05,-3.379726000000005e-05,11,2,5
5222,0.00047718112800000006,-5.3142950000000047e-05,0.00039600032100000016,11,3,5
5223,-7.406834599999993e-05,-5.728457199999999e-05,6.318055999999996e-05,11,4,5
5224,0.00043623285999999997,0.00011148299540000003,5.755518000000006e-05,11,5,5
5225,-0.00021133096000000004,5.0867699999999974e-05,-0.00022735912000000004,11,6,5
5226,0.0004944910420000001,0.0001212566406,7.496787040000002e-05,11,7,5
5227,2.4810721999999993e-05,1.6675254400000003e-05,-1.6384941000000002e-05,11,8,5
5228,-6.43233916e-06,2.768728000000001e-07,-4.502055799999999e-06,11,9,5
5229,-1.6612466939999996e-06,3.6524040000000003e-07,-1.7214870400000004e-06,11,10,5
5230,-4.23747936e-06,-8.512581065999997e-07,-9.997999199999996e-07,11,11,5
5231,-5.69274082e-07,-1.1137191200000001e-07,-1.39990358e-07,11,12,5
5232,3.35535394e-06,1.6758263279999995e-06,-1.1138933239999995e-06,11,13,5
5233,-1.5426727940000003e-08,-7.6353308e-09,4.9890632e-09,11,14,5
5234,3.8186581200000003e-11,1.981419e-11,-1.4088849999999997e-11,11,15,5
5235,0.0,0.0,0.0,11,16,5
5236,5.584232799999999e-09,3.4880230000000002e-09,-3.1834041999999997e-09,11,17,5
5237,1.9680952000000002e-06,1.5197765299999998e-06,-1.67442752e-06,11,18,5
5238,-8.1007058e-05,-6.4264182e-05,7.2173822e-05,12,1,5
5239,-7.516823e-05,-1.901409440000001e-05,-1.0282639999999958e-05,12,2,5
5240,0.00042772421400000005,0.00046358270000000006,-0.0006174381600000002,12,3,5
5241,-0.00028252058399999997,-0.000184881762,0.00017706132399999998,12,4,5
5242,0.000271429688,0.000391390422,-0.000576717414,12,5,5
5243,-0.0005881675199999999,-0.00029494429199999997,0.0001975082799999999,12,6,5
5244,-0.00013259275559999997,-8.044726479999999e-05,7.107580800000006e-05,12,7,5
5245,-1.8815500000000646e-07,1.81003892e-05,-3.4545338199999997e-05,12,8,5
5246,4.904580399999998e-06,7.758515499999998e-06,-1.172644568e-05,12,9,5
5247,-4.717259259999999e-06,-9.006438200000001e-07,-1.2022780199999998e-06,12,10,5
5248,-5.691431900000001e-06,-1.6039099720000002e-06,-4.6669507999999985e-07,12,11,5
5249,-4.533766999999999e-07,8.7605382e-08,-4.4683853e-07,12,12,5
5250,2.99435724e-06,1.5308105779999999e-06,-1.0611748740000002e-06,12,13,5
5251,-1.65216402e-08,-6.9438724000000015e-09,2.9970965999999997e-09,12,14,5
5252,4.4424078e-11,2.0021808e-11,-1.062752e-11,12,15,5
5253,0.0,0.0,0.0,12,16,5
5254,5.848160800000002e-09,2.630721999999996e-10,3.1140260000000006e-09,12,17,5
5255,2.6537064979999997e-06,1.07770696e-06,-4.0979668399999997e-07,12,18,5
5256,0.00021440521000000003,-6.997112799999996e-05,0.0002656056399999999,13,1,5
5257,0.00025841276,0.000192584944,-0.0002066143988,13,2,5
5258,-0.00012321219062000002,-0.00017919506400000004,0.00026470046399999997,13,3,5
5259,-0.00029406138799999994,-0.00025294049599999997,0.00029938303800000003,13,4,5
5260,-5.741569999999997e-05,-0.0002930416040000001,0.0005219134800000001,13,5,5
5261,0.00010770900800000003,0.00024009529599999997,-0.00039012881399999984,13,6,5
5262,7.07901199999999e-05,0.00011324434540000001,-0.00017165464999999998,13,7,5
5263,1.81364424e-05,-4.6410287999999996e-06,2.0036540999999996e-05,13,8,5
5264,6.330017200000001e-06,5.548093839999997e-06,-6.640835240000001e-06,13,9,5
5265,-1.4005106400000002e-06,1.8888400640000017e-07,-1.2248576800000003e-06,13,10,5
5266,-8.131338440000001e-06,-4.9224904e-07,-4.0891559e-06,13,11,5
5267,-9.354092800000001e-07,-1.4773269e-07,-2.9710107600000007e-07,13,12,5
5268,2.2699381439999995e-06,1.0193988459999998e-06,-5.361151759999999e-07,13,13,5
5269,-1.2154990199999999e-08,-8.2759966e-09,8.2296744e-09,13,14,5
5270,3.94797942e-11,2.51864946e-11,-2.3507732e-11,13,15,5
5271,0.0,0.0,0.0,13,16,5
5272,8.806206599999998e-09,2.6020528000000006e-09,4.930983999999996e-10,13,17,5
5273,1.6510780799999996e-06,2.833944619999998e-07,4.81389296e-07,13,18,5
5274,0.00050050416,5.262375275999997e-05,0.00020923519800000005,14,1,5
5275,0.00010928491999999996,-8.964770020000001e-05,0.00023806022200000002,14,2,5
5276,0.00078938682,0.00022669854599999996,5.666145399999996e-05,14,3,5
5277,-0.0004915058999999999,-8.953832200000005e-05,-0.00013346537999999998,14,4,5
5278,-0.00016989848,-8.803941000000003e-05,6.246113400000006e-05,14,5,5
5279,0.0006345249400000002,-4.508079999999986e-06,0.00040073199000000004,14,6,5
5280,0.001014974716,0.00014676415238000002,0.00034812359140000003,14,7,5
5281,4.943834360000001e-05,1.4293077400000002e-05,3.366755140000003e-06,14,8,5
5282,1.3959469200000001e-05,8.2167146e-06,-7.001663560000001e-06,14,9,5
5283,-2.5280352e-06,4.360906000000004e-08,-1.6453889414000005e-06,14,10,5
5284,-5.5855024e-06,-9.364695120000002e-07,-1.67085224e-06,14,11,5
5285,-4.1685771e-07,-3.716732599999998e-08,-1.86940684e-07,14,12,5
5286,3.0835993339999995e-06,2.03943946e-06,-1.97347666e-06,14,13,5
5287,-1.0365080199999998e-08,-4.5339814e-09,2.2181708000000007e-09,14,14,5
5288,2.9550467999999996e-11,1.8882708e-11,-1.7651796e-11,14,15,5
5289,0.0,0.0,0.0,14,16,5
5290,2.4072331999999995e-09,3.538992600000001e-09,-5.243832e-09,14,17,5
5291,1.2577586200000003e-06,1.8856505400000002e-06,-2.8094324000000004e-06,14,18,5
5292,8.663429199999998e-05,0.00018632685999999996,-0.00030087081999999993,15,1,5
5293,0.0004045744,0.00041657814364,-0.000542341562,15,2,5
5294,1.5629820000000012e-05,-0.00048721193999999997,0.0009363888199999999,15,3,5
5295,0.00041382675800000007,-9.2427266e-05,0.00043156854400000006,15,4,5
5296,-0.00024065837999999993,-0.000196429636,0.00022490184400000008,15,5,5
5297,-0.00044286802799999996,-2.3921095999999966e-05,-0.00022821619999999999,15,6,5
5298,0.0004121626799999999,6.546467620000001e-05,0.00013021262319999995,15,7,5
5299,3.7273163394000004e-05,1.1124795199999998e-05,1.875218279999998e-06,15,8,5
5300,8.775275199999999e-06,-4.3540479999999946e-07,6.2515443999999995e-06,15,9,5
5301,-1.1758004e-06,-2.4368910000000005e-07,-2.631311999999998e-07,15,10,5
5302,-2.8403422e-06,-1.5572389799999994e-06,1.2065551400000001e-06,15,11,5
5303,-6.880656979999999e-07,-7.205214000000002e-08,-2.882002999999999e-07,15,12,5
5304,3.4813344400000004e-06,9.61082248e-07,3.2349373000000013e-07,15,13,5
5305,-1.4102498600000001e-08,-5.081458e-09,9.496735999999996e-10,15,14,5
5306,3.4436948e-11,1.2978988399999998e-11,-3.404666200000001e-12,15,15,5
5307,0.0,0.0,0.0,15,16,5
5308,-6.5800530319999985e-09,1.2188186000000005e-09,-6.385012e-09,15,17,5
5309,-1.4504791399999998e-06,8.344195999999986e-08,-1.0551543780000002e-06,15,18,5
5310,-0.00039435606400000013,-3.188103399999997e-05,-0.00018308003079999996,16,1,5
5311,-0.0002376405186,7.688130000000002e-05,-0.00029310149199999997,16,2,5
5312,-5.382834e-05,-1.5282359999999978e-05,-4.2033e-06,16,3,5
5313,0.00042652234800000005,-3.7401598000000006e-05,0.00033475175999999994,16,4,5
5314,0.00018526230399999995,0.00015608404199999996,-0.0001823865640000001,16,5,5
5315,0.00106796132,0.00030899709199999994,7.229488600000009e-05,16,6,5
5316,-7.458529800000013e-05,-0.00016017494399999998,0.0002585723040000001,16,7,5
5317,2.92427228e-05,2.3893071000000004e-05,-2.73741762e-05,16,8,5
5318,1.9423398079999998e-05,1.0447946200000003e-05,-7.868799400000002e-06,16,9,5
5319,-6.631559799999998e-07,3.6010514799999983e-07,-1.0948302000000002e-06,16,10,5
5320,1.9995697599999995e-06,1.4485950000000007e-06,-1.5195929999999992e-06,16,11,5
5321,8.388475600000004e-08,2.3905041720000003e-07,-4.0285406e-07,16,12,5
5322,2.9862896400000006e-06,1.5462599200000004e-06,-1.09554044e-06,16,13,5
5323,-1.3913500800000001e-08,-5.189663420000002e-09,1.2723083999999994e-09,16,14,5
5324,4.4589369999999996e-11,1.4190697999999997e-11,5.641659999999997e-13,16,15,5
5325,0.0,0.0,0.0,16,16,5
5326,-2.126027000000001e-09,5.4030613999999985e-09,-1.15911608e-08,16,17,5
5327,-6.968032999999996e-07,2.5996492799999993e-06,-5.3755016800000015e-06,16,18,5
5328,0.00027843031320000004,0.00011132096199999996,-3.9665093999999984e-05,17,1,5
5329,0.00010883693600000003,-0.00019848044800000004,0.00044479223999999997,17,2,5
5330,-0.0007655042419999998,7.313556000000002e-05,-0.0006122193648,17,3,5
5331,-0.0003873812060000001,-0.00020704144000000002,0.000154399193,17,4,5
5332,0.0008204006999999999,0.0005176030045999999,-0.000477498762,17,5,5
5333,-0.000745376412,-0.0002591736479999999,3.231926000000003e-05,17,6,5
5334,-0.00015499619199999996,-0.000344042688,0.0005586087159999999,17,7,5
5335,-2.3029504219999994e-05,-1.0059292219999996e-05,4.901029999999992e-06,17,8,5
5336,-5.88134968e-06,3.6314174000000005e-06,-1.0542405799999999e-05,17,9,5
