,tx,ty,tz,PL,Zlayer,angle
25690,-0.000228,-0.001389,-0.000956,46,11,14
25691,0.001102,0.003441,0.002240,46,12,14
25692,0.000012,0.000013,0.000007,46,13,14
25693,-0.000000,0.000000,0.000000,46,14,14
25694,-0.000000,0.000000,0.000000,46,15,14
25695,-0.000009,0.000006,0.000007,46,16,14
25696,0.000334,-0.000808,-0.000666,47,1,14
25697,-0.002028,0.000145,0.000584,47,2,14
25698,0.000564,-0.001581,-0.001282,47,3,14
25699,0.002445,-0.001297,-0.001519,47,4,14
25700,-0.000002,-0.000006,-0.000004,47,5,14
25701,-0.000000,-0.000000,-0.000000,47,6,14
25702,-0.000000,-0.000001,-0.000000,47,7,14
25703,-0.000000,0.000006,0.000004,47,8,14
25704,-0.000245,-0.001915,-0.001334,47,9,14
25705,0.000655,0.000036,-0.000128,47,10,14
25706,-0.001405,-0.000686,-0.000167,47,11,14
25707,-0.001312,0.000601,0.000746,47,12,14
25708,-0.000003,0.000004,0.000004,47,13,14
25709,-0.000000,-0.000000,0.000000,47,14,14
25710,0.000000,-0.000000,-0.000000,47,15,14
25711,0.000002,-0.000004,-0.000003,47,16,14
25712,-0.001174,-0.000153,0.000166,48,1,14
25713,-0.002036,0.000392,0.000765,48,2,14
25714,-0.000134,0.000567,0.000444,48,3,14
25715,0.000855,0.001003,0.000527,48,4,14
25716,0.000017,0.000000,-0.000004,48,5,14
25717,-0.000001,-0.000000,-0.000000,48,6,14
25718,-0.000001,-0.000001,-0.000000,48,7,14
25719,-0.000026,0.000010,0.000013,48,8,14
25720,0.000632,-0.000072,-0.000202,48,9,14
25721,-0.001282,0.000591,0.000732,48,10,14
25722,-0.000556,-0.001531,-0.000981,48,11,14
25723,0.002688,0.002264,0.001010,48,12,14
25724,0.000001,-0.000003,-0.000002,48,13,14
25725,0.000000,0.000000,0.000000,48,14,14
25726,0.000000,-0.000000,-0.000000,48,15,14
25727,-0.000003,0.000006,0.000005,48,16,14
25728,-0.000768,-0.001063,-0.000591,49,1,14
25729,-0.002087,0.001319,0.001451,49,2,14
25730,-0.000990,-0.000928,-0.000440,49,3,14
25731,0.002160,0.000836,0.000097,49,4,14
25732,0.000011,0.000012,0.000006,49,5,14
25733,-0.000000,-0.000001,-0.000001,49,6,14
25734,-0.000002,-0.000001,-0.000000,49,7,14
25735,0.000008,-0.000000,-0.000002,49,8,14
25736,0.000831,-0.000958,-0.000892,49,9,14
25737,-0.000362,-0.000634,-0.000376,49,10,14
25738,-0.000131,-0.002353,-0.001678,49,11,14
25739,0.000044,0.001507,0.001085,49,12,14
25740,-0.000000,0.000015,0.000011,49,13,14
25741,-0.000000,0.000000,0.000000,49,14,14
25742,-0.000000,0.000000,0.000000,49,15,14
25743,0.000003,-0.000008,-0.000006,49,16,14
25744,0.001780,-0.000879,-0.001059,50,1,14
25745,0.002813,-0.000715,-0.001183,50,2,14
25746,-0.001702,-0.001643,-0.000792,50,3,14
25747,0.002143,0.000998,0.000219,50,4,14
25748,-0.000005,0.000003,0.000004,50,5,14
25749,-0.000001,-0.000001,-0.000000,50,6,14
25750,-0.000001,-0.000001,-0.000000,50,7,14
25751,-0.000017,-0.000001,0.000003,50,8,14
25752,0.001171,0.000071,-0.000225,50,9,14
25753,-0.002032,-0.000501,0.000115,50,10,14
25754,-0.000022,-0.000255,-0.000180,50,11,14
25755,0.001399,0.003736,0.002384,50,12,14
25756,0.000011,-0.000002,-0.000004,50,13,14
25757,-0.000000,0.000000,0.000000,50,14,14
25758,0.000000,-0.000000,-0.000000,50,15,14
25759,0.000003,0.000000,-0.000001,50,16,14
25760,-0.001229,-0.000077,0.000234,51,1,14
25761,-0.001219,-0.000181,0.000156,51,2,14
25762,-0.003542,0.000646,0.001305,51,3,14
25763,0.001197,0.000887,0.000362,51,4,14
25764,0.000020,0.000005,-0.000001,51,5,14
25765,-0.000000,0.000000,0.000000,51,6,14
25766,-0.000001,-0.000000,0.000000,51,7,14
25767,0.000005,-0.000005,-0.000004,51,8,14
25768,-0.001255,-0.000150,0.000188,51,9,14
25769,0.001651,0.001531,0.000723,51,10,14
25770,-0.000793,-0.000810,-0.000402,51,11,14
25771,0.004467,0.003318,0.001356,51,12,14
25772,-0.000009,-0.000001,0.000002,51,13,14
25773,-0.000000,0.000000,0.000000,51,14,14
25774,0.000000,0.000000,0.000000,51,15,14
25775,0.000004,0.000007,0.000004,51,16,14
25776,-0.001277,-0.001231,-0.000593,52,1,14
25777,-0.002135,0.000366,0.000770,52,2,14
25778,-0.000827,-0.000059,0.000152,52,3,14
25779,0.003106,-0.001991,-0.002180,52,4,14
25780,0.000009,-0.000025,-0.000020,52,5,14
25781,-0.000000,-0.000000,-0.000000,52,6,14
25782,-0.000001,-0.000000,-0.000000,52,7,14
25783,0.000001,-0.000015,-0.000011,52,8,14
25784,0.000059,-0.002622,-0.001919,52,9,14
25785,0.000175,0.000623,0.000411,52,10,14
25786,-0.000348,-0.003577,-0.002517,52,11,14
25787,0.000816,0.002423,0.001568,52,12,14
25788,-0.000008,0.000006,0.000006,52,13,14
25789,-0.000000,-0.000000,-0.000000,52,14,14
25790,0.000000,0.000000,0.000000,52,15,14
25791,0.000006,0.000001,-0.000001,52,16,14
25792,0.000020,-0.000919,-0.000673,53,1,14
25793,-0.000497,0.001090,0.000909,53,2,14
25794,-0.000254,-0.000642,-0.000406,53,3,14
25795,0.000681,0.001422,0.000872,53,4,14
25796,0.000021,-0.000019,-0.000019,53,5,14
25797,-0.000001,-0.000001,-0.000000,53,6,14
25798,-0.000001,-0.000000,-0.000000,53,7,14
25799,0.000010,-0.000005,-0.000006,53,8,14
25800,0.001455,0.001197,0.000526,53,9,14
25801,-0.001724,0.001890,0.001780,53,10,14
25802,0.000181,-0.000391,-0.000327,53,11,14
25803,0.000099,0.001352,0.000959,53,12,14
25804,-0.000022,0.000007,0.000010,53,13,14
25805,-0.000000,0.000000,0.000000,53,14,14
25806,0.000000,-0.000000,-0.000000,53,15,14
25807,0.000003,0.000005,0.000003,53,16,14
25808,0.000475,-0.000466,-0.000451,54,1,14
25809,0.000384,-0.000867,-0.000721,54,2,14
25810,-0.000749,-0.000965,-0.000524,54,3,14
25811,-0.001864,0.002111,0.001974,54,4,14
25812,0.000013,0.000014,0.000007,54,5,14
25813,-0.000000,0.000000,0.000000,54,6,14
25814,-0.000001,-0.000000,-0.000000,54,7,14
25815,-0.000015,-0.000007,-0.000002,54,8,14
25816,-0.000469,-0.002884,-0.001985,54,9,14
25817,-0.001190,-0.001205,-0.000595,54,10,14
25818,-0.000839,-0.000137,0.000099,54,11,14
25819,0.000729,0.001238,0.000728,54,12,14
25820,-0.000003,0.000004,0.000004,54,13,14
25821,-0.000000,-0.000000,-0.000000,54,14,14
25822,0.000000,-0.000000,-0.000000,54,15,14
25823,-0.000008,0.000003,0.000004,54,16,14
25824,-0.000529,-0.001428,-0.000912,55,1,14
25825,0.000655,0.000214,0.000001,55,2,14
25826,0.001307,-0.000489,-0.000664,55,3,14
25827,0.000437,-0.001800,-0.001411,55,4,14
25828,-0.000027,-0.000014,-0.000004,55,5,14
25829,0.000001,0.000000,-0.000000,55,6,14
25830,-0.000001,-0.000000,0.000000,55,7,14
25831,-0.000009,-0.000005,-0.000001,55,8,14
25832,-0.000548,0.000242,0.000305,55,9,14
25833,0.000966,-0.000038,-0.000256,55,10,14
25834,-0.000111,-0.000170,-0.000097,55,11,14
25835,-0.000020,0.000900,0.000659,55,12,14
25836,0.000004,-0.000004,-0.000004,55,13,14
25837,0.000000,0.000000,0.000000,55,14,14
25838,-0.000000,-0.000000,0.000000,55,15,14
25839,-0.000007,-0.000008,-0.000004,55,16,14
25840,0.000729,-0.000001,-0.000173,56,1,14
25841,-0.000071,0.000321,0.000250,56,2,14
25842,-0.001046,-0.001038,-0.000507,56,3,14
25843,-0.001077,0.000112,0.000335,56,4,14
25844,0.000032,0.000016,0.000004,56,5,14
25845,0.000001,-0.000000,-0.000000,56,6,14
25846,0.000001,-0.000000,-0.000000,56,7,14
25847,0.000009,0.000000,-0.000002,56,8,14
25848,0.001270,0.000095,-0.000230,56,9,14
25849,-0.000400,0.001742,0.001360,56,10,14
25850,-0.001362,-0.001444,-0.000728,56,11,14
25851,0.000025,0.001741,0.001259,56,12,14
25852,0.000000,0.000021,0.000015,56,13,14
25853,-0.000000,0.000000,0.000000,56,14,14
25854,0.000000,-0.000000,-0.000000,56,15,14
25855,-0.000006,0.000006,0.000006,56,16,14
25856,0.001887,0.000426,-0.000136,57,1,14
25857,-0.001074,-0.000016,0.000242,57,2,14
25858,0.002682,-0.000417,-0.000936,57,3,14
25859,-0.000035,-0.000147,-0.000099,57,4,14
25860,-0.000020,-0.000002,0.000003,57,5,14
25861,0.000001,-0.000001,-0.000001,57,6,14
25862,0.000001,-0.000000,-0.000001,57,7,14
25863,-0.000010,-0.000013,-0.000007,57,8,14
25864,0.001347,-0.001024,-0.001062,57,9,14
25865,0.000415,-0.000489,-0.000454,57,10,14
25866,-0.000012,-0.002113,-0.001533,57,11,14
25867,-0.000408,0.000597,0.000530,57,12,14
25868,-0.000008,-0.000001,0.000001,57,13,14
25869,-0.000000,-0.000000,-0.000000,57,14,14
25870,-0.000000,0.000000,0.000000,57,15,14
25871,-0.000005,-0.000005,-0.000003,57,16,14
25872,-0.000678,0.000692,0.000663,58,1,14
25873,-0.001523,0.000445,0.000683,58,2,14
25874,-0.001427,-0.000862,-0.000290,58,3,14
25875,-0.001068,0.000339,0.000498,58,4,14
25876,0.000017,-0.000016,-0.000016,58,5,14
25877,0.000001,-0.000000,-0.000001,58,6,14
25878,0.000000,-0.000001,-0.000000,58,7,14
25879,0.000008,0.000020,0.000012,58,8,14
25880,0.001316,0.002317,0.001372,58,9,14
25881,0.001432,0.001279,0.000592,58,10,14
25882,0.001151,-0.000294,-0.000485,58,11,14
25883,-0.000038,0.001070,0.000786,58,12,14
25884,-0.000005,-0.000000,0.000001,58,13,14
25885,-0.000000,-0.000000,-0.000000,58,14,14
25886,-0.000000,-0.000000,-0.000000,58,15,14
25887,0.000018,-0.000005,-0.000008,58,16,14
25888,0.001451,-0.001887,-0.001713,59,1,14
25889,0.000567,0.000804,0.000450,59,2,14
25890,0.000071,-0.001621,-0.001194,59,3,14
25891,0.003006,-0.000286,-0.000917,59,4,14
25892,0.000002,0.000014,0.000010,59,5,14
25893,-0.000000,-0.000001,-0.000000,59,6,14
25894,0.000000,-0.000000,-0.000000,59,7,14
25895,-0.000003,0.000015,0.000011,59,8,14
25896,-0.001527,0.000396,0.000648,59,9,14
25897,0.001830,-0.001971,-0.001864,59,10,14
25898,-0.001019,0.000037,0.000268,59,11,14
25899,0.001061,-0.000276,-0.000451,59,12,14
25900,-0.000002,-0.000001,-0.000001,59,13,14
25901,-0.000000,0.000000,0.000000,59,14,14
25902,0.000000,-0.000000,-0.000000,59,15,14
25903,0.000001,-0.000003,-0.000002,59,16,14
25904,-0.000417,0.000396,0.000386,60,1,14
25905,-0.000745,0.000584,0.000600,60,2,14
25906,-0.000718,0.001038,0.000924,60,3,14
25907,0.000411,-0.002071,-0.001601,60,4,14
25908,0.000038,-0.000000,-0.000009,60,5,14
25909,0.000000,0.000001,0.000001,60,6,14
25910,-0.000000,0.000000,0.000000,60,7,14
25911,-0.000035,-0.000034,-0.000016,60,8,14
25912,0.000593,-0.000191,-0.000279,60,9,14
25913,0.001178,-0.000082,-0.000338,60,10,14
25914,-0.000828,-0.000854,-0.000425,60,11,14
25915,-0.000079,0.001186,0.000880,60,12,14
25916,0.000005,0.000008,0.000005,60,13,14
25917,-0.000000,0.000000,0.000000,60,14,14
25918,0.000000,0.000000,0.000000,60,15,14
25919,-0.000002,0.000004,0.000003,60,16,14
25920,-0.000017,-0.000013,-0.000005,61,1,14
25921,0.000963,0.000729,0.000302,61,2,14
25922,-0.002001,-0.001078,-0.000311,61,3,14
25923,0.001989,0.000352,-0.000214,61,4,14
25924,-0.000010,-0.000004,-0.000001,61,5,14
25925,0.000001,0.000001,0.000001,61,6,14
25926,-0.000000,0.000001,0.000001,61,7,14
25927,-0.000029,0.000005,0.000010,61,8,14
25928,-0.002323,0.001045,0.001308,61,9,14
25929,-0.000154,0.000587,0.000462,61,10,14
25930,0.002969,-0.000422,-0.001008,61,11,14
25931,-0.000171,0.001635,0.001228,61,12,14
25932,-0.000011,0.000008,0.000008,61,13,14
25933,-0.000000,0.000000,0.000000,61,14,14
25934,0.000000,-0.000000,-0.000000,61,15,14
25935,-0.000005,-0.000006,-0.000003,61,16,14
25936,-0.001166,-0.001039,-0.000480,62,1,14
25937,-0.000218,0.002659,0.001983,62,2,14
25938,-0.000074,0.002125,0.001562,62,3,14
25939,0.000971,0.000481,0.000121,62,4,14
25940,0.000028,-0.000010,-0.000014,62,5,14
25941,0.000001,0.000001,0.000000,62,6,14
25942,-0.000000,0.000001,0.000001,62,7,14
25943,-0.000012,0.000010,0.000010,62,8,14
25944,-0.000112,0.000364,0.000291,62,9,14
25945,0.003146,0.001200,0.000129,62,10,14
25946,-0.000630,-0.001728,-0.001107,62,11,14
25947,0.001121,0.000343,-0.000015,62,12,14
25948,-0.000006,0.000008,0.000007,62,13,14
25949,-0.000000,0.000000,0.000000,62,14,14
25950,0.000000,0.000000,-0.000000,62,15,14
25951,0.000005,-0.000003,-0.000004,62,16,14
25952,-0.001101,-0.003766,-0.002476,63,1,14
25953,-0.000988,0.001991,0.001680,63,2,14
25954,0.000255,0.000592,0.000370,63,3,14
25955,-0.000404,0.000583,0.000519,63,4,14
25956,0.000012,0.000002,-0.000001,63,5,14
25957,0.000001,-0.000000,-0.000000,63,6,14
25958,-0.000000,0.000000,0.000000,63,7,14
25959,-0.000027,-0.000017,-0.000006,63,8,14
25960,-0.001625,-0.000317,0.000153,63,9,14
25961,0.000750,-0.001043,-0.000935,63,10,14
25962,-0.001817,0.000093,0.000496,63,11,14
25963,0.000371,0.000672,0.000400,63,12,14
25964,-0.000008,-0.000008,-0.000004,63,13,14
25965,-0.000000,-0.000000,0.000000,63,14,14
25966,0.000000,-0.000000,-0.000000,63,15,14
25967,-0.000010,-0.000006,-0.000002,63,16,14
25968,0.001267,-0.004928,-0.003880,64,1,14
25969,0.000943,-0.000699,-0.000730,64,2,14
25970,-0.001898,-0.002018,-0.001018,64,3,14
25971,0.001367,0.000352,-0.000067,64,4,14
25972,0.000015,-0.000022,-0.000019,64,5,14
25973,0.000001,0.000001,0.000000,64,6,14
25974,0.000000,0.000001,0.000001,64,7,14
25975,-0.000013,-0.000021,-0.000012,64,8,14
25976,0.001341,0.002608,0.001578,64,9,14
25977,-0.002153,-0.000382,0.000231,64,10,14
25978,0.000457,-0.001274,-0.001034,64,11,14
25979,-0.003726,0.004978,0.004496,64,12,14
25980,-0.000002,0.000010,0.000007,64,13,14
25981,-0.000000,-0.000000,0.000000,64,14,14
25982,-0.000000,0.000000,0.000000,64,15,14
25983,-0.000016,-0.000009,-0.000003,64,16,14
25984,0.000300,-0.001286,-0.001005,65,1,14
25985,-0.000161,0.002711,0.002007,65,2,14
25986,-0.000634,0.000170,0.000273,65,3,14
25987,-0.000086,-0.001034,-0.000731,65,4,14
25988,-0.000002,0.000008,0.000006,65,5,14
25989,0.000001,0.000000,-0.000000,65,6,14
25990,0.000001,0.000000,0.000000,65,7,14
25991,-0.000009,0.000010,0.000009,65,8,14
25992,0.000668,-0.002412,-0.001910,65,9,14
25993,0.000053,-0.000034,-0.000037,65,10,14
25994,0.002416,-0.000543,-0.000965,65,11,14
25995,0.001382,0.000985,0.000390,65,12,14
25996,-0.000011,-0.000005,-0.000001,65,13,14
25997,-0.000000,-0.000000,-0.000000,65,14,14
25998,0.000000,-0.000000,-0.000000,65,15,14
25999,0.000006,-0.000011,-0.000010,65,16,14
26000,-0.000114,-0.002317,-0.001657,66,1,14
26001,-0.000917,-0.000476,-0.000129,66,2,14
26002,-0.001341,0.000255,0.000502,66,3,14
26003,-0.001876,-0.001836,-0.000891,66,4,14
26004,0.000008,-0.000017,-0.000014,66,5,14
26005,0.000001,0.000000,-0.000000,66,6,14
26006,-0.000000,0.000001,0.000001,66,7,14
26007,-0.000020,-0.000000,0.000005,66,8,14
26008,-0.002485,0.001059,0.001356,66,9,14
26009,-0.001719,-0.000246,0.000227,66,10,14
26010,-0.000571,0.000045,0.000168,66,11,14
26011,0.001659,0.003654,0.002263,66,12,14
26012,0.000001,-0.000001,-0.000001,66,13,14
26013,0.000000,0.000000,0.000000,66,14,14
26014,0.000000,-0.000000,-0.000000,66,15,14
26015,0.000009,-0.000012,-0.000011,66,16,14
26016,0.002071,0.000935,0.000191,67,1,14
26017,-0.000227,-0.000204,-0.000095,67,2,14
26018,-0.000157,0.001164,0.000883,67,3,14
26019,0.000109,0.000486,0.000327,67,4,14
26020,0.000003,-0.000013,-0.000010,67,5,14
26021,0.000001,0.000001,0.000000,67,6,14
26022,0.000001,0.000001,0.000000,67,7,14
26023,-0.000009,-0.000019,-0.000011,67,8,14
26024,-0.000580,-0.000146,0.000031,67,9,14
26025,0.000252,-0.001009,-0.000793,67,10,14
26026,0.001250,-0.000605,-0.000735,67,11,14
26027,0.001307,0.002491,0.001501,67,12,14
26028,-0.000007,0.000018,0.000015,67,13,14
26029,-0.000000,0.000000,0.000000,67,14,14
26030,0.000001,0.000000,-0.000000,67,15,14
26031,0.000023,0.000003,-0.000003,67,16,14
26032,-0.000356,0.000190,0.000222,68,1,14
26033,0.001792,0.000169,-0.000300,68,2,14
26034,0.000731,0.000049,-0.000137,68,3,14
26035,0.002018,-0.001365,-0.001468,68,4,14
26036,0.000010,0.000005,0.000001,68,5,14
26037,0.000001,0.000001,0.000000,68,6,14
26038,0.000000,0.000001,0.000000,68,7,14
26039,-0.000023,-0.000010,-0.000002,68,8,14
26040,-0.000106,-0.001251,-0.000884,68,9,14
26041,0.000659,0.002461,0.001632,68,10,14
26042,0.000355,-0.001040,-0.000840,68,11,14
26043,-0.000519,-0.001527,-0.000987,68,12,14
26044,-0.000015,0.000001,0.000004,68,13,14
26045,-0.000000,-0.000000,0.000000,68,14,14
26046,0.000000,0.000000,0.000000,68,15,14
26047,-0.000001,0.000001,0.000001,68,16,14
26048,0.001687,-0.001108,-0.001203,69,1,14
26049,-0.001820,0.000589,0.000858,69,2,14
26050,-0.005390,-0.000327,0.001035,69,3,14
26051,0.001704,0.001848,0.000940,69,4,14
26052,0.000019,-0.000007,-0.000009,69,5,14
26053,-0.000000,-0.000000,-0.000000,69,6,14
26054,0.000000,0.000001,0.000000,69,7,14
26055,-0.000033,0.000002,0.000009,69,8,14
26056,-0.000798,-0.004490,-0.003074,69,9,14
26057,0.001641,0.000953,0.000305,69,10,14
26058,-0.001667,-0.000033,0.000370,69,11,14
26059,-0.001818,0.004105,0.003412,69,12,14
26060,-0.000009,0.000009,0.000009,69,13,14
26061,-0.000000,0.000000,0.000000,69,14,14
26062,0.000000,0.000000,-0.000000,69,15,14
26063,0.000004,-0.000004,-0.000004,69,16,14
26064,0.002063,-0.002125,-0.002031,70,1,14
26065,-0.000364,0.000881,0.000726,70,2,14
26066,-0.001508,-0.000388,0.000074,70,3,14
26067,0.001481,0.000470,-0.000008,70,4,14
26068,0.000024,0.000007,-0.000001,70,5,14
26069,-0.000000,-0.000000,-0.000000,70,6,14
26070,-0.000000,-0.000000,-0.000000,70,7,14
26071,0.000012,0.000018,0.000010,70,8,14
26072,-0.000344,-0.000802,-0.000501,70,9,14
26073,0.000016,0.001219,0.000882,70,10,14
26074,-0.000525,0.000062,0.000169,70,11,14
26075,0.000114,-0.001232,-0.000922,70,12,14
26076,-0.000014,0.000007,0.000008,70,13,14
26077,-0.000000,-0.000000,-0.000000,70,14,14
26078,0.000000,0.000000,0.000000,70,15,14
26079,0.000012,0.000008,0.000003,70,16,14
26080,-0.003067,-0.001531,-0.000388,71,1,14
26081,0.001013,0.002468,0.001554,71,2,14
26082,0.001106,-0.001516,-0.001362,71,3,14
26083,-0.001660,0.001030,0.001140,71,4,14
26084,0.000013,-0.000017,-0.000015,71,5,14
26085,-0.000001,-0.000001,-0.000001,71,6,14
26086,-0.000001,-0.000000,0.000000,71,7,14
26087,-0.000018,0.000002,0.000006,71,8,14
26088,0.000147,0.000511,0.000337,71,9,14
26089,0.000676,-0.000318,-0.000390,71,10,14
26090,-0.001296,-0.001438,-0.000739,71,11,14
26091,-0.000733,-0.000654,-0.000302,71,12,14
26092,-0.000008,-0.000006,-0.000003,71,13,14
26093,0.000000,-0.000000,-0.000000,71,14,14
26094,0.000000,0.000000,0.000000,71,15,14
26095,0.000014,-0.000004,-0.000006,71,16,14
26096,0.000080,-0.002511,-0.001843,72,1,14
26097,-0.001385,-0.000966,-0.000375,72,2,14
26098,-0.001329,-0.002059,-0.001182,72,3,14
26099,0.001709,0.001843,0.000936,72,4,14
26100,-0.000025,0.000006,0.000010,72,5,14
26101,-0.000001,-0.000001,-0.000001,72,6,14
26102,-0.000002,-0.000001,-0.000001,72,7,14
26103,-0.000024,0.000006,0.000010,72,8,14
26104,0.001294,-0.001203,-0.001180,72,9,14
26105,0.001036,0.002193,0.001349,72,10,14
26106,0.000117,0.000104,0.000048,72,11,14
26107,0.003622,0.002997,0.001323,72,12,14
26108,0.000011,0.000012,0.000006,72,13,14
26109,0.000000,0.000000,0.000000,72,14,14
26110,0.000000,-0.000000,-0.000000,72,15,14
26111,0.000000,-0.000003,-0.000002,72,16,14
26112,0.000248,-0.001300,-0.001003,73,1,14
26113,0.000581,0.001356,0.000848,73,2,14
26114,-0.002083,0.000091,0.000558,73,3,14
26115,0.001907,0.003157,0.001844,73,4,14
26116,0.000057,0.000008,-0.000008,73,5,14
26117,-0.000001,-0.000000,-0.000000,73,6,14
26118,-0.000002,-0.000001,-0.000000,73,7,14
26119,-0.000014,0.000002,0.000005,73,8,14
26120,-0.000298,-0.002497,-0.001744,73,9,14
26121,-0.000499,0.000555,0.000521,73,10,14
26122,-0.000787,0.000007,0.000191,73,11,14
26123,0.000673,0.001637,0.001031,73,12,14
26124,0.000023,0.000004,-0.000003,73,13,14
26125,-0.000000,-0.000000,-0.000000,73,14,14
26126,-0.000000,-0.000000,-0.000000,73,15,14
26127,-0.000001,-0.000005,-0.000003,73,16,14
26128,0.000609,-0.000665,-0.000627,74,1,14
26129,-0.001089,0.001304,0.001204,74,2,14
26130,-0.001585,-0.003158,-0.001920,74,3,14
26131,-0.000308,0.002604,0.001965,74,4,14
26132,-0.000006,0.000032,0.000025,74,5,14
26133,0.000001,0.000000,0.000000,74,6,14
26134,-0.000000,0.000000,0.000000,74,7,14
26135,-0.000001,0.000015,0.000011,74,8,14
26136,-0.002014,0.002123,0.002018,74,9,14
26137,-0.000327,-0.001992,-0.001370,74,10,14
26138,0.000938,0.000543,0.000173,74,11,14
26139,0.000023,-0.000468,-0.000345,74,12,14
26140,-0.000020,-0.000011,-0.000003,74,13,14
26141,-0.000000,-0.000000,-0.000000,74,14,14
26142,0.000000,-0.000000,-0.000000,74,15,14
26143,0.000014,-0.000005,-0.000007,74,16,14
26144,0.000911,-0.002387,-0.001950,75,1,14
26145,-0.001394,-0.000259,0.000141,75,2,14
26146,0.001091,0.001296,0.000684,75,3,14
26147,0.000459,-0.000093,-0.000176,75,4,14
26148,0.000024,0.000014,0.000004,75,5,14
26149,0.000001,-0.000001,-0.000001,75,6,14
26150,0.000000,-0.000000,-0.000000,75,7,14
26151,-0.000033,0.000018,0.000021,75,8,14
26152,-0.000760,-0.000006,0.000175,75,9,14
26153,0.000471,0.001396,0.000903,75,10,14
26154,-0.000690,-0.000610,-0.000280,75,11,14
26155,-0.001147,0.002518,0.002100,75,12,14
26156,0.000003,-0.000008,-0.000006,75,13,14
26157,-0.000000,-0.000000,-0.000000,75,14,14
26158,0.000000,0.000000,0.000000,75,15,14
26159,0.000003,0.000002,0.000001,75,16,14
26160,0.000638,-0.000514,-0.000524,76,1,14
26161,0.000881,0.001065,0.000566,76,2,14
26162,-0.002145,-0.003314,-0.001902,76,3,14
26163,0.001197,0.001050,0.000481,76,4,14
26164,-0.000001,0.000002,0.000002,76,5,14
26165,-0.000000,-0.000001,-0.000000,76,6,14
26166,-0.000000,-0.000000,-0.000000,76,7,14
26167,-0.000035,0.000018,0.000021,76,8,14
26168,-0.001187,0.000154,0.000392,76,9,14
26169,-0.000138,-0.001695,-0.001199,76,10,14
26170,0.000955,-0.002929,-0.002354,76,11,14
26171,0.001536,0.004439,0.002862,76,12,14
26172,0.000002,0.000015,0.000011,76,13,14
26173,0.000000,0.000000,0.000000,76,14,14
26174,-0.000000,0.000000,0.000000,76,15,14
26175,-0.000010,0.000005,0.000006,76,16,14
26176,-0.000296,-0.000485,-0.000283,77,1,14
26177,0.000586,-0.001278,-0.001067,77,2,14
26178,0.000132,0.003347,0.002400,77,3,14
26179,-0.003379,0.000878,0.001436,77,4,14
26180,0.000008,0.000003,0.000000,77,5,14
26181,0.000001,-0.000000,-0.000000,77,6,14
26182,0.000000,-0.000000,-0.000000,77,7,14
26183,0.000004,-0.000009,-0.000007,77,8,14
26184,0.001291,0.000919,0.000363,77,9,14
26185,0.001685,-0.001635,-0.001586,77,10,14
26186,-0.001281,-0.000720,-0.000221,77,11,14
26187,0.001363,0.000349,-0.000068,77,12,14
26188,0.000016,0.000008,0.000002,77,13,14
26189,-0.000000,-0.000000,-0.000000,77,14,14
26190,0.000000,0.000000,-0.000000,77,15,14
26191,0.000006,0.000006,0.000003,77,16,14
26192,0.003013,0.000037,-0.000685,78,1,14
26193,-0.001680,0.001008,0.001129,78,2,14
26194,0.002442,-0.002330,-0.002269,78,3,14
26195,-0.002368,-0.002488,-0.001249,78,4,14
26196,0.000001,0.000009,0.000007,78,5,14
26197,0.000001,-0.000000,-0.000000,78,6,14
26198,0.000001,0.000000,-0.000000,78,7,14
26199,-0.000023,0.000018,0.000019,78,8,14
26200,-0.001502,0.000456,0.000686,78,9,14
26201,0.000462,-0.003001,-0.002289,78,10,14
26202,0.000797,0.000841,0.000423,78,11,14
26203,-0.001915,0.001234,0.001349,78,12,14
26204,-0.000004,0.000006,0.000006,78,13,14
26205,-0.000000,0.000000,0.000000,78,14,14
26206,0.000000,0.000000,-0.000000,78,15,14
26207,0.000012,0.000010,0.000004,78,16,14
26208,0.000261,-0.003161,-0.002358,79,1,14
26209,0.000235,-0.001081,-0.000841,79,2,14
26210,0.000618,0.001092,0.000648,79,3,14
26211,-0.001288,0.002349,0.002011,79,4,14
26212,-0.000027,-0.000023,-0.000011,79,5,14
26213,-0.000000,-0.000001,-0.000000,79,6,14
26214,-0.000001,-0.000000,0.000000,79,7,14
26215,-0.000007,0.000001,0.000002,79,8,14
26216,-0.003914,-0.001602,-0.000240,79,9,14
26217,0.001934,0.000935,0.000223,79,10,14
26218,0.001441,-0.001178,-0.001196,79,11,14
26219,0.001469,0.001186,0.000515,79,12,14
26220,-0.000001,0.000010,0.000007,79,13,14
26221,-0.000000,0.000000,0.000000,79,14,14
26222,0.000000,0.000000,0.000000,79,15,14
26223,0.000014,0.000003,-0.000001,79,16,14
26224,0.001163,0.000469,0.000066,80,1,14
26225,0.001398,0.000670,0.000157,80,2,14
26226,-0.001324,-0.000182,0.000180,80,3,14
26227,0.002403,-0.001069,-0.001344,80,4,14
26228,0.000033,0.000019,0.000006,80,5,14
26229,0.000002,-0.000001,-0.000002,80,6,14
26230,0.000000,-0.000001,-0.000001,80,7,14
26231,-0.000038,0.000009,0.000016,80,8,14
26232,0.000294,0.001843,0.001270,80,9,14
26233,-0.000027,-0.000856,-0.000615,80,10,14
26234,-0.000092,-0.000511,-0.000349,80,11,14
26235,-0.002170,0.000951,0.001203,80,12,14
26236,-0.000007,0.000006,0.000006,80,13,14
