,tx,ty,tz,PL,angle
0,-0.000514,0.0034130000000000002,0.001024,16,7
0,0.00014800000000000002,0.0002800000000000005,-0.0002980000000000001,17,7
0,0.0009389999999999995,-0.0015810000000000012,-0.0018739999999999994,18,7
0,-0.0005210000000000001,0.0009759999999999998,0.001041,19,7
0,0.0013520000000000001,-0.0007020000000000001,-0.0027040000000000002,20,7
0,-0.00023100000000000009,-7.799999999999994e-05,0.0004659999999999999,21,7
0,0.0005420000000000001,7.200000000000002e-05,-0.0010869999999999999,22,7
0,-0.00010500000000000006,0.00099,0.00020799999999999996,23,7
0,-0.00025200000000000005,-0.002359000000000001,0.0004999999999999999,24,7
0,4.7999999999999974e-05,0.00073,-9.30000000000002e-05,25,7
0,-2.1000000000000145e-05,-6.300000000000012e-05,4.4999999999999766e-05,26,7
0,-0.000964,0.0029770000000000005,0.001924,27,7
0,-0.00019099999999999987,0.0025060000000000004,0.00038199999999999985,28,7
0,0.0017869999999999995,0.003283,-0.0035800000000000003,29,7
0,0.0008329999999999998,-0.005013999999999999,-0.0016650000000000002,30,7
0,-0.0006829999999999998,0.004052999999999999,0.0013659999999999996,31,7
0,8.099999999999996e-05,0.0011030000000000002,-0.0001620000000000001,32,7
0,0.001436,-0.00038599999999999984,-0.002872,33,7
0,0.0007939999999999998,0.002055,-0.001588,34,7
0,6.699999999999995e-05,-0.0010649999999999998,-0.00013200000000000017,35,7
0,8.800000000000004e-05,0.006869,-0.00017599999999999991,36,7
0,0.0014830000000000004,-0.0025870000000000008,-0.002966,37,7
0,-0.0006119999999999999,-0.0007779999999999992,0.0012240000000000003,38,7
0,-0.0009059999999999999,0.0016589999999999997,0.0018179999999999997,39,7
0,0.0014609999999999996,0.0014700000000000002,-0.0029219999999999997,40,7
0,-0.0014910000000000001,0.0021789999999999995,0.002984,41,7
0,0.0023220000000000003,0.0010439999999999998,-0.004647,42,7
0,-0.00013699999999999997,0.0022260000000000005,0.0002739999999999997,43,7
0,-0.0016790000000000002,-0.0015149999999999986,0.003355,44,7
0,0.0006100000000000001,-2.0000000000000052e-05,-0.0012230000000000001,45,7
0,0.00042799999999999994,5.200000000000018e-05,-0.000856,46,7
0,0.0010270000000000004,0.0011170000000000004,-0.0020540000000000007,47,7
0,-0.0015850000000000003,-0.0002779999999999998,0.003171,48,7
0,0.002375,0.005095,-0.004755999999999999,49,7
0,0.00016900000000000026,0.0004190000000000002,-0.0003319999999999999,50,7
0,-0.0004680000000000002,-0.000941,0.0009380000000000002,51,7
0,0.0010869999999999999,-0.003118000000000001,-0.0021690000000000004,52,7
0,-0.00020199999999999981,-0.002215,0.00040299999999999993,53,7
0,-0.0013,0.0016510000000000001,0.0025989999999999993,54,7
0,0.000989,-0.004728000000000001,-0.0019719999999999994,55,7
0,-0.00017200000000000017,0.007760999999999999,0.0003420000000000003,56,7
0,0.0011359999999999999,-0.001039,-0.00227,57,7
0,-0.00034500000000000004,0.0010530000000000003,0.000688,58,7
0,-0.0007469999999999999,-0.0011369999999999996,0.0014929999999999995,59,7
0,0.0010320000000000004,0.006064999999999999,-0.002069000000000001,60,7
0,1.899999999999992e-05,0.0013289999999999999,-3.5999999999999953e-05,61,7
0,0.000495,0.0036500000000000005,-0.0009919999999999996,62,7
0,0.0007759999999999999,0.0008950000000000003,-0.001551,63,7
0,-0.001313,5.400000000000023e-05,0.0026319999999999994,64,7
0,5.999999999999994e-05,-0.0036030000000000007,-0.00012299999999999985,65,7
0,-0.001428,-0.002338,0.0028539999999999998,66,7
0,-0.0006940000000000004,0.001055,0.0013880000000000003,67,7
0,0.0013889999999999998,0.009352,-0.0027839999999999996,68,7
0,0.001752,0.0008549999999999997,-0.003503000000000001,69,7
0,-0.001936,0.002338,0.0038789999999999996,70,7
0,-0.003706,0.001604,-0.000765,1,8
0,-0.0019709999999999997,0.000694,-9.900000000000002e-05,2,8
0,0.0002180000000000001,-0.0007790000000000004,0.0013440000000000001,3,8
0,0.0005479999999999999,0.00031399999999999993,-0.0009360000000000001,4,8
0,0.000809,0.000405,-0.001268,5,8
0,-0.0004640000000000002,0.0,0.0002890000000000002,6,8
0,-0.0002039999999999997,0.0006079999999999999,-0.001031,7,8
0,0.0012849999999999997,0.0001930000000000002,-0.001163,8,8
0,0.0008909999999999994,0.00036700000000000014,-0.001246,9,8
0,-0.0008299999999999999,-0.0003220000000000001,0.0011229999999999999,10,8
0,0.0008889999999999996,8.99999999999997e-05,-0.0007220000000000001,11,8
0,0.0002949999999999997,0.000286,-0.0007350000000000002,12,8
0,-0.0014290000000000001,0.000984,-0.000987,13,8
0,-0.0006759999999999998,0.001258,-0.001977,14,8
0,0.0005059999999999998,0.0005799999999999999,-0.001412,15,8
0,0.0006690000000000001,-0.00036499999999999966,0.00028399999999999986,16,8
0,-0.001104,0.0008600000000000001,-0.0009480000000000001,17,8
0,-0.000796,0.0014130000000000002,-0.002197,18,8
0,-3.6999999999999815e-05,-0.0017029999999999997,0.003255000000000001,19,8
0,-0.0008150000000000001,0.000863,-0.001141,20,8
0,-0.002202,0.001912,-0.0022719999999999997,21,8
0,-0.0034980000000000002,0.00016000000000000015,0.0018590000000000002,22,8
0,0.002594,8.700000000000012e-05,-0.0017659999999999998,23,8
0,0.0010969999999999999,0.000784,-0.002167,24,8
0,-0.001898,0.0011149999999999997,-0.0009500000000000003,25,8
0,-0.0002579999999999999,-0.00046200000000000017,0.0010400000000000003,26,8
0,-0.003468,0.0028270000000000005,-0.0032300000000000007,27,8
0,-0.00019300000000000014,0.00027899999999999995,-0.0004100000000000002,28,8
0,-0.0008120000000000001,0.001063,-0.001519,29,8
0,0.0006060000000000002,-0.000987,0.0015049999999999998,30,8
0,-0.0006639999999999999,0.001368,-0.0021939999999999998,31,8
0,-0.0019720000000000002,0.001565,-0.0017569999999999999,32,8
0,0.005567000000000002,-0.0014820000000000005,-0.0006229999999999999,33,8
0,-0.0019429999999999998,0.0026049999999999997,-0.003757,34,8
0,0.0014160000000000004,0.0004889999999999999,-0.001805,35,8
0,0.0012270000000000007,-0.0005200000000000005,0.00022500000000000016,36,8
0,-0.003503,0.001126,2.1000000000000077e-05,37,8
0,0.0022769999999999995,0.001156,-0.003607000000000001,38,8
0,-0.0036619999999999995,0.001237,-8.699999999999995e-05,39,8
0,-0.0006629999999999997,0.001495,-0.00243,40,8
0,0.0023110000000000006,-0.0003039999999999999,-0.0008490000000000001,41,8
0,9.700000000000019e-05,0.003759,-0.0072120000000000005,42,8
0,-0.003972000000000001,0.0010509999999999999,0.0004569999999999995,43,8
0,-2.6999999999999843e-05,0.0016979999999999999,-0.003218,44,8
0,0.0007470000000000006,0.0007579999999999999,-0.001906,45,8
0,-0.0012399999999999998,0.002232,-0.0034790000000000003,46,8
0,-0.0022669999999999995,0.0012660000000000002,-0.0010090000000000006,47,8
0,-0.0006760000000000005,0.001187,-0.0018359999999999997,48,8
0,0.002658999999999999,-0.0006839999999999999,-0.0003420000000000003,49,8
0,-0.0035549999999999996,0.002818,-0.0031659999999999995,50,8
0,-0.004579,0.001697,-0.00039900000000000005,51,8
0,0.0038880000000000004,0.0004969999999999997,-0.003346,52,8
0,0.0029009999999999995,0.0003299999999999999,-0.0024200000000000003,53,8
0,0.0014619999999999993,-0.00010099999999999974,-0.0007119999999999997,54,8
0,-0.0032790000000000002,0.0020009999999999997,-0.0017819999999999993,55,8
0,-0.0027950000000000006,0.0006809999999999999,0.00043399999999999987,56,8
0,-0.00574,0.0047480000000000005,-0.005483999999999998,57,8
0,0.0011469999999999996,-0.0014159999999999997,0.001983,58,8
0,0.0005960000000000004,0.0007760000000000001,-0.001847,59,8
0,-0.001696,0.001704,-0.0021880000000000007,60,8
0,0.004411,0.0001489999999999996,-0.0030089999999999995,61,8
0,0.00036300000000000037,-0.0006219999999999999,0.0009620000000000002,62,8
0,-0.006802000000000002,0.003214,-0.0019069999999999994,63,8
0,4.4999999999999955e-05,0.0022040000000000002,-0.0042250000000000005,64,8
0,-0.002595,0.002523,-0.003198,65,8
0,0.005189,0.00036399999999999996,-0.0038980000000000004,66,8
0,0.0019450000000000005,-0.0008460000000000001,0.0004090000000000001,67,8
0,0.0019820000000000003,-0.00012499999999999984,-0.0009860000000000005,68,8
0,-0.0012730000000000005,-0.0004979999999999995,0.0017319999999999998,69,8
0,-0.0031469999999999996,0.003545,-0.004799000000000001,70,8
0,0.0011870000000000001,0.0019039999999999999,-0.0003130000000000001,1,9
0,-0.00035199999999999994,5.700000000000003e-05,-0.0006379999999999999,2,9
0,-0.00051,-0.0014529999999999999,0.0008860000000000001,3,9
0,-0.000452,-0.001436,0.000956,4,9
0,-0.000135,0.000387,-0.0006729999999999999,5,9
0,-0.0008039999999999999,-0.000611,-0.000585,6,9
0,-0.0003510000000000001,0.0008569999999999999,-0.0015800000000000002,7,9
0,-0.0004149999999999999,-0.0003360000000000002,-0.0002759999999999999,8,9
0,-0.0005609999999999999,-0.0006790000000000001,-0.00010399999999999993,9,9
0,-0.001608,-0.001003,-0.0014250000000000003,10,9
0,-0.0005309999999999999,-0.00047399999999999987,-0.00029999999999999987,11,9
0,0.000538,0.0003089999999999999,0.000506,12,9
0,-0.0008990000000000005,-0.0015600000000000006,0.0003749999999999998,13,9
0,0.001156,0.0016290000000000002,-4.3000000000000205e-05,14,9
0,-0.0004050000000000001,-0.0004910000000000001,-7.499999999999998e-05,15,9
0,0.0002900000000000002,0.0003560000000000003,5.399999999999992e-05,16,9
0,-0.000331,-0.001007,0.0006479999999999995,17,9
0,6.700000000000003e-05,-0.0020859999999999997,0.002557,18,9
0,-0.0005959999999999999,0.000465,-0.001517,19,9
0,-0.0024720000000000002,-0.0034279999999999996,2.8999999999999512e-05,20,9
0,8.100000000000007e-05,-0.000853,0.0011350000000000002,21,9
0,0.00012900000000000002,0.001413,-0.0014529999999999999,22,9
0,-0.001399,0.000257,-0.0025679999999999995,23,9
0,-0.001565,-0.0021820000000000003,2.899999999999973e-05,24,9
0,-0.0009629999999999998,-0.001915000000000001,0.000693,25,9
0,0.000633,0.0012930000000000003,-0.0004960000000000003,26,9
0,-0.0003939999999999998,-0.0006879999999999994,0.0001629999999999998,27,9
0,-0.000858,-0.002856,0.0019690000000000003,28,9
0,-0.0006929999999999997,0.0010119999999999997,-0.002312,29,9
0,-0.001238,0.001191,-0.0034020000000000005,30,9
0,-0.0014449999999999997,0.0004430000000000002,-0.0028610000000000007,31,9
0,0.00023600000000000004,-0.0017749999999999997,0.002468,32,9
0,-0.0033889999999999997,-0.003064,-0.0018789999999999996,33,9
0,-0.002496,-0.0024769999999999996,-0.0011239999999999998,34,9
0,-0.0012210000000000003,-0.0010830000000000002,-0.0007019999999999997,35,9
0,-0.0025620000000000005,-0.003584,6.800000000000008e-05,36,9
0,-0.0010199999999999999,-0.0033699999999999997,0.002311,37,9
0,0.0009540000000000002,-0.0018589999999999993,0.0037289999999999997,38,9
0,-0.0007180000000000004,-0.001568,0.0006860000000000002,39,9
0,-0.0004970000000000002,0.00046699999999999997,-0.0013520000000000001,40,9
0,0.0016710000000000002,0.0017400000000000007,0.000659,41,9
0,4.500000000000001e-05,-0.0007559999999999998,0.00096,42,9
0,-0.0011719999999999999,-0.0018180000000000002,0.00024399999999999943,43,9
0,0.0014689999999999998,0.0007910000000000001,0.0014429999999999992,44,9
0,-0.0008090000000000001,-0.001533,0.0004949999999999999,45,9
0,-0.003276,-0.0069949999999999995,0.002927,46,9
0,-0.0006999999999999999,0.0007300000000000003,-0.0019890000000000003,47,9
0,-0.00026500000000000004,0.001967,-0.0027380000000000017,48,9
0,-0.001656,-0.0014810000000000005,-0.0009420000000000001,49,9
0,-0.0006130000000000002,-0.0032759999999999994,0.002861000000000001,50,9
0,-6.100000000000018e-05,0.00016199999999999976,-0.00028899999999999987,51,9
0,-0.004228000000000001,-0.007867,0.002410999999999999,52,9
0,-0.00204,0.00292,-0.006731,53,9
0,0.000536,-0.0013540000000000004,0.0024560000000000003,54,9
0,0.00020499999999999994,-0.0007130000000000001,0.0011710000000000004,55,9
0,-0.0056640000000000015,-0.005561999999999999,-0.0026279999999999997,56,9
0,-0.0023209999999999997,-0.003207999999999999,1.8000000000000112e-05,57,9
0,-0.0020099999999999996,-0.0034999999999999996,0.000863,58,9
0,0.001101,0.0021160000000000007,-0.000708,59,9
0,-0.0014469999999999997,-0.0026680000000000002,0.00079,60,9
0,-0.0010609999999999999,-0.001275,-0.00022399999999999986,61,9
0,-0.0031279999999999997,-0.002591,-0.00202,62,9
0,-0.00012099999999999972,0.001164,-0.0015639999999999999,63,9
0,-0.000767,-0.0032030000000000006,0.0025200000000000005,64,9
0,-0.0021609999999999993,-0.005389999999999999,0.002843,65,9
0,-0.0023069999999999996,-0.0015960000000000006,-0.0018560000000000002,66,9
0,-0.0012660000000000002,-0.003144,0.001644,67,9
0,0.00033599999999999993,0.004205,-0.004399999999999999,68,9
0,0.001288,0.000975,0.0009400000000000002,69,9
0,-0.005611,-0.003289,-0.005209,70,9
0,-0.0028250000000000003,0.004149,0.00030600000000000007,1,10
0,-0.0018380000000000002,0.002137,-0.00046,2,10
0,0.002392,-0.002659000000000001,0.0007429999999999998,3,10
0,0.00226,-0.0018200000000000002,0.001519,4,10
0,7.29999999999999e-05,-0.00021799999999999988,-0.00013400000000000006,5,10
0,0.0017559999999999997,-0.0009580000000000003,0.0017129999999999997,6,10
0,0.001551,8.899999999999989e-05,0.0026109999999999996,7,10
0,0.0019089999999999997,-0.0018939999999999994,0.0008659999999999997,8,10
0,0.00138,-0.001188,0.0008350000000000002,9,10
0,0.0012520000000000003,-0.00164,9.499999999999992e-05,10,10
0,0.000681,0.0001270000000000001,0.0012529999999999998,11,10
0,0.002782,-0.0023179999999999997,0.001775,12,10
0,0.001173,-0.001186,0.000503,13,10
0,0.001273,-0.0018890000000000005,-0.00016400000000000008,14,10
0,0.00273,-0.002402,0.001588,15,10
0,-0.00047099999999999996,0.000895,0.0002970000000000003,16,10
0,0.0007819999999999999,-0.001245,-0.00019799999999999983,17,10
0,-0.0006540000000000001,0.0008889999999999997,-1.0999999999999888e-05,18,10
0,0.0037620000000000006,-0.0041470000000000005,0.0012099999999999997,19,10
0,0.001976,-0.0013280000000000002,0.0016340000000000003,20,10
0,-2.8999999999999946e-05,0.0016079999999999996,0.001845,21,10
0,0.004366,-0.0036860000000000005,0.0027259999999999997,22,10
0,0.003378,-0.003766,0.001034,23,10
0,0.0004930000000000002,-0.0005760000000000001,0.00012000000000000031,24,10
0,0.001506,-0.0028690000000000005,-0.000933,25,10
0,0.0032649999999999997,-0.0021530000000000004,0.002759,26,10
0,-0.0017970000000000004,-0.000295,-0.0032560000000000006,27,10
0,0.0025210000000000007,-0.002684,0.0009240000000000002,28,10
0,0.0022109999999999994,-0.0029899999999999996,6.100000000000007e-05,29,10
0,-0.0015229999999999998,0.003465,0.0016079999999999996,30,10
0,0.004182,-0.004416,0.0015779999999999995,31,10
0,0.002115,-0.00224,0.0007930000000000001,32,10
0,0.0041860000000000005,-0.005252,0.0005989999999999999,33,10
0,0.002120000000000001,-0.0007500000000000002,0.00255,34,10
0,0.0035870000000000003,-0.0018419999999999997,0.003639,35,10
0,0.0007589999999999999,5.5999999999999925e-05,0.001294,36,10
0,0.0025419999999999996,-0.0029420000000000015,0.00065,37,10
0,0.003139999999999999,-0.005496,-0.00138,38,10
0,0.003282999999999999,-0.0018380000000000007,0.003146,39,10
0,0.000502,0.002441,0.0036790000000000004,40,10
0,0.002415,-0.0023229999999999995,0.0011749999999999998,41,10
0,0.0042120000000000005,-0.003913999999999999,0.002215,42,10
0,-0.0010600000000000002,0.000509,-0.001115,43,10
0,0.0038299999999999996,-0.0035559999999999993,0.0020220000000000004,44,10
0,0.003663,-0.004986999999999999,6.199999999999977e-05,45,10
0,0.0025789999999999997,-0.004843,-0.0015220000000000003,46,10
0,0.004588,-0.004335999999999999,0.002327,47,10
0,0.003192,-0.0030789999999999997,0.001546,48,10
0,0.001956,-0.00035500000000000055,0.002746,49,10
0,0.005639,-0.006327000000000002,0.0016829999999999998,50,10
0,0.0032120000000000004,-0.003125,0.0015229999999999998,51,10
0,-0.000338,0.000984,0.0006099999999999999,52,10
0,0.000973,-0.0016829999999999996,-0.000405,53,10
0,0.003288,-0.003918999999999999,0.0007109999999999999,54,10
0,0.0041930000000000005,-0.004198,0.0018549999999999999,55,10
0,0.0036920000000000004,-0.006663000000000001,-0.0018599999999999995,56,10
0,0.003327,-0.0016170000000000004,0.0034839999999999997,57,10
0,0.006351000000000001,-0.006422000000000001,0.002729,58,10
0,0.0013150000000000006,-0.004927000000000001,-0.0036620000000000003,59,10
0,0.002427,-0.0003849999999999999,0.003481,60,10
0,-0.0018960000000000003,0.003581999999999999,0.0011469999999999996,61,10
0,0.005210999999999999,-0.005933000000000001,0.00146,62,10
0,0.0004870000000000001,0.0027700000000000003,0.004039000000000001,63,10
0,0.001036,-0.0027349999999999996,-0.0015359999999999998,64,10
0,0.005186999999999998,-0.00781,-0.0007909999999999999,65,10
0,0.00819,-0.010744,0.0006219999999999998,66,10
0,0.005684,-0.007062000000000001,0.0008970000000000002,67,10
0,-0.0011630000000000002,0.0023290000000000003,0.0008609999999999996,68,10
0,0.0003280000000000004,0.0024219999999999997,0.0033760000000000005,69,10
0,-0.000823,-0.001414,-0.0030009999999999998,70,10
0,-0.002149,0.0009429999999999999,0.003117,1,11
0,-0.000194,0.000657,0.0013700000000000001,2,11
0,0.000621,0.0006000000000000001,0.0007589999999999999,3,11
0,0.002637,0.000738,-0.00023099999999999987,4,11
0,0.0006709999999999999,-0.00011299999999999995,-0.0006249999999999999,5,11
0,0.0012950000000000001,0.0004570000000000002,6.599999999999998e-05,6,11
0,0.002394,0.0005580000000000001,-0.00041899999999999994,7,11
0,0.0025050000000000003,0.000312,-0.0009579999999999995,8,11
0,0.00032500000000000004,-0.0003630000000000001,-0.0008909999999999996,9,11
0,0.0021620000000000003,0.0014629999999999999,0.001448,10,11
0,0.0030000000000000005,0.000578,-0.0007519999999999997,11,11
0,0.000793,0.001205,0.0018050000000000002,12,11
0,0.0012410000000000001,0.0016150000000000001,0.002304,13,11
0,0.0017320000000000002,-0.0006419999999999999,-0.002293,14,11
0,0.001173,0.00053,0.000286,15,11
0,0.0036729999999999996,0.0014029999999999997,0.0003989999999999999,16,11
0,0.001882,0.000241,-0.000708,17,11
0,0.0006620000000000002,0.001124,0.001732,18,11
0,0.0020949999999999996,0.0004420000000000003,-0.00045500000000000006,19,11
0,0.005579000000000001,0.001991,0.000335,20,11
0,-0.0009069999999999998,0.000625,0.001746,21,11
0,0.0018709999999999998,1.3000000000000045e-05,-0.0011299999999999997,22,11
0,0.002268,7.299999999999993e-05,-0.0012599999999999998,23,11
0,0.0007199999999999997,0.00012399999999999998,-0.00021200000000000006,24,11
0,0.0006450000000000005,0.0014629999999999999,0.00238,25,11
0,0.0001970000000000002,0.001325,0.0024000000000000002,26,11
0,0.001549,-0.0005039999999999997,-0.0019160000000000004,27,11
0,0.001596,0.000846,0.00062,28,11
0,0.001995,0.0012730000000000003,0.0011909999999999998,29,11
0,0.004974,0.001882,0.0005059999999999998,30,11
0,0.0016649999999999994,-0.0002910000000000001,-0.0015829999999999998,31,11
0,0.00417,0.0011699999999999996,-0.00034899999999999986,32,11
0,0.0014619999999999995,2.20000000000001e-05,-0.0008609999999999998,33,11
0,0.004211000000000001,0.001345,-4.4000000000000094e-05,34,11
0,0.002552,0.000798,-5.699999999999992e-05,35,11
0,0.0013880000000000003,0.001907,0.0027709999999999996,36,11
0,0.0031009999999999996,0.0018100000000000004,0.0015309999999999998,37,11
0,0.0014450000000000003,0.0009490000000000001,0.0009129999999999997,38,11
0,0.0015440000000000007,0.00016499999999999984,-0.0006410000000000001,39,11
0,0.0051,0.0015000000000000005,-0.00029600000000000036,40,11
0,0.000639,0.0003399999999999999,0.00024899999999999987,41,11
0,-0.0003460000000000004,0.00019000000000000023,0.0005730000000000002,42,11
0,0.004507,0.0013400000000000003,-0.0002400000000000004,43,11
0,0.0026829999999999996,-0.0008280000000000001,-0.0032320000000000005,44,11
0,-4.9999999999995794e-06,0.00126,0.0024010000000000004,45,11
0,-4.100000000000002e-05,0.0002259999999999998,0.0004519999999999998,46,11
0,0.0076749999999999995,0.0003260000000000002,-0.004126,47,11
0,0.004266000000000001,0.0005240000000000002,-0.0016399999999999993,48,11
0,0.002651,0.0021520000000000003,0.002461,49,11
0,-0.0009710000000000001,0.0005819999999999999,0.0017040000000000007,50,11
0,0.004167,0.0015839999999999997,0.0004379999999999998,51,11
0,0.0016239999999999996,0.000616,0.0001649999999999999,52,11
0,0.005218999999999999,-4.600000000000025e-05,-0.0033149999999999994,53,11
0,0.0011160000000000002,0.00033000000000000005,-5.900000000000022e-05,54,11
0,0.0041530000000000004,0.002122,0.0014699999999999997,55,11
0,-0.002187,-0.001222,-0.0009799999999999995,56,11
0,0.005566,0.0014649999999999997,-0.0006529999999999993,57,11
0,-0.00014100000000000007,0.003122,0.006025999999999999,58,11
0,-0.002297999999999999,-0.002411,-0.003166,59,11
0,0.0054,0.002594,0.0016020000000000003,60,11
0,0.007206,0.0026230000000000003,0.0005350000000000004,61,11
0,-0.0011049999999999999,0.0021260000000000003,0.004724,62,11
0,0.005197,0.0015400000000000001,-0.00028299999999999994,63,11
0,0.0017859999999999994,-0.0007229999999999999,-0.0024800000000000004,64,11
0,0.00349,0.0018490000000000004,0.0013619999999999997,65,11
0,0.0014750000000000002,0.001104,0.0011909999999999998,66,11
0,0.0016970000000000002,0.0011679999999999998,0.0011759999999999995,67,11
0,0.0025449999999999995,0.002686,0.0035350000000000004,68,11
0,0.00045299999999999995,0.00020199999999999984,0.00010699999999999992,69,11
0,-0.0006480000000000011,-5.400000000000001e-05,0.0002969999999999995,70,11
0,-0.002265,0.0033889999999999997,0.0,1,12
0,-0.0013109999999999999,0.0005409999999999999,0.0,2,12
0,0.0011969999999999997,-0.00093,0.0,3,12
0,-0.00018800000000000007,0.0006959999999999999,0.0,4,12
0,0.00021799999999999993,0.0004019999999999998,0.0,5,12
0,0.000851,-0.0006690000000000003,0.0,6,12
0,0.00014299999999999993,0.0011290000000000002,0.0,7,12
0,0.00016600000000000002,-4.000000000000206e-06,0.0,8,12
0,-0.0004050000000000001,0.00102,0.0,9,12
0,0.0002640000000000001,-0.000677,0.0,10,12
0,0.0002389999999999999,0.0004790000000000001,0.0,11,12
0,-0.00042899999999999997,0.0007420000000000004,0.0,12,12
0,-0.000578,0.00209,0.0,13,12
0,0.00135,0.0013139999999999996,0.0,14,12
0,0.0008020000000000003,0.000573,0.0,15,12
0,-0.0023389999999999995,0.0005379999999999998,0.0,16,12
0,0.0015150000000000003,0.00013299999999999998,0.0,17,12
0,0.0007779999999999999,0.0025449999999999995,0.0,18,12
0,0.0013849999999999997,0.0002270000000000002,0.0,19,12
0,0.002820000000000001,0.002127,0.0,20,12
0,-0.004045,0.003401,0.0,21,12
0,0.00015500000000000008,-0.0014280000000000004,0.0,22,12
0,0.0017319999999999998,7.29999999999996e-05,0.0,23,12
0,0.000554,-0.00041299999999999985,0.0,24,12
0,-0.0012140000000000002,0.003979000000000001,0.0,25,12
0,0.0007449999999999999,0.002613,0.0,26,12
0,-0.0022060000000000005,0.0008780000000000002,0.0,27,12
0,0.001682,3.4999999999999875e-05,0.0,28,12
0,-0.0009100000000000001,0.0012040000000000002,0.0,29,12
0,-0.0004959999999999998,0.001604,0.0,30,12
0,-0.0002389999999999999,0.00015399999999999995,0.0,31,12
0,0.0016190000000000002,0.002316,0.0,32,12
0,-0.0010040000000000001,0.0008720000000000004,0.0,33,12
0,0.00013000000000000004,0.004715,0.0,34,12
0,-0.001512,0.002178,0.0,35,12
0,0.00198,-0.00011799999999999962,0.0,36,12
0,-0.0018290000000000008,0.00013299999999999993,0.0,37,12
0,0.00277,-0.0001429999999999998,0.0,38,12
0,0.0023740000000000002,0.004546999999999999,0.0,39,12
0,-0.0015230000000000003,-0.0013000000000000002,0.0,40,12
0,0.00134,0.004935,0.0,41,12
0,-0.0017079999999999997,0.005167000000000001,0.0,42,12
0,-0.0032689999999999998,0.0028889999999999996,0.0,43,12
0,-0.0027340000000000003,-0.002323,0.0,44,12
0,0.0028959999999999993,0.0028880000000000004,0.0,45,12
0,-0.00010800000000000002,0.0004600000000000001,0.0,46,12
0,0.00028100000000000043,0.005019000000000001,0.0,47,12
0,-0.002966,0.0008340000000000001,0.0,48,12
0,-0.002014,0.007273000000000001,0.0,49,12
0,0.001133,-0.003142,0.0,50,12
0,-0.0007609999999999993,0.003414,0.0,51,12
0,3.300000000000004e-05,0.0003760000000000006,0.0,52,12
0,0.00018300000000000044,0.004653,0.0,53,12
0,0.002416,-0.0016359999999999997,0.0,54,12
0,-0.0023120000000000003,0.00664,0.0,55,12
0,-0.0010960000000000006,0.005823999999999999,0.0,56,12
0,0.002491000000000001,-0.0034199999999999986,0.0,57,12
0,-0.0006789999999999992,0.003850000000000002,0.0,58,12
0,-0.004459,0.00656,0.0,59,12
0,0.004285000000000001,-0.0029230000000000003,0.0,60,12
0,-0.0011119999999999993,0.008885,0.0,61,12
0,-0.00445,0.006508000000000001,0.0,62,12
0,-0.004271,0.004248999999999999,0.0,63,12
0,0.0008470000000000003,0.007237,0.0,64,12
0,0.0014530000000000005,-0.0036279999999999993,0.0,65,12
0,-0.004155,0.011252,0.0,66,12
0,0.0030620000000000005,0.0030630000000000006,0.0,67,12
0,0.0006760000000000006,0.003932,0.0,68,12
0,-0.001185,0.002966,0.0,69,12
0,0.000644,0.0019170000000000003,0.0,70,12
0,-3.0000000000002898e-06,0.004997,-0.002242,1,13
0,-0.0006409999999999999,0.0027059999999999996,-0.00082,2,13
0,0.0003699999999999999,0.000232,-0.00033299999999999996,3,13
0,0.0006439999999999998,-0.0009659999999999996,3.500000000000004e-05,4,13
0,0.0011310000000000005,-0.00023799999999999988,-0.000594,5,13
0,0.0005969999999999998,-0.0007969999999999999,-1.299999999999991e-05,6,13
0,-0.001981,0.002255,0.00021200000000000003,7,13
0,-0.001758,0.0012399999999999998,0.000531,8,13
0,-5.3000000000000204e-05,-0.0012630000000000002,0.0006000000000000001,9,13
0,-0.001137,0.0008030000000000001,0.0003430000000000001,10,13
0,0.00019299999999999992,-0.00043599999999999986,7.700000000000003e-05,11,13
0,-0.0007230000000000001,0.0009329999999999998,2.8999999999999946e-05,12,13
0,-0.0005609999999999999,-0.0006529999999999999,0.0006399999999999999,13,13
0,-0.0003819999999999998,0.000357,7.499999999999987e-05,14,13
0,-0.002084,0.0007280000000000002,0.000959,15,13
0,-0.001639,0.0020750000000000005,8.199999999999977e-05,16,13
0,0.000792,-0.0012269999999999998,6.100000000000007e-05,17,13
0,-0.002418,0.00126,0.0009290000000000001,18,13
0,-0.0016130000000000003,0.0005369999999999997,0.0007569999999999999,19,13
0,-0.0016810000000000002,0.0015109999999999998,0.00036199999999999985,20,13
0,0.0008730000000000002,-0.0003120000000000001,-0.0003999999999999999,21,13
0,-0.001568,0.0023740000000000002,-9.699999999999976e-05,22,13
0,-0.002211,-0.0003849999999999999,0.0015400000000000001,23,13
0,-0.002015,0.0008129999999999999,0.0008839999999999999,24,13
0,-0.000555,0.002527,-0.0007910000000000001,25,13
0,-0.0030380000000000008,-7.500000000000003e-05,0.0019119999999999996,26,13
0,0.0005719999999999998,0.0019240000000000004,-0.0012170000000000002,27,13
0,-0.0015210000000000002,0.0022119999999999996,-5.099999999999994e-05,28,13
0,0.0009130000000000004,-0.0013980000000000002,6.300000000000004e-05,29,13
0,-0.005404,0.006405,0.000466,30,13
0,-0.002005,0.0027119999999999996,2.4999999999999957e-05,31,13
0,-0.0010160000000000002,-0.0006450000000000002,0.0009150000000000001,32,13
