,tx,ty,tz,PL,angle
0,-0.0022890000000000002,-0.0008350000000000006,6.500000000000009e-05,18,19
0,-0.004932999999999999,-0.0009560000000000004,-0.00047099999999999996,19,19
0,-0.004975,0.0016419999999999998,-0.0023679999999999994,20,19
0,-0.003162,0.004647000000000002,-0.004123,21,19
0,-0.0018330000000000004,0.002848,-0.0025040000000000006,22,19
0,0.001119,0.000662,-0.00021799999999999988,23,19
0,-0.0031460000000000004,-0.000634,-0.00028399999999999986,24,19
0,-0.001398,0.0008240000000000001,-0.0009270000000000003,25,19
0,-0.0019120000000000005,0.002009,-0.0019120000000000007,26,19
0,-0.0011780000000000002,0.0017449999999999996,-0.0015469999999999998,27,19
0,0.0010140000000000001,0.0010580000000000001,-0.0005279999999999999,28,19
0,-0.005495,0.0016980000000000003,-0.002531,29,19
0,-0.00221,0.001125,-0.0013360000000000002,30,19
0,-0.006371999999999999,0.0005760000000000003,-0.001924,31,19
0,0.0034720000000000003,0.0012280000000000008,-6.800000000000013e-05,32,19
0,-0.00019900000000000018,0.001960000000000001,-0.0014690000000000003,33,19
0,-0.004414,0.0002670000000000003,-0.0012349999999999996,34,19
0,-0.002222000000000001,0.002435,-0.002293999999999999,35,19
0,-0.0013460000000000004,0.000504,-0.000684,36,19
0,-0.0037949999999999998,0.0024790000000000003,-0.002699,37,19
0,3.899999999999997e-05,0.0023970000000000003,-0.001732,38,19
0,-0.0036999999999999993,-0.0004089999999999999,-0.0005740000000000002,39,19
0,-0.0030859999999999998,-0.0002849999999999999,-0.0005250000000000003,40,19
0,-0.004732,0.001298,-0.00206,41,19
0,0.0005709999999999997,0.0004460000000000002,-0.0001870000000000001,42,19
0,-0.002597,-7.700000000000003e-05,-0.0005589999999999998,43,19
0,-0.0001090000000000001,0.0014449999999999997,-0.0010740000000000003,44,19
0,-0.002853,-0.0011539999999999999,0.0001630000000000001,45,19
0,-0.00109,0.0013600000000000003,-0.0012429999999999997,46,19
0,0.0013859999999999996,-0.0009659999999999996,0.0010280000000000003,47,19
0,-0.0024649999999999997,0.0011819999999999999,-0.0014400000000000003,48,19
0,-0.0016799999999999999,0.002099000000000001,-0.0019210000000000002,49,19
0,-0.00034299999999999966,0.00042599999999999995,-0.00039000000000000005,50,19
0,-0.002577,0.000665,-0.0010919999999999997,51,19
0,-0.0003260000000000002,-0.0006630000000000001,0.000406,52,19
0,0.00037,0.0005640000000000002,-0.00032199999999999986,53,19
0,-0.001128,0.0012330000000000002,-0.001164,54,19
0,-0.0014449999999999997,-0.0004810000000000001,8.000000000000249e-06,55,19
0,-0.0008330000000000003,0.0016699999999999998,-0.00141,56,19
0,-0.0004249999999999998,8.800000000000008e-05,-0.00016500000000000032,57,19
0,-0.0014040000000000003,0.00041699999999999994,-0.0006360000000000001,58,19
0,-0.002072,0.0009840000000000007,-0.001204,59,19
0,-0.0008040000000000001,-0.0004420000000000002,0.00013100000000000015,60,19
0,-0.0009749999999999995,-0.00033200000000000016,1.100000000000005e-05,61,19
0,-0.0013979999999999995,0.0006740000000000001,-0.0008199999999999998,62,19
0,-0.00022299999999999995,-0.00037099999999999996,0.00021499999999999994,63,19
0,-0.0019670000000000004,0.0010900000000000003,-0.001254,64,19
0,-0.0008639999999999998,0.0003119999999999999,-0.0004320000000000001,65,19
0,-0.00043599999999999976,0.0005329999999999998,-0.00048800000000000037,66,19
0,-0.000789,-6.399999999999982e-05,-0.00013900000000000013,67,19
0,-0.002347,-0.0009389999999999998,0.00013000000000000007,68,19
0,-0.0009599999999999998,-0.0005469999999999999,0.00017099999999999987,69,19
0,-0.0006089999999999997,0.0004919999999999998,-0.0005010000000000001,70,19
0,-0.000287,-0.0037270000000000007,-0.000219,1,20
0,-0.0012789999999999998,-0.007111000000000001,-0.0009789999999999998,2,20
0,-0.00045700000000000016,-0.0034820000000000003,-0.00034700000000000014,3,20
0,0.0016509999999999997,-0.006142,0.00126,4,20
0,-0.005281,-0.0018159999999999995,-0.0040349999999999995,5,20
0,-0.002002,-0.0032220000000000005,-0.001528,6,20
0,0.003361,-0.005904999999999999,0.002567,7,20
0,-0.0007440000000000005,-0.003038999999999999,-0.000568,8,20
0,0.0008589999999999997,-0.012620999999999999,0.0006559999999999997,9,20
0,-0.005551,0.003943000000000002,-0.004237000000000001,10,20
0,-0.0011189999999999993,0.00025600000000000015,-0.0008549999999999997,11,20
0,-0.000507,-0.006357,-0.000387,12,20
0,0.0049369999999999995,-0.0027290000000000005,0.0037709999999999996,13,20
0,-0.00391,-0.0017899999999999995,-0.0029859999999999995,14,20
0,0.0012820000000000004,-0.005539,0.000979,15,20
0,0.00036800000000000016,-0.00016600000000000035,0.00028099999999999995,16,20
0,-0.004726000000000001,-0.0006739999999999997,-0.0036109999999999996,17,20
0,-0.0016809999999999998,-0.00364,-0.001284,18,20
0,0.002282,-0.002149,0.001744,19,20
0,0.0011110000000000004,-0.002893,0.0008479999999999997,20,20
0,-0.002797,0.0005639999999999998,-0.0021349999999999997,21,20
0,-0.001227,-0.004055999999999999,-0.0009350000000000002,22,20
0,0.0033610000000000003,-0.0031519999999999994,0.0025650000000000004,23,20
0,-0.00089,-0.005720999999999999,-0.0006789999999999998,24,20
0,0.001232,0.003736,0.0009430000000000004,25,20
0,-0.0012639999999999995,-0.002192,-0.0009670000000000001,26,20
0,-0.0015350000000000003,-0.0018639999999999996,-0.001173,27,20
0,0.0004140000000000001,-0.005200000000000001,0.0003149999999999999,28,20
0,0.0008969999999999998,0.0002760000000000004,0.000683,29,20
0,-0.000989,-0.0015760000000000001,-0.0007570000000000003,30,20
0,0.00051,-0.0014110000000000004,0.00038999999999999994,31,20
0,0.00047400000000000025,-0.000331000000000001,0.000363,32,20
0,-0.00034599999999999995,-0.0038039999999999997,-0.0002630000000000001,33,20
0,-0.00011999999999999988,0.0012069999999999997,-9.10000000000002e-05,34,20
0,0.000992,-0.007062,0.00076,35,20
0,-0.0017560000000000006,-0.001017,-0.0013409999999999997,36,20
0,0.001303,-0.003293,0.000997,37,20
0,0.0010220000000000003,-0.0001990000000000004,0.0007809999999999998,38,20
0,-0.00023100000000000033,0.0020020000000000003,-0.00017699999999999994,39,20
0,0.002291,-0.005861,0.0017510000000000002,40,20
0,0.00021099999999999984,-0.0020050000000000003,0.00015999999999999999,41,20
0,-0.00037899999999999994,-0.000451,-0.00028799999999999963,42,20
0,-0.002696,8.200000000000026e-05,-0.0020629999999999997,43,20
0,0.0002899999999999998,-0.00046600000000000027,0.000219,44,20
0,0.001,-0.002352,0.000764,45,20
0,-0.000729,-0.0009139999999999999,-0.0005559999999999999,46,20
0,-0.0026450000000000006,-0.003129,-0.0020199999999999997,47,20
0,1.1000000000000274e-05,-0.0022789999999999998,9.000000000000253e-06,48,20
0,0.0013069999999999996,-0.001827,0.001,49,20
0,-0.0033120000000000007,-0.0008310000000000004,-0.0025299999999999997,50,20
0,-0.0006410000000000005,0.00014100000000000007,-0.0004900000000000001,51,20
0,0.0011040000000000002,-0.0020169999999999997,0.0008420000000000001,52,20
0,-0.0025009999999999998,-0.0011160000000000002,-0.0019099999999999994,53,20
0,0.000329,-0.0020749999999999996,0.0002490000000000004,54,20
0,1.2000000000000129e-05,-0.0006519999999999999,9.999999999999972e-06,55,20
0,0.0008810000000000002,-0.0017189999999999996,0.000674,56,20
0,-0.00018299999999999992,-0.00029299999999999986,-0.00014099999999999998,57,20
0,0.00035400000000000004,-0.00016600000000000035,0.00027,58,20
0,-0.0013310000000000002,0.0015100000000000005,-0.0010179999999999998,59,20
0,-0.0005529999999999999,0.0003079999999999997,-0.000423,60,20
0,-0.001199,-0.0011360000000000003,-0.0009169999999999998,61,20
0,3.4000000000000135e-05,-0.000669,2.800000000000014e-05,62,20
0,0.00039099999999999996,-0.0021219999999999998,0.00030099999999999994,63,20
0,-8.70000000000001e-05,-0.00027300000000000024,-7.000000000000002e-05,64,20
0,-0.0008720000000000002,-2.2000000000000318e-05,-0.000668,65,20
0,-0.0005080000000000002,0.00031200000000000064,-0.0003900000000000001,66,20
0,-0.000678,-0.00026900000000000014,-0.0005190000000000001,67,20
0,-0.001275,-0.0006279999999999994,-0.000975,68,20
0,-0.000763,-0.0003200000000000003,-0.000583,69,20
0,-0.000288,0.0022569999999999995,-0.000221,70,20
0,0.0072669999999999966,-0.001134,0.0008910000000000003,1,21
0,0.00503,-0.002828,-0.000867,2,21
0,0.006159,-1.7999999999999787e-05,0.00144,3,21
0,-0.0004459999999999998,-0.004326,-0.003248,4,21
0,-0.0034949999999999994,0.003995,0.0020770000000000003,5,21
0,0.006953000000000001,-0.0011510000000000001,0.0008059999999999996,6,21
0,0.00033100000000000013,0.005013,0.003720999999999999,7,21
0,0.0014010000000000008,0.001594,0.0014889999999999999,8,21
0,0.006057,0.0026240000000000005,0.0033359999999999996,9,21
0,0.004831,-0.0017200000000000002,-0.00011000000000000007,10,21
0,0.00652,-0.005112,-0.002178,11,21
0,0.004105,0.0010920000000000007,0.0017609999999999995,12,21
0,-0.0017639999999999997,-0.005216,-0.004206,13,21
0,0.003319,-0.0023569999999999997,-0.0009310000000000004,14,21
0,-0.0008639999999999998,0.004330999999999999,0.0029389999999999993,15,21
0,0.000846,0.0025220000000000004,0.002032,16,21
0,-0.001593999999999999,-0.00018199999999999954,-0.000506,17,21
0,0.007141,0.0009599999999999999,0.002383,18,21
0,0.002261,-0.001055,-0.000234,19,21
0,0.0037819999999999998,-0.0017640000000000004,-0.00038999999999999983,20,21
0,0.00048499999999999975,0.002922,0.002239,21,21
0,0.003989,-0.0008589999999999996,0.00031700000000000033,22,21
0,0.00039499999999999974,-0.002516,-0.0017370000000000003,23,21
0,-0.0012320000000000009,-0.002943,-0.00243,24,21
0,0.0015120000000000003,0.003584,0.002963,25,21
0,0.0009850000000000002,0.0019460000000000002,0.001645,26,21
0,0.003529,-0.0030290000000000004,-0.0013670000000000002,27,21
0,-0.0009530000000000003,-0.000636,-0.0006850000000000001,28,21
0,0.0011409999999999999,-0.0010209999999999998,-0.00047199999999999987,29,21
0,0.0005239999999999999,-0.0004289999999999999,-0.00018700000000000032,30,21
0,0.0016070000000000006,0.0001380000000000001,0.00047799999999999975,31,21
0,-0.002043,-0.000761,-0.0010359999999999998,32,21
0,0.001719,-0.0037219999999999996,-0.002298,33,21
0,0.004296,-0.001682,-0.00020599999999999997,34,21
0,0.006170999999999999,-0.0006700000000000003,0.0009699999999999998,35,21
0,0.005579000000000001,0.002788,0.0033430000000000005,36,21
0,-0.0035060000000000004,0.0017740000000000002,0.0004630000000000005,37,21
0,-0.0010319999999999997,-0.0036760000000000004,-0.002914,38,21
0,0.001237,-0.00035399999999999993,3.700000000000025e-05,39,21
0,0.0016810000000000002,-0.000778,-0.00016800000000000018,40,21
0,0.0020759999999999997,0.0027719999999999997,0.0025039999999999997,41,21
0,-0.0021740000000000015,0.00016400000000000014,-0.00039400000000000014,42,21
0,0.00028099999999999984,0.00012299999999999974,0.0001560000000000001,43,21
0,0.00040700000000000024,-0.0004239999999999999,-0.00021199999999999984,44,21
0,0.0002940000000000004,-0.0019630000000000003,-0.0013570000000000001,45,21
0,0.0018079999999999997,-0.0017790000000000002,-0.0008650000000000001,46,21
0,0.003236,4.799999999999943e-05,0.0007979999999999997,47,21
0,2.20000000000001e-05,0.0017820000000000002,0.0013010000000000005,48,21
0,0.00248,0.0008140000000000002,0.0011759999999999997,49,21
0,-0.00040000000000000083,-0.000918,-0.0007600000000000002,50,21
0,0.002396,-0.0009240000000000002,-0.00010500000000000022,51,21
0,-0.0008439999999999995,-0.0002059999999999999,-0.000348,52,21
0,0.00015300000000000014,-0.0006020000000000001,-0.00039800000000000024,53,21
0,0.000581,0.0013139999999999998,0.0010899999999999998,54,21
0,0.0009419999999999999,-0.0011219999999999997,-0.000593,55,21
0,0.0018809999999999999,0.001081,0.0012280000000000006,56,21
0,0.0015409999999999998,-0.0005249999999999996,-1.9999999999999944e-05,57,21
0,-0.0016180000000000003,5.0000000000001215e-06,-0.0003790000000000001,58,21
0,0.0017920000000000002,-0.0008100000000000002,-0.000165,59,21
0,0.00047499999999999984,0.00023399999999999983,0.0002809999999999997,60,21
0,0.00142,0.0006539999999999994,0.0008120000000000005,61,21
0,0.003209,-0.000673,0.000268,62,21
0,0.0018549999999999999,-0.001173,-0.00041299999999999996,63,21
0,0.00034899999999999954,-0.00030999999999999995,-0.00014300000000000006,64,21
0,0.00033200000000000005,0.00045100000000000023,0.00040300000000000015,65,21
0,0.0015730000000000002,4.6999999999999625e-05,0.00040699999999999997,66,21
0,0.00044900000000000034,0.0006299999999999997,0.000562,67,21
0,-0.0007439999999999999,-0.00024400000000000008,-0.000351,68,21
0,-0.0019579999999999997,0.000605,-2.400000000000004e-05,69,21
0,-0.001797,0.0015790000000000005,0.0007200000000000003,70,21
0,0.00091,0.0018220000000000003,0.00025399999999999967,1,22
0,0.008377,-0.003255,-0.0066380000000000015,2,22
0,0.00026099999999999995,0.003702,0.0015,3,22
0,0.0018230000000000004,0.008087000000000002,0.0025020000000000008,4,22
0,0.0019370000000000006,0.005700000000000001,0.0013639999999999998,5,22
0,-0.0006410000000000001,0.0023900000000000006,0.001472,6,22
0,-0.0006999999999999997,0.004975,0.002669999999999999,7,22
0,-0.004904000000000001,0.004582,0.005090000000000001,8,22
0,-0.0013830000000000001,0.0021439999999999996,0.001816,9,22
0,0.0008890000000000003,-0.001897,-0.0014010000000000001,10,22
0,0.003561000000000001,0.009057999999999998,0.001864,11,22
0,0.000751,0.006376,0.002398,12,22
0,0.0007,0.0002849999999999998,-0.00030399999999999996,13,22
0,-0.0034349999999999997,0.009764,0.006508,14,22
0,-0.001044,0.002895,0.001942000000000001,15,22
0,-0.00013600000000000027,0.0004899999999999999,0.00030500000000000004,16,22
0,-0.0015470000000000008,0.0005490000000000003,0.0012020000000000002,17,22
0,0.004431,-0.001085,-0.003227,18,22
0,-0.0017470000000000007,0.005361999999999999,0.0034879999999999993,19,22
0,0.002485,0.004365,0.00042699999999999986,20,22
0,-0.0013260000000000004,0.006711999999999998,0.0038339999999999993,21,22
0,-0.002747,-0.0018669999999999993,0.0008580000000000003,22,22
0,-0.0028059999999999995,0.0016969999999999993,0.002495,23,22
0,-0.0020280000000000003,0.0010289999999999997,0.0017170000000000006,24,22
0,-0.0031050000000000006,0.0022580000000000005,0.0029310000000000004,25,22
0,0.0018100000000000004,0.008757000000000001,0.0028120000000000003,26,22
0,0.003532,0.0011259999999999998,-0.001679,27,22
0,-0.0018939999999999999,0.0017629999999999994,0.0019640000000000005,28,22
0,-0.000372,0.0020480000000000008,0.0011480000000000001,29,22
0,-0.0019370000000000004,0.003478,0.0027619999999999993,30,22
0,0.000464,0.0020390000000000013,0.00063,31,22
0,0.00028,0.0008439999999999998,0.00020699999999999994,32,22
0,-0.0004859999999999998,0.005431,0.0027389999999999997,33,22
0,-0.002100000000000001,-0.0011389999999999996,0.0007859999999999998,34,22
0,-0.0014609999999999992,0.004185,0.0027819999999999998,35,22
0,0.0004639999999999998,0.0010659999999999999,0.00019299999999999976,36,22
0,-0.0007570000000000002,0.0007989999999999998,0.0008240000000000004,37,22
0,-0.0009850000000000002,0.003039,0.001976,38,22
0,-0.0017540000000000008,-6.100000000000018e-05,0.001057,39,22
0,-0.0011369999999999998,-0.0008849999999999996,0.0003050000000000003,40,22
0,-0.0002180000000000003,-0.0009620000000000004,-0.00029500000000000034,41,22
0,0.00014500000000000006,0.005542000000000001,0.0024000000000000002,42,22
0,0.0015229999999999996,0.00011799999999999983,-0.0008900000000000003,43,22
0,-0.000625,-0.0015139999999999997,-0.0002899999999999998,44,22
0,0.0035609999999999995,0.0027749999999999997,-0.0009529999999999999,45,22
0,-0.001646,0.0013989999999999999,0.0016460000000000003,46,22
0,-0.004583,0.0035110000000000007,0.004411000000000001,47,22
0,0.001881,0.002915,0.00014800000000000007,48,22
0,-0.002476,-0.001774,0.000732,49,22
0,-0.0018790000000000005,0.0017259999999999997,0.001935,50,22
0,0.0009659999999999996,0.0032979999999999997,0.000883,51,22
0,0.0012670000000000001,0.002694,0.0004270000000000004,52,22
0,0.001433,0.002996,0.0004589999999999999,53,22
0,-0.000966,-0.00023799999999999969,0.0004920000000000001,54,22
0,-0.0010399999999999997,-0.000706,0.0003229999999999997,55,22
0,0.0006180000000000001,0.0014509999999999998,0.0002689999999999999,56,22
0,0.002175,0.0015269999999999997,-0.00066,57,22
0,-0.0010610000000000003,0.0011649999999999996,0.001178,58,22
0,-0.002259999999999999,0.0014160000000000002,0.002032,59,22
0,0.001121,0.00016399999999999987,-0.0006190000000000001,60,22
0,7.699999999999999e-05,0.0009520000000000002,0.00037899999999999994,61,22
0,-0.001291,0.0008669999999999997,0.001189,62,22
0,-0.0003479999999999999,0.0009409999999999998,0.0006389999999999998,63,22
0,0.0003300000000000001,0.0005960000000000002,6.199999999999996e-05,64,22
0,-0.001476,0.00022100000000000006,0.0010119999999999999,65,22
0,-0.0010069999999999999,0.0006219999999999995,0.0009019999999999999,66,22
0,-1.0000000000000135e-05,4.999999999999997e-05,2.8000000000000057e-05,67,22
0,-0.0012439999999999997,-0.0010299999999999999,0.0003060000000000001,68,22
0,-0.002417,0.0004470000000000001,0.0016929999999999996,69,22
0,-0.0021160000000000003,0.001026,0.0017680000000000003,70,22
0,0.003369,-0.004803,0.0005170000000000001,1,23
0,0.0046099999999999995,-0.006732000000000001,0.0011919999999999997,2,23
0,0.003022000000000001,-0.0038350000000000016,-0.0010040000000000001,3,23
0,0.001273,-0.0006369999999999992,-0.003425,4,23
0,-0.0005280000000000003,-5.699999999999976e-05,0.002405,5,23
0,0.004612,-0.0056760000000000005,-0.0020620000000000005,6,23
0,-0.0016019999999999995,0.0007830000000000001,0.004356,7,23
0,-0.00019799999999999985,0.00034100000000000027,-0.00021600000000000043,8,23
0,0.002792,-0.0029189999999999993,-0.0028380000000000002,9,23
0,0.0016089999999999998,-0.002353,0.0004339999999999999,10,23
0,-0.0018969999999999998,0.0025249999999999995,0.00027599999999999977,11,23
0,0.005213999999999999,-0.0076419999999999995,0.0014280000000000002,12,23
0,0.0013629999999999998,-0.0015310000000000002,-0.0010510000000000003,13,23
0,0.000286,2.3000000000000342e-05,-0.001287,14,23
0,0.0023050000000000006,-0.003358999999999999,0.0005859999999999999,15,23
0,0.003231,-0.00366,-0.002416999999999999,16,23
0,0.0027150000000000004,-0.00351,-0.0006940000000000004,17,23
0,-0.0029040000000000003,0.004476,-0.001477,18,23
0,-0.0019369999999999997,0.0018579999999999998,0.0024850000000000007,19,23
0,0.0007980000000000006,-0.001318,0.0006739999999999999,20,23
0,0.0020940000000000004,-0.0026919999999999995,-0.00058,21,23
0,0.0004489999999999999,-0.002091,0.004534,22,23
0,0.0019240000000000001,-0.0009080000000000003,-0.005342,23,23
0,0.0046429999999999996,-0.0053159999999999995,-0.0033099999999999996,24,23
0,-0.00043500000000000006,0.0003309999999999996,0.0008109999999999999,25,23
0,-0.0023620000000000004,0.001456,0.005515999999999999,26,23
0,0.0002649999999999997,-0.0006139999999999997,0.0007680000000000002,27,23
0,-1.3999999999999907e-05,0.0005840000000000001,-0.001736000000000001,28,23
0,0.0015060000000000004,-0.0026490000000000003,0.001774,29,23
0,0.002137,-0.0025210000000000002,-0.0012820000000000002,30,23
0,-0.0005680000000000003,0.0012269999999999996,-0.001366,31,23
0,0.0033339999999999997,-0.004834000000000001,0.0007520000000000005,32,23
0,-0.0005719999999999998,0.0016340000000000003,-0.0026160000000000003,33,23
0,-0.000742,0.000968,0.00016200000000000036,34,23
0,-0.0026910000000000002,0.0033190000000000008,0.001194,35,23
0,0.001681,-0.002557,0.0007660000000000004,36,23
0,0.003838,-0.005295,3.200000000000007e-05,37,23
0,6.900000000000005e-05,0.000464,-0.00171,38,23
0,0.00188,-0.0015919999999999999,-0.0030649999999999996,39,23
0,0.001563,-0.0029579999999999997,0.0024850000000000002,40,23
0,-0.0006140000000000002,0.00012199999999999971,0.0022309999999999995,41,23
0,0.0008130000000000001,-0.000883,-0.0007189999999999992,42,23
0,-0.00035,0.0007550000000000001,-0.0008489999999999998,43,23
0,0.0037240000000000003,-0.005013999999999999,-0.00034200000000000013,44,23
0,-0.0012959999999999998,0.0009759999999999999,0.002486,45,23
0,0.001048,-0.0011259999999999998,-0.0009869999999999998,46,23
0,-0.002536,0.00373,-0.0007430000000000001,47,23
0,0.000977,-0.0012830000000000003,-0.00018600000000000018,48,23
0,-0.001259,0.0022710000000000004,-0.0016710000000000002,49,23
0,0.001077,-0.0016899999999999999,0.000641,50,23
0,0.0019229999999999998,-0.002255,-0.001202,51,23
0,0.0012740000000000002,-0.0018900000000000002,0.0004159999999999999,52,23
0,-0.0006100000000000002,0.0005250000000000001,0.0009689999999999994,53,23
0,-0.000405,0.0010550000000000004,-0.0015219999999999997,54,23
0,0.0007449999999999998,-0.0004239999999999999,-0.0018390000000000001,55,23
0,0.0014830000000000002,-0.002858,0.0025129999999999996,56,23
0,-0.0003389999999999999,0.0009480000000000002,-0.001474,57,23
0,0.0011489999999999998,-0.0016040000000000002,6.80000000000003e-05,58,23
0,-0.0001010000000000004,0.0005629999999999995,-0.001298,59,23
0,0.0015239999999999997,-0.0019909999999999997,-0.0003299999999999998,60,23
0,0.0006349999999999998,-0.0008699999999999999,-1.9000000000000028e-05,61,23
0,0.00036799999999999957,-0.0005170000000000002,3.100000000000009e-05,62,23
0,-0.00012700000000000002,0.00045299999999999984,-0.0008570000000000002,63,23
0,0.0004910000000000001,-0.0005309999999999998,-0.00045999999999999985,64,23
0,0.000964,-0.001151,-0.000556,65,23
0,0.0005700000000000002,-7.00000000000017e-06,-0.0023959999999999997,66,23
0,0.001271,-0.001932,0.0005620000000000001,67,23
0,0.0006410000000000001,-0.0005190000000000001,-0.0011250000000000001,68,23
0,2.000000000000016e-05,0.0005519999999999999,-0.001777,69,23
0,-0.0019130000000000004,0.002714,-0.0002449999999999999,70,23
0,0.00027300000000000024,0.0005660000000000001,-0.0023790000000000005,1,24
0,-0.0004810000000000001,-0.00010999999999999996,-0.0002349999999999997,2,24
0,0.003168999999999999,0.0009050000000000001,0.0006270000000000004,3,24
0,-0.0016679999999999998,-0.000797,0.0012779999999999992,4,24
0,-0.0010180000000000002,0.000794,-0.005599999999999999,5,24
0,0.0035070000000000006,0.002133,-0.004948,6,24
0,0.0013699999999999997,0.0012489999999999997,-0.004,7,24
0,-0.00219,-0.0019280000000000002,0.006062,8,24
0,0.0006219999999999998,0.001024,-0.004090999999999999,9,24
0,-0.004812,-0.001379,-0.0009320000000000002,10,24
0,-0.0041600000000000005,-0.000905,-0.002229,11,24
0,0.0015640000000000012,0.000846,-0.001687,12,24
0,0.0010780000000000004,-0.00014099999999999974,0.0024380000000000005,13,24
0,0.00044799999999999983,0.0006370000000000001,-0.002442,14,24
0,-0.0027770000000000004,-0.00022199999999999998,-0.0034110000000000004,15,24
0,-0.0010200000000000005,-0.000634,0.0015070000000000003,16,24
0,-0.00034199999999999975,0.00041999999999999985,-0.00265,17,24
0,-0.0031750000000000003,-0.000425,-0.00302,18,24
0,-0.000554,0.00066,-0.004188000000000001,19,24
0,0.004461999999999999,0.00017200000000000006,0.006369999999999999,20,24
0,-0.003640000000000001,-0.000146,-0.005172000000000001,21,24
0,-0.002196,-0.001467,0.003752000000000001,22,24
0,-0.002118,-0.0005369999999999999,-0.000742,23,24
0,-0.0013459999999999995,-1.9000000000000028e-05,-0.0020910000000000004,24,24
0,-0.002078000000000001,-0.0005440000000000001,-0.0006589999999999998,25,24
0,0.0016010000000000002,0.0013980000000000004,-0.004378000000000001,26,24
0,0.0009780000000000001,0.000592,-0.0013589999999999995,27,24
0,0.0018769999999999998,0.0019379999999999994,-0.006616999999999999,28,24
0,-0.0008720000000000004,-0.00029,2.6999999999999897e-05,29,24
0,-0.003286,-0.0004429999999999999,-0.0031060000000000003,30,24
0,-0.0010930000000000002,-0.001315,0.004773,31,24
0,0.002572,0.0006429999999999999,0.0009540000000000001,32,24
0,-0.0022199999999999998,0.000165,-0.004425999999999999,33,24
0,-0.00019799999999999988,-0.000237,0.0008699999999999999,34,24
0,0.0031149999999999997,0.00206,-0.005227999999999999,35,24
0,-0.0043219999999999995,-0.0018680000000000003,0.0023139999999999997,36,24
0,-0.0010360000000000002,-0.00043700000000000005,0.0004999999999999999,37,24
0,-0.0005229999999999999,-0.00026400000000000013,0.00046999999999999993,38,24
0,0.0034600000000000004,0.0017620000000000001,-0.003172,39,24
0,-0.000247,0.0004580000000000001,-0.0026739999999999997,40,24
0,-0.00025100000000000014,0.00035500000000000006,-0.002171,41,24
0,-0.001157,-0.0006409999999999999,0.001323,42,24
0,0.0006550000000000001,0.0002490000000000001,-0.00017500000000000013,43,24
0,0.002978,0.00089,0.0003859999999999996,44,24
0,-0.0007420000000000004,0.00019499999999999992,-0.002171,45,24
0,-0.0008170000000000002,-0.0005200000000000002,0.0012620000000000003,46,24
0,0.000568,-1.7000000000000034e-05,0.0010039999999999997,47,24
0,-0.0017459999999999995,-0.00010800000000000002,-0.002286,48,24
0,0.0007419999999999998,-7.399999999999998e-05,0.0015710000000000001,49,24
0,0.0021079999999999996,0.0008670000000000001,-0.0009060000000000003,50,24
0,0.0010969999999999999,0.0005139999999999999,-0.0007710000000000001,51,24
0,0.00013700000000000019,-0.00027700000000000007,0.0016069999999999997,52,24
0,0.0009249999999999999,0.0005839999999999999,-0.0014129999999999998,53,24
0,-0.0012660000000000004,-0.00023800000000000004,-0.00088,54,24
0,0.0006360000000000001,0.0004779999999999999,-0.0013529999999999998,55,24
0,-0.0002589999999999997,-0.0006779999999999999,0.002951,56,24
0,0.0012999999999999997,0.0007430000000000001,-0.0015849999999999996,57,24
0,-0.0005730000000000002,0.00046300000000000003,-0.003231999999999999,58,24
0,7.199999999999985e-05,-6.099999999999997e-05,0.0004170000000000001,59,24
0,0.001067,0.000369,-0.00011300000000000009,60,24
0,0.00029600000000000004,0.0002059999999999999,-0.0005539999999999999,61,24
0,0.0006950000000000002,0.0003929999999999999,-0.00083,62,24
0,-0.00016800000000000002,-8.200000000000001e-05,0.000152,63,24
0,0.0002180000000000002,1.7999999999999977e-05,0.00026000000000000014,64,24
0,0.0002909999999999999,5.9999999999999995e-05,0.00016999999999999999,65,24
0,-0.00034600000000000017,-0.00026600000000000007,0.0007670000000000001,66,24
0,0.001032,0.00048499999999999997,-0.000747,67,24
0,0.000172,0.00024199999999999997,-0.0009269999999999998,68,24
0,-0.00038200000000000007,8.499999999999999e-05,-0.0010329999999999998,69,24
0,0.0010310000000000002,0.000403,-0.00034200000000000013,70,24
0,0.0006670000000000001,-0.010343999999999997,0.003503000000000001,1,25
0,-0.000753,-0.008647,-0.003942,2,25
0,-0.00046799999999999994,-0.0037280000000000004,-0.002457,3,25
0,0.0008450000000000003,-0.010826,0.004436,4,25
0,0.000134,0.002673000000000001,0.000702,5,25
0,-0.00016200000000000006,-0.00026400000000000056,-0.0008460000000000002,6,25
0,-0.00011299999999999998,-0.007745,-0.0006009999999999998,7,25
0,0.00014600000000000016,-0.0072,0.0007520000000000001,8,25
0,0.00013700000000000005,-0.003044,0.0007159999999999996,9,25
0,-0.000372,-0.003895000000000001,-0.001956,10,25
0,0.001414,-0.004851000000000001,0.007413,11,25
0,-0.001392,0.0016740000000000006,-0.007299000000000001,12,25
0,0.001145,-0.0010479999999999995,0.006011999999999999,13,25
0,-0.0004669999999999998,-0.004486,-0.002452000000000001,14,25
0,0.000522,-0.005097000000000001,0.0027329999999999993,15,25
0,-0.0006879999999999999,-0.0038709999999999994,-0.0036029999999999994,16,25
0,0.00048399999999999995,-0.0035369999999999998,0.002534,17,25
0,0.0011619999999999998,-0.00613,0.006074,18,25
